#x[px], y[px], z[px], A
6.275417e+01, 6.638142e+01, 3.922983e+00, 2.686669e+03 
7.413298e+01, 7.370200e+01, 3.170299e+00, 2.610425e+03 
7.695844e+01, 7.097667e+01, 3.369741e+00, 2.311131e+03 
8.051340e+01, 7.760240e+01, 2.940016e+00, 1.544325e+04 
4.821978e+01, 9.231838e+01, 4.335691e+00, 3.757758e+03 
5.857623e+01, 1.694581e+01, 3.544042e+00, 2.028669e+03 
7.714263e+01, 4.554209e+01, 3.572407e+00, 2.907806e+03 
8.755962e+01, 3.621737e+01, 4.131658e+00, 1.129854e+04 
5.850639e+01, 7.822049e+01, 4.944663e+00, 3.726246e+03 
6.462942e+01, 4.818604e+01, 4.081537e+00, 2.765544e+03 
6.925908e+01, 3.655830e+01, 4.658288e+00, 2.133614e+03 
7.008323e+01, 4.744117e+01, 5.205092e+00, 2.221631e+03 
8.025004e+01, 3.558347e+01, 6.249942e+00, 2.293168e+03 
8.219561e+01, 5.435846e+01, 4.771220e+00, 1.084927e+04 
5.558526e+01, 2.667048e+01, 6.667428e+00, 2.105015e+03 
7.214238e+01, 5.993801e+01, 6.075659e+00, 2.024605e+03 
7.351490e+01, 5.107011e+01, 6.871652e+00, 2.006253e+03 
9.012328e+01, 9.857723e+01, 6.327139e+00, 2.365369e+03 
9.587973e+01, 7.853950e+00, 5.956714e+00, 2.907697e+03 
9.571466e+01, 9.833758e+01, 6.231555e+00, 2.158487e+03 
4.576872e+01, 9.650902e+01, 6.752247e+00, 3.227338e+03 
6.099158e+01, 9.045067e+01, 6.999599e+00, 4.523591e+03 
6.374677e+01, 6.316058e+01, 6.578891e+00, 2.762777e+03 
7.105577e+01, 2.625377e+01, 6.740078e+00, 3.818783e+03 
7.966994e+01, 6.447060e+01, 7.325809e+00, 8.393434e+03 
8.690596e+01, 2.785017e+01, 6.896137e+00, 5.400764e+03 
8.643496e+01, 4.950434e+01, 6.016570e+00, 6.553493e+03 
9.419979e+01, 1.487681e+01, 6.740798e+00, 8.165560e+03 
6.407320e+01, 2.618304e+01, 7.858591e+00, 3.316189e+03 
6.416561e+01, 6.670703e+01, 7.478018e+00, 2.620160e+03 
6.554113e+01, 1.522550e+01, 8.473410e+00, 2.692053e+03 
9.227139e+01, 2.134216e+01, 7.523360e+00, 3.534600e+03 
9.164845e+01, 2.767241e+01, 6.837773e+00, 4.505659e+03 
4.995794e+00, 8.440466e+00, 7.616100e+00, 2.341043e+03 
5.805883e+01, 7.775735e+01, 7.343263e+00, 3.120842e+03 
6.490602e+01, 4.071933e+01, 7.943509e+00, 2.112416e+03 
8.156294e+01, 9.364071e+01, 8.997066e+00, 1.336823e+04 
5.359347e+01, 9.652059e+01, 9.984255e+00, 3.997386e+03 
7.223967e+01, 9.023956e+01, 9.787333e+00, 7.080428e+03 
5.122955e+01, 1.919090e+01, 9.403828e+00, 2.225495e+03 
5.518857e+01, 1.562532e+01, 9.519873e+00, 2.096992e+03 
6.249550e+01, 7.341331e+01, 1.238072e+01, 3.065064e+03 
7.856423e+01, 3.699624e+01, 1.108360e+01, 3.810891e+03 
6.191899e+01, 7.023748e+00, 1.140083e+01, 2.982593e+03 
8.307576e+01, 4.546838e+01, 1.142967e+01, 2.316830e+03 
8.555567e+01, 8.617338e+01, 1.252193e+01, 5.252082e+03 
5.917280e+01, 2.197348e+01, 1.438993e+01, 2.713675e+03 
7.249840e+01, 1.192047e+01, 1.355430e+01, 4.022194e+03 
8.697276e+01, 3.436554e+01, 1.130160e+01, 3.616214e+03 
9.169935e+01, 9.241591e+00, 1.289657e+01, 3.138401e+03 
5.459501e+01, 9.532277e+01, 1.423843e+01, 4.894699e+03 
