#x[px], y[px], z[px], A
6.818373e+01, 2.934865e+01, 3.197370e+00, 3.459959e+03 
7.526533e+01, 2.662203e+00, 2.665827e+00, 3.663191e+03 
7.801808e+01, 4.426865e+01, 3.986283e+00, 2.177758e+03 
7.922679e+01, 3.615167e+01, 3.139519e+00, 2.358245e+03 
8.639415e+01, 3.589211e+01, 2.585897e+00, 1.227160e+04 
1.387729e+01, 9.839234e+01, 4.059999e+00, 2.567086e+03 
1.635035e+01, 3.073065e+01, 3.839585e+00, 2.535319e+03 
5.932467e+01, 9.404508e+01, 4.990560e+00, 2.849853e+03 
7.671210e+01, 7.032296e+01, 4.281894e+00, 1.016672e+04 
3.392989e+01, 2.247999e+01, 4.039545e+00, 2.192033e+03 
5.962802e+01, 9.202650e+01, 5.531945e+00, 3.492060e+03 
6.525754e+01, 6.836916e+01, 6.250074e+00, 3.240897e+03 
7.015161e+01, 7.730998e+01, 5.127849e+00, 2.941398e+03 
7.273037e+01, 9.328221e+01, 5.297374e+00, 9.414240e+03 
7.941846e+01, 6.474908e+01, 5.139962e+00, 2.033174e+03 
8.177838e+01, 1.974845e+01, 4.091631e+00, 2.282177e+03 
9.118054e+01, 1.351712e+01, 5.113048e+00, 9.279380e+03 
9.040195e+01, 4.677404e+01, 3.638154e+00, 3.363993e+03 
9.427653e+01, 5.296643e+01, 5.014410e+00, 2.028988e+03 
4.986688e+01, 1.868437e+01, 5.142123e+00, 2.121963e+03 
5.538055e+01, 1.285544e+01, 5.451797e+00, 2.255853e+03 
6.967545e+01, 6.150368e+01, 5.654446e+00, 3.599092e+03 
9.380339e+01, 7.386089e+00, 4.885562e+00, 3.745472e+03 
7.858500e+01, 9.458454e+01, 7.323037e+00, 8.194021e+03 
5.222100e+01, 9.046637e+01, 8.709897e+00, 3.142978e+03 
5.586288e+01, 7.726863e+01, 8.089885e+00, 2.613135e+03 
8.107008e+01, 1.461273e+01, 8.107875e+00, 2.149025e+03 
8.867961e+01, 8.037455e+01, 8.489298e+00, 2.567132e+03 
