#x[px], y[px], z[px], A
1.216811e+01, 2.760202e+01, 2.408344e+00, 2.064181e+03 
3.338023e+01, 1.750987e+01, 2.281875e+00, 2.538994e+03 
5.613886e+01, 1.464830e+01, 2.954998e+00, 2.531663e+03 
6.566228e+01, 1.353941e+01, 3.214985e+00, 2.723273e+03 
6.849095e+01, 8.293083e+01, 2.576956e+00, 2.820558e+03 
7.329821e+01, 1.695259e+01, 2.397083e+00, 3.026472e+03 
8.689443e+01, 3.488869e+01, 3.037623e+00, 6.443618e+03 
9.292617e+01, 8.617728e+01, 2.126707e+00, 2.293392e+03 
2.587369e+01, 7.901268e+01, 3.336316e+00, 2.568318e+03 
5.162080e+01, 7.145298e+01, 3.482152e+00, 2.097648e+03 
8.861265e+01, 9.317738e+01, 4.379194e+00, 2.160917e+03 
4.493962e+00, 3.145093e+01, 5.024363e+00, 3.504685e+03 
5.049349e+01, 6.545959e+00, 5.537970e+00, 2.325471e+03 
5.418654e+01, 9.029514e+01, 4.477026e+00, 2.566886e+03 
6.360373e+01, 6.146880e+01, 3.766920e+00, 2.219131e+03 
6.955395e+01, 4.767619e+01, 2.799573e+00, 3.003878e+03 
7.130006e+01, 8.372977e+01, 6.173333e+00, 3.389042e+03 
8.049611e+01, 3.348972e+01, 4.580497e+00, 2.935678e+03 
8.286451e+01, 5.341634e+01, 4.553019e+00, 7.264769e+03 
8.645460e+01, 4.834038e+01, 4.516942e+00, 6.141626e+03 
5.710611e+01, 5.488926e+00, 5.269925e+00, 2.961278e+03 
6.630895e+01, 4.163870e+01, 5.635504e+00, 3.307931e+03 
7.180928e+01, 2.462308e+01, 5.463238e+00, 2.668078e+03 
9.412533e+01, 2.156057e+01, 6.359777e+00, 1.057578e+04 
9.650675e+01, 9.382792e+00, 6.362751e+00, 1.068141e+04 
3.772672e+01, 2.626405e+01, 6.462837e+00, 2.099782e+03 
6.067728e+01, 9.036091e+01, 6.979552e+00, 5.295269e+03 
7.857561e+01, 3.546880e+00, 6.000223e+00, 2.116112e+03 
