#x[px], y[px], z[px], A
1.004369e+01, 9.693523e+01, 3.638513e+00, 2.588186e+03 
1.186945e+01, 6.414047e+00, 2.975525e+00, 2.041904e+03 
4.869405e+01, 9.031919e+01, 4.120679e+00, 2.012799e+03 
6.313097e+01, 2.636731e+01, 4.277248e+00, 2.291994e+03 
7.353873e+01, 3.752344e+00, 4.885183e+00, 3.006369e+03 
8.137464e+01, 7.731873e+01, 3.546707e+00, 1.022389e+04 
5.957484e+01, 9.104949e+01, 4.409222e+00, 4.453493e+03 
6.315690e+01, 3.881145e+01, 4.051297e+00, 3.694933e+03 
6.473860e+01, 2.390714e+01, 5.678865e+00, 2.478801e+03 
8.012879e+01, 3.619544e+01, 3.765220e+00, 4.428413e+03 
8.371070e+01, 5.455982e+01, 3.314248e+00, 7.147397e+03 
8.325965e+01, 7.435500e+01, 3.038511e+00, 7.587668e+03 
8.996616e+01, 6.818832e+01, 3.817505e+00, 2.314296e+03 
4.788482e+01, 4.757285e+01, 5.401327e+00, 2.030210e+03 
9.546578e+01, 8.335669e+01, 5.215904e+00, 3.911080e+03 
4.170918e+00, 6.591936e+00, 4.468464e+00, 2.087161e+03 
7.432856e+01, 2.900326e+00, 5.743245e+00, 3.553695e+03 
8.734937e+01, 4.832721e+01, 5.273399e+00, 4.786708e+03 
8.745226e+01, 2.571212e+01, 6.895812e+00, 3.118444e+03 
3.368832e+01, 1.826685e+01, 5.368254e+00, 2.055648e+03 
6.440811e+01, 6.826296e+01, 8.500972e+00, 2.520863e+03 
7.395345e+01, 7.598122e+01, 8.105851e+00, 2.201891e+03 
8.152376e+01, 6.409877e+01, 7.617730e+00, 1.222145e+04 
8.612960e+01, 9.734010e+01, 4.856303e+00, 3.233931e+03 
9.422170e+01, 2.275026e+01, 7.262889e+00, 8.529983e+03 
5.400541e+01, 8.480733e+01, 8.649350e+00, 2.883046e+03 
6.013303e+01, 9.058581e+01, 7.251307e+00, 5.949820e+03 
6.513312e+01, 2.250507e+01, 8.619491e+00, 2.256693e+03 
7.072863e+01, 2.911258e+01, 8.006084e+00, 3.279240e+03 
7.114604e+01, 8.733222e+01, 7.959259e+00, 5.424759e+03 
8.238549e+01, 7.937805e+01, 8.181094e+00, 1.912713e+04 
9.706273e+01, 1.000882e+01, 7.860359e+00, 1.044702e+04 
5.907217e+01, 2.212508e+01, 9.603303e+00, 2.186057e+03 
5.971399e+01, 5.494783e+00, 9.040801e+00, 3.433001e+03 
5.342022e+01, 6.450399e+00, 9.688474e+00, 3.742001e+03 
6.497542e+01, 1.858144e+01, 1.015521e+01, 2.023888e+03 
6.453034e+01, 8.362147e+01, 1.057674e+01, 3.148849e+03 
7.860308e+01, 1.649100e+01, 9.784615e+00, 2.153189e+03 
8.702130e+01, 2.501060e+01, 1.053547e+01, 3.505055e+03 
8.843156e+01, 3.424788e+01, 8.703083e+00, 2.314403e+03 
1.069512e+01, 3.134074e+00, 9.770569e+00, 2.699352e+03 
7.501725e+01, 4.524613e+01, 1.087671e+01, 2.165255e+03 
8.066483e+01, 9.861645e+01, 1.180768e+01, 2.213935e+03 
