#x[px], y[px], z[px], A
2.368960e+00, 9.626046e+01, 2.226892e+00, 3.090920e+03 
6.538573e+01, 3.867484e+01, 3.365517e+00, 2.025017e+03 
7.826495e+01, 1.680282e+01, 2.637354e+00, 3.224193e+03 
6.415764e+00, 7.741071e+01, 3.978531e+00, 2.012580e+03 
4.580239e+01, 9.490800e+01, 4.907511e+00, 5.551307e+03 
8.141661e+01, 2.021322e+01, 5.240106e+00, 2.549349e+03 
8.580998e+01, 6.706681e+01, 3.815519e+00, 2.089835e+03 
8.677694e+01, 3.513227e+01, 2.987813e+00, 1.198841e+04 
8.895732e+01, 4.898406e+01, 2.134474e+00, 2.206791e+03 
9.071902e+01, 8.848765e+01, 3.639795e+00, 2.750157e+03 
6.530576e+01, 4.529119e+01, 5.246412e+00, 2.918956e+03 
7.116682e+01, 2.169503e+01, 5.990869e+00, 3.643326e+03 
7.708478e+01, 6.922638e+01, 4.668063e+00, 7.256637e+03 
4.290524e+01, 5.950918e+01, 5.616843e+00, 2.144182e+03 
6.089171e+01, 9.255693e+01, 6.196106e+00, 2.851045e+03 
6.205707e+01, 7.239604e+01, 6.642298e+00, 2.274098e+03 
7.681053e+01, 4.160189e+01, 6.452031e+00, 3.194894e+03 
9.258490e+01, 1.353428e+01, 6.327708e+00, 1.005602e+04 
9.400790e+01, 7.571470e+00, 5.552304e+00, 2.361507e+03 
9.533144e+01, 6.080776e+01, 4.573912e+00, 2.115137e+03 
7.307794e+01, 9.298259e+01, 6.922406e+00, 1.743906e+04 
7.426258e+01, 1.153940e+01, 7.037219e+00, 2.298062e+03 
7.887011e+01, 3.100667e+01, 8.692775e+00, 2.349019e+03 
7.830926e+01, 9.423077e+01, 7.599999e+00, 8.642154e+03 
7.988029e+01, 9.055399e+00, 6.695302e+00, 2.087371e+03 
8.181857e+01, 2.002733e+01, 6.589553e+00, 3.138990e+03 
9.456594e+01, 3.946351e+01, 6.050352e+00, 2.156737e+03 
9.770402e+01, 9.063964e+01, 7.272459e+00, 2.405287e+03 
3.206963e+01, 6.772345e+01, 8.139373e+00, 2.465625e+03 
4.738490e+01, 9.287532e+01, 7.269175e+00, 5.819560e+03 
6.007601e+01, 2.093329e+01, 7.815201e+00, 2.996257e+03 
6.518281e+01, 5.346859e+01, 9.022385e+00, 2.110185e+03 
7.595629e+01, 5.420276e+01, 8.451706e+00, 1.238394e+04 
8.935561e+01, 2.327544e+01, 7.854204e+00, 7.556496e+03 
1.312288e+01, 2.636236e+00, 7.554132e+00, 2.666329e+03 
4.958315e+01, 9.724288e+01, 9.267221e+00, 8.415636e+03 
6.608372e+01, 3.305780e+01, 8.921575e+00, 5.590206e+03 
7.418691e+01, 4.832320e+01, 9.566206e+00, 3.625744e+03 
7.857526e+01, 3.753244e+01, 7.665427e+00, 2.701912e+03 
8.268639e+01, 5.832348e+01, 8.843802e+00, 2.292818e+03 
8.632485e+01, 2.328274e+01, 8.516910e+00, 4.620917e+03 
8.518808e+01, 8.782230e+01, 7.812193e+00, 2.120665e+03 
2.479037e+01, 9.341039e+01, 9.666987e+00, 2.375989e+03 
4.421947e+01, 6.369878e+01, 1.026613e+01, 2.158159e+03 
5.982694e+01, 9.088753e+01, 8.805524e+00, 3.293542e+03 
5.841675e+01, 9.792282e+01, 1.032873e+01, 3.547246e+03 
6.549045e+01, 8.323634e+01, 1.205972e+01, 2.727483e+03 
6.452149e+01, 6.924774e+01, 1.029668e+01, 2.929583e+03 
7.975494e+00, 4.061308e+00, 9.862572e+00, 2.086966e+03 
6.638017e+01, 9.052962e+01, 1.024748e+01, 2.162976e+03 
7.103940e+01, 6.046444e+01, 1.098267e+01, 2.041487e+03 
7.918799e+01, 3.067724e+01, 1.062892e+01, 2.252749e+03 
