#x[px], y[px], z[px], A
7.615320e+01, 4.354772e+01, 3.266435e+00, 1.209335e+04 
8.182018e+01, 8.633586e+01, 4.093789e+00, 1.758687e+04 
8.636373e+01, 4.720293e+01, 5.057212e+00, 2.188070e+04 
8.002636e+01, 7.673902e+01, 7.640854e+00, 1.464281e+04 
7.927347e+01, 6.184696e+01, 9.854316e+00, 1.988356e+04 
6.237312e+01, 2.984492e+01, 1.633663e+01, 4.414919e+03 
7.461546e+01, 8.664599e+01, 1.594473e+01, 3.490511e+04 
6.218245e+01, 2.324577e+01, 1.754653e+01, -7.302073e+02 
7.473022e+01, 6.743837e+01, 1.842211e+01, 1.386159e+04 
6.481811e+01, 2.633854e+01, 1.867373e+01, 2.313054e+04 
7.467400e+01, 7.893943e+01, 1.937216e+01, 3.705946e+04 
5.679521e+01, 2.971125e+01, 2.161434e+01, 1.930480e+04 
5.602241e+01, 4.092435e+01, 2.690569e+01, 6.707604e+03 
7.907692e+01, 5.450464e+01, 2.760916e+01, 1.139153e+04 
7.761409e+01, 2.624900e+01, 2.875801e+01, 1.617048e+04 
7.851148e+01, 1.285103e+01, 2.858275e+01, 1.664766e+04 
5.891417e+01, 2.947871e+01, 2.916886e+01, 9.868326e+03 
7.216621e+01, 9.244864e+01, 3.015828e+01, 2.648066e+04 
7.310794e+01, 8.421529e+01, 3.077378e+01, 1.608829e+04 
9.907764e+01, 9.324293e+01, 3.438546e+01, 1.237614e+04 
5.980447e+01, 7.868801e+01, 3.566923e+01, 1.528174e+04 
7.067682e+01, 8.364870e+01, 3.685817e+01, 1.161278e+04 
2.035935e+01, 1.299152e+01, 3.773285e+01, -4.730864e+02 
5.477344e+00, 4.367477e+01, 3.897535e+01, 5.552957e+03 
2.976369e+01, 3.392752e+01, 3.837018e+01, 6.480975e+03 
5.237879e+01, 6.169006e+00, 3.811833e+01, 6.762977e+03 
7.676429e+01, 6.937783e+01, 3.887163e+01, 3.638816e+04 
8.312876e+01, 1.456847e+01, 4.018883e+01, 1.251769e+04 
2.702544e+01, 1.434801e+01, 4.275124e+01, 4.759938e+03 
6.105585e+01, 7.862934e+01, 4.192513e+01, 6.465103e+04 
5.970118e+01, 9.334277e+01, 4.367842e+01, 2.168073e+04 
7.612020e+01, 3.256231e+01, 4.366164e+01, 1.763347e+04 
8.171636e+01, 5.325337e+01, 4.458460e+01, 1.728179e+04 
6.050859e+01, 9.321002e+01, 4.498793e+01, 2.720567e+04 
7.989661e+01, 6.465591e+01, 4.725652e+01, -1.230555e+03 
1.740416e+01, 5.397861e+01, 5.109654e+01, -2.313360e+03 
7.715230e+00, 3.821654e+01, 5.204674e+01, 1.824092e+04 
3.853198e+01, 6.902656e+01, 5.239623e+01, 4.387902e+04 
1.971166e+01, 2.035137e+01, 5.559102e+01, 1.737917e+04 
3.885169e+01, 5.527335e+01, 5.644769e+01, 1.086892e+04 
1.476425e+00, 8.828410e+01, 5.697881e+01, 7.356049e+04 
9.137456e+00, 3.587753e+01, 5.620396e+01, 8.818587e+03 
2.705881e+01, 1.269779e+01, 5.708627e+01, 1.707964e+04 
2.899873e+01, 8.541783e+01, 5.737791e+01, 1.767882e+04 
4.893096e+00, 2.836384e+01, 5.858933e+01, 1.594826e+04 
8.638740e+01, 4.631984e+01, 5.769786e+01, 2.615366e+04 
4.949556e+01, 4.108088e+00, 5.843245e+01, 2.051483e+04 
5.478973e+01, 3.013118e+01, 6.131504e+01, 1.283806e+04 
5.287658e+00, 6.647318e+01, 6.182828e+01, 1.509847e+04 
6.082699e+01, 1.049919e+01, 6.224953e+01, 2.530700e+04 
6.927655e+01, 1.539916e+01, 6.241169e+01, 9.362164e+03 
3.534619e+01, 3.161107e+01, 6.409684e+01, 3.134487e+04 
6.176782e+01, 3.541459e+01, 6.374430e+01, 1.641656e+04 
3.853179e+00, 9.661082e+00, 6.494075e+01, -2.162601e+03 
5.934530e+00, 1.908814e+01, 6.487914e+01, 1.130394e+04 
