#x[px], y[px], z[px], A
7.671999e+01, 7.087933e+01, 3.192609e+00, 1.360597e+04 
7.769667e+01, 8.062114e+01, 3.355879e+00, 3.354666e+04 
8.587739e+01, 2.640316e+01, 4.455289e+00, 5.115928e+03 
8.510031e+01, 2.602778e+01, 5.949588e+00, 5.684275e+03 
7.394687e+01, 7.071560e+01, 1.586494e+01, 3.503378e+04 
5.185725e+01, 8.413195e+00, 1.774285e+01, 8.054228e+03 
6.024037e+01, 2.793096e+01, 1.922778e+01, 1.224193e+04 
5.531602e+01, 3.271737e+01, 1.995773e+01, 1.332079e+04 
7.205946e+01, 9.658468e+01, 2.675238e+01, 5.380560e+04 
7.729049e+01, 2.956233e+01, 2.906812e+01, 1.210200e+04 
3.562726e+01, 3.442038e+01, 3.222821e+01, 1.231579e+04 
6.297769e+01, 8.537186e+01, 3.186704e+01, -2.643439e+03 
5.296876e+01, 3.560406e+01, 3.189621e+01, 6.732592e+03 
7.492592e+01, 5.275325e+01, 3.342773e+01, 1.577027e+04 
6.324794e+01, 8.018306e+01, 3.440777e+01, 4.323468e+04 
8.254102e+01, 1.899352e+01, 3.596277e+01, 4.508018e+03 
5.353681e+01, 9.748643e+01, 4.006318e+01, 3.466691e+04 
6.307041e+01, 8.012587e+01, 4.003418e+01, 2.931556e+04 
6.149475e+01, 9.656677e+01, 4.105197e+01, 7.138274e+03 
7.739574e+01, 3.805883e+01, 4.077497e+01, 1.117899e+04 
7.742811e+01, 2.565768e+00, 4.228022e+01, 1.864189e+04 
8.083212e+01, 5.534742e+01, 4.282668e+01, 1.323948e+04 
8.107666e+01, 6.960362e+01, 4.356461e+01, 1.702824e+04 
5.430643e+01, 2.571559e+01, 4.574826e+01, 1.120306e+04 
7.863815e+01, 2.357699e+01, 4.800462e+01, 1.651237e+04 
6.867755e+00, 4.027903e+01, 4.925826e+01, 1.053490e+04 
1.508916e+01, 3.724140e+01, 4.998944e+01, 5.635479e+03 
4.448356e+01, 3.882213e+01, 5.060810e+01, 9.211046e+03 
1.998427e+01, 2.281084e+01, 5.353810e+01, 1.320231e+04 
3.653062e+01, 1.240065e+01, 5.601105e+01, 1.530508e+04 
6.312991e+01, 6.873849e+01, 5.563004e+01, 1.077163e+04 
3.179667e+01, 5.723172e+00, 5.722635e+01, 7.983712e+03 
4.638048e+00, 6.340407e+01, 5.999418e+01, -1.869856e+03 
8.655297e+00, 5.246552e+01, 6.010758e+01, 3.022285e+04 
1.530123e+01, 2.997482e+01, 6.041951e+01, 1.017694e+04 
4.513152e+01, 2.629312e+01, 6.106428e+01, 1.853988e+04 
8.440429e+00, 1.991813e+01, 6.227791e+01, 3.353998e+03 
1.574183e+01, 2.011132e+00, 6.242350e+01, 1.553112e+04 
