#x[px], y[px], z[px], A
4.190581e+01, 9.594567e+01, 3.058113e+00, 7.977633e+03 
8.712795e+01, 8.975940e+01, 2.929938e+00, 1.222986e+04 
8.621788e+01, 9.811749e+01, 3.295481e+00, 1.816669e+04 
8.388760e+01, 5.196984e+01, 4.820604e+00, 2.072701e+04 
8.911464e+01, 3.541293e+01, 5.510939e+00, 4.173279e+04 
9.379939e+01, 1.724940e+01, 6.913992e+00, 1.772480e+04 
7.690531e+01, 8.413121e+01, 9.484681e+00, 3.706191e+04 
8.222864e+01, 7.791843e+01, 9.610396e+00, 3.679238e+04 
8.077317e+01, 6.105952e+01, 1.249428e+01, 4.848645e+04 
7.936555e+01, 9.106811e+01, 1.289802e+01, 4.856544e+03 
7.613848e+01, 8.971215e+01, 1.508294e+01, 3.649781e+04 
5.543464e+01, 2.771564e+01, 1.689400e+01, 1.095783e+04 
6.177197e+01, 2.941027e+01, 1.675505e+01, -8.495575e+03 
7.620600e+01, 8.009913e+01, 1.771467e+01, 1.440830e+04 
6.502651e+01, 2.342751e+01, 1.822438e+01, 2.082025e+04 
5.606287e+01, 2.780726e+01, 1.896670e+01, 1.256097e+04 
7.735373e+01, 6.428964e+01, 1.983334e+01, 7.358672e+03 
7.924272e+01, 4.316247e+01, 2.120055e+01, 1.729790e+04 
5.602948e+01, 9.255903e+01, 2.250852e+01, 2.940236e+03 
7.215347e+01, 8.316569e+01, 2.164017e+01, 9.523464e+02 
8.690514e+01, 8.291343e+00, 2.506706e+01, 6.636744e+03 
6.589289e+01, 4.474008e+01, 2.642887e+01, 4.590165e+03 
7.625739e+01, 9.656084e+01, 2.927063e+01, 4.682325e+04 
8.001513e+01, 1.220490e+01, 2.922549e+01, 1.495592e+04 
5.630171e+01, 6.605919e+01, 3.063786e+01, 6.951272e+03 
6.170363e+01, 4.009167e+01, 2.971014e+01, 6.671125e+02 
7.390887e+01, 8.877395e+01, 2.997320e+01, 3.733283e+04 
6.771011e+01, 8.515425e+01, 3.285885e+01, 7.926915e+02 
5.106132e+00, 2.830359e+00, 3.365562e+01, 6.090935e+03 
5.977259e+01, 2.255576e+01, 3.321246e+01, 3.737752e+03 
7.775646e+01, 2.150086e+01, 3.392165e+01, 7.299270e+03 
4.966339e+01, 1.762662e+01, 3.469528e+01, 4.129857e+03 
6.180350e+01, 8.617909e+01, 3.457329e+01, 8.546551e+04 
4.380881e+01, 4.175294e+01, 3.573253e+01, -7.712788e+01 
5.389198e+01, 1.028482e+01, 3.663073e+01, 5.735235e+03 
2.543025e+01, 3.461784e+00, 3.920955e+01, 3.919151e+03 
2.578708e+00, 4.314913e+01, 3.841674e+01, 5.380204e+03 
7.871207e+01, 6.572693e+01, 3.935753e+01, 1.346291e+04 
8.535598e+01, 1.235305e+01, 4.012808e+01, 1.258444e+04 
3.864400e+00, 5.247373e+01, 4.094552e+01, 4.652857e+03 
6.312620e+01, 8.006532e+01, 4.177625e+01, 1.055716e+04 
5.882647e+01, 6.767744e+01, 4.513857e+01, 7.599479e+03 
7.881076e+01, 6.586246e+01, 4.310174e+01, 3.475089e+04 
6.065823e+01, 8.852489e+01, 4.486971e+01, 3.264629e+04 
7.774186e+01, 2.901674e+01, 4.535331e+01, 1.334931e+04 
8.273119e+01, 4.231302e+01, 4.553070e+01, 4.269923e+03 
9.868427e+00, 3.394381e+01, 4.734165e+01, 9.746565e+03 
4.032004e+01, 9.617396e+01, 4.698417e+01, 4.813732e+03 
7.746535e+01, 8.518107e+01, 4.747363e+01, 1.922699e+03 
5.991463e+01, 6.472177e+01, 4.870979e+01, 8.449573e+04 
1.560779e+01, 7.285027e+00, 4.974942e+01, 4.395424e+04 
4.656612e+01, 9.419338e+01, 4.984556e+01, 9.909620e+03 
5.209261e+01, 6.079031e+01, 5.045600e+01, 2.105898e+04 
6.040407e+01, 6.948011e+00, 5.020868e+01, -4.717851e+02 
9.056868e+01, 3.734498e+01, 5.010621e+01, 4.522219e+03 
1.697555e+01, 5.344548e+01, 5.081823e+01, 1.801543e+04 
4.521938e+01, 4.303346e+01, 5.052026e+01, -1.757150e+03 
8.056352e+01, 6.118316e+01, 5.077781e+01, 4.834365e+04 
8.328823e+01, 8.998782e+01, 5.134941e+01, 7.500086e+03 
1.921216e+01, 2.115934e+01, 5.291187e+01, 1.137939e+04 
8.094379e+01, 2.117956e+01, 5.338959e+01, 1.569207e+04 
8.903016e+01, 4.672540e+01, 5.344893e+01, 9.525721e+03 
1.749194e+01, 3.450017e+01, 5.350850e+01, 9.812606e+03 
6.561361e+01, 7.784028e+01, 5.475922e+01, 2.590436e+04 
7.011676e+01, 7.289758e+00, 5.573615e+01, -5.099594e+02 
8.059445e+01, 4.712364e+01, 5.487001e+01, 2.798151e+04 
6.024688e+00, 2.645654e+01, 5.644894e+01, 2.650726e+04 
3.543842e+01, 2.260279e+01, 5.647611e+01, 7.261788e+03 
1.684378e+01, 4.130081e+01, 5.691918e+01, 1.258762e+04 
4.514219e+01, 8.211744e+01, 5.725216e+01, 3.139196e+04 
2.448164e+01, 1.296690e+01, 5.794132e+01, 2.238599e+04 
9.775963e+01, 8.067882e+01, 5.784240e+01, 2.575601e+04 
1.749862e+01, 1.890474e+01, 5.869396e+01, 4.003194e+03 
