#x[px], y[px], z[px], A
7.974321e+01, 7.773881e+01, 3.201231e+00, 6.873883e+04 
8.767264e+01, 3.632449e+01, 3.677549e+00, 2.414478e+04 
8.064144e+01, 9.420538e+01, 9.863845e+00, 1.478451e+04 
7.550593e+01, 8.071736e+01, 1.733974e+01, 2.795427e+04 
7.060024e+01, 8.526363e+01, 1.872835e+01, -4.424323e+03 
7.629027e+01, 6.962723e+01, 1.827654e+01, 3.200460e+04 
5.591874e+01, 3.191884e+01, 2.187264e+01, -4.094519e+03 
6.345201e+01, 3.468756e+01, 2.166123e+01, 1.094344e+04 
6.178085e+01, 3.051905e+01, 2.127071e+01, -3.238403e+03 
5.756769e+01, 3.680929e+01, 2.381932e+01, 2.745893e+03 
5.715925e+01, 3.278142e+01, 2.463450e+01, -5.905469e+03 
5.748840e+01, 3.170409e+01, 2.527645e+01, 1.805571e+02 
7.272245e+01, 8.458915e+01, 2.879238e+01, 7.898935e+03 
7.288875e+01, 9.374602e+01, 3.003774e+01, 6.681524e+03 
7.829674e+01, 2.763956e+01, 2.952452e+01, 9.276632e+03 
6.423915e+01, 7.687515e+01, 3.640004e+01, 2.881173e+04 
4.936760e+01, 1.755562e+01, 3.644463e+01, 6.030571e+03 
7.461009e+01, 5.568394e+01, 3.654077e+01, 1.659835e+04 
1.966125e+01, 1.180429e+01, 3.768230e+01, 6.140670e+03 
5.418415e+01, 1.022815e+01, 3.791258e+01, 5.186886e+03 
7.136420e+01, 4.449355e+01, 3.910322e+01, 1.004231e+04 
1.115851e+01, 4.486110e+01, 4.030795e+01, 9.969667e+03 
6.836521e+01, 8.036605e+01, 4.029941e+01, -1.042233e+04 
5.828642e+01, 9.443979e+01, 4.271749e+01, 1.928410e+04 
6.119364e+01, 8.215872e+01, 4.266126e+01, 1.069231e+04 
8.270997e+01, 6.671766e+01, 4.273591e+01, 9.100844e+03 
7.736725e+01, 3.640872e+01, 4.381411e+01, 2.639444e+04 
8.245201e+01, 4.720388e+01, 4.568492e+01, 2.337935e+04 
5.145079e+01, 9.535108e+01, 4.802597e+01, 1.731880e+04 
1.223151e+01, 1.053054e+01, 4.904574e+01, 9.793265e+03 
6.918444e+01, 8.328911e+01, 4.902135e+01, 9.579472e+03 
9.126209e+00, 3.949899e+01, 5.058440e+01, 1.159371e+04 
4.261312e+01, 6.764901e+01, 5.346063e+01, 4.511604e+04 
2.091219e+01, 2.122915e+01, 5.544321e+01, 2.288940e+04 
6.397018e+01, 6.743880e+01, 5.740714e+01, 3.265250e+04 
1.121234e+01, 3.655175e+01, 5.738312e+01, 3.729696e+04 
3.321843e+01, 2.005634e+01, 5.773184e+01, 8.124232e+03 
4.333058e+01, 8.210362e+01, 5.746916e+01, 3.150143e+04 
2.952379e+01, 7.300967e+01, 5.946255e+01, 1.681744e+04 
5.200931e+01, 4.993954e+00, 5.896283e+01, 1.898893e+04 
7.396621e+01, 3.173788e+01, 5.917366e+01, 9.556992e+03 
7.670250e+00, 3.045397e+01, 5.928127e+01, 3.205576e+04 
3.417235e+01, 4.690838e+00, 5.971378e+01, 8.857261e+03 
1.316108e+01, 5.040531e+01, 6.176693e+01, 2.477989e+04 
1.532222e+01, 7.317710e+01, 6.061074e+01, 1.455759e+04 
8.454990e+00, 6.951274e+01, 6.268456e+01, 8.097736e+03 
4.843987e+00, 5.459213e+01, 6.362914e+01, 1.284026e+03 
9.645862e+00, 1.963705e+01, 6.410429e+01, 1.154506e+04 
7.667788e+00, 1.113273e+01, 6.489048e+01, 7.177029e+03 
