#x[px], y[px], z[px], A
8.106148e+01, 7.718801e+01, 4.213053e+00, 2.024790e+04 
8.102196e+01, 7.773331e+01, 7.662459e+00, 1.523031e+04 
8.339663e+01, 8.947075e+01, 1.165101e+01, 6.005808e+03 
5.934260e+01, 3.178769e+01, 1.587031e+01, 2.785421e+03 
5.546415e+01, 9.252275e+01, 1.617602e+01, 3.257817e+03 
5.328208e+01, 3.358088e+00, 1.845332e+01, 7.677564e+03 
6.302286e+01, 2.742213e+01, 1.764489e+01, 2.012602e+04 
7.721823e+01, 7.778275e+01, 1.799489e+01, 2.870031e+04 
7.719941e+01, 6.767508e+01, 1.787384e+01, 3.249457e+04 
5.927073e+01, 3.122817e+01, 2.041846e+01, 2.960158e+03 
6.024220e+01, 1.835543e+01, 2.348585e+01, 1.036023e+03 
8.049113e+01, 5.659313e+01, 2.717610e+01, 3.833254e+04 
6.129051e+01, 3.241110e+01, 2.881925e+01, -2.923088e+01 
7.399592e+01, 8.329002e+01, 3.020520e+01, 3.139877e+04 
7.708394e+01, 9.721111e+01, 2.993976e+01, 1.877252e+04 
8.381949e+01, 5.171312e+01, 2.939730e+01, -3.232927e+02 
6.453886e+01, 8.603276e+01, 3.153015e+01, -1.480742e+03 
7.427601e+01, 9.157644e+01, 3.026657e+01, 1.133240e+04 
6.471937e+01, 8.849861e+01, 3.217960e+01, 6.487911e+03 
5.640317e+01, 2.911964e+01, 3.333690e+01, 4.403656e+03 
2.203453e+01, 1.048987e+01, 3.598480e+01, 5.837065e+03 
6.399605e+01, 7.661103e+01, 3.637490e+01, 3.255131e+04 
8.566427e+01, 1.804489e+01, 3.887076e+01, 1.548936e+04 
2.570705e+01, 1.666145e+01, 3.969096e+01, 7.677287e+03 
6.714813e+01, 7.738349e+01, 4.029845e+01, 1.742536e+04 
6.438111e+01, 7.925375e+01, 4.135177e+01, -2.482967e+03 
5.950769e+01, 9.140900e+01, 4.328924e+01, 2.055616e+04 
7.878756e+01, 3.652539e+01, 4.339991e+01, 3.341671e+04 
8.427240e+01, 6.465064e+01, 4.346173e+01, 2.717786e+04 
4.871867e+01, 2.524698e+01, 4.543397e+01, 7.610889e+03 
6.853321e+01, 9.103341e+01, 4.572175e+01, 6.102475e+03 
4.907566e+01, 3.005987e+01, 4.646663e+01, 2.814584e+03 
5.199412e+01, 9.451168e+01, 4.734934e+01, 2.509709e+04 
6.877957e+01, 9.173143e+01, 4.711661e+01, 8.576711e+03 
7.982744e+01, 2.284949e+01, 4.751196e+01, 2.391079e+04 
8.345404e+01, 6.530560e+01, 4.695932e+01, 3.378916e+04 
9.039896e+00, 3.507114e+01, 4.990722e+01, 5.985222e+03 
1.469138e+01, 8.493954e+00, 4.941109e+01, 1.395725e+04 
4.017860e+01, 6.623857e+01, 5.109893e+01, 2.447018e+04 
1.793059e+01, 3.742684e+01, 5.309982e+01, 1.225379e+04 
4.817111e+01, 4.346334e+01, 5.252508e+01, 9.885179e+03 
8.038957e+01, 7.666710e+00, 5.260318e+01, 1.260154e+04 
3.090122e+01, 9.355069e+01, 5.604092e+01, 1.245119e+04 
1.186864e+01, 3.473462e+01, 5.612624e+01, 1.902030e+04 
2.917406e+01, 1.032276e+01, 5.758590e+01, 2.997231e+04 
2.177686e+01, 1.777766e+01, 5.673198e+01, 1.894357e+04 
5.116272e+01, 3.763095e+00, 5.878136e+01, 1.357936e+04 
7.012727e+00, 2.812969e+01, 5.952561e+01, 1.334883e+04 
7.779464e+01, 3.432123e+01, 6.180885e+01, 1.111874e+04 
9.642929e+00, 2.084075e+01, 6.347611e+01, 1.917292e+04 
