#x[px], y[px], z[px], A
3.280200e+00, 9.552460e+01, 2.524714e+00, 1.044983e+03 
3.879611e+01, 9.800823e+01, 3.087442e+00, 7.214578e+03 
8.137353e+01, 6.444746e+01, 4.220907e+00, 5.135249e+03 
8.332913e+01, 1.505783e+01, 2.760959e+00, 5.938579e+03 
1.268568e+01, 2.494694e+01, 2.608817e+00, 9.813124e+03 
6.487756e+01, 4.168638e+01, 4.800695e+00, 6.824439e+03 
7.583138e+01, 9.526685e+01, 5.013090e+00, 7.152349e+03 
8.609884e+01, 8.735696e+01, 3.044702e+00, -2.118964e+03 
8.653389e+01, 9.069726e+01, 3.569554e+00, 2.784514e+04 
9.648391e+01, 4.008675e+01, 3.240412e+00, -1.867734e+03 
9.625478e+01, 8.554018e+01, 2.985750e+00, 3.874790e+03 
6.067365e+01, 2.360730e+01, 6.952356e+00, -1.520633e+03 
7.146163e+01, 3.850651e+01, 5.380420e+00, 7.109327e+03 
7.937328e+01, 2.463565e+01, 5.045847e+00, 1.040063e+04 
8.150480e+01, 3.390838e+01, 4.991543e+00, -3.819685e+03 
8.107507e+01, 6.908037e+00, 5.226756e+00, -1.189534e+02 
8.808327e+01, 9.974960e+01, 2.655754e+00, 9.298509e+04 
8.881351e+01, 3.417636e+01, 5.057696e+00, 1.751707e+04 
9.054721e+01, 6.068101e+01, 3.709100e+00, 7.083549e+03 
5.805266e+01, 6.625812e+00, 6.475151e+00, 3.831582e+03 
5.817493e+01, 1.919836e+01, 5.792670e+00, -1.403434e+02 
6.678819e+01, 3.081444e+01, 6.316398e+00, 3.584041e+03 
7.518409e+01, 5.635952e+00, 6.109033e+00, 3.835742e+03 
8.119814e+01, 6.478024e+01, 5.942150e+00, 2.473992e+03 
9.493069e+01, 2.309870e+01, 5.481570e+00, 2.438964e+03 
7.942581e+00, 2.217140e+01, 4.660870e+00, -3.351293e+02 
8.494397e+00, 2.519794e+00, 6.582045e+00, 4.362728e+03 
5.811961e+01, 9.070030e+01, 6.740122e+00, 1.599103e+04 
6.827711e+01, 5.830130e+01, 6.953897e+00, 8.458180e+03 
7.295483e+01, 6.597724e+01, 7.318282e+00, -1.079942e+03 
8.261991e+01, 1.572542e+01, 4.838181e+00, 5.419406e+03 
8.230838e+01, 5.020631e+01, 6.331456e+00, 8.628557e+03 
9.022931e+01, 6.905690e+01, 5.951321e+00, -9.488362e+02 
9.122033e+01, 5.249985e+01, 5.907941e+00, 7.906564e+03 
9.530730e+01, 9.441440e+01, 7.313898e+00, 3.855873e+03 
9.651127e+01, 9.055267e+00, 7.049717e+00, 9.723444e+03 
9.689035e+01, 3.912597e+01, 4.667158e+00, -4.862484e+03 
6.771160e+01, 9.212108e+01, 8.064668e+00, -1.213210e+03 
9.469638e+01, 7.414678e+01, 7.609142e+00, 4.924129e+03 
5.450651e+01, 8.969456e+01, 9.033731e+00, 1.441849e+04 
7.435821e+01, 3.468428e+01, 9.497943e+00, 7.241563e+03 
7.630961e+01, 8.350998e+01, 9.321385e+00, 2.454005e+04 
8.291902e+01, 7.643775e+01, 8.901200e+00, 2.795630e+04 
9.371276e+01, 1.703146e+01, 8.667865e+00, 1.166701e+04 
4.847832e+01, 9.089000e+01, 9.796017e+00, -1.009880e+03 
5.637478e+01, 3.044185e+01, 1.234749e+01, -4.262130e+02 
6.369016e+01, 1.654872e+01, 9.875968e+00, 1.864326e+03 
6.372093e+01, 6.687132e+01, 9.732680e+00, 1.174010e+04 
6.993003e+01, 4.694960e+01, 8.471379e+00, 9.261727e+03 
7.542905e+01, 5.837124e+01, 1.033785e+01, 6.077072e+03 
6.990610e+01, 9.951715e+01, 1.029605e+01, 5.127104e+03 
7.992950e+01, 6.219157e+01, 1.077304e+01, 1.628144e+04 
8.874672e+01, 4.629724e+00, 1.064102e+01, -4.301098e+02 
8.648123e+01, 8.224553e+01, 1.116659e+01, 1.301409e+04 
4.735488e+01, 2.821846e+01, 1.209055e+01, 3.048205e+03 
6.475733e+01, 7.921791e+01, 1.147555e+01, 1.357109e+04 
7.578299e+01, 1.888361e+01, 1.210405e+01, 6.965541e+03 
7.951157e+01, 9.793504e+01, 1.215773e+01, 2.418209e+04 
9.194147e+01, 2.685407e+01, 1.136548e+01, 8.353280e+03 
1.629501e+01, 8.027273e+01, 1.273495e+01, 1.365843e+03 
8.151991e+01, 2.307308e+01, 1.278848e+01, 7.679446e+03 
9.215956e+01, 9.132220e+01, 1.199528e+01, -7.804449e+02 
3.256149e+01, 9.799597e+01, 1.558172e+01, 1.359822e+04 
7.729165e+01, 8.831294e+01, 1.366128e+01, 1.908371e+04 
8.134671e+01, 6.134176e+01, 1.325367e+01, 2.205158e+04 
7.599390e+01, 8.847995e+01, 1.463336e+01, 3.217876e+04 
7.735707e+01, 3.811899e+01, 1.570067e+01, 6.963221e+03 
7.631765e+01, 6.962793e+01, 1.597682e+01, -3.437537e+02 
5.720215e+01, 2.653941e+01, 1.699932e+01, 1.361802e+04 
6.558628e+01, 2.381011e+01, 1.694278e+01, 2.312407e+04 
7.399660e+01, 7.883171e+01, 1.849755e+01, 1.216297e+04 
5.433778e+01, 4.934873e+01, 1.840013e+01, 1.943507e+03 
6.093660e+01, 1.809966e+01, 1.917903e+01, -2.315757e+03 
8.060810e+01, 2.686015e+01, 1.723333e+01, 4.763642e+03 
3.472413e+01, 9.896111e+01, 1.866655e+01, 7.805773e+02 
5.478785e+01, 9.387330e+01, 1.968686e+01, -1.636667e+03 
6.062975e+01, 8.219960e+01, 1.852867e+01, 1.109566e+04 
7.732744e+01, 6.565193e+01, 1.910696e+01, 2.423569e+04 
8.044634e+01, 5.309737e+01, 1.890678e+01, 3.246374e+03 
8.742209e+01, 9.642157e+01, 1.909425e+01, 6.370734e+03 
4.060278e+01, 9.432650e+01, 1.998926e+01, 1.170890e+03 
6.007061e+01, 3.609067e+01, 2.059298e+01, -2.074680e+02 
6.531126e+01, 1.034274e+01, 2.114226e+01, -1.576073e+03 
7.167272e+01, 7.701949e+01, 2.015147e+01, 1.091593e+04 
7.878686e+01, 4.338419e+01, 2.062918e+01, 5.022042e+03 
8.015021e+01, 3.043498e+01, 1.918385e+01, -1.467595e+03 
8.401062e+01, 1.406815e+01, 2.019624e+01, 1.631929e+04 
4.992601e+01, 8.754477e+01, 2.222593e+01, 1.060369e+04 
5.258455e+01, 1.942670e+00, 2.104480e+01, 7.212022e+03 
7.061640e+01, 8.314761e+01, 2.145382e+01, -8.258167e+02 
8.497139e+01, 8.685009e+01, 2.003087e+01, -1.746020e+03 
2.589177e+00, 4.712573e+00, 2.213691e+01, 2.402990e+03 
4.941060e+00, 1.000579e+02, 2.119883e+01, 1.288878e+04 
6.691076e+01, 6.525417e+01, 2.457857e+01, 8.360837e+03 
6.459868e+01, 7.466699e+01, 2.262409e+01, 1.332892e+03 
