#x[px], y[px], z[px], A
4.450839e+01, 9.412572e+01, 3.300729e+00, 9.733945e+03 
6.360295e+01, 4.976417e+01, 4.216255e+00, 4.723784e+03 
7.764958e+01, 7.286723e+01, 2.673699e+00, 6.174771e+03 
7.974321e+01, 7.773881e+01, 3.201231e+00, 6.873883e+04 
5.248404e+01, 5.047791e+00, 3.449132e+00, 5.733222e+03 
6.461698e+01, 4.275366e+01, 4.055900e+00, -2.183883e+02 
6.759031e+01, 8.833111e+01, 5.051785e+00, -3.380181e+03 
7.672279e+01, 4.558733e+01, 3.282609e+00, 7.622384e+03 
8.210893e+01, 5.388227e+01, 3.850005e+00, 1.971142e+04 
8.767264e+01, 3.632449e+01, 3.677549e+00, 2.414478e+04 
9.061504e+01, 2.652106e+01, 5.569338e+00, 1.911787e+03 
4.591717e+01, 9.761949e+01, 4.701377e+00, -1.406029e+03 
6.323360e+01, 2.743862e+01, 6.988063e+00, -2.734626e+03 
6.379895e+01, 7.004283e+01, 4.877205e+00, -2.470609e+03 
7.072354e+01, 9.572433e+01, 5.135638e+00, 1.192128e+04 
6.841539e+01, 5.140658e+01, 5.756253e+00, 6.913614e+03 
7.921559e+01, 3.576653e+01, 4.740478e+00, -7.401103e+02 
8.558344e+01, 2.897200e+01, 6.414327e+00, -4.161562e+03 
5.939796e+01, 8.953027e+01, 6.313598e+00, 9.971639e+03 
8.457854e+01, 8.341433e+01, 6.301500e+00, 1.602681e+04 
8.628212e+01, 4.991825e+01, 4.892618e+00, -3.885651e+02 
3.752927e+01, 1.402123e+01, 5.963267e+00, 5.112627e+03 
5.569685e+01, 2.519339e+01, 6.954331e+00, 7.219061e+03 
6.745520e+01, 1.471818e+01, 9.043973e+00, -3.469385e+02 
6.838674e+01, 5.154972e+01, 6.416158e+00, 7.204994e+03 
7.153386e+01, 7.946011e+01, 6.785779e+00, 2.750959e+03 
7.334397e+01, 2.975893e+01, 7.104979e+00, 2.156940e+02 
7.954995e+01, 6.476288e+01, 7.385502e+00, 1.569263e+04 
8.682841e+01, 9.819791e+01, 6.349295e+00, -7.076103e+03 
9.295004e+01, 1.526931e+01, 7.291962e+00, 1.990069e+04 
7.499839e+01, 5.137446e+01, 8.870666e+00, 6.952278e+03 
9.190827e+01, 2.644677e+01, 7.520680e+00, 5.506114e+03 
5.374054e+00, 6.428806e+00, 8.951472e+00, 4.178852e+03 
6.393104e+01, 2.864557e+01, 8.650601e+00, -2.773812e+02 
6.391329e+01, 3.392497e+01, 9.057225e+00, -2.051353e+03 
6.646400e+01, 7.098054e+01, 9.693827e+00, 1.198572e+04 
8.608142e+01, 1.213992e+01, 1.016077e+01, 5.325453e+03 
8.528416e+01, 7.511450e+01, 8.279647e+00, 8.342226e+03 
9.286121e+01, 2.172143e+01, 8.356480e+00, 3.545551e+03 
8.821838e+00, 1.018727e+01, 9.162317e+00, 1.395683e+03 
5.375080e+01, 1.068822e+01, 1.120024e+01, -4.419454e+03 
5.952264e+01, 8.460637e+00, 1.038825e+01, 1.215839e+02 
7.175705e+01, 8.926702e+01, 1.008143e+01, 1.747530e+04 
7.748560e+01, 2.678162e+01, 1.027527e+01, 3.405439e+03 
8.064144e+01, 9.420538e+01, 9.863845e+00, 1.478451e+04 
8.124542e+01, 7.760086e+01, 8.921037e+00, 1.963823e+04 
8.338983e+01, 5.066603e+00, 1.006175e+01, -1.439366e+03 
8.700029e+01, 3.031382e+01, 9.501340e+00, 4.762157e+03 
9.619484e+01, 9.397196e+01, 1.056093e+01, 2.377424e+03 
4.800253e+01, 3.522502e+00, 1.048298e+01, 5.167818e+03 
5.456147e+01, 9.870068e+01, 1.114389e+01, 7.022182e+03 
5.550379e+01, 1.736579e+01, 1.118053e+01, -1.952703e+02 
5.870943e+01, 8.435151e+01, 1.033792e+01, -1.926746e+03 
7.801541e+01, 2.666487e+01, 1.048992e+01, 2.776402e+03 
8.691065e+01, 8.823739e+01, 1.140953e+01, 1.206688e+04 
6.919920e+01, 1.610810e+01, 1.293459e+01, 3.663290e+03 
7.760761e+01, 1.684326e+01, 1.240931e+01, -6.875091e+02 
3.787182e+01, 9.919695e+01, 1.378864e+01, -1.009948e+03 
5.583113e+01, 3.064769e+01, 1.546417e+01, 5.704058e+02 
5.974820e+01, 2.212994e+01, 1.300445e+01, -1.359313e+03 
6.163552e+01, 9.612995e+01, 1.267908e+01, -3.472774e+03 
7.071835e+01, 6.259268e+01, 1.332989e+01, 2.018936e+03 
8.316825e+01, 3.324312e+01, 1.142199e+01, 5.013255e+03 
6.525524e+01, 4.533827e+01, 1.338258e+01, 5.988201e+03 
7.816138e+01, 3.328976e+01, 1.365035e+01, 5.072210e+03 
9.761960e+01, 8.745751e+01, 1.409212e+01, 1.067671e+04 
3.685325e+01, 9.165649e+01, 1.457492e+01, -1.544255e+03 
4.706084e+01, 2.740279e+01, 1.597659e+01, 1.053933e+04 
5.615064e+01, 5.125227e+00, 1.563513e+01, 4.887069e+03 
6.415059e+01, 6.984627e+01, 1.554596e+01, 3.228989e+04 
7.023898e+01, 1.789910e+01, 1.588104e+01, 7.953199e+02 
8.258755e+01, 4.476445e+01, 1.547149e+01, -1.149515e+03 
8.958218e+01, 4.540385e+01, 1.508296e+01, 2.614727e+03 
5.997100e+01, 8.295349e+01, 1.640703e+01, 6.821167e+02 
6.517843e+01, 8.607193e+01, 1.784445e+01, 3.204770e+03 
8.262179e+01, 2.712513e+01, 1.610872e+01, 7.415024e+03 
4.349852e+01, 5.446283e+00, 1.719814e+01, -2.679613e+03 
5.658494e+01, 6.817544e+00, 1.868068e+01, 6.218351e+03 
5.830370e+01, 9.388575e+01, 1.789331e+01, -4.078638e+03 
6.660214e+01, 3.497140e+01, 1.923471e+01, 2.230356e+03 
7.115548e+01, 2.781879e+01, 1.889340e+01, 3.649345e+02 
7.550593e+01, 8.071736e+01, 1.733974e+01, 2.795427e+04 
