#x[px], y[px], z[px], A
1.810517e+01, 5.157691e+00, 2.428111e+00, 6.808084e+03 
7.506777e+01, 8.643339e+01, 3.288120e+00, -7.493345e+03 
7.988043e+01, 6.288693e+01, 3.437760e+00, -1.638304e+03 
8.783883e+01, 9.950304e+01, 2.689237e+00, 1.040596e+05 
8.537591e+01, 6.641942e+01, 3.329042e+00, 7.841690e+03 
4.005341e+01, 9.774507e+01, 3.738063e+00, 8.723068e+03 
4.686298e+01, 9.167464e+01, 4.613993e+00, 4.189326e+03 
8.207143e+01, 6.137202e+00, 3.074115e+00, 9.827219e+03 
8.346836e+01, 5.153386e+01, 4.276911e+00, -6.222240e+02 
8.645589e+01, 9.027158e+01, 3.470927e+00, 3.383624e+04 
9.672061e+01, 3.739631e+01, 3.579157e+00, -5.664015e+02 
5.131886e+00, 5.188536e+00, 3.101288e+00, 5.840317e+03 
6.760360e+01, 5.881614e+01, 5.365642e+00, 4.359273e+03 
8.159756e+01, 2.941495e+01, 5.671502e+00, 6.378672e+03 
9.247334e+01, 2.060062e+01, 6.774126e+00, 4.768114e+03 
6.768422e+01, 8.071618e+01, 6.326278e+00, -3.424084e+03 
7.134613e+01, 8.340259e+00, 5.435620e+00, 5.364763e+03 
7.489006e+01, 5.645832e+01, 6.411146e+00, -2.841820e+03 
8.923107e+01, 3.350586e+01, 5.123647e+00, 1.430514e+04 
6.693449e+01, 4.312238e+01, 6.638077e+00, 7.464409e+03 
7.752045e+01, 8.355988e+01, 7.117597e+00, 1.876949e+04 
8.125965e+01, 3.534514e+01, 7.178503e+00, 8.717911e+03 
9.710917e+01, 8.045887e+00, 7.343633e+00, 1.293943e+04 
8.243819e+01, 2.672554e+01, 7.642650e+00, 5.043344e+03 
7.924882e+01, 6.119387e+01, 8.189414e+00, 6.704906e+03 
9.558666e+01, 9.531244e+01, 8.419838e+00, -4.774938e+02 
6.008755e+01, 9.176670e+01, 8.854596e+00, 1.017452e+04 
7.141830e+01, 8.653249e+00, 7.143542e+00, 4.439800e+03 
7.102262e+01, 2.434727e+01, 8.284084e+00, 6.109813e+02 
7.456989e+01, 3.329423e+01, 8.910848e+00, 4.307182e+03 
7.344000e+01, 3.435510e+00, 8.112940e+00, 9.472580e+03 
7.757818e+01, 5.329385e+01, 7.647101e+00, 8.678809e+03 
8.243115e+01, 7.645784e+01, 9.376333e+00, 3.117521e+04 
9.627228e+01, 9.552581e+01, 8.593496e+00, -2.532953e+03 
2.327366e+01, 7.616647e+01, 9.852276e+00, 3.321646e+03 
5.809386e+01, 5.089798e+00, 1.015708e+01, 8.580735e+03 
6.135630e+01, 1.614028e+01, 1.022467e+01, -9.896836e+02 
6.435103e+01, 6.793421e+01, 9.710478e+00, 1.294834e+04 
7.007946e+01, 9.901489e+01, 9.899651e+00, 1.104022e+04 
8.791217e+01, 3.217853e+01, 1.013238e+01, 5.280302e+00 
9.381666e+01, 1.690382e+01, 9.175875e+00, 1.473780e+04 
6.057560e+01, 9.754858e+01, 1.269284e+01, 9.558425e+02 
7.967909e+01, 9.858146e+01, 1.093099e+01, 9.954562e+03 
6.296326e+01, 7.463005e+01, 1.191248e+01, 1.016389e+04 
7.859518e+01, 5.867380e+01, 1.172340e+01, 4.984435e+03 
8.115456e+01, 8.899695e+01, 1.260187e+01, -1.566083e+03 
8.815844e+01, 6.592396e+01, 1.114849e+01, 4.843574e+03 
8.953171e+01, 1.235171e+01, 1.332440e+01, -2.095657e+03 
7.250954e+01, 7.243678e+01, 1.508588e+01, 5.455453e+03 
7.353298e+01, 8.853667e+01, 1.393959e+01, 1.319525e+04 
8.252187e+01, 7.553590e+01, 1.206513e+01, 2.766936e+04 
4.767103e+01, 2.794908e+01, 1.496269e+01, 6.342118e+03 
7.758790e+01, 1.653384e+01, 1.462468e+01, 6.560842e+03 
5.920616e+01, 3.500833e+01, 1.700900e+01, -7.235490e+02 
8.808493e+01, 2.776522e+01, 1.547314e+01, 4.309051e+03 
9.628764e+01, 9.274895e+01, 1.602011e+01, 8.467620e+03 
5.625632e+01, 2.678299e+01, 1.758689e+01, 6.554111e+03 
6.404302e+01, 8.372061e+01, 1.593451e+01, 1.340943e+04 
6.641560e+01, 6.865019e+01, 1.745433e+01, 1.752738e+04 
7.055893e+01, 5.439631e+01, 1.708274e+01, -2.630041e+03 
8.827565e+01, 9.158826e+01, 1.729324e+01, -5.775020e+02 
1.196199e+01, 9.767383e+01, 1.689597e+01, -1.503631e+03 
4.209396e+01, 9.652228e+01, 1.913873e+01, 5.081419e+03 
6.523213e+01, 2.383653e+01, 1.811796e+01, 1.853281e+04 
6.506231e+01, 2.406241e+01, 1.736934e+01, 1.431570e+04 
6.622713e+01, 6.959708e+01, 1.808473e+01, 2.337618e+04 
7.466272e+01, 7.756911e+01, 1.839463e+01, 1.673321e+04 
8.017351e+01, 3.472313e+01, 1.774655e+01, 2.280317e+03 
9.190485e+01, 8.203319e+01, 1.955009e+01, -4.126541e+02 
5.234613e+01, 8.810508e+01, 1.868226e+01, 4.967253e+03 
5.637113e+01, 8.284413e+01, 1.882145e+01, 2.520852e+03 
7.007096e+01, 2.956017e+01, 1.896827e+01, 1.084302e+03 
7.227738e+01, 4.883442e+00, 1.960764e+01, 6.938685e+03 
7.949215e+01, 2.609860e+01, 1.895533e+01, 4.823682e+03 
5.565325e+01, 9.519167e+01, 2.049907e+01, -3.075088e+03 
7.004277e+01, 2.725934e+01, 1.985772e+01, 2.509475e+02 
7.254872e+01, 3.401894e+01, 1.961014e+01, 3.307251e+03 
7.482976e+01, 5.365937e+01, 1.933761e+01, -4.468690e+03 
7.718457e+01, 6.581676e+01, 1.956872e+01, 3.071578e+04 
7.952340e+01, 5.465199e+01, 1.935505e+01, 1.124662e+04 
8.191864e+01, 8.267835e+01, 1.956240e+01, -2.409460e+03 
9.121390e+01, 8.150852e+01, 2.040986e+01, -2.316210e+03 
3.608691e+01, 9.743056e+01, 2.045720e+01, 3.986575e+03 
5.121239e+01, 1.420082e+00, 2.102398e+01, 7.067224e+03 
