#x[px], y[px], z[px], A
7.893427e+01, 7.721915e+01, 2.609351e+00, 1.310117e+04 
8.018312e+01, 5.484075e+01, 3.262121e+00, 1.703939e+04 
8.637189e+01, 3.469209e+01, 4.168873e+00, 6.906985e+04 
7.844049e+01, 6.607802e+01, 6.744147e+00, 1.359353e+04 
6.991978e+01, 9.063609e+01, 9.227977e+00, 8.847204e+03 
7.848188e+01, 9.393564e+01, 8.770985e+00, 1.334691e+04 
6.000151e+01, 2.646259e+01, 1.825822e+01, 8.172375e+03 
6.694919e+01, 8.733907e+01, 1.898316e+01, 1.274488e+04 
7.434179e+01, 6.916378e+01, 1.940731e+01, 3.556644e+04 
6.013194e+01, 3.051817e+01, 2.059682e+01, 6.995692e+03 
5.369198e+01, 3.089648e+01, 2.346265e+01, 7.681078e+03 
7.764404e+01, 2.725173e+01, 2.925779e+01, 1.197848e+04 
5.182226e+01, 6.018158e+01, 3.002721e+01, 7.043684e+03 
5.321834e+01, 4.135592e+01, 2.950413e+01, 3.540051e+03 
7.187855e+01, 8.473468e+01, 2.974956e+01, 3.696696e+04 
7.359888e+01, 9.269503e+01, 2.978218e+01, 1.795088e+04 
6.308789e+01, 7.654436e+01, 3.739043e+01, 4.529958e+04 
7.232288e+01, 6.079169e+01, 3.724569e+01, -6.124855e+03 
7.208530e+01, 4.631614e+01, 3.827791e+01, 5.471015e+03 
8.355125e+01, 1.833015e+01, 3.760577e+01, 1.197206e+04 
1.803794e+01, 4.571268e+01, 3.883061e+01, 5.250088e+03 
8.304096e+01, 6.477307e+01, 4.273099e+01, 1.626043e+04 
5.810967e+01, 9.447853e+01, 4.267546e+01, 2.657773e+04 
7.612157e+01, 9.207359e+00, 4.406698e+01, 1.827740e+04 
6.908896e+01, 9.389839e+01, 4.547199e+01, 5.028908e+04 
6.033256e+01, 7.920171e+01, 4.604495e+01, 5.375498e+03 
4.917426e+01, 2.215968e+01, 4.687717e+01, 8.399114e+03 
1.250690e+01, 3.987738e+01, 5.117174e+01, 1.263748e+04 
4.277413e+01, 6.639722e+01, 5.158251e+01, 3.316140e+04 
4.313898e+01, 4.213387e+01, 5.235494e+01, 1.055178e+04 
1.981001e+01, 2.106733e+01, 5.557312e+01, 3.558052e+04 
3.159056e+01, 2.087930e+01, 5.681174e+01, 2.226696e+03 
4.207880e+00, 8.534779e+01, 5.652072e+01, 9.905535e+03 
4.364897e+01, 8.208021e+01, 5.701200e+01, 2.200958e+04 
5.052099e+01, 3.077828e+00, 5.781004e+01, 1.908948e+04 
1.306441e+01, 2.694663e+01, 6.245313e+01, 1.140314e+04 
9.375332e+00, 1.963817e+01, 6.364361e+01, 8.399933e+03 
