#x[px], y[px], z[px], A
8.038072e+01, 7.654207e+01, 2.903573e+00, 1.988565e+04 
9.408599e+01, 1.362782e+01, 6.319975e+00, 1.767274e+04 
8.148119e+01, 9.207225e+01, 9.985815e+00, -8.651113e+02 
6.204643e+01, 9.513420e+01, 1.343261e+01, -9.745881e+02 
6.233461e+01, 3.091259e+01, 1.465383e+01, 1.260109e+04 
7.594697e+01, 7.940189e+01, 1.680483e+01, 2.788067e+04 
6.360455e+01, 2.771489e+01, 1.757450e+01, 8.581696e+03 
7.689632e+01, 6.815349e+01, 1.832776e+01, 2.868165e+04 
5.752631e+01, 3.092670e+01, 1.971661e+01, 4.879724e+03 
7.089710e+01, 9.767147e+01, 2.222417e+01, 1.856598e+03 
6.032031e+01, 3.626744e+01, 2.634228e+01, 9.576769e+03 
5.579752e+01, 2.985718e+01, 2.679339e+01, 9.967357e+03 
7.254310e+01, 8.396223e+01, 2.992870e+01, 1.671857e+04 
6.500034e+01, 9.022999e+01, 3.111601e+01, 1.366399e+04 
6.136844e+01, 2.141570e+01, 3.183944e+01, -1.807740e+03 
4.716869e+01, 8.224788e+01, 3.550564e+01, -6.352733e+02 
7.096056e+01, 4.541683e+01, 3.801057e+01, 6.980186e+03 
8.446414e+01, 1.749519e+01, 3.799646e+01, 1.436331e+04 
6.657708e+01, 7.950229e+01, 3.818152e+01, 6.423760e+03 
6.406971e+01, 7.690512e+01, 3.957344e+01, 6.570382e+04 
7.786362e+01, 8.678697e+01, 4.141629e+01, 9.172442e+03 
6.780245e+01, 7.923820e+01, 4.022488e+01, 2.107589e+03 
5.886546e+01, 9.256769e+01, 4.313078e+01, 1.570852e+04 
7.828642e+01, 3.589715e+01, 4.318269e+01, 1.877136e+04 
8.321712e+01, 6.570224e+01, 4.297859e+01, 2.122443e+04 
8.294955e+01, 4.734010e+01, 4.453157e+01, 1.848857e+04 
4.916674e+01, 1.828244e+01, 4.574422e+01, 8.583689e+03 
6.814549e+01, 9.199068e+01, 4.579192e+01, 1.695255e+04 
7.899507e+01, 2.319762e+01, 4.730760e+01, 2.636854e+04 
1.437252e+01, 5.701678e+01, 4.987962e+01, 3.913827e+03 
3.960912e+01, 6.670366e+01, 5.134719e+01, 2.551910e+04 
9.429591e+00, 3.685595e+01, 5.183044e+01, 1.312946e+04 
4.656250e+01, 4.554947e+01, 5.161717e+01, 1.304107e+04 
2.166873e+01, 1.969722e+01, 5.569571e+01, 1.667361e+04 
7.017233e+01, 6.841886e+01, 5.780720e+01, 1.240649e+04 
8.195753e+01, 1.583297e+01, 5.767366e+01, 1.810460e+04 
7.687124e+00, 2.992441e+01, 5.939979e+01, 1.655941e+04 
1.866272e+01, 7.462564e+01, 6.076179e+01, 2.099105e+04 
3.797430e+01, 1.767324e+01, 6.100643e+01, 9.490942e+03 
8.250415e+00, 6.893170e+01, 6.198407e+01, 7.679803e+03 
9.656997e+00, 2.150975e+01, 6.438701e+01, 1.412882e+04 
1.615058e+01, 2.552053e+00, 6.476833e+01, 5.856245e+03 
