#x[px], y[px], z[px], A
7.955621e+01, 8.536483e+01, 3.200617e+00, 7.375516e+03 
8.313080e+01, 5.157663e+01, 5.642908e+00, 1.310166e+04 
8.541690e+01, 4.716092e+01, 6.384863e+00, 1.005271e+05 
8.119362e+01, 7.947859e+01, 7.988688e+00, -2.117562e+03 
7.037452e+01, 9.825438e+01, 9.540585e+00, 1.697081e+04 
5.284637e+01, 9.194216e+01, 1.783116e+01, 7.201356e+03 
6.407209e+01, 2.840800e+01, 1.917113e+01, 1.117084e+04 
6.268092e+01, 3.337352e+01, 1.874874e+01, 6.106107e+03 
7.615986e+01, 6.693822e+01, 1.812789e+01, 3.123695e+04 
7.523246e+01, 7.731959e+01, 1.888362e+01, 1.131394e+03 
7.942582e+01, 5.671056e+01, 2.627096e+01, 2.227151e+04 
4.674043e+01, 9.660355e+01, 2.712869e+01, 1.400469e+04 
5.404909e+01, 7.212571e+01, 2.928913e+01, 1.384674e+04 
7.390395e+01, 9.280971e+01, 3.032482e+01, 2.389252e+04 
7.340303e+01, 8.439589e+01, 2.998541e+01, 3.730166e+04 
9.861831e+01, 9.295834e+01, 3.324888e+01, 9.865604e+03 
4.717489e+01, 1.792297e+01, 3.400423e+01, 6.110807e+03 
6.195195e+01, 7.856244e+01, 3.737213e+01, 5.286504e+04 
2.005700e+01, 1.288225e+01, 3.814398e+01, 9.470005e+03 
7.884900e+01, 6.826977e+01, 3.851511e+01, 2.655989e+04 
8.275654e+01, 1.589177e+01, 3.782781e+01, 8.992367e+03 
6.225709e+01, 7.829593e+01, 3.958577e+01, 5.882858e+04 
6.021958e+01, 9.233713e+01, 4.400883e+01, 4.258599e+04 
8.247377e+01, 5.399153e+01, 4.364790e+01, 2.933689e+04 
7.709931e+01, 3.426348e+01, 4.413499e+01, 1.479891e+04 
5.075492e+01, 3.132421e+01, 4.607143e+01, 5.828998e+03 
4.984636e+01, 9.272258e+01, 4.660216e+01, 1.496851e+04 
8.001167e+01, 6.546894e+01, 4.728714e+01, 3.007694e+04 
8.015389e+01, 1.583276e+01, 4.915794e+01, 1.937909e+04 
1.732783e+01, 5.477943e+01, 5.080269e+01, -4.482522e+03 
6.837599e+01, 8.127713e+01, 5.097069e+01, 2.006018e+04 
8.214325e+00, 3.560742e+01, 5.216948e+01, 1.563694e+04 
3.938580e+01, 6.630129e+01, 5.200834e+01, 2.720977e+04 
7.714935e+01, 8.889425e+00, 5.338642e+01, 1.024577e+04 
2.127145e+01, 1.918564e+01, 5.608568e+01, 3.026707e+04 
2.731961e+01, 1.186105e+01, 5.680422e+01, 1.375445e+04 
3.004272e+01, 9.353086e+01, 5.519918e+01, 2.103367e+04 
4.006579e+01, 4.692122e+01, 5.575602e+01, 4.482032e+03 
1.021120e+01, 3.600730e+01, 5.602704e+01, 1.669088e+04 
3.065599e+01, 2.284078e+01, 5.784382e+01, 1.092782e+04 
4.250993e+01, 4.988177e+00, 5.820391e+01, 1.447659e+04 
6.900186e+00, 2.911652e+01, 5.873695e+01, 2.600807e+04 
5.138737e+01, 4.056203e+00, 5.877466e+01, 1.917269e+04 
6.911795e+00, 6.665671e+01, 6.179760e+01, 1.768039e+04 
5.482675e+01, 2.933633e+01, 6.140809e+01, 2.065198e+04 
1.179624e+01, 4.959839e+01, 6.267212e+01, 1.805920e+04 
7.369436e+01, 3.014841e+01, 6.190771e+01, 1.007979e+04 
1.181949e+01, 4.956885e+01, 6.283872e+01, 2.252714e+04 
3.620633e+01, 3.186191e+01, 6.328649e+01, 2.965490e+04 
8.317615e+00, 2.006648e+01, 6.463525e+01, 2.175735e+04 
5.120053e+00, 1.054014e+01, 6.478068e+01, -2.242018e+02 
