#x[px], y[px], z[px], A
7.602963e+01, 4.343390e+01, 3.476551e+00, 1.128818e+04 
7.872770e+01, 8.513463e+01, 4.575892e+00, 1.388522e+04 
8.602175e+01, 4.822322e+01, 4.455754e+00, 9.236171e+03 
9.257968e+01, 1.901963e+01, 4.935918e+00, 1.242163e+04 
6.277121e+01, 6.763143e+01, 5.493030e+00, 6.523759e+03 
7.613732e+01, 9.432036e+01, 6.351480e+00, 1.150886e+04 
8.579079e+01, 3.532615e+01, 4.965401e+00, 5.810979e+03 
9.576471e+01, 8.988725e+00, 7.081356e+00, 8.142724e+03 
8.042186e+01, 7.875005e+01, 6.931308e+00, 1.202294e+04 
7.354799e+01, 8.692282e+01, 7.646769e+00, 7.910362e+03 
9.599526e+01, 9.893402e+00, 7.787405e+00, 7.525132e+03 
6.121988e+01, 2.341085e+01, 9.803034e+00, 7.230824e+03 
7.678568e+01, 9.418925e+01, 8.746211e+00, 1.081498e+04 
7.994934e+01, 6.233587e+01, 9.871599e+00, 8.767715e+03 
7.554709e+01, 7.742708e+01, 1.360662e+01, 1.092802e+04 
6.372948e+01, 6.756528e+01, 1.416691e+01, 5.899439e+03 
6.216664e+01, 2.843416e+01, 1.599579e+01, 1.672513e+04 
7.205099e+01, 9.478862e+01, 1.423166e+01, 7.800073e+03 
7.511523e+01, 8.726784e+01, 1.457943e+01, 1.102575e+04 
6.369169e+01, 2.430196e+01, 1.865831e+01, 1.301261e+04 
7.570169e+01, 6.774752e+01, 1.832028e+01, 1.908178e+04 
5.550426e+01, 2.281953e+01, 1.893298e+01, 1.208567e+04 
6.531297e+01, 8.768259e+01, 1.921310e+01, 5.138845e+03 
5.172571e+01, 2.535247e+00, 1.978104e+01, 9.257134e+03 
7.378411e+01, 7.964071e+01, 2.000199e+01, 1.348290e+04 
5.483868e+01, 9.497508e+01, 2.129313e+01, 7.094971e+03 
5.746025e+01, 2.897732e+01, 2.090041e+01, 1.881857e+04 
7.785222e+01, 4.456473e+01, 2.144617e+01, 1.348958e+04 
8.361912e+01, 1.531826e+01, 2.176694e+01, 5.422815e+03 
5.564244e+01, 1.510983e+01, 2.338043e+01, 5.414121e+03 
5.219232e+01, 2.001524e+01, 2.458383e+01, 5.394382e+03 
5.824326e+01, 9.084726e+01, 2.718224e+01, 5.981034e+03 
4.679907e+01, 9.490404e+01, 2.726736e+01, 1.714054e+04 
5.527976e+01, 1.761675e+01, 2.663533e+01, 8.746893e+03 
5.934839e+01, 4.332542e+01, 2.690158e+01, 9.941340e+03 
5.160630e+01, 3.460401e+01, 2.882038e+01, 1.299634e+04 
6.044320e+01, 3.257489e+01, 2.838508e+01, 1.627624e+04 
7.746995e+01, 9.810504e+01, 2.877645e+01, 6.744673e+03 
7.954729e+01, 5.533030e+01, 2.734826e+01, 1.106998e+04 
6.128797e+01, 4.246442e+01, 2.795576e+01, 7.984154e+03 
7.781114e+01, 2.555282e+01, 2.931407e+01, 1.324380e+04 
7.874253e+01, 1.179423e+01, 2.887127e+01, 1.411041e+04 
7.318428e+01, 9.303677e+01, 3.015042e+01, 1.545915e+04 
7.413485e+01, 8.473996e+01, 3.021044e+01, 1.126902e+04 
8.026586e+01, 3.540561e+01, 3.019284e+01, 7.005564e+03 
5.528977e+01, 4.124445e+01, 3.225378e+01, 6.053135e+03 
5.754480e+01, 7.548683e+01, 3.191753e+01, 8.307091e+03 
6.067897e+01, 8.937301e+01, 3.141628e+01, 7.593216e+03 
8.211662e+01, 4.502765e+01, 3.220002e+01, 5.729676e+03 
9.168317e+01, 9.568944e+01, 3.159577e+01, 6.326931e+03 
5.386914e+00, 7.827268e+01, 3.487789e+01, 6.191942e+03 
5.023225e+01, 1.796984e+01, 3.437594e+01, 7.188846e+03 
3.123894e+01, 3.284444e+01, 3.548591e+01, 1.063012e+04 
4.737914e+01, 1.128994e+01, 3.533109e+01, 8.427757e+03 
4.881911e+01, 4.167174e+01, 3.515694e+01, 7.745298e+03 
7.497223e+01, 2.611699e+01, 3.429779e+01, 7.827220e+03 
6.786603e+00, 2.542041e+00, 3.618863e+01, 7.030084e+03 
3.928226e+01, 5.126844e+01, 3.661688e+01, 7.407815e+03 
4.067198e+01, 3.979958e+01, 3.618886e+01, 7.047575e+03 
5.924333e+01, 5.179190e+01, 3.754662e+01, 5.913908e+03 
6.138633e+01, 7.956225e+01, 3.733242e+01, 3.253610e+04 
7.188114e+01, 6.013417e+01, 3.702648e+01, 5.549808e+03 
7.700053e+01, 5.415097e+01, 3.695936e+01, 7.536011e+03 
9.853133e+01, 9.344062e+01, 3.639645e+01, 1.955292e+04 
2.009889e+01, 1.334202e+01, 3.750519e+01, 9.739272e+03 
5.288414e+01, 8.449363e+00, 3.770533e+01, 1.400947e+04 
6.911140e+01, 8.434392e+01, 3.801086e+01, 9.956424e+03 
2.718789e+00, 5.516512e+01, 3.892156e+01, 6.913220e+03 
6.566276e+00, 4.551378e+01, 3.919041e+01, 1.314383e+04 
1.795613e+01, 5.793560e+01, 3.859970e+01, 7.625827e+03 
7.653987e+01, 6.980259e+01, 3.898804e+01, 1.622956e+04 
9.204504e+01, 8.052194e+01, 3.873152e+01, 1.312824e+04 
5.309711e+01, 1.527050e+01, 3.968730e+01, 7.118686e+03 
8.466856e+01, 1.558954e+01, 3.940955e+01, 6.909014e+03 
9.804633e+00, 4.183081e+01, 4.179637e+01, 9.800316e+03 
2.983091e+01, 3.029202e+01, 4.168873e+01, 7.768898e+03 
5.540165e+01, 8.860012e+01, 4.180739e+01, 1.528955e+04 
2.789877e+01, 1.430256e+01, 4.285960e+01, 1.492737e+04 
9.144259e+01, 1.450505e+01, 4.277636e+01, 7.019229e+03 
6.110096e+01, 9.263582e+01, 4.410760e+01, 2.384640e+04 
7.645075e+01, 3.294779e+01, 4.435197e+01, 1.294937e+04 
4.776385e+01, 3.316733e+01, 4.562046e+01, 1.116875e+04 
7.060542e+01, 9.397536e+01, 4.546421e+01, 5.225677e+03 
8.199907e+01, 5.357730e+01, 4.483867e+01, 1.052627e+04 
1.967981e+01, 3.723389e+01, 4.547746e+01, 5.752586e+03 
2.511448e+01, 3.564823e+01, 4.527657e+01, 5.054851e+03 
8.472811e+01, 1.417979e+01, 4.521738e+01, 6.614788e+03 
5.286074e+01, 3.461569e+01, 4.619572e+01, 6.252618e+03 
7.894171e+01, 8.996767e+01, 4.690665e+01, 6.528549e+03 
8.270147e+01, 4.625570e+01, 4.633504e+01, 1.204099e+04 
9.154389e+01, 9.714061e+01, 4.692085e+01, 5.193974e+03 
1.204323e+01, 9.088496e+00, 4.791792e+01, 6.071115e+03 
5.052452e+01, 9.297087e+01, 4.768196e+01, 8.824211e+03 
7.808977e+01, 2.339071e+01, 4.828438e+01, 7.479870e+03 
7.986858e+01, 6.492798e+01, 4.725522e+01, 1.530960e+04 
4.812319e+01, 3.053625e+01, 4.844833e+01, 6.817144e+03 
6.695649e+01, 6.465564e+01, 5.056044e+01, 8.761619e+03 
7.941085e+01, 1.725962e+01, 5.026875e+01, 1.017107e+04 
7.954424e+01, 3.962266e+01, 5.067434e+01, 6.904846e+03 
1.215062e+01, 8.581389e+01, 5.115302e+01, 6.043009e+03 
5.643623e+01, 8.662462e+00, 5.140698e+01, 6.945654e+03 
6.536206e+00, 4.001414e+01, 5.190784e+01, 2.028784e+04 
1.786322e+01, 5.390726e+01, 5.216690e+01, 1.178940e+04 
3.882396e+01, 6.985931e+01, 5.197453e+01, 9.766822e+03 
4.239296e+01, 9.023701e+01, 5.186399e+01, 7.489780e+03 
6.906286e+01, 8.221197e+01, 5.187069e+01, 8.228735e+03 
8.613334e+01, 9.157895e+01, 5.237720e+01, 5.453214e+03 
5.891614e+01, 1.445846e+01, 5.339623e+01, 5.360379e+03 
6.251425e+01, 9.341112e+01, 5.392388e+01, 6.333217e+03 
7.571767e+01, 8.802828e+00, 5.359416e+01, 9.616382e+03 
1.476344e+01, 4.182828e+01, 5.568718e+01, 6.760559e+03 
5.435207e+01, 9.071968e+01, 5.521288e+01, 5.882738e+03 
2.970025e+01, 9.437705e+01, 5.579622e+01, 8.794312e+03 
3.127291e+01, 3.876526e+01, 5.622823e+01, 6.735549e+03 
8.014317e+01, 3.936045e+00, 5.559083e+01, 6.192979e+03 
8.588607e+01, 2.330952e+01, 5.614611e+01, 7.859016e+03 
8.654408e+01, 4.614752e+01, 5.641114e+01, 7.781689e+03 
2.056855e+01, 2.028282e+01, 5.650257e+01, 1.487115e+04 
2.717134e+01, 1.283896e+01, 5.728697e+01, 1.816225e+04 
2.976672e+01, 8.449030e+01, 5.750691e+01, 1.886107e+04 
3.735822e+01, 5.017146e+01, 5.733469e+01, 1.082516e+04 
5.309041e+01, 8.052402e+01, 5.691764e+01, 9.368158e+03 
6.764539e+01, 7.582794e+01, 5.607556e+01, 5.316287e+03 
6.958197e+01, 7.016895e+01, 5.753695e+01, 6.868054e+03 
2.652142e+00, 8.771747e+01, 5.725285e+01, 1.158913e+04 
5.923995e+00, 8.089878e+01, 5.922709e+01, 6.578162e+03 
1.077925e+01, 3.613894e+01, 5.750856e+01, 1.880653e+04 
1.108910e+01, 9.013270e+01, 5.703273e+01, 6.276178e+03 
1.983875e+01, 9.658039e+01, 5.827727e+01, 5.520188e+03 
3.549983e+01, 3.528085e+01, 5.970781e+01, 5.621631e+03 
5.967653e+01, 7.609968e+01, 5.806080e+01, 5.387676e+03 
6.270942e+01, 6.773673e+01, 5.917616e+01, 5.074548e+03 
2.402388e+01, 8.767438e+01, 5.957664e+01, 5.862557e+03 
3.220596e+01, 2.307110e+01, 5.870042e+01, 9.649575e+03 
3.813697e+01, 8.773396e+01, 5.885973e+01, 5.673014e+03 
4.095892e+01, 5.464640e+00, 5.854548e+01, 8.329482e+03 
4.738796e+01, 2.372003e+01, 5.935943e+01, 7.063347e+03 
6.787578e+01, 6.248044e+01, 5.898048e+01, 7.885836e+03 
6.656218e+00, 3.081854e+01, 5.964946e+01, 1.170857e+04 
5.010792e+01, 5.639478e+00, 5.940644e+01, 9.536580e+03 
9.732377e+01, 5.558362e+01, 5.996798e+01, 6.991196e+03 
1.880927e+01, 7.422698e+01, 6.132454e+01, 5.176187e+03 
4.503404e+01, 6.775024e+01, 6.131604e+01, 7.940798e+03 
5.553862e+01, 2.986081e+01, 6.115910e+01, 1.700297e+04 
8.081334e+01, 5.278109e+01, 6.145055e+01, 6.895501e+03 
5.854405e+00, 6.650124e+01, 6.225312e+01, 1.041687e+04 
3.744629e+01, 1.792590e+01, 6.173155e+01, 6.615354e+03 
4.473681e+01, 1.366675e+01, 6.169212e+01, 6.833070e+03 
7.364750e+01, 3.100413e+01, 6.291742e+01, 6.156277e+03 
1.068930e+01, 4.909468e+01, 6.299364e+01, 9.411619e+03 
1.011971e+01, 2.471557e+01, 6.420510e+01, 6.052040e+03 
1.498632e+01, 4.185865e+01, 6.262735e+01, 5.314997e+03 
2.415726e+01, 3.237507e+01, 6.281514e+01, 1.090031e+04 
2.374658e+01, 5.723191e+01, 6.386039e+01, 6.459269e+03 
3.497077e+01, 3.238980e+01, 6.337459e+01, 9.714891e+03 
4.275050e+01, 1.446771e+01, 6.194968e+01, 6.734184e+03 
6.137061e+01, 9.963723e+00, 6.318108e+01, 9.432291e+03 
6.531038e+01, 2.829570e+01, 6.428648e+01, 7.085836e+03 
6.880543e+01, 1.709679e+01, 6.309043e+01, 6.295048e+03 
7.369495e+01, 5.625580e+01, 6.234744e+01, 5.771477e+03 
5.745888e+00, 5.192929e+01, 6.320360e+01, 6.607925e+03 
6.547027e+00, 4.558987e+00, 6.552618e+01, 5.798508e+03 
6.151597e+00, 2.001810e+01, 6.459467e+01, 1.311596e+04 
2.238787e+01, 4.399895e+01, 6.445044e+01, 5.742965e+03 
4.745856e+01, 1.777309e+01, 6.364590e+01, 6.250240e+03 
5.248077e+01, 4.304648e+01, 6.450594e+01, 5.023395e+03 
5.455234e+01, 2.029984e+01, 6.395970e+01, 6.963206e+03 
6.323592e+01, 3.640123e+01, 6.389277e+01, 1.007493e+04 
6.319447e+01, 5.420968e+01, 6.316199e+01, 5.885898e+03 
