#x[px], y[px], z[px], A
6.965851e+01, 6.633261e+01, 3.283349e+00, 7.836946e+03 
7.731772e+01, 6.875432e+00, 2.934217e+00, 5.560134e+03 
8.446323e+01, 8.656141e+01, 3.041163e+00, 7.934788e+03 
7.949901e+01, 8.335465e+01, 4.582528e+00, 1.644129e+04 
8.596355e+01, 9.084856e+01, 3.902979e+00, 1.655276e+04 
8.731693e+01, 3.322166e+01, 5.120344e+00, 9.120614e+03 
8.822131e+01, 4.674533e+01, 4.863288e+00, 5.993785e+03 
9.378532e+01, 1.765514e+01, 5.294879e+00, 7.175946e+03 
7.989512e+01, 6.391212e+01, 6.887694e+00, 8.951454e+03 
8.768379e+01, 3.310690e+01, 6.275146e+00, 8.696327e+03 
5.901047e+01, 8.813360e+01, 7.679656e+00, 7.124988e+03 
8.239962e+01, 5.092617e+01, 7.735801e+00, 9.722562e+03 
8.174915e+01, 7.847378e+01, 8.059518e+00, 1.162941e+04 
9.653258e+01, 8.715236e+00, 8.034197e+00, 1.033213e+04 
6.501928e+01, 3.305351e+01, 9.998089e+00, 1.374036e+04 
6.805623e+01, 9.560156e+01, 1.011671e+01, 1.194400e+04 
7.461217e+01, 8.675169e+01, 1.044435e+01, 2.718433e+04 
7.913167e+01, 9.835829e+01, 1.230558e+01, 1.187966e+04 
8.180624e+01, 6.005632e+01, 1.152578e+01, 7.239514e+03 
8.227633e+01, 8.969372e+01, 1.387185e+01, 7.170127e+03 
7.637565e+01, 7.684460e+01, 1.556782e+01, 1.597261e+04 
6.116543e+01, 9.263286e+01, 1.523100e+01, 5.883678e+03 
6.329350e+01, 2.904922e+01, 1.681329e+01, 1.117450e+04 
6.412352e+01, 6.827911e+01, 1.691304e+01, 8.180047e+03 
7.217244e+01, 7.721185e+01, 1.760083e+01, 1.029760e+04 
5.802421e+01, 2.928649e+01, 1.858230e+01, 2.022356e+04 
6.503242e+01, 2.379773e+01, 1.829089e+01, 2.165656e+04 
7.130814e+01, 5.429965e+01, 1.967089e+01, 5.340087e+03 
7.650256e+01, 6.701630e+01, 1.924166e+01, 1.520840e+04 
5.265210e+01, 3.748588e+00, 2.007782e+01, 1.074181e+04 
5.747743e+01, 2.262828e+01, 1.928516e+01, 1.499272e+04 
9.269089e+01, 8.753409e+01, 1.959827e+01, 6.720095e+03 
7.464780e+01, 7.764926e+01, 1.964446e+01, 1.163406e+04 
8.385834e+01, 1.518751e+01, 2.083501e+01, 6.398341e+03 
6.366755e+01, 3.619917e+01, 2.332620e+01, 5.169834e+03 
7.049511e+01, 8.256098e+01, 2.194859e+01, 5.975039e+03 
7.889517e+01, 4.413242e+01, 2.209997e+01, 1.223546e+04 
8.645713e+01, 8.622425e+00, 2.496106e+01, 7.049424e+03 
5.862409e+01, 3.260739e+01, 2.568246e+01, 8.251304e+03 
6.602912e+01, 4.619786e+01, 2.612093e+01, 7.722034e+03 
5.339681e+01, 2.090932e+01, 2.713485e+01, 6.012045e+03 
5.215904e+01, 3.263911e+01, 2.746175e+01, 6.548209e+03 
7.565079e+01, 4.517118e+01, 2.725375e+01, 7.011466e+03 
7.266305e+01, 8.316748e+01, 2.776825e+01, 5.505724e+03 
8.024148e+01, 4.750419e+01, 2.761237e+01, 5.982163e+03 
7.941198e+01, 1.122767e+01, 2.922128e+01, 1.205918e+04 
7.910900e+01, 5.358003e+01, 2.941866e+01, 1.316369e+04 
4.573171e+01, 4.176182e+01, 3.050452e+01, 8.558489e+03 
6.096740e+01, 3.254185e+01, 2.912345e+01, 6.584077e+03 
7.565599e+01, 9.499390e+01, 3.031728e+01, 1.301589e+04 
7.901882e+01, 2.511063e+01, 3.007833e+01, 6.477138e+03 
8.046490e+01, 3.548079e+01, 3.012129e+01, 5.517016e+03 
5.772019e+01, 2.071686e+01, 3.063754e+01, 1.221875e+04 
7.282097e+01, 9.000589e+01, 3.098357e+01, 1.814470e+04 
8.561832e+01, 9.494549e+01, 3.033331e+01, 5.117064e+03 
