#x[px], y[px], z[px], A
7.806717e+01, 7.127804e+01, 2.718631e+00, 1.467479e+04 
7.832097e+01, 8.189454e+01, 2.874961e+00, 2.032233e+04 
8.616674e+01, 3.809045e+01, 2.711071e+00, 6.196400e+03 
6.512864e+01, 3.384805e+01, 4.129422e+00, 7.248175e+03 
8.606310e+01, 4.215033e+01, 3.043509e+00, 5.109684e+03 
9.036063e+01, 1.600664e+01, 5.468804e+00, 1.568713e+04 
7.337223e+01, 9.316886e+01, 6.774518e+00, 6.610351e+03 
8.611877e+01, 2.790022e+01, 8.778785e+00, 1.203884e+04 
7.257918e+01, 7.604735e+01, 1.301910e+01, 5.625284e+03 
7.243436e+01, 8.351399e+01, 1.361434e+01, 8.752348e+03 
7.422194e+01, 8.640782e+01, 1.357096e+01, 1.023209e+04 
7.393933e+01, 6.876797e+01, 1.527007e+01, 1.275133e+04 
5.827317e+01, 3.341588e+01, 1.820564e+01, 1.876756e+04 
5.045503e+01, 9.623588e+00, 1.823742e+01, 8.044903e+03 
5.336299e+01, 3.351796e+01, 1.872010e+01, 1.769086e+04 
5.843986e+01, 2.689944e+01, 1.810422e+01, 8.299235e+03 
5.827666e+01, 3.315043e+01, 1.960345e+01, 1.757474e+04 
5.078986e+01, 9.795202e+01, 2.181036e+01, 7.250623e+03 
5.755525e+01, 2.249528e+01, 2.106620e+01, 1.049127e+04 
8.692718e+01, 9.170455e+01, 2.149544e+01, 1.121802e+04 
6.692694e+01, 9.465509e+01, 2.351648e+01, 5.198490e+03 
7.443858e+01, 8.206553e+00, 2.371152e+01, 7.821134e+03 
7.808615e+01, 5.950912e+01, 2.387102e+01, 8.658879e+03 
7.890922e+01, 1.879664e+01, 2.456766e+01, 8.832424e+03 
5.439800e+01, 3.353433e+01, 2.429705e+01, 8.437783e+03 
6.665147e+01, 6.443219e+01, 2.622511e+01, 7.304766e+03 
7.347464e+01, 9.529554e+01, 2.646942e+01, 8.706574e+03 
5.329031e+01, 6.415651e+01, 2.823673e+01, 8.758954e+03 
5.467544e+01, 7.063973e+01, 2.783331e+01, 6.938351e+03 
7.755584e+01, 3.002982e+01, 2.841583e+01, 8.839220e+03 
7.844406e+01, 8.072082e+01, 2.795061e+01, 5.306109e+03 
2.198534e+01, 8.951280e+01, 2.914000e+01, 6.723484e+03 
5.914383e+01, 3.651569e+01, 2.850838e+01, 1.105416e+04 
5.966320e+01, 4.424112e+01, 2.920607e+01, 6.742973e+03 
2.301181e+01, 8.213209e+01, 3.142446e+01, 5.239688e+03 
7.046285e+01, 8.683075e+01, 3.067350e+01, 6.751999e+03 
2.289470e+01, 5.100232e+01, 3.195876e+01, 5.431815e+03 
6.345115e+01, 8.481992e+01, 3.198286e+01, 1.010392e+04 
2.652586e+01, 4.165536e+01, 3.368383e+01, 6.103560e+03 
5.470962e+01, 3.662483e+01, 3.264559e+01, 8.437168e+03 
7.525173e+01, 5.451966e+01, 3.283375e+01, 1.352820e+04 
5.639108e+01, 2.863215e+01, 3.298897e+01, 5.264625e+03 
6.441527e+01, 8.085132e+01, 3.454179e+01, 1.548530e+04 
5.182936e+01, 1.347923e+01, 3.445515e+01, 8.354814e+03 
9.525077e+01, 8.283375e+01, 3.468852e+01, 9.940332e+03 
1.855212e+01, 3.298714e+01, 3.583067e+01, 5.546085e+03 
1.811002e+01, 4.164285e+01, 3.655240e+01, 5.784942e+03 
2.080602e+01, 1.673480e+01, 3.665145e+01, 7.844065e+03 
4.228000e+01, 1.000447e+01, 3.648101e+01, 6.038619e+03 
7.564977e+01, 9.095769e+01, 3.657176e+01, 6.336744e+03 
8.361147e+01, 2.097246e+01, 3.621764e+01, 1.038122e+04 
4.753081e+00, 4.498885e+01, 3.718177e+01, 8.811342e+03 
6.919345e+00, 4.541223e+01, 3.721350e+01, 9.997221e+03 
2.534158e+01, 4.488964e+00, 3.869356e+01, 7.007666e+03 
5.699666e+01, 9.083172e+01, 3.773969e+01, 5.618895e+03 
5.366999e+01, 9.767025e+01, 3.915325e+01, 8.940164e+03 
