#x[px], y[px], z[px], A
8.747240e+01, 9.121397e+01, 2.934818e+00, 2.573897e+04 
8.487453e+01, 9.794100e+01, 4.142116e+00, 1.258242e+04 
8.385269e+01, 5.235842e+01, 5.711288e+00, 1.157268e+04 
8.249100e+01, 7.875325e+01, 9.226473e+00, 1.972183e+04 
9.524399e+01, 1.779224e+01, 8.613086e+00, 1.281503e+04 
8.102212e+01, 8.936355e+01, 1.180479e+01, 1.058172e+04 
7.502020e+01, 8.906048e+01, 1.400857e+01, 1.310491e+04 
8.531684e+01, 7.881938e+01, 1.382767e+01, 1.278699e+04 
5.805278e+01, 2.856282e+01, 1.744084e+01, 3.205784e+04 
6.370820e+01, 2.200334e+01, 1.732555e+01, 1.894984e+04 
6.525082e+01, 2.512707e+01, 1.666443e+01, 1.466757e+04 
7.721728e+01, 6.629176e+01, 1.963966e+01, 2.259943e+04 
5.204701e+01, 2.902334e+00, 2.093636e+01, 1.782222e+04 
5.791372e+01, 2.490432e+01, 2.051676e+01, 1.160105e+04 
7.852790e+01, 4.387210e+01, 2.148730e+01, 1.343899e+04 
8.482434e+01, 1.479554e+01, 2.185571e+01, 1.207098e+04 
5.850510e+01, 9.173384e+01, 2.424454e+01, 1.278775e+04 
5.390678e+01, 2.225859e+01, 2.683925e+01, 1.116480e+04 
6.436751e+01, 4.415708e+01, 2.844035e+01, 1.570871e+04 
7.966644e+01, 1.132258e+01, 2.889694e+01, 1.687087e+04 
7.977793e+01, 5.375701e+01, 2.864157e+01, 1.140740e+04 
7.413129e+01, 8.994362e+01, 3.025714e+01, 1.323949e+04 
7.673682e+01, 9.679077e+01, 2.950796e+01, 2.391719e+04 
6.328387e+01, 8.689845e+01, 3.336742e+01, 1.138123e+04 
4.972790e+01, 1.773383e+01, 3.385376e+01, 1.414325e+04 
5.861203e+01, 2.224610e+01, 3.403988e+01, 1.458472e+04 
6.117135e+01, 8.632790e+01, 3.469212e+01, 2.622883e+04 
7.458902e+01, 2.264861e+01, 3.499227e+01, 1.382233e+04 
5.348669e+01, 1.110570e+01, 3.749167e+01, 1.436502e+04 
7.047540e+01, 5.593300e+01, 3.780779e+01, 1.199925e+04 
3.492477e+00, 4.367154e+01, 3.886480e+01, 2.241973e+04 
4.564122e+00, 5.121696e+01, 3.964727e+01, 1.616291e+04 
