#x[px], y[px], z[px], A
8.144935e+01, 5.356377e+01, 3.523498e+00, 1.460562e+04 
8.630463e+01, 3.511214e+01, 3.965178e+00, 1.393918e+04 
7.808933e+01, 6.680449e+01, 5.734239e+00, 1.074932e+04 
7.978278e+01, 9.322770e+01, 8.795081e+00, 1.410460e+04 
7.332132e+01, 9.059107e+01, 1.033648e+01, 1.229472e+04 
7.675562e+01, 7.992951e+01, 1.090480e+01, 1.106621e+04 
7.502224e+01, 6.905119e+01, 1.788547e+01, 2.016685e+04 
6.807759e+01, 8.636116e+01, 1.947641e+01, 1.137326e+04 
6.030863e+01, 2.671616e+01, 2.125714e+01, 1.142721e+04 
5.528710e+01, 3.220675e+01, 2.261437e+01, 1.998093e+04 
4.984904e+01, 2.983654e+01, 2.817595e+01, 1.300185e+04 
7.170453e+01, 8.544050e+01, 2.841163e+01, 1.210486e+04 
7.767411e+01, 2.842888e+01, 2.877904e+01, 1.794361e+04 
6.777507e+01, 9.034456e+01, 3.008824e+01, 1.089685e+04 
7.334254e+01, 9.654520e+01, 2.931203e+01, 1.521250e+04 
4.990060e+01, 2.089064e+01, 3.547558e+01, 1.078179e+04 
6.522795e+01, 7.818012e+01, 3.824490e+01, 1.916510e+04 
7.205137e+01, 4.521805e+01, 3.903893e+01, 1.745949e+04 
5.698058e+01, 9.090161e+01, 4.044892e+01, 1.238376e+04 
7.747930e+01, 3.631555e+01, 4.302821e+01, 1.954727e+04 
8.253866e+01, 6.756078e+01, 4.252380e+01, 1.380383e+04 
6.076336e+01, 8.104459e+01, 4.458844e+01, 1.498701e+04 
6.053744e+01, 9.401024e+01, 4.315758e+01, 1.292619e+04 
4.996856e+01, 2.123209e+01, 4.602313e+01, 1.733236e+04 
1.278926e+01, 5.935556e+01, 4.929378e+01, 1.421017e+04 
5.792253e+01, 9.630827e+00, 5.003809e+01, 1.050492e+04 
1.102463e+01, 3.920213e+01, 5.070353e+01, 1.924690e+04 
3.002462e+01, 2.432546e+00, 5.118938e+01, 1.329955e+04 
4.155523e+01, 6.627780e+01, 5.172009e+01, 1.079924e+04 
2.932003e+00, 8.626551e+01, 5.465718e+01, 1.394826e+04 
2.064415e+01, 2.168951e+01, 5.510654e+01, 1.276754e+04 
5.189605e+01, 4.773204e+00, 5.910074e+01, 1.110898e+04 
2.575355e+01, 1.323762e+01, 6.128140e+01, 1.127669e+04 
7.173295e+00, 1.989939e+01, 6.360012e+01, 1.200171e+04 
7.220738e+00, 6.937901e+01, 6.264694e+01, 1.019567e+04 
1.300019e+01, 2.890410e+01, 6.314990e+01, 1.270731e+04 
