trackId,tracklength,time[s],frameId,lifetime,catIdx, m_x,m_y,m_z,m_A,m_c,m_pValue, s_x,s_y,s_z,s_A,s_c,s_pValue
2, 66, 2.218710e+02, 40, 3.754740e+02, 3, 7.642093e+01, 6.973609e+01, 8.269834e+01, 1.734901e+04, 4.355548e+03, 0,  7.569638e+01, 6.902053e+01, 8.269834e+01, 3.137392e+04, 1.456746e+04, 4.344053e-254
2, 66, 2.275600e+02, 41, 3.754740e+02, 3, 7.573564e+01, 6.933680e+01, 8.228300e+01, 1.363518e+04, 4.040032e+03, 0,  7.535449e+01, 6.866288e+01, 8.228300e+01, 4.329070e+04, 1.587897e+04, 4.239840e-315
2, 66, 2.332490e+02, 42, 3.754740e+02, 3, 7.549285e+01, 6.987223e+01, 8.298145e+01, 1.690398e+04, 4.610355e+03, 0,  7.485458e+01, 6.914605e+01, 8.298145e+01, 1.980840e+04, 1.353076e+04, 3.169256e-131
2, 66, 2.389380e+02, 43, 3.754740e+02, 3, 7.502224e+01, 6.905119e+01, 8.311453e+01, 2.016685e+04, 4.051708e+03, 0,  7.482996e+01, 6.880859e+01, 8.311453e+01, 1.737874e+04, 1.364092e+04, 1.304326e-178
2, 66, 2.446270e+02, 44, 3.754740e+02, 3, 7.520316e+01, 6.946810e+01, 8.305796e+01, 1.696715e+04, 4.326306e+03, 0,  7.457183e+01, 6.853334e+01, 8.305796e+01, 3.509667e+04, 1.532098e+04, 0
2, 66, 2.503160e+02, 45, 3.754740e+02, 3, 7.500199e+01, 6.936863e+01, 8.289085e+01, 1.590057e+04, 4.330739e+03, 0,  7.440553e+01, 6.912184e+01, 8.289085e+01, 1.926142e+04, 1.442891e+04, 5.139605e-212
2, 66, 2.560050e+02, 46, 3.754740e+02, 3, 7.479673e+01, 6.893810e+01, 8.159269e+01, 1.226699e+04, 4.123665e+03, 0,  7.434179e+01, 6.916378e+01, 8.159269e+01, 3.556644e+04, 1.507402e+04, 0
2, 66, 2.616940e+02, 47, 3.754740e+02, 3, 7.429323e+01, 6.981670e+01, 8.257674e+01, 1.419559e+04, 4.478147e+03, 0,  7.392363e+01, 6.959929e+01, 8.257674e+01, 1.828822e+04, 1.349187e+04, 4.060044e-296
2, 66, 2.673830e+02, 48, 3.754740e+02, 3, 7.449759e+01, 6.984878e+01, 8.280408e+01, 1.884350e+04, 4.169751e+03, 0,  7.457119e+01, 6.921312e+01, 8.280408e+01, 2.081521e+04, 1.349494e+04, 2.450957e-253
2, 66, 2.730720e+02, 49, 3.754740e+02, 3, 7.570287e+01, 6.996615e+01, 8.291290e+01, 1.115294e+04, 4.041327e+03, 0,  7.326878e+01, 7.128506e+01, 8.291290e+01, 1.172519e+04, 1.384423e+04, 2.776734e-53
2, 66, 2.787610e+02, 50, 3.754740e+02, 3, 7.623440e+01, 6.991192e+01, 8.270282e+01, 1.337117e+04, 4.265487e+03, 0,  7.648343e+01, 6.913515e+01, 8.270282e+01, 2.464877e+04, 1.528536e+04, 1.594711e-248
2, 66, 2.844500e+02, 51, 3.754740e+02, 3, 7.634927e+01, 6.953150e+01, 8.377506e+01, 1.534242e+04, 4.398869e+03, 0,  7.656694e+01, 7.017330e+01, 8.377506e+01, 1.502149e+04, 1.460153e+04, 9.304988e-124
2, 66, 2.901390e+02, 52, 3.754740e+02, 3, 7.558970e+01, 6.922451e+01, 8.334901e+01, 1.900950e+04, 4.197549e+03, 0,  7.560306e+01, 6.844092e+01, 8.334901e+01, 2.794988e+04, 1.412717e+04, 0
2, 66, 2.958280e+02, 53, 3.754740e+02, 3, 7.531444e+01, 7.020928e+01, 8.325942e+01, 1.979360e+04, 4.077452e+03, 0,  7.488351e+01, 6.981168e+01, 8.325942e+01, 2.581959e+04, 1.641003e+04, 7.870616e-250
2, 66, 3.015170e+02, 54, 3.754740e+02, 3, 7.488869e+01, 7.040167e+01, 8.412382e+01, 2.537692e+04, 4.296499e+03, 0,  7.472470e+01, 7.022206e+01, 8.412382e+01, 2.529108e+04, 1.577777e+04, 2.703922e-319
2, 66, 3.072060e+02, 55, 3.754740e+02, 3, 7.423195e+01, 7.052606e+01, 8.420624e+01, 2.354335e+04, 4.137866e+03, 0,  7.408828e+01, 7.001212e+01, 8.420624e+01, 2.392350e+04, 1.678527e+04, 4.876277e-289
2, 66, 3.128950e+02, 56, 3.754740e+02, 3, 7.405657e+01, 7.067247e+01, 8.454102e+01, 1.982800e+04, 4.767821e+03, 0,  7.295290e+01, 7.070623e+01, 8.454102e+01, 3.060457e+04, 1.488273e+04, 1.625485e-292
2, 66, 3.185840e+02, 57, 3.754740e+02, 3, 7.346848e+01, 7.135875e+01, 8.460901e+01, 2.466260e+04, 4.204385e+03, 0,  7.320230e+01, 7.079325e+01, 8.460901e+01, 3.118745e+04, 1.561861e+04, 1.277173e-287
2, 66, 3.242730e+02, 58, 3.754740e+02, 3, 7.444854e+01, 7.075013e+01, 8.498154e+01, 1.956830e+04, 4.529656e+03, 0,  7.443493e+01, 7.103442e+01, 8.498154e+01, 2.674887e+04, 1.710767e+04, 7.125415e-320
2, 66, 3.299620e+02, 59, 3.754740e+02, 3, 7.410474e+01, 7.081941e+01, 8.549092e+01, 2.318243e+04, 4.279336e+03, 0,  7.403673e+01, 7.053526e+01, 8.549092e+01, 3.674570e+04, 1.672903e+04, 0
2, 66, 3.356510e+02, 60, 3.754740e+02, 3, 7.403558e+01, 7.107164e+01, 8.529061e+01, 2.201676e+04, 4.328089e+03, 0,  7.351809e+01, 7.043153e+01, 8.529061e+01, 4.778677e+04, 1.462067e+04, 0
2, 66, 3.413400e+02, 61, 3.754740e+02, 3, 7.417271e+01, 7.125701e+01, 8.537781e+01, 1.808845e+04, 4.188752e+03, 0,  7.369104e+01, 7.063679e+01, 8.537781e+01, 3.248367e+04, 1.701230e+04, 3.385750e-308
2, 66, 3.470290e+02, 62, 3.754740e+02, 3, 7.426512e+01, 7.087672e+01, 8.513506e+01, 1.319106e+04, 4.299319e+03, 0,  7.394687e+01, 7.071560e+01, 8.513506e+01, 3.503378e+04, 1.613708e+04, 8.313872e-288
2, 66, 3.527180e+02, 63, 3.754740e+02, 3, 7.439865e+01, 7.031538e+01, 8.566309e+01, 1.443863e+04, 3.936245e+03, 0,  7.453834e+01, 7.006870e+01, 8.566309e+01, 3.598667e+04, 1.377286e+04, 0
2, 66, 3.584070e+02, 64, 3.754740e+02, 3, 7.386496e+01, 7.020383e+01, 8.591924e+01, 1.269048e+04, 4.165299e+03, 0,  7.355901e+01, 7.044980e+01, 8.591924e+01, 1.738434e+04, 1.449580e+04, 4.711119e-96
2, 66, 3.640960e+02, 65, 3.754740e+02, 3, 7.447522e+01, 6.923442e+01, 8.533409e+01, 1.367688e+04, 4.010099e+03, 0,  7.378973e+01, 6.909940e+01, 8.533409e+01, 1.827033e+04, 1.453725e+04, 3.012848e-151
2, 66, 3.697850e+02, 66, 3.754740e+02, 3, 7.393933e+01, 6.876797e+01, 8.572993e+01, 1.275133e+04, 4.129692e+03, 0,  7.322251e+01, 6.860629e+01, 8.572993e+01, 2.605342e+04, 1.417908e+04, 9.150471e-307
3, 42, 1.592920e+02, 29, 2.389380e+02, 3, 5.721079e+01, 3.037626e+01, 7.954576e+01, 1.730193e+04, 8.052209e+03, 0,  5.449859e+01, 2.875776e+01, 7.954576e+01, 3.971076e+03, 1.183625e+04, 1
3, 42, 1.649810e+02, 30, 2.389380e+02, 3, 5.740760e+01, 2.925764e+01, 7.998803e+01, 2.154857e+04, 8.192255e+03, 0,  5.802569e+01, 2.862995e+01, 7.998803e+01, 4.288856e+03, 1.212175e+04, 1
3, 42, 1.706700e+02, 31, 2.389380e+02, 3, 5.731499e+01, 3.041670e+01, 8.019418e+01, 1.930889e+04, 8.424884e+03, 0,  5.533624e+01, 2.975159e+01, 8.019418e+01, 1.105643e+04, 1.237887e+04, 8.299940e-163
3, 42, 1.763590e+02, 32, 2.389380e+02, 3, 5.719287e+01, 3.017006e+01, 8.026125e+01, 1.415399e+04, 7.856544e+03, 0,  5.529266e+01, 2.982291e+01, 8.026125e+01, 8.866520e+03, 1.295340e+04, 7.998351e-20
3, 42, 1.820480e+02, 33, 2.389380e+02, 3, 5.769790e+01, 3.044811e+01, 8.058154e+01, 2.198401e+04, 6.511194e+03, 0,  5.927073e+01, 3.122817e+01, 8.058154e+01, 2.960158e+03, 1.206986e+04, 1
3, 42, 1.877370e+02, 34, 2.389380e+02, 3, 5.899062e+01, 3.080093e+01, 8.104995e+01, 2.185192e+04, 8.110493e+03, 0,  5.720110e+01, 3.097392e+01, 8.104995e+01, 4.245069e+03, 1.297454e+04, 1
3, 42, 1.934260e+02, 35, 2.389380e+02, 3, 5.858782e+01, 3.027011e+01, 8.226378e+01, 1.726985e+04, 6.881684e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
3, 42, 1.991150e+02, 36, 2.389380e+02, 3, 5.788820e+01, 3.103125e+01, 8.128339e+01, 1.575582e+04, 7.664051e+03, 0,  5.752631e+01, 3.092670e+01, 8.128339e+01, 4.879724e+03, 1.211060e+04, 1
3, 42, 2.048040e+02, 37, 2.389380e+02, 3, 5.709683e+01, 3.193424e+01, 8.089461e+01, 2.190898e+04, 7.175856e+03, 0,  5.889704e+01, 3.156903e+01, 8.089461e+01, 9.118594e+03, 1.221570e+04, 2.389764e-32
3, 42, 2.104930e+02, 38, 2.389380e+02, 3, 5.758397e+01, 3.294232e+01, 7.994785e+01, 2.271890e+04, 6.988473e+03, 0,  5.943142e+01, 3.237441e+01, 7.994785e+01, 8.372709e+03, 1.172540e+04, 1.009685e-63
3, 42, 2.161820e+02, 39, 2.389380e+02, 3, 5.591874e+01, 3.191884e+01, 7.912736e+01, 1.475066e+04, 5.919789e+03, 0,  5.591874e+01, 3.191884e+01, 7.912736e+01, -4.094519e+03, 1.158704e+04, 1
3, 42, 2.218710e+02, 40, 2.389380e+02, 3, 5.640880e+01, 3.285655e+01, 7.790272e+01, 1.439442e+04, 8.542058e+03, 0,  5.524906e+01, 3.394886e+01, 7.790272e+01, 9.382427e+03, 1.204805e+04, 1.441763e-126
3, 42, 2.275600e+02, 41, 2.389380e+02, 3, 5.617035e+01, 3.245623e+01, 7.900956e+01, 1.867909e+04, 7.619572e+03, 0,  5.521226e+01, 3.335580e+01, 7.900956e+01, 1.254622e+04, 1.245993e+04, 3.395906e-230
3, 42, 2.332490e+02, 42, 2.389380e+02, 3, 5.596156e+01, 3.257709e+01, 7.893665e+01, 1.988826e+04, 7.641734e+03, 0,  5.460907e+01, 3.309802e+01, 7.893665e+01, 9.220339e+03, 1.253235e+04, 1.289248e-176
3, 42, 2.389380e+02, 43, 2.389380e+02, 3, 5.528710e+01, 3.220675e+01, 7.838563e+01, 1.998093e+04, 8.254554e+03, 0,  5.427942e+01, 3.253007e+01, 7.838563e+01, 9.444793e+03, 1.366258e+04, 1.770763e-17
3, 42, 2.446270e+02, 44, 2.389380e+02, 3, 5.464411e+01, 3.172379e+01, 7.845097e+01, 2.182347e+04, 7.535435e+03, 0,  5.493240e+01, 3.297108e+01, 7.845097e+01, 3.478835e+03, 1.280362e+04, 1
3, 42, 2.503160e+02, 45, 2.389380e+02, 3, 5.512392e+01, 3.366544e+01, 7.757391e+01, 1.708778e+04, 8.100834e+03, 0,  5.479658e+01, 3.414312e+01, 7.757391e+01, 1.481808e+04, 1.253119e+04, 6.960636e-316
3, 42, 2.560050e+02, 46, 2.389380e+02, 3, 5.480597e+01, 3.208143e+01, 7.753735e+01, 2.230924e+04, 7.978389e+03, 0,  5.369198e+01, 3.089648e+01, 7.753735e+01, 7.681078e+03, 1.134559e+04, 8.868158e-87
3, 42, 2.616940e+02, 47, 2.389380e+02, 3, 5.473214e+01, 3.240901e+01, 7.743301e+01, 2.127229e+04, 7.796250e+03, 0,  5.449226e+01, 3.132270e+01, 7.743301e+01, 5.660808e+03, 1.444998e+04, 1
3, 42, 2.673830e+02, 48, 2.389380e+02, 3, 5.432579e+01, 3.279730e+01, 7.744555e+01, 2.651370e+04, 7.753013e+03, 0,  5.405164e+01, 3.300523e+01, 7.744555e+01, 8.719163e+03, 1.361096e+04, 1.577547e-52
3, 42, 2.730720e+02, 49, 2.389380e+02, 3, 5.588128e+01, 3.442646e+01, 7.882632e+01, 1.870235e+04, 7.928276e+03, 0,  5.418354e+01, 3.541102e+01, 7.882632e+01, 8.422257e+03, 1.149982e+04, 1.369941e-63
3, 42, 2.787610e+02, 50, 2.389380e+02, 3, 5.418644e+01, 3.531034e+01, 7.644832e+01, 1.974152e+04, 7.735197e+03, 0,  5.442372e+01, 3.582075e+01, 7.644832e+01, 1.070872e+04, 1.193834e+04, 2.473427e-159
3, 42, 2.844500e+02, 51, 2.389380e+02, 3, 5.550743e+01, 3.279539e+01, 7.670973e+01, 1.516682e+04, 7.844050e+03, 0,  5.527162e+01, 3.330754e+01, 7.670973e+01, 1.452265e+04, 1.229127e+04, 2.698022e-298
3, 42, 2.901390e+02, 52, 2.389380e+02, 3, 5.490017e+01, 3.249263e+01, 7.740860e+01, 2.261502e+04, 7.409552e+03, 0,  5.274993e+01, 3.231663e+01, 7.740860e+01, 1.150262e+04, 1.409425e+04, 4.738616e-83
3, 42, 2.958280e+02, 53, 2.389380e+02, 3, 5.522994e+01, 3.208495e+01, 7.790164e+01, 1.768593e+04, 7.432919e+03, 0,  5.659160e+01, 3.250924e+01, 7.790164e+01, 7.284301e+03, 1.284959e+04, 5.475146e-01
3, 42, 3.015170e+02, 54, 2.389380e+02, 3, 5.467149e+01, 3.075806e+01, 7.841119e+01, 2.225720e+04, 6.710159e+03, 0,  5.508985e+01, 3.004132e+01, 7.841119e+01, 9.532656e+03, 1.344623e+04, 2.496295e-128
3, 42, 3.072060e+02, 55, 2.389380e+02, 3, 5.336050e+01, 3.111581e+01, 7.902760e+01, 2.204728e+04, 7.392506e+03, 0,  5.399448e+01, 3.241798e+01, 7.902760e+01, 1.701240e+04, 1.135431e+04, 0
3, 42, 3.128950e+02, 56, 2.389380e+02, 3, 5.384808e+01, 3.177343e+01, 7.912173e+01, 1.950289e+04, 7.534514e+03, 0,  5.385345e+01, 3.335206e+01, 7.912173e+01, 1.161677e+04, 1.365393e+04, 4.944543e-168
3, 42, 3.185840e+02, 57, 2.389380e+02, 3, 5.363018e+01, 3.193858e+01, 7.953250e+01, 1.937918e+04, 7.027042e+03, 0,  5.274022e+01, 3.157668e+01, 7.953250e+01, 1.164798e+04, 1.277497e+04, 1.336456e-247
3, 42, 3.242730e+02, 58, 2.389380e+02, 3, 5.426603e+01, 3.179978e+01, 8.046800e+01, 1.671261e+04, 6.637447e+03, 0,  5.465362e+01, 3.357772e+01, 8.046800e+01, 5.662385e+03, 1.200521e+04, 1
3, 42, 3.299620e+02, 59, 2.389380e+02, 3, 5.435198e+01, 3.129793e+01, 8.057316e+01, 1.895039e+04, 7.148536e+03, 0,  5.374569e+01, 3.192884e+01, 8.057316e+01, 1.295513e+04, 1.202801e+04, 9.264458e-155
3, 42, 3.356510e+02, 60, 2.389380e+02, 3, 5.345803e+01, 3.104125e+01, 7.983663e+01, 1.893109e+04, 6.994621e+03, 0,  5.302087e+01, 3.050982e+01, 7.983663e+01, 6.782332e+03, 1.142133e+04, 9.864729e-07
3, 42, 3.413400e+02, 61, 2.389380e+02, 3, 5.296471e+01, 3.179261e+01, 8.099534e+01, 1.770929e+04, 7.407728e+03, 0,  5.198657e+01, 3.069539e+01, 8.099534e+01, 7.531772e+03, 1.153618e+04, 1.010879e-118
3, 42, 3.470290e+02, 62, 2.389380e+02, 3, 5.386044e+01, 3.239979e+01, 8.104227e+01, 2.473780e+04, 7.703267e+03, 0,  5.531602e+01, 3.271737e+01, 8.104227e+01, 1.332079e+04, 1.251854e+04, 1.421925e-268
3, 42, 3.527180e+02, 63, 2.389380e+02, 3, 5.365220e+01, 3.210624e+01, 8.206766e+01, 1.782148e+04, 7.061379e+03, 0,  5.459077e+01, 3.200880e+01, 8.206766e+01, 7.629231e+03, 1.313579e+04, 1
3, 42, 3.584070e+02, 64, 2.389380e+02, 3, 5.401246e+01, 3.202004e+01, 8.145013e+01, 1.791121e+04, 7.803678e+03, 0,  5.512337e+01, 3.134288e+01, 8.145013e+01, 1.000321e+04, 1.151617e+04, 1.481558e-104
3, 42, 3.640960e+02, 65, 2.389380e+02, 3, 5.536940e+01, 3.288052e+01, 8.124432e+01, 2.298797e+04, 7.987735e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
3, 42, 3.697850e+02, 66, 2.389380e+02, 3, 5.336299e+01, 3.351796e+01, 8.227990e+01, 1.769086e+04, 6.795247e+03, 0,  5.091770e+01, 3.280037e+01, 8.227990e+01, 3.572314e+03, 1.097248e+04, 1
3, 42, 3.754740e+02, 67, 2.389380e+02, 3, 5.403004e+01, 3.365485e+01, 8.130831e+01, 1.534335e+04, 7.917308e+03, 0,  5.354529e+01, 3.397880e+01, 8.130831e+01, 1.021462e+04, 1.290200e+04, 5.102244e-99
3, 42, 3.811630e+02, 68, 2.389380e+02, 3, 5.325305e+01, 3.393756e+01, 8.060027e+01, 1.618980e+04, 7.650073e+03, 0,  5.255094e+01, 3.376608e+01, 8.060027e+01, 1.510516e+04, 1.197280e+04, 1.094484e-261
3, 42, 3.868520e+02, 69, 2.389380e+02, 3, 5.300265e+01, 3.333268e+01, 8.248354e+01, 2.649194e+04, 6.115045e+03, 0,  5.300265e+01, 3.333268e+01, 8.248354e+01, -4.719563e+02, 1.228203e+04, 1
3, 42, 3.925410e+02, 70, 2.389380e+02, 3, 5.386676e+01, 3.416175e+01, 8.262933e+01, 2.147994e+04, 7.103313e+03, 0,  5.344773e+01, 3.373584e+01, 8.262933e+01, 1.413516e+04, 1.100052e+04, 9.893211e-258
4, 40, 1.080910e+02, 20, 2.275600e+02, 1, 1.995759e+01, 1.809372e+01, 4.573889e+01, 1.007492e+04, 4.757945e+03, 0,  1.779976e+01, 1.955746e+01, 4.573889e+01, 1.879771e+04, 1.541365e+04, 1.177052e-318
4, 40, 1.137800e+02, 21, 2.275600e+02, 1, 2.003833e+01, 1.926428e+01, 4.511216e+01, 1.027244e+04, 4.372687e+03, 0,  1.969257e+01, 1.972628e+01, 4.511216e+01, 1.061533e+04, 1.611633e+04, 6.687908e-15
4, 40, 1.194690e+02, 22, 2.275600e+02, 1, 2.024147e+01, 2.004146e+01, 4.530061e+01, 1.954871e+04, 4.719585e+03, 0,  2.024147e+01, 2.004146e+01, 4.530061e+01, 1.212833e+03, 1.837126e+04, 1
4, 40, 1.251580e+02, 23, 2.275600e+02, 1, 2.056855e+01, 2.028282e+01, 4.449743e+01, 1.487115e+04, 4.545634e+03, 0,  2.012847e+01, 2.007203e+01, 4.449743e+01, 1.941494e+04, 1.596818e+04, 3.843727e-257
4, 40, 1.308470e+02, 24, 2.275600e+02, 1, 2.016646e+01, 1.999159e+01, 4.540898e+01, 1.817368e+04, 4.746709e+03, 0,  1.971166e+01, 2.035137e+01, 4.540898e+01, 1.737917e+04, 1.791918e+04, 1.060366e-123
4, 40, 1.365360e+02, 25, 2.275600e+02, 1, 2.062450e+01, 2.017830e+01, 4.510661e+01, 2.276742e+04, 4.677162e+03, 0,  2.009250e+01, 1.984904e+01, 4.510661e+01, 2.994308e+04, 1.709310e+04, 0
4, 40, 1.422250e+02, 26, 2.275600e+02, 1, 2.034425e+01, 2.039032e+01, 4.515314e+01, 2.028098e+04, 4.605419e+03, 0,  1.898210e+01, 2.049673e+01, 4.515314e+01, 1.569236e+04, 1.790050e+04, 6.454049e-189
4, 40, 1.479140e+02, 27, 2.275600e+02, 1, 2.077442e+01, 1.986680e+01, 4.525609e+01, 2.290745e+04, 5.021736e+03, 0,  1.915962e+01, 2.080395e+01, 4.525609e+01, 2.072477e+04, 1.823584e+04, 6.348963e-128
4, 40, 1.536030e+02, 28, 2.275600e+02, 1, 2.183496e+01, 1.959640e+01, 4.491432e+01, 1.970728e+04, 5.654368e+03, 0,  2.127145e+01, 1.918564e+01, 4.491432e+01, 3.026707e+04, 1.485998e+04, 0
4, 40, 1.592920e+02, 29, 2.275600e+02, 1, 2.183878e+01, 1.880913e+01, 4.559337e+01, 1.868126e+04, 4.701691e+03, 0,  2.114047e+01, 1.865002e+01, 4.559337e+01, 2.515770e+04, 1.581474e+04, 0
4, 40, 1.649810e+02, 30, 2.275600e+02, 1, 2.209850e+01, 1.869765e+01, 4.498463e+01, 1.519537e+04, 5.304996e+03, 0,  2.209674e+01, 1.817424e+01, 4.498463e+01, 2.151021e+04, 1.591229e+04, 3.353286e-235
4, 40, 1.706700e+02, 31, 2.275600e+02, 1, 2.229588e+01, 1.918328e+01, 4.598116e+01, 1.600213e+04, 5.803947e+03, 0,  2.216927e+01, 1.890900e+01, 4.598116e+01, 1.715810e+04, 1.873078e+04, 8.173061e-43
4, 40, 1.763590e+02, 32, 2.275600e+02, 1, 2.355968e+01, 1.901399e+01, 4.545210e+01, 1.823857e+04, 5.836432e+03, 0,  2.291906e+01, 1.935439e+01, 4.545210e+01, 1.851094e+04, 1.689971e+04, 1.166193e-319
4, 40, 1.820480e+02, 33, 2.275600e+02, 1, 2.244144e+01, 1.918265e+01, 4.426802e+01, 1.421816e+04, 5.111605e+03, 0,  2.177686e+01, 1.777766e+01, 4.426802e+01, 1.894357e+04, 1.677956e+04, 1.350153e-249
4, 40, 1.877370e+02, 34, 2.275600e+02, 1, 2.262393e+01, 1.941943e+01, 4.497000e+01, 1.341093e+04, 5.215636e+03, 0,  2.236329e+01, 1.802846e+01, 4.497000e+01, 1.089472e+04, 1.577876e+04, 8.733478e-107
4, 40, 1.934260e+02, 35, 2.275600e+02, 1, 2.189716e+01, 1.958987e+01, 4.498290e+01, 1.437743e+04, 5.558064e+03, 0,  2.158043e+01, 1.842023e+01, 4.498290e+01, 2.175161e+04, 1.734711e+04, 9.741900e-287
4, 40, 1.991150e+02, 36, 2.275600e+02, 1, 2.182571e+01, 1.996723e+01, 4.530429e+01, 1.331072e+04, 5.903356e+03, 0,  2.166873e+01, 1.969722e+01, 4.530429e+01, 1.667361e+04, 1.736372e+04, 2.618865e-122
4, 40, 2.048040e+02, 37, 2.275600e+02, 1, 2.146934e+01, 2.157229e+01, 4.567611e+01, 1.661172e+04, 5.455171e+03, 0,  2.146934e+01, 2.157229e+01, 4.567611e+01, 2.567287e+03, 1.699292e+04, 1
4, 40, 2.104930e+02, 38, 2.275600e+02, 1, 2.164855e+01, 2.164949e+01, 4.564861e+01, 2.171781e+04, 5.555281e+03, 0,  2.143502e+01, 2.010857e+01, 4.564861e+01, 3.120587e+04, 1.608965e+04, 0
4, 40, 2.161820e+02, 39, 2.275600e+02, 1, 2.119934e+01, 2.244528e+01, 4.555679e+01, 1.987149e+04, 5.602672e+03, 0,  2.091219e+01, 2.122915e+01, 4.555679e+01, 2.288940e+04, 1.613790e+04, 1.126486e-245
4, 40, 2.218710e+02, 40, 2.275600e+02, 1, 2.115334e+01, 2.114826e+01, 4.550713e+01, 2.301606e+04, 5.472242e+03, 0,  2.071193e+01, 2.083973e+01, 4.550713e+01, 4.055614e+04, 1.651974e+04, 0
4, 40, 2.275600e+02, 41, 2.275600e+02, 1, 2.146544e+01, 2.058890e+01, 4.459483e+01, 1.424259e+04, 5.833975e+03, 0,  2.085422e+01, 2.049727e+01, 4.459483e+01, 1.577851e+04, 1.739417e+04, 1.007993e-145
4, 40, 2.332490e+02, 42, 2.275600e+02, 1, 2.101959e+01, 2.192352e+01, 4.627229e+01, 1.424041e+04, 5.180031e+03, 0,  2.000576e+01, 2.181638e+01, 4.627229e+01, 1.397962e+04, 1.735898e+04, 7.038291e-155
4, 40, 2.389380e+02, 43, 2.275600e+02, 1, 2.064415e+01, 2.168951e+01, 4.589346e+01, 1.276754e+04, 5.464887e+03, 0,  2.043907e+01, 2.207247e+01, 4.589346e+01, 1.836261e+04, 1.694232e+04, 6.188412e-197
4, 40, 2.446270e+02, 44, 2.275600e+02, 1, 2.025812e+01, 2.117441e+01, 4.627227e+01, 1.286503e+04, 5.164053e+03, 0,  2.000599e+01, 2.014709e+01, 4.627227e+01, 2.866473e+04, 1.701910e+04, 0
4, 40, 2.503160e+02, 45, 2.275600e+02, 1, 2.021011e+01, 2.168148e+01, 4.564733e+01, 1.363338e+04, 5.149223e+03, 0,  1.995439e+01, 2.113133e+01, 4.564733e+01, 2.307278e+04, 1.612596e+04, 4.983573e-289
4, 40, 2.560050e+02, 46, 2.275600e+02, 1, 2.050929e+01, 2.155286e+01, 4.542688e+01, 1.528843e+04, 5.155686e+03, 0,  1.981001e+01, 2.106733e+01, 4.542688e+01, 3.558052e+04, 1.918142e+04, 0
4, 40, 2.616940e+02, 47, 2.275600e+02, 1, 2.033882e+01, 2.167505e+01, 4.567898e+01, 1.145089e+04, 5.346909e+03, 0,  2.027070e+01, 2.096582e+01, 4.567898e+01, 3.201776e+04, 1.756919e+04, 0
4, 40, 2.673830e+02, 48, 2.275600e+02, 1, 1.972262e+01, 2.146084e+01, 4.540041e+01, 1.145877e+04, 5.693904e+03, 0,  2.013599e+01, 2.196626e+01, 4.540041e+01, 1.871346e+04, 1.772663e+04, 6.030645e-267
4, 40, 2.730720e+02, 49, 2.275600e+02, 1, 2.085713e+01, 2.191477e+01, 4.590631e+01, 1.347311e+04, 5.691626e+03, 0,  2.064571e+01, 2.084567e+01, 4.590631e+01, 2.290132e+04, 1.723297e+04, 1.506509e-198
4, 40, 2.787610e+02, 50, 2.275600e+02, 1, 2.136384e+01, 2.213648e+01, 4.466376e+01, 1.393825e+04, 5.405849e+03, 0,  2.030726e+01, 2.150484e+01, 4.466376e+01, 3.372276e+04, 2.053326e+04, 2.677667e-289
4, 40, 2.844500e+02, 51, 2.275600e+02, 1, 2.210723e+01, 2.198089e+01, 4.566674e+01, 1.127375e+04, 5.678853e+03, 0,  2.134371e+01, 2.079794e+01, 4.566674e+01, 2.533611e+04, 1.500021e+04, 0
4, 40, 2.901390e+02, 52, 2.275600e+02, 1, 2.266434e+01, 2.150489e+01, 4.656547e+01, 1.341059e+04, 4.913534e+03, 0,  2.156720e+01, 2.053835e+01, 4.656547e+01, 1.927769e+04, 1.442668e+04, 1.324036e-244
4, 40, 2.958280e+02, 53, 2.275600e+02, 1, 2.221498e+01, 2.155902e+01, 4.641796e+01, 1.341724e+04, 5.016392e+03, 0,  2.139934e+01, 2.109337e+01, 4.641796e+01, 1.062539e+04, 1.705976e+04, 9.999790e-01
4, 40, 3.015170e+02, 54, 2.275600e+02, 1, 2.164877e+01, 2.204019e+01, 4.627517e+01, 1.318057e+04, 5.090438e+03, 0,  2.168861e+01, 2.122467e+01, 4.627517e+01, 2.333515e+04, 1.817565e+04, 1.597428e-265
4, 40, 3.072060e+02, 55, 2.275600e+02, 1, 2.200691e+01, 2.156480e+01, 4.666568e+01, 9.464283e+03, 5.158255e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
4, 40, 3.128950e+02, 56, 2.275600e+02, 1, 2.142292e+01, 2.150500e+01, 4.716695e+01, 1.141829e+04, 5.313858e+03, 0,  2.064772e+01, 1.937834e+01, 4.716695e+01, 1.996783e+04, 1.667095e+04, 4.108011e-72
4, 40, 3.185840e+02, 57, 2.275600e+02, 1, 2.108155e+01, 2.247084e+01, 4.642787e+01, 1.174484e+04, 5.299497e+03, 0,  2.135605e+01, 2.157777e+01, 4.642787e+01, 1.419693e+04, 1.737881e+04, 1.000000e+00
4, 40, 3.242730e+02, 58, 2.275600e+02, 1, 2.150328e+01, 2.229460e+01, 4.700000e+01, 1.395129e+04, 5.148736e+03, 0,  2.097355e+01, 2.077172e+01, 4.700000e+01, 1.975911e+04, 1.475283e+04, 2.219452e-268
