#x[px], y[px], z[px], A
6.633129e+00, 2.960078e+01, 2.072534e+00, 2.569366e+03 
6.838076e+01, 9.175311e+01, 2.680710e+00, 2.761970e+03 
8.009692e+01, 7.732691e+01, 2.903573e+00, 1.286511e+04 
8.760149e+01, 3.588817e+01, 3.172765e+00, 9.381230e+03 
8.828724e+01, 6.025815e+01, 2.623957e+00, 5.570220e+03 
9.144708e+01, 9.670242e+01, 2.999880e+00, 2.880360e+03 
4.634153e+01, 9.716598e+01, 4.066028e+00, 2.584267e+03 
7.129341e+01, 7.486981e+01, 6.065400e+00, 2.010597e+03 
7.284132e+01, 3.255479e+01, 4.183642e+00, 2.786217e+03 
7.910112e+01, 3.762765e+01, 4.115922e+00, 6.100352e+03 
9.605374e+01, 5.991687e+00, 4.129491e+00, 3.676909e+03 
5.279295e+00, 8.041748e+00, 4.054229e+00, 2.646186e+03 
1.344310e+01, 3.170465e+01, 4.134718e+00, 2.396227e+03 
3.211569e+01, 2.356789e+01, 3.230968e+00, 2.039819e+03 
5.318609e+01, 8.677919e+01, 5.341409e+00, 2.316581e+03 
6.642981e+01, 5.035213e+01, 3.731399e+00, 2.509432e+03 
8.600684e+01, 4.813934e+01, 4.289004e+00, 8.842151e+03 
9.028714e+01, 7.142332e+01, 3.083581e+00, 2.235706e+03 
5.717167e+01, 2.461238e+01, 6.684173e+00, 2.171137e+03 
6.449407e+01, 4.093810e+01, 5.577378e+00, 2.945727e+03 
6.456049e+01, 6.041120e+01, 6.571263e+00, 2.693643e+03 
6.880338e+01, 7.854604e+01, 6.530978e+00, 2.077990e+03 
7.042704e+01, 9.525385e+01, 6.134927e+00, 3.938501e+03 
8.273303e+01, 5.390359e+01, 5.304048e+00, 8.247581e+03 
8.852639e+01, 5.505426e+01, 5.092621e+00, 2.530625e+03 
9.410890e+01, 1.330615e+01, 6.319975e+00, 1.015018e+04 
2.834995e+00, 1.330641e+01, 6.484192e+00, 2.007353e+03 
6.006654e+01, 9.077488e+01, 7.015581e+00, 5.168072e+03 
6.230100e+01, 2.488987e+01, 7.687357e+00, 3.208194e+03 
7.273126e+01, 2.319014e+01, 7.976218e+00, 3.768598e+03 
8.739887e+01, 2.745863e+01, 6.635174e+00, 4.155034e+03 
9.243678e+01, 2.422775e+01, 6.904600e+00, 7.402095e+03 
4.780670e+01, 9.634679e+01, 7.204437e+00, 2.683450e+03 
6.214255e+01, 7.224140e+01, 8.895178e+00, 3.687439e+03 
7.967634e+01, 6.360670e+01, 7.999310e+00, 7.513431e+03 
8.188273e+01, 7.967457e+01, 7.239696e+00, 7.291122e+03 
8.332994e+01, 1.514154e+01, 8.155132e+00, 2.303475e+03 
6.142989e+01, 1.853080e+01, 1.018644e+01, 3.041389e+03 
5.890117e+01, 8.093428e+00, 9.799899e+00, 2.618623e+03 
6.681313e+01, 6.050036e+01, 1.034693e+01, 2.815911e+03 
7.913729e+01, 8.423045e+01, 9.771312e+00, 2.877972e+03 
8.148119e+01, 9.207225e+01, 9.985815e+00, 1.071694e+04 
8.602462e+01, 8.527520e+01, 1.128791e+01, 2.426936e+03 
5.305097e+01, 6.147990e+00, 1.132019e+01, 2.413497e+03 
5.392071e+01, 9.691655e+01, 1.109146e+01, 4.846139e+03 
6.703457e+01, 3.522398e+01, 1.321166e+01, 2.105559e+03 
7.474351e+01, 8.962870e+01, 1.125495e+01, 8.737185e+03 
7.619025e+01, 3.045375e+00, 9.900998e+00, 2.645757e+03 
9.045573e+01, 5.514570e+00, 1.106545e+01, 3.798259e+03 
5.044472e+01, 8.962243e+01, 1.268862e+01, 2.407774e+03 
8.118287e+01, 3.993810e+01, 1.143673e+01, 2.384989e+03 
8.584218e+01, 7.241649e+01, 1.101030e+01, 2.204183e+03 
9.135578e+01, 9.738091e+01, 1.189732e+01, 2.542810e+03 
3.662458e+01, 9.844852e+01, 1.240919e+01, 2.375542e+03 
5.588406e+01, 1.719287e+01, 1.242622e+01, 2.968853e+03 
6.204643e+01, 9.513420e+01, 1.343261e+01, 1.108304e+04 
8.269283e+01, 8.817845e+00, 1.368732e+01, 2.203955e+03 
8.674478e+01, 7.274522e+01, 1.165433e+01, 2.628146e+03 
6.044666e+01, 3.200637e+01, 1.465383e+01, 1.469136e+04 
7.300587e+01, 1.240502e+01, 1.417307e+01, 5.840635e+03 
7.583224e+01, 5.480833e+01, 1.359884e+01, 2.028348e+03 
7.580045e+01, 7.111793e+01, 1.539332e+01, 6.801826e+03 
8.686566e+01, 8.223427e+01, 1.360997e+01, 8.937390e+03 
9.286234e+01, 7.146150e+00, 1.445941e+01, 4.231979e+03 
7.780829e+01, 1.588429e+01, 1.652318e+01, 2.711397e+03 
8.463510e+01, 2.495878e+01, 1.650935e+01, 2.559889e+03 
6.702834e+01, 8.742498e+01, 1.591396e+01, 2.614949e+03 
7.592413e+01, 7.952247e+01, 1.680483e+01, 2.010597e+04 
3.678382e+01, 9.595658e+01, 1.829754e+01, 3.091323e+03 
4.152690e+01, 9.505946e+01, 1.925665e+01, 2.007412e+03 
5.634167e+01, 8.979305e+01, 1.846464e+01, 6.279012e+03 
5.700770e+01, 7.660186e+01, 1.931534e+01, 2.468796e+03 
6.373450e+01, 2.696822e+01, 1.757450e+01, 1.314400e+04 
6.497300e+01, 7.021550e+01, 1.826672e+01, 5.274578e+03 
7.688924e+01, 6.861758e+01, 1.832776e+01, 1.685742e+04 
8.209370e+01, 3.076898e+00, 1.939855e+01, 2.917124e+03 
5.965283e+00, 9.824474e+01, 1.856206e+01, 2.170291e+03 
5.535645e+01, 6.803020e+00, 1.952451e+01, 4.893072e+03 
6.371305e+01, 8.047299e+01, 1.847828e+01, 2.358702e+03 
6.874632e+01, 3.681762e+01, 1.851160e+01, 3.365419e+03 
8.035938e+01, 2.675285e+01, 1.855129e+01, 6.462908e+03 
9.161646e+01, 1.457869e+01, 1.940831e+01, 2.168677e+03 
4.931168e+01, 3.564870e+01, 2.073236e+01, 2.385580e+03 
5.788820e+01, 3.103125e+01, 1.971661e+01, 1.575582e+04 
5.781801e+01, 9.769298e+01, 1.921659e+01, 6.091853e+03 
6.139884e+01, 2.312912e+01, 1.848985e+01, 9.878145e+03 
7.038530e+01, 8.388104e+01, 1.951022e+01, 8.387315e+03 
9.112750e+01, 9.053526e+01, 2.015293e+01, 2.151942e+03 
9.539181e+01, 8.987237e+01, 2.023651e+01, 2.415735e+03 
3.049366e+01, 2.742988e+01, 2.206602e+01, 2.078299e+03 
