#x[px], y[px], z[px], A
1.117428e+01, 6.653306e+01, 3.415257e+00, 2.113488e+03 
1.592172e+01, 9.660722e+01, 2.884400e+00, 3.144231e+03 
4.546250e+01, 9.627762e+01, 3.381190e+00, 2.967503e+03 
6.022310e+01, 9.461271e+01, 3.533747e+00, 4.666713e+03 
7.043420e+01, 5.611726e+01, 2.906195e+00, 5.513421e+03 
7.961087e+01, 8.923216e+00, 2.800500e+00, 2.246516e+03 
8.666566e+01, 4.286646e+01, 2.912179e+00, 4.380380e+03 
9.378210e+01, 6.076754e+01, 2.115546e+00, 2.186632e+03 
4.983997e+01, 1.611688e+01, 3.072338e+00, 2.155581e+03 
7.724611e+01, 7.156088e+01, 3.192609e+00, 1.214599e+04 
7.812282e+01, 8.150093e+01, 3.355879e+00, 1.533780e+04 
8.351816e+01, 2.596776e+01, 4.816048e+00, 3.559145e+03 
8.175681e+01, 4.559046e+01, 3.426182e+00, 3.486872e+03 
8.830070e+01, 2.578874e+01, 4.455289e+00, 1.112680e+04 
8.718430e+01, 7.561268e+01, 5.056448e+00, 2.966626e+03 
6.585705e+01, 4.994239e+01, 3.968156e+00, 2.353709e+03 
6.642568e+01, 8.499147e+01, 4.672485e+00, 2.059020e+03 
6.919033e+01, 2.735697e+01, 4.975985e+00, 2.401087e+03 
5.458713e+01, 2.793646e+01, 5.491708e+00, 2.138910e+03 
6.085681e+01, 2.284222e+01, 7.073756e+00, 2.362184e+03 
6.453391e+01, 3.389557e+01, 6.101687e+00, 6.116808e+03 
6.959589e+01, 4.276285e+01, 6.627114e+00, 2.049885e+03 
7.430218e+01, 9.322826e+01, 6.249126e+00, 7.973075e+03 
9.259184e+01, 1.141506e+01, 6.070438e+00, 2.778745e+03 
1.686229e+01, 8.547397e+01, 6.369305e+00, 2.480448e+03 
6.240001e+01, 7.259813e+01, 6.886265e+00, 5.661847e+03 
6.290299e+01, 2.273542e+01, 8.029892e+00, 2.461188e+03 
8.529223e+01, 8.714412e+01, 8.102182e+00, 2.364384e+03 
8.844795e+01, 2.579749e+01, 5.949588e+00, 1.137025e+04 
8.826683e+01, 4.534015e+01, 5.601156e+00, 3.565412e+03 
4.796175e+01, 9.783643e+01, 8.295206e+00, 3.440165e+03 
9.159288e+01, 1.426102e+01, 7.230753e+00, 9.572046e+03 
5.418064e+01, 9.810636e+01, 9.024404e+00, 6.997699e+03 
7.302525e+01, 1.144157e+01, 8.563911e+00, 2.456659e+03 
7.378124e+01, 2.275322e+01, 8.821645e+00, 2.218837e+03 
7.564732e+01, 3.602504e+01, 8.994208e+00, 4.870705e+03 
2.657320e+01, 8.663746e+01, 9.056966e+00, 2.117108e+03 
5.422477e+01, 8.985496e+01, 8.192224e+00, 2.662329e+03 
5.565979e+01, 1.623548e+01, 9.720412e+00, 3.379163e+03 
6.294557e+01, 6.760869e+01, 8.534410e+00, 2.598642e+03 
6.510080e+01, 9.126664e+01, 1.057417e+01, 2.866140e+03 
8.642979e+01, 8.481100e+01, 1.042335e+01, 3.605761e+03 
5.739941e+01, 7.083723e+00, 1.122164e+01, 2.215532e+03 
5.922133e+01, 8.287863e+01, 1.137573e+01, 3.181661e+03 
6.118917e+01, 2.214335e+01, 1.048112e+01, 3.164164e+03 
6.465658e+01, 3.876689e+01, 1.093189e+01, 5.649005e+03 
8.822215e+01, 8.416894e+01, 1.097904e+01, 4.681778e+03 
4.401968e+00, 6.040519e+01, 1.228819e+01, 2.160804e+03 
2.707151e+01, 7.971769e+01, 1.331632e+01, 2.175161e+03 
7.082037e+01, 6.417291e+01, 1.202227e+01, 2.390336e+03 
9.492422e+01, 9.226285e+01, 1.281144e+01, 2.248532e+03 
6.498107e+01, 8.946995e+01, 1.365574e+01, 2.871602e+03 
7.727156e+01, 6.437453e+01, 1.258533e+01, 2.442028e+03 
8.831426e+01, 6.777596e+00, 1.362051e+01, 2.205958e+03 
4.709110e+01, 9.127264e+01, 1.275764e+01, 2.355014e+03 
6.484522e+01, 7.129348e+01, 1.461939e+01, 2.312629e+03 
7.317671e+01, 7.500392e+01, 1.397489e+01, 7.636062e+03 
7.791055e+01, 1.607037e+01, 1.445905e+01, 2.428318e+03 
8.533040e+00, 8.990551e+01, 1.513304e+01, 2.084644e+03 
6.210980e+01, 7.535692e+01, 1.534856e+01, 2.538832e+03 
6.382480e+01, 7.055443e+01, 1.488463e+01, 2.282899e+03 
6.397795e+01, 3.277262e+01, 1.715056e+01, 2.787619e+03 
7.248176e+01, 8.410363e+01, 1.496568e+01, 7.183139e+03 
7.350787e+01, 1.263875e+01, 1.625656e+01, 3.510170e+03 
9.298685e+01, 9.406318e+01, 1.472335e+01, 2.449151e+03 
9.509765e+01, 8.027956e+00, 1.556742e+01, 2.111779e+03 
6.944084e+01, 6.186325e+01, 1.634874e+01, 2.184063e+03 
7.426512e+01, 7.087672e+01, 1.586494e+01, 1.319106e+04 
7.871875e+01, 3.388015e+01, 1.629966e+01, 4.394829e+03 
8.369703e+01, 2.836443e+01, 1.695067e+01, 2.985915e+03 
9.017222e+01, 5.940195e+00, 1.700419e+01, 2.179888e+03 
5.425024e+01, 2.584386e+01, 1.835554e+01, 5.867507e+03 
5.882230e+01, 5.653493e+01, 1.848970e+01, 2.185647e+03 
5.844510e+01, 9.724457e+01, 1.549253e+01, 2.902487e+03 
7.136749e+01, 4.465372e+01, 1.673576e+01, 3.050535e+03 
7.933273e+01, 2.875004e+01, 1.743556e+01, 4.260202e+03 
5.232259e+01, 9.057132e+00, 1.774285e+01, 1.190719e+04 
5.578758e+01, 9.093768e+01, 1.849072e+01, 2.190006e+03 
6.776836e+01, 8.423613e+01, 1.700160e+01, 9.175254e+03 
1.353794e+01, 9.855083e+01, 1.922098e+01, 2.475304e+03 
5.962783e+01, 2.771306e+01, 1.922778e+01, 1.007800e+04 
7.005532e+01, 3.667953e+01, 1.900072e+01, 2.603985e+03 
7.634503e+01, 4.657528e+01, 1.896720e+01, 6.028085e+03 
8.131227e+01, 8.009634e+01, 1.800299e+01, 2.161075e+03 
8.959079e+01, 9.026349e+01, 1.932160e+01, 4.020885e+03 
9.300288e+01, 3.256739e+00, 1.936329e+01, 2.571579e+03 
9.379558e+01, 7.838127e+01, 1.907988e+01, 3.098714e+03 
4.270911e+01, 3.505868e+01, 1.876491e+01, 2.968365e+03 
5.386044e+01, 3.239979e+01, 1.995773e+01, 2.473780e+04 
5.825587e+01, 7.783193e+01, 1.944132e+01, 3.613445e+03 
5.857863e+01, 3.190114e+01, 2.017840e+01, 8.534135e+03 
