#x[px], y[px], z[px], A
4.176379e+01, 9.728711e+01, 2.762451e+00, 1.359733e+04 
7.151063e+01, 5.167528e+01, 2.583420e+00, 3.597402e+03 
7.319473e+01, 3.562848e+01, 2.617577e+00, 3.380840e+03 
9.697988e+01, 8.959279e+01, 2.752530e+00, 2.184146e+03 
9.119272e+00, 2.670579e+01, 3.026713e+00, 3.175774e+03 
8.448991e+01, 5.228604e+01, 4.090967e+00, 1.377697e+04 
8.650035e+01, 9.777604e+01, 3.215927e+00, 1.928212e+04 
8.867070e+01, 9.122037e+01, 3.207813e+00, 2.661600e+04 
3.842534e+01, 2.457691e+01, 4.553051e+00, 2.497954e+03 
5.337288e+01, 8.205802e+01, 3.780661e+00, 2.137449e+03 
7.061341e+01, 2.794851e+01, 5.382819e+00, 2.550744e+03 
8.925285e+01, 3.540259e+01, 5.104497e+00, 8.654565e+03 
5.662078e+01, 8.204091e+01, 5.735958e+00, 2.144385e+03 
7.199567e+01, 7.525444e+01, 7.616637e+00, 2.178084e+03 
8.309177e+01, 7.698359e+00, 5.297780e+00, 2.489946e+03 
6.711635e+01, 5.743780e+01, 7.167429e+00, 6.542775e+03 
7.989145e+01, 2.769908e+01, 6.590977e+00, 2.582038e+03 
7.951038e+01, 4.385380e+01, 7.076198e+00, 3.196080e+03 
8.104528e+01, 6.620149e+01, 7.804138e+00, 2.514226e+03 
8.501211e+01, 1.602610e+01, 7.188613e+00, 2.161283e+03 
9.512759e+01, 2.870720e+01, 6.572215e+00, 6.923494e+03 
4.580545e+00, 7.425826e+00, 6.750381e+00, 2.149066e+03 
4.802976e+01, 9.205319e+01, 7.903148e+00, 3.572562e+03 
4.776607e+01, 9.678031e+01, 7.050000e+00, 3.471646e+03 
5.303435e+01, 4.818524e+00, 7.039621e+00, 2.118680e+03 
5.727788e+01, 9.133882e+01, 7.872773e+00, 7.021261e+03 
6.624770e+01, 3.668903e+01, 7.456038e+00, 2.374275e+03 
7.505003e+01, 2.988666e+01, 8.303434e+00, 4.327442e+03 
7.959417e+01, 8.419548e+01, 7.130215e+00, 3.541643e+03 
8.048266e+01, 3.625155e+01, 7.686093e+00, 6.171780e+03 
9.807194e+01, 9.591746e+01, 8.433222e+00, 2.312731e+03 
6.121015e+01, 8.336671e+01, 8.398593e+00, 2.344441e+03 
7.366794e+01, 6.919625e+01, 9.778597e+00, 2.439471e+03 
7.592120e+01, 6.959172e+00, 8.383837e+00, 5.310652e+03 
8.392925e+01, 7.830501e+01, 8.984887e+00, 1.407397e+04 
9.538997e+01, 1.857925e+01, 8.714478e+00, 1.269258e+04 
5.963579e+01, 1.600207e+01, 9.833208e+00, 6.360081e+03 
6.069671e+01, 9.723637e+01, 1.283927e+01, 2.211304e+03 
8.143971e+01, 8.920028e+01, 1.156685e+01, 1.102360e+04 
9.678915e+01, 7.094386e+01, 1.056365e+01, 2.033940e+03 
3.661885e+01, 9.886593e+01, 1.215283e+01, 3.214783e+03 
7.278002e+01, 9.468522e+01, 1.206014e+01, 1.081980e+04 
8.139799e+01, 6.135363e+01, 1.191047e+01, 1.700713e+04 
6.771781e+01, 4.171689e+01, 1.320411e+01, 2.884181e+03 
7.410597e+01, 7.401232e+01, 1.323607e+01, 4.125088e+03 
2.579030e+00, 3.464362e+01, 1.222906e+01, 2.310403e+03 
7.319225e+01, 3.733807e+01, 1.440048e+01, 2.655788e+03 
4.863516e+01, 2.811065e+01, 1.513361e+01, 2.064313e+03 
5.015487e+01, 9.120132e+01, 1.415107e+01, 2.683553e+03 
6.439782e+01, 6.747605e+01, 1.455306e+01, 5.262630e+03 
7.578883e+01, 8.897631e+01, 1.509859e+01, 1.843264e+04 
6.571623e+01, 2.339138e+01, 1.586648e+01, 1.534348e+04 
8.958535e+01, 2.501393e+01, 1.512407e+01, 4.423974e+03 
9.476054e+01, 8.209160e+01, 1.636204e+01, 3.924628e+03 
4.958807e+01, 3.347392e+01, 1.855607e+01, 2.089904e+03 
5.986467e+01, 2.822584e+01, 1.727353e+01, 3.689862e+04 
8.504043e+01, 5.313971e+01, 1.505457e+01, 2.359588e+03 
8.704601e+01, 7.941593e+01, 1.639529e+01, 9.804772e+03 
6.001452e+01, 7.840607e+01, 1.799728e+01, 3.629256e+03 
6.276886e+01, 2.009629e+01, 1.822192e+01, 2.325161e+04 
6.394950e+01, 2.900689e+01, 1.745575e+01, 1.406068e+04 
6.564240e+01, 5.614131e+01, 1.739718e+01, 3.211987e+03 
6.816024e+01, 3.962768e+01, 1.764662e+01, 2.491961e+03 
7.463345e+01, 7.277051e+01, 1.714641e+01, 4.089919e+03 
7.683253e+01, 7.834203e+01, 1.744524e+01, 1.405475e+04 
8.203681e+01, 2.434790e+01, 1.841721e+01, 5.491779e+03 
2.619118e+00, 9.047533e+01, 1.983380e+01, 2.001952e+03 
7.174523e+01, 5.724771e+01, 1.938486e+01, 2.659785e+03 
5.566631e+01, 8.928890e+01, 1.966884e+01, 4.980276e+03 
5.748096e+01, 2.280755e+01, 1.934796e+01, 1.112991e+04 
7.373213e+01, 2.845793e+01, 2.000411e+01, 4.768085e+03 
7.659976e+01, 2.003482e+01, 2.052670e+01, 2.854698e+03 
7.850739e+01, 6.542015e+01, 1.970824e+01, 2.104784e+04 
8.013867e+01, 4.294533e+01, 2.031954e+01, 1.643342e+04 
8.516224e+01, 1.518363e+01, 2.014800e+01, 9.295902e+03 
6.538546e+01, 8.933012e+01, 2.071517e+01, 6.015154e+03 
7.241414e+01, 8.316879e+01, 2.134370e+01, 1.167462e+04 
1.179122e+01, 9.831592e+01, 2.304280e+01, 2.481897e+03 
3.793530e+01, 9.516235e+01, 2.167060e+01, 2.586338e+03 
5.676584e+01, 1.395065e+01, 2.187660e+01, 2.458491e+03 
6.507172e+01, 7.662826e+01, 2.174312e+01, 2.360375e+03 
8.490820e+01, 8.910869e+01, 2.231235e+01, 2.377589e+03 
4.383524e+01, 9.301889e+01, 2.176150e+01, 2.410242e+03 
5.618349e+01, 1.026885e+01, 2.211448e+01, 2.854938e+03 
5.565524e+01, 9.344928e+01, 2.325809e+01, 1.091838e+04 
5.649656e+01, 2.330878e+00, 2.353797e+01, 2.597172e+03 
5.661391e+01, 1.033957e+01, 2.193668e+01, 2.354827e+03 
5.918214e+01, 9.226108e+01, 2.314756e+01, 7.280283e+03 
6.767115e+01, 2.112770e+01, 2.102453e+01, 5.493153e+03 
8.415931e+01, 3.142060e+01, 2.323856e+01, 4.603926e+03 
6.070259e+01, 3.536762e+01, 2.406502e+01, 8.387229e+03 
7.233548e+01, 5.429189e+01, 2.543486e+01, 3.591600e+03 
8.740638e+01, 9.064651e+00, 2.473765e+01, 1.125860e+04 
1.212808e+01, 9.792325e+01, 2.565596e+01, 2.668107e+03 
1.864380e+01, 9.822592e+01, 2.590652e+01, 2.211661e+03 
2.501742e+01, 9.635711e+01, 2.645559e+01, 2.105115e+03 
