#x[px], y[px], z[px], A
4.870237e+01, 9.688488e+01, 2.487342e+00, 3.642883e+03 
8.645905e+01, 4.406114e+01, 3.162427e+00, 3.907907e+03 
6.001028e+01, 9.214179e+01, 3.598452e+00, 2.836461e+03 
8.177136e+01, 2.656468e+01, 4.263325e+00, 3.251183e+03 
1.774413e+01, 1.115508e+01, 2.738161e+00, 2.421094e+03 
8.215951e+01, 1.787698e+01, 4.823094e+00, 2.501978e+03 
8.427672e+01, 5.521270e+01, 3.409049e+00, 3.616577e+03 
8.731762e+01, 7.496327e+01, 5.889226e+00, 2.606070e+03 
9.149400e+01, 1.775927e+01, 5.321043e+00, 1.685873e+04 
4.776600e+01, 1.944481e+01, 4.279667e+00, 2.349467e+03 
6.078456e+01, 2.607140e+01, 6.811230e+00, 3.040224e+03 
6.123922e+01, 9.485792e+01, 5.210858e+00, 2.055157e+03 
6.487671e+01, 3.487985e+01, 5.846403e+00, 4.243970e+03 
7.540461e+01, 4.948299e+00, 4.608324e+00, 2.142939e+03 
7.382300e+01, 1.189180e+01, 6.871386e+00, 2.836353e+03 
7.542550e+01, 6.455755e+01, 7.427609e+00, 2.608635e+03 
8.435213e+01, 6.536457e+01, 6.893941e+00, 2.417279e+03 
7.073353e+00, 5.157544e+00, 7.894232e+00, 2.039952e+03 
6.464044e+01, 6.918102e+01, 8.397980e+00, 8.844864e+03 
7.398851e+01, 9.304604e+01, 7.637764e+00, 1.292036e+04 
7.910437e+01, 2.070974e+01, 7.393555e+00, 2.001011e+03 
9.345199e+01, 4.007527e+00, 6.822616e+00, 2.866485e+03 
4.580873e+01, 8.442819e+00, 9.353806e+00, 2.105848e+03 
7.685135e+01, 2.736289e+01, 9.421651e+00, 2.271906e+03 
7.982702e+01, 3.811436e+01, 7.687239e+00, 3.447315e+03 
8.762778e+01, 2.890653e+01, 8.950059e+00, 1.363218e+04 
8.768743e+01, 8.586343e+01, 8.485708e+00, 3.117348e+03 
5.506473e+01, 2.258584e+01, 1.178519e+01, 2.706574e+03 
5.956474e+01, 8.456343e+01, 1.068223e+01, 2.568033e+03 
6.160163e+01, 9.776475e+01, 9.533552e+00, 2.272702e+03 
6.910802e+01, 9.209642e+00, 1.010300e+01, 2.560269e+03 
7.308256e+01, 7.666440e+01, 1.043839e+01, 6.210063e+03 
4.538454e+01, 9.819312e+01, 1.170877e+01, 2.569459e+03 
5.919010e+01, 3.165874e+00, 1.202614e+01, 2.263362e+03 
6.254681e+01, 8.845916e+00, 1.193750e+01, 2.989113e+03 
6.330009e+01, 2.535699e+01, 1.136836e+01, 3.309118e+03 
6.864007e+01, 1.825724e+01, 1.126448e+01, 2.243173e+03 
7.731022e+01, 2.555535e+00, 1.215729e+01, 2.260952e+03 
9.591345e+01, 1.071046e+01, 1.264092e+01, 2.456420e+03 
5.187876e+01, 7.251032e+01, 1.298497e+01, 2.103189e+03 
7.265279e+01, 8.271352e+01, 1.393112e+01, 1.357718e+04 
7.585901e+01, 5.593835e+01, 1.475575e+01, 2.150114e+03 
8.148615e+01, 1.295474e+01, 1.509751e+01, 2.032523e+03 
9.710121e+01, 9.121752e+01, 1.321262e+01, 2.601142e+03 
2.214881e+01, 7.791625e+01, 1.516880e+01, 2.543503e+03 
5.602057e+01, 2.232531e+01, 1.683636e+01, 4.844102e+03 
6.260556e+01, 7.191393e+01, 1.530511e+01, 2.330539e+03 
6.271333e+01, 5.884148e+01, 1.527341e+01, 2.931976e+03 
7.799048e+01, 4.819577e+01, 1.563558e+01, 3.351112e+03 
8.061352e+01, 3.257084e+01, 1.532378e+01, 4.685538e+03 
9.372487e+01, 2.177358e+01, 1.334786e+01, 2.533118e+03 
5.456020e+01, 9.349311e+01, 1.523963e+01, 2.230698e+03 
7.544681e+01, 7.162504e+01, 1.578072e+01, 1.068267e+04 
3.364486e+01, 1.844580e+01, 1.761310e+01, 2.171234e+03 
5.674437e+01, 7.642374e+01, 1.777167e+01, 2.379077e+03 
6.789987e+01, 8.690544e+01, 1.572711e+01, 4.992711e+03 
5.209510e+01, 9.877372e+00, 1.758121e+01, 1.211243e+04 
5.300265e+01, 3.333268e+01, 1.851646e+01, 2.649194e+04 
5.820590e+01, 3.322477e+01, 1.901845e+01, 1.156922e+04 
6.177456e+01, 3.697482e+01, 1.944806e+01, 3.319514e+03 
6.695764e+01, 3.597774e+01, 1.846377e+01, 2.000204e+03 
7.141922e+01, 6.072194e+01, 1.775683e+01, 2.649467e+03 
7.942703e+01, 5.107294e+01, 1.793260e+01, 3.806912e+03 
9.048916e+01, 1.041390e+01, 1.912862e+01, 2.713281e+03 
6.581424e+01, 7.707086e+01, 1.949636e+01, 3.792171e+03 
8.658872e+01, 9.273202e+01, 1.958287e+01, 1.015934e+04 
8.943847e+01, 9.244526e+01, 1.976047e+01, 9.625389e+03 
5.092091e+01, 8.777873e+01, 2.093746e+01, 3.368404e+03 
6.036313e+01, 5.816635e+00, 2.078079e+01, 3.035619e+03 
8.018625e+01, 8.023157e+00, 2.110535e+01, 4.001759e+03 
7.979915e+01, 4.524030e+01, 2.064233e+01, 3.373403e+03 
9.557550e+01, 6.566008e+00, 2.097926e+01, 2.379608e+03 
1.336571e+01, 9.358285e+01, 2.365526e+01, 2.089491e+03 
4.670964e+01, 3.262978e+01, 2.164069e+01, 6.334384e+03 
5.008855e+01, 2.498257e+01, 2.117601e+01, 4.601860e+03 
5.226630e+01, 7.788790e+01, 2.296186e+01, 2.464987e+03 
5.114591e+01, 9.740018e+01, 2.161123e+01, 6.337602e+03 
5.653109e+01, 2.226057e+01, 2.228825e+01, 9.561204e+03 
6.991112e+01, 5.312611e+01, 2.237664e+01, 2.960712e+03 
3.440009e+01, 5.849795e+01, 2.530169e+01, 2.096527e+03 
5.514155e+01, 7.669510e+01, 2.255158e+01, 2.495152e+03 
