#x[px], y[px], z[px], A
1.896563e+01, 1.383513e+01, 1.903970e+00, 2.051025e+03 
4.023623e+01, 9.725099e+01, 3.058113e+00, 1.775875e+04 
8.813838e+01, 9.107826e+01, 2.929938e+00, 2.802601e+04 
3.296057e+01, 1.709311e+01, 2.114119e+00, 2.252477e+03 
5.450987e+01, 1.525532e+01, 3.153013e+00, 2.001755e+03 
7.338464e+01, 5.044973e+01, 2.908077e+00, 3.301704e+03 
8.621788e+01, 9.811749e+01, 3.295481e+00, 1.871850e+04 
9.640063e+01, 8.354406e+01, 3.234267e+00, 2.100049e+03 
9.822378e+01, 6.431108e+01, 4.422033e+00, 2.250812e+03 
5.337034e+01, 8.390232e+01, 6.950031e+00, 2.165121e+03 
8.046870e+01, 3.515261e+01, 4.955704e+00, 3.995132e+03 
8.235623e+01, 1.978565e+01, 4.683646e+00, 4.377424e+03 
8.407849e+01, 5.249280e+01, 4.820604e+00, 1.304601e+04 
6.334242e+01, 7.539605e+01, 6.566724e+00, 2.205163e+03 
8.061655e+01, 7.488814e+01, 6.700732e+00, 7.265834e+03 
8.891011e+01, 3.580831e+01, 5.510939e+00, 1.048277e+04 
8.831605e+01, 7.327811e+01, 6.940887e+00, 2.238707e+03 
9.547627e+01, 2.834266e+01, 5.997738e+00, 9.280697e+03 
5.751097e+01, 9.151337e+01, 7.232431e+00, 7.147655e+03 
6.612412e+01, 5.711788e+01, 7.141399e+00, 8.651624e+03 
6.719499e+01, 7.813755e+01, 7.631046e+00, 3.020947e+03 
7.349239e+01, 2.855099e+01, 6.653312e+00, 2.116309e+03 
9.480354e+01, 1.815650e+01, 6.913992e+00, 1.119114e+04 
6.193323e+01, 2.663487e+01, 1.031432e+01, 4.294880e+03 
6.408147e+01, 6.827900e+01, 8.014224e+00, 4.175859e+03 
7.058240e+01, 9.675039e+01, 9.084950e+00, 5.467672e+03 
4.881734e+01, 9.040280e+01, 9.576362e+00, 4.142824e+03 
5.635456e+01, 2.201337e+01, 9.538023e+00, 2.773100e+03 
7.582993e+01, 5.907136e+01, 7.682101e+00, 3.467626e+03 
7.406829e+01, 8.601290e+01, 9.484681e+00, 1.226143e+04 
7.504311e+01, 3.208572e+01, 8.989469e+00, 3.389865e+03 
8.306627e+01, 7.837996e+01, 9.610396e+00, 1.430248e+04 
8.496067e+01, 1.621786e+01, 8.293952e+00, 2.884226e+03 
8.663365e+01, 2.607396e+01, 9.331736e+00, 2.141395e+03 
5.432738e+01, 8.450405e+01, 1.027344e+01, 2.765635e+03 
6.079896e+01, 1.565044e+01, 1.006454e+01, 8.143821e+03 
7.985487e+01, 9.869430e+01, 1.038959e+01, 8.795680e+03 
4.958203e+01, 9.732532e+01, 9.708457e+00, 2.378029e+03 
6.857684e+01, 9.026709e+01, 1.147429e+01, 3.426833e+03 
7.512184e+01, 5.757616e+00, 9.990584e+00, 5.281922e+03 
8.840561e+01, 6.793783e+00, 1.048088e+01, 2.339974e+03 
7.218541e+01, 9.574532e+01, 1.159065e+01, 6.767008e+03 
5.900325e+01, 3.733476e+00, 1.224644e+01, 2.675195e+03 
6.679654e+01, 4.316711e+01, 1.249836e+01, 2.367169e+03 
8.111628e+01, 6.118568e+01, 1.249428e+01, 2.325185e+04 
8.067254e+01, 8.911983e+01, 1.289802e+01, 1.220148e+04 
9.335250e+01, 9.799082e+01, 1.372324e+01, 2.041862e+03 
8.254933e+01, 8.508524e+00, 1.384553e+01, 2.055261e+03 
8.906669e+01, 6.074329e+01, 1.306981e+01, 2.220798e+03 
5.886888e+01, 7.191182e+01, 1.625218e+01, 2.633209e+03 
7.571718e+01, 4.237199e+01, 1.560195e+01, 2.469683e+03 
7.615742e+01, 8.976093e+01, 1.508294e+01, 1.392473e+04 
8.963396e+01, 2.465661e+01, 1.446070e+01, 2.878174e+03 
4.861110e+01, 2.502339e+01, 1.655727e+01, 2.472041e+03 
5.741128e+01, 2.845738e+01, 1.689400e+01, 3.565968e+04 
6.177197e+01, 2.941027e+01, 1.675505e+01, 1.341721e+04 
7.282447e+01, 7.918105e+01, 1.780247e+01, 8.847200e+03 
7.599469e+01, 7.952396e+01, 1.771467e+01, 1.525450e+04 
8.724494e+01, 7.410126e+01, 1.713624e+01, 6.287342e+03 
6.262939e+01, 2.146569e+01, 1.822438e+01, 1.866962e+04 
6.527882e+01, 6.468039e+01, 1.964239e+01, 4.449870e+03 
7.093188e+01, 6.118752e+01, 1.949471e+01, 2.080501e+03 
8.753875e+01, 2.250666e+01, 1.999035e+01, 2.595990e+03 
9.286157e+01, 8.261068e+01, 1.915381e+01, 3.264561e+03 
5.703868e+01, 2.509030e+01, 1.896670e+01, 1.112933e+04 
7.839408e+01, 6.518394e+01, 1.983334e+01, 2.085433e+04 
8.277667e+01, 2.400212e+01, 1.998259e+01, 4.439035e+03 
8.517428e+01, 1.470456e+01, 1.996914e+01, 8.359091e+03 
8.333503e+01, 8.936637e+01, 1.733021e+01, 3.552400e+03 
4.380267e+01, 9.375315e+01, 2.088571e+01, 2.724427e+03 
6.606836e+01, 7.997704e+01, 2.323141e+01, 2.330081e+03 
7.937580e+01, 4.282739e+01, 2.120055e+01, 1.557972e+04 
