#x[px], y[px], z[px], A
5.261769e+01, 9.805891e+01, 2.743420e+00, 2.902362e+03 
6.343013e+01, 6.649768e+01, 3.620364e+00, 2.477515e+03 
6.920597e+01, 8.050317e+01, 3.084628e+00, 6.326893e+03 
7.273922e+01, 6.880706e+01, 3.022449e+00, 2.836728e+03 
7.790669e+01, 9.003999e+01, 2.459832e+00, 1.561409e+04 
9.560381e+01, 1.699257e+01, 3.070762e+00, 1.086091e+04 
7.869369e+01, 1.479184e+01, 4.700213e+00, 2.426796e+03 
8.573177e+01, 8.668774e+01, 3.370728e+00, 6.861240e+03 
4.626964e+01, 9.622312e+01, 4.399846e+00, 3.257924e+03 
6.281899e+01, 8.082916e+01, 6.797271e+00, 3.105875e+03 
6.515174e+01, 5.525676e+01, 3.931907e+00, 2.144060e+03 
7.225774e+01, 1.149729e+01, 4.968719e+00, 3.523096e+03 
7.998648e+01, 2.229216e+01, 5.729159e+00, 2.358990e+03 
8.731460e+01, 9.127772e+01, 4.822457e+00, 2.765400e+04 
8.785119e+01, 1.585082e+01, 5.706962e+00, 2.350681e+03 
6.592495e+01, 3.109023e+01, 6.033129e+00, 7.010169e+03 
6.802463e+01, 3.746361e+01, 6.836030e+00, 2.734769e+03 
8.022591e+01, 2.307456e+01, 5.960100e+00, 2.442346e+03 
8.832015e+01, 3.485116e+01, 6.420113e+00, 4.986923e+03 
6.158119e+01, 8.416154e+00, 7.570647e+00, 2.135487e+03 
6.372619e+01, 6.886965e+01, 7.377136e+00, 2.117466e+03 
7.137705e+01, 3.021846e+01, 6.288113e+00, 2.371317e+03 
5.429042e+01, 6.556124e+01, 9.188573e+00, 2.133623e+03 
6.125980e+01, 1.651819e+01, 8.764205e+00, 2.872122e+03 
6.784248e+01, 8.970709e+01, 8.685646e+00, 4.381251e+03 
8.717864e+01, 1.471474e+01, 8.258894e+00, 2.674860e+03 
9.651119e+01, 5.762858e+00, 7.266364e+00, 3.725923e+03 
9.709722e+01, 9.588827e+00, 8.013234e+00, 7.406623e+03 
5.993782e+01, 8.997888e+01, 8.592489e+00, 8.043133e+03 
7.317040e+01, 7.467995e+01, 9.937411e+00, 2.523699e+03 
7.603216e+01, 5.286602e+01, 8.724335e+00, 2.405974e+03 
7.832535e+01, 2.172799e+01, 8.398385e+00, 2.612929e+03 
8.357002e+01, 5.028512e+01, 8.241083e+00, 4.476279e+03 
5.633842e+01, 8.495229e+01, 1.023781e+01, 3.003135e+03 
6.434042e+01, 7.956784e+01, 1.018091e+01, 4.602566e+03 
7.247978e+01, 2.374230e+01, 8.890351e+00, 2.719501e+03 
7.351216e+01, 7.424413e+01, 1.015863e+01, 2.239894e+03 
8.372486e+01, 7.834446e+01, 1.013161e+01, 1.977906e+04 
8.880128e+01, 4.547717e+01, 8.626282e+00, 5.204891e+03 
4.534729e+00, 2.883718e+01, 9.990721e+00, 2.030394e+03 
6.484299e+01, 6.946978e+01, 1.155092e+01, 2.272028e+03 
6.654246e+01, 1.963063e+01, 1.106232e+01, 9.759548e+03 
7.555769e+01, 8.515336e+01, 1.071971e+01, 3.610259e+04 
7.012193e+01, 9.524290e+01, 1.146621e+01, 1.069176e+04 
9.241339e+01, 2.798756e+01, 1.166476e+01, 3.104108e+03 
9.309377e+01, 1.870938e+01, 1.155319e+01, 5.153165e+03 
3.127326e+01, 9.733278e+01, 1.243410e+01, 2.196962e+03 
7.890422e+01, 9.804967e+01, 1.267007e+01, 1.553951e+04 
8.243775e+01, 6.094362e+01, 1.245067e+01, 5.397627e+03 
8.625094e+01, 5.287847e+01, 1.200550e+01, 2.162292e+03 
4.884591e+01, 9.124165e+01, 1.433504e+01, 2.375651e+03 
7.035684e+01, 3.554225e+01, 1.489526e+01, 3.137045e+03 
8.053072e+01, 8.961643e+01, 1.447944e+01, 1.965892e+04 
8.765471e+01, 7.825114e+01, 1.299366e+01, 4.149231e+03 
4.060232e+01, 6.742328e+01, 1.450999e+01, 2.161854e+03 
6.481965e+01, 6.667037e+01, 1.503748e+01, 4.076169e+03 
7.691490e+01, 7.755518e+01, 1.579580e+01, 1.136680e+04 
4.970154e+00, 9.841667e+01, 1.586436e+01, 2.236820e+03 
4.793494e+01, 2.991161e+01, 1.693390e+01, 2.621913e+03 
5.868251e+01, 2.786757e+01, 1.694794e+01, 2.028396e+04 
5.576134e+01, 1.380317e+01, 1.823649e+01, 2.014461e+03 
6.174934e+01, 9.406809e+01, 1.752209e+01, 4.844222e+03 
6.482825e+01, 2.796567e+01, 1.682967e+01, 1.859065e+04 
7.523808e+01, 8.804290e+01, 1.625177e+01, 2.313477e+04 
8.001213e+01, 3.701918e+01, 1.742020e+01, 2.473426e+03 
9.637766e+01, 9.176417e+01, 1.695504e+01, 2.462882e+03 
6.056332e+01, 2.085772e+01, 1.883390e+01, 7.585305e+03 
7.313387e+01, 5.593075e+01, 1.793231e+01, 5.109331e+03 
7.677292e+01, 2.665340e+00, 1.946224e+01, 2.136103e+03 
4.739880e+01, 3.079866e+01, 1.839676e+01, 2.522292e+03 
6.612089e+01, 2.255825e+01, 1.906771e+01, 2.103793e+04 
7.149246e+01, 2.313529e+01, 2.096480e+01, 2.849851e+03 
7.318056e+01, 7.751972e+01, 1.913050e+01, 9.837314e+03 
9.189847e+01, 8.294269e+01, 1.909487e+01, 4.579465e+03 
5.309894e+01, 9.211115e+01, 1.998331e+01, 5.978805e+03 
7.828087e+01, 6.638692e+01, 2.026356e+01, 3.712427e+04 
3.279303e+01, 9.871663e+01, 1.961874e+01, 2.381696e+03 
5.375808e+01, 3.822239e+01, 2.336439e+01, 2.761998e+03 
5.408431e+01, 4.246721e+00, 2.077870e+01, 1.765449e+04 
7.060524e+01, 9.682391e+00, 2.102834e+01, 2.103964e+03 
7.071743e+01, 8.185711e+01, 2.104565e+01, 6.018480e+03 
7.115996e+01, 3.029111e+01, 2.079633e+01, 4.226323e+03 
7.916719e+01, 4.326339e+01, 2.170398e+01, 9.042874e+03 
8.258153e+01, 2.474985e+01, 2.062907e+01, 4.347581e+03 
8.473217e+01, 1.449251e+01, 2.051523e+01, 8.090802e+03 
3.708816e+01, 9.719682e+01, 2.089265e+01, 2.252616e+03 
5.826884e+01, 2.286721e+01, 2.031205e+01, 7.572652e+03 
6.641091e+01, 6.676988e+01, 2.147565e+01, 2.369121e+03 
8.315076e+01, 7.681049e+01, 2.103599e+01, 2.376156e+03 
6.646917e+01, 6.825322e+01, 2.207693e+01, 2.177730e+03 
7.771140e+01, 1.661991e+01, 2.361844e+01, 2.635951e+03 
4.329606e+01, 9.276897e+01, 2.345311e+01, 2.764588e+03 
6.127975e+01, 2.348486e+00, 2.464935e+01, 2.145593e+03 
5.182416e+00, 8.520907e+00, 2.514777e+01, 2.113919e+03 
3.037578e+01, 8.726549e+00, 2.543968e+01, 2.559698e+03 
5.849919e+01, 4.876254e+01, 2.587630e+01, 3.074172e+03 
5.920656e+01, 5.906644e+01, 2.606010e+01, 2.390700e+03 
5.784575e+01, 9.056940e+01, 2.520004e+01, 5.297705e+03 
5.961015e+01, 3.224671e+01, 2.470107e+01, 7.476649e+03 
5.895005e+01, 4.457961e+01, 2.744325e+01, 5.647651e+03 
8.337057e+01, 2.438904e+01, 2.327656e+01, 3.076910e+03 
8.788723e+01, 7.032590e+00, 2.541608e+01, 8.939308e+03 
9.229564e+01, 8.350749e+01, 2.314815e+01, 3.327511e+03 
5.368552e+01, 2.188130e+01, 2.619305e+01, 9.546371e+03 
5.694696e+01, 1.075328e+01, 2.676480e+01, 2.219983e+03 
6.613423e+01, 3.298166e+01, 2.605959e+01, 9.951535e+03 
6.984133e+01, 4.682706e+01, 2.595360e+01, 4.956348e+03 
8.096563e+01, 4.877200e+01, 2.673253e+01, 6.732086e+03 
2.211594e+01, 9.806551e+01, 2.708097e+01, 9.665246e+03 
5.500495e+01, 7.033613e+01, 2.728576e+01, 2.930777e+03 
5.072058e+01, 2.704320e+01, 2.748862e+01, 2.907951e+03 
5.436848e+01, 1.452151e+01, 2.891689e+01, 2.803555e+03 
6.199293e+01, 7.546008e+01, 2.692086e+01, 2.214304e+03 
6.753062e+01, 7.337411e+01, 2.753546e+01, 2.286736e+03 
6.952780e+01, 4.037240e+01, 2.865697e+01, 6.641862e+03 
7.951938e+01, 6.481617e+00, 2.822482e+01, 7.791385e+03 
7.964434e+01, 5.410810e+01, 2.841171e+01, 9.538544e+03 
5.914761e+00, 9.392188e+01, 2.860816e+01, 2.734089e+03 
5.791852e+01, 3.899550e+01, 2.859176e+01, 1.035175e+04 
6.497369e+01, 2.713837e+01, 2.938282e+01, 4.326388e+03 
7.395827e+01, 4.475304e+01, 2.931372e+01, 3.650813e+03 
7.327494e+01, 8.347420e+01, 2.964841e+01, 5.527413e+03 
1.446661e+01, 8.859841e+01, 2.981611e+01, 2.170826e+03 
3.181775e+01, 9.054466e+01, 3.023220e+01, 8.274088e+03 
5.448655e+01, 3.332974e+01, 2.942044e+01, 8.825668e+03 
7.652927e+01, 9.677795e+01, 2.950608e+01, 1.006524e+04 
8.012983e+01, 1.100678e+01, 2.963349e+01, 1.048582e+04 
1.439839e+01, 5.976400e+01, 3.317131e+01, 2.671051e+03 
4.624838e+01, 1.101694e+01, 3.127854e+01, 2.115491e+03 
4.969876e+01, 9.164608e+01, 3.041679e+01, 1.764427e+04 
5.683151e+01, 6.560191e+01, 3.097157e+01, 1.553494e+04 
7.134826e+01, 6.170642e+01, 3.151180e+01, 6.106432e+03 
8.092199e+01, 3.251390e+01, 3.101619e+01, 8.205497e+03 
8.589088e+01, 9.481234e+01, 3.079279e+01, 4.269762e+03 
3.040163e+01, 2.996129e+01, 3.244129e+01, 2.639552e+03 
3.692916e+01, 2.743043e+01, 3.326529e+01, 3.872182e+03 
4.772966e+01, 6.537927e+01, 3.187498e+01, 3.857699e+03 
5.949455e+01, 4.329527e+01, 3.125525e+01, 1.242474e+04 
6.321537e+01, 3.610228e+01, 3.173297e+01, 7.810390e+03 
6.919253e+01, 8.364359e+01, 3.220115e+01, 6.280621e+03 
7.365382e+01, 3.156967e+01, 3.158375e+01, 2.313266e+03 
7.262954e+01, 8.921865e+01, 3.219687e+01, 1.773788e+04 
7.886300e+01, 2.336560e+01, 3.175551e+01, 3.618639e+03 
9.050592e+01, 9.296182e+01, 3.255435e+01, 6.343635e+03 
4.795186e+00, 2.444939e+00, 3.295632e+01, 5.934172e+03 
1.296620e+01, 5.176116e+01, 3.447786e+01, 2.412867e+03 
1.323133e+01, 7.732153e+01, 3.484418e+01, 4.195747e+03 
2.310960e+01, 6.438057e+01, 3.495029e+01, 2.440070e+03 
4.948698e+01, 7.901260e+01, 3.358244e+01, 3.585360e+03 
6.103804e+01, 5.926103e+01, 3.262329e+01, 2.917744e+03 
6.442329e+01, 2.220072e+01, 3.353379e+01, 2.558663e+03 
3.984067e+00, 4.986416e+01, 3.445383e+01, 1.695730e+04 
4.354495e+00, 7.588355e+01, 3.447645e+01, 4.349696e+03 
2.084218e+01, 3.811690e+01, 3.596748e+01, 2.900815e+03 
3.064598e+01, 3.631869e+01, 3.549306e+01, 2.205029e+03 
4.957914e+01, 4.991720e+01, 3.449676e+01, 3.030279e+03 
5.691355e+01, 2.326703e+01, 3.465895e+01, 6.144661e+03 
6.518386e+01, 6.477784e+01, 3.424899e+01, 2.450553e+03 
1.460232e+01, 5.946842e+01, 3.638671e+01, 2.278742e+03 
1.784428e+01, 9.592842e+01, 3.539748e+01, 2.880309e+03 
3.520637e+01, 1.847426e+01, 3.657798e+01, 2.364825e+03 
3.785724e+01, 9.052897e+01, 3.535940e+01, 2.690588e+03 
4.310847e+01, 3.889435e+01, 3.474850e+01, 9.520836e+03 
4.892993e+01, 2.743782e+01, 3.488635e+01, 2.295781e+03 
5.787447e+01, 8.519239e+01, 3.493454e+01, 2.709564e+04 
5.891510e+01, 9.240018e+01, 3.666441e+01, 2.982674e+03 
7.304052e+01, 7.520621e+01, 3.512155e+01, 3.167025e+03 
7.477590e+01, 7.997864e+01, 3.548922e+01, 3.276536e+03 
7.999351e+01, 8.301357e+01, 3.508763e+01, 3.649795e+03 
8.034574e+01, 6.428392e+01, 3.444566e+01, 2.189451e+03 
9.569190e+01, 8.261089e+01, 3.502350e+01, 2.047003e+03 
9.676827e+01, 9.212757e+01, 3.604157e+01, 7.843804e+03 
9.539803e+00, 1.066137e+01, 3.651120e+01, 2.185428e+03 
1.368208e+01, 7.779162e+01, 3.575653e+01, 3.350425e+03 
2.143216e+01, 4.616481e+01, 3.701271e+01, 2.766555e+03 
2.583271e+01, 8.122244e+01, 3.599637e+01, 2.214134e+03 
3.648258e+01, 7.595842e+01, 3.623060e+01, 3.322416e+03 
4.124956e+01, 9.572058e+01, 3.654203e+01, 6.687228e+03 
4.404282e+01, 5.730327e+01, 3.598097e+01, 3.403814e+03 
4.898180e+01, 4.373322e+01, 3.608636e+01, 4.066374e+03 
6.241045e+01, 1.543713e+01, 3.692895e+01, 3.007784e+03 
6.479791e+01, 6.757974e+01, 3.626795e+01, 2.784217e+03 
7.597073e+01, 2.348648e+01, 3.548281e+01, 4.896935e+03 
8.825024e+01, 7.447114e+01, 3.667763e+01, 4.798700e+03 
9.240170e+01, 2.078126e+00, 3.719601e+01, 2.269547e+03 
2.615504e+01, 5.662905e+01, 3.800203e+01, 2.424855e+03 
2.890886e+01, 5.064764e+00, 3.802282e+01, 2.021195e+03 
3.073394e+01, 8.525739e+01, 3.632728e+01, 2.591557e+03 
4.760886e+01, 1.737669e+01, 3.708518e+01, 1.126545e+04 
5.410825e+01, 1.228798e+01, 3.658316e+01, 4.985652e+03 
8.072017e+01, 4.556451e+01, 3.977354e+01, 2.264946e+03 
7.380661e+00, 5.488574e+01, 3.807449e+01, 3.359720e+03 
1.517890e+01, 1.918178e+01, 4.010757e+01, 2.223627e+03 
2.459516e+01, 9.630387e+00, 3.760741e+01, 1.843867e+04 
2.819729e+01, 5.328912e+01, 3.896758e+01, 3.501086e+03 
2.923212e+01, 8.807062e+01, 3.589183e+01, 3.165341e+03 
3.247392e+01, 6.949333e+01, 3.861620e+01, 2.277405e+03 
3.849683e+01, 5.189112e+01, 3.741456e+01, 3.016433e+03 
5.242524e+01, 6.347955e+01, 3.887830e+01, 2.217192e+03 
5.469180e+01, 7.281088e+01, 3.980415e+01, 5.968192e+03 
7.030998e+01, 5.412591e+01, 3.762166e+01, 9.278910e+03 
7.660693e+01, 5.131706e+01, 3.789130e+01, 5.147619e+03 
7.906008e+01, 3.479675e+00, 3.865425e+01, 2.578529e+03 
8.800133e+00, 4.567458e+01, 3.931815e+01, 8.929502e+03 
1.830439e+01, 1.081455e+01, 3.846971e+01, 2.185615e+03 
1.909471e+01, 8.161831e+01, 3.875961e+01, 3.064857e+03 
4.183073e+01, 7.226482e+01, 3.863579e+01, 5.981878e+03 
4.232017e+01, 8.763672e+01, 3.917078e+01, 2.552223e+03 
5.241700e+01, 8.041573e+00, 3.866360e+01, 8.437177e+03 
5.242484e+01, 1.927109e+01, 3.892349e+01, 3.361817e+03 
5.541832e+01, 4.433373e+01, 3.903723e+01, 2.414284e+03 
3.687833e+00, 4.594358e+01, 3.938265e+01, 1.044438e+04 
4.688811e+00, 7.099877e+01, 4.014027e+01, 3.667240e+03 
3.639982e+01, 7.614077e+01, 3.901955e+01, 3.424399e+03 
4.150522e+01, 8.497931e+00, 4.005928e+01, 9.336531e+03 
4.188060e+01, 7.352921e+00, 3.984455e+01, 1.336733e+04 
4.611302e+01, 8.375900e+01, 3.892146e+01, 2.893831e+03 
5.079710e+01, 9.829991e+01, 3.834496e+01, 3.197362e+03 
5.899056e+01, 8.052870e+01, 3.968884e+01, 1.793291e+04 
6.768047e+01, 4.632818e+01, 4.014732e+01, 8.748731e+03 
6.823473e+01, 3.855391e+01, 3.903980e+01, 2.427560e+03 
7.190939e+01, 5.763244e+01, 3.968561e+01, 9.579117e+03 
7.654685e+01, 6.786197e+01, 4.074460e+01, 1.325030e+04 
8.303705e+01, 1.317603e+01, 3.977120e+01, 9.061001e+03 
9.529500e+01, 7.746010e+01, 3.978325e+01, 1.116118e+04 
1.459311e+01, 1.839611e+01, 4.239277e+01, 2.050384e+03 
2.119147e+01, 3.938606e+01, 4.116897e+01, 4.668872e+03 
2.908378e+01, 3.153201e+01, 4.173386e+01, 5.832729e+03 
3.755804e+01, 2.764244e+01, 4.056452e+01, 2.852907e+03 
4.499317e+01, 7.134509e+01, 4.070598e+01, 2.562184e+03 
5.139074e+01, 8.843847e+01, 4.112416e+01, 6.000775e+03 
5.849100e+01, 5.137304e+01, 4.076543e+01, 4.723130e+03 
6.271055e+01, 7.080488e+01, 4.040384e+01, 2.247509e+03 
6.535266e+01, 7.939024e+01, 4.105742e+01, 5.057630e+03 
9.080288e+01, 6.950212e+01, 4.166277e+01, 3.455002e+03 
7.486278e+00, 2.343951e+01, 4.276307e+01, 7.958905e+03 
2.529300e+01, 3.300724e+01, 4.191880e+01, 4.532482e+03 
5.279482e+01, 1.907791e+01, 3.997955e+01, 4.244643e+03 
6.761284e+01, 3.163976e+01, 4.196272e+01, 2.656079e+03 
6.947598e+01, 4.613098e+01, 4.131247e+01, 4.720399e+03 
8.439896e+01, 7.544176e+01, 4.085121e+01, 2.225424e+03 
9.348308e+01, 8.814208e+01, 4.112438e+01, 3.684347e+03 
2.955952e+01, 1.440123e+01, 4.269356e+01, 4.375490e+03 
7.368100e+01, 1.090130e+01, 4.323955e+01, 2.320867e+03 
