#x[px], y[px], z[px], A
4.731337e+01, 9.391120e+01, 3.165499e+00, 3.465058e+03 
6.059457e+01, 2.611925e+01, 4.198668e+00, 2.199574e+03 
8.777100e+01, 3.522837e+01, 3.225452e+00, 1.471864e+04 
9.118958e+01, 8.904672e+01, 3.157086e+00, 2.174251e+03 
2.525698e+00, 2.755387e+01, 2.308312e+00, 3.169739e+03 
5.380090e+01, 2.818499e+00, 3.514199e+00, 2.425651e+03 
5.400459e+01, 1.706843e+01, 3.950359e+00, 2.007488e+03 
6.627129e+01, 4.166886e+01, 5.670817e+00, 2.343301e+03 
7.232441e+01, 2.872452e+01, 5.188037e+00, 3.529953e+03 
6.203728e+01, 7.423307e+01, 4.993277e+00, 2.392506e+03 
7.877381e+01, 2.123425e+00, 3.232075e+00, 5.106022e+03 
8.102390e+01, 2.744717e+01, 6.487340e+00, 2.419287e+03 
8.665511e+01, 7.483995e+01, 4.066408e+00, 2.110847e+03 
7.925356e+01, 6.666522e+01, 6.391217e+00, 1.229271e+04 
8.043510e+01, 3.659861e+01, 5.121062e+00, 3.853481e+03 
8.604405e+01, 5.015760e+01, 4.670247e+00, 6.477242e+03 
9.472533e+01, 1.330885e+01, 6.375917e+00, 1.012745e+04 
9.625788e+01, 3.416235e+00, 5.355759e+00, 2.229251e+03 
1.113195e+01, 9.537361e+00, 4.515101e+00, 2.101967e+03 
5.879557e+01, 9.193458e+01, 7.728444e+00, 3.035623e+03 
6.645618e+01, 5.907459e+01, 5.061288e+00, 2.054000e+03 
7.681142e+01, 4.600941e+01, 7.591906e+00, 2.361766e+03 
8.054879e+01, 6.525613e+00, 7.828716e+00, 2.209807e+03 
7.999789e+01, 8.175868e+01, 6.755553e+00, 1.212611e+04 
8.313244e+01, 2.105959e+01, 7.010778e+00, 2.196401e+03 
8.960223e+01, 9.043916e+01, 5.822612e+00, 2.212666e+03 
4.102080e+00, 6.269794e+00, 6.997375e+00, 3.360966e+03 
2.510643e+01, 7.786150e+01, 7.942482e+00, 2.002463e+03 
5.250829e+01, 9.034235e+01, 8.119048e+00, 2.645874e+03 
6.461248e+01, 5.550080e+01, 8.405555e+00, 2.033987e+03 
6.467553e+01, 3.330800e+00, 7.657122e+00, 2.306304e+03 
7.148261e+01, 1.633837e+01, 7.832677e+00, 2.120493e+03 
8.222642e+01, 1.614108e+01, 7.913937e+00, 2.190316e+03 
8.166491e+01, 2.878732e+01, 7.941783e+00, 2.387565e+03 
9.252975e+01, 2.566536e+01, 7.426648e+00, 5.756025e+03 
1.185068e+01, 9.149941e+01, 1.042514e+01, 2.387053e+03 
4.399574e+01, 2.923469e+01, 9.848893e+00, 2.086695e+03 
5.220418e+01, 9.768065e+01, 9.517875e+00, 5.571556e+03 
6.492239e+01, 6.919485e+01, 1.105777e+01, 2.815661e+03 
7.506475e+01, 9.282754e+01, 9.114678e+00, 1.892359e+04 
4.804467e+01, 9.663686e+01, 9.783523e+00, 3.411446e+03 
6.346593e+01, 2.677108e+01, 1.018320e+01, 2.256796e+03 
7.580932e+01, 5.428379e+01, 9.685153e+00, 6.702962e+03 
8.380603e+01, 1.875456e+01, 8.858989e+00, 2.751840e+03 
8.898209e+00, 2.050056e+01, 1.061273e+01, 2.152147e+03 
2.632042e+01, 4.013375e+00, 1.143239e+01, 2.006695e+03 
6.017582e+01, 9.136490e+00, 1.004217e+01, 2.106842e+03 
6.765779e+01, 4.026031e+01, 1.077222e+01, 5.086289e+03 
8.639741e+01, 8.511644e+01, 1.049748e+01, 4.149304e+03 
5.698860e+01, 8.989246e+01, 1.216154e+01, 2.656032e+03 
7.578867e+01, 8.080931e+01, 1.158379e+01, 9.967458e+03 
6.164806e+01, 8.385587e+01, 1.303361e+01, 2.075348e+03 
7.409296e+01, 7.336375e+01, 1.494604e+01, 7.823475e+03 
7.744046e+01, 8.687540e+01, 1.559778e+01, 5.373601e+03 
6.149903e+01, 8.367816e+01, 1.462945e+01, 2.376257e+03 
9.414194e+01, 5.959222e+00, 1.581721e+01, 2.384922e+03 
5.750246e+01, 9.540544e+01, 1.658499e+01, 5.327540e+03 
7.486202e+01, 2.536653e+01, 1.737974e+01, 2.219124e+03 
7.494778e+01, 8.301908e+01, 1.766127e+01, 4.934593e+03 
7.936699e+01, 7.608348e+01, 1.883195e+01, 2.056118e+03 
5.451329e+01, 6.778369e+00, 1.926639e+01, 2.203757e+03 
6.105498e+01, 3.593368e+01, 1.880903e+01, 1.222171e+04 
6.657019e+01, 6.700079e+01, 1.640116e+01, 2.408694e+03 
8.028366e+01, 3.701957e+01, 1.747100e+01, 2.722969e+03 
5.051972e+01, 3.573869e+00, 1.892923e+01, 3.694326e+03 
6.944069e+01, 3.073369e+01, 2.002551e+01, 4.278932e+03 
7.036208e+01, 8.751584e+01, 1.945039e+01, 3.057112e+04 
7.570287e+01, 6.996615e+01, 1.808710e+01, 1.115294e+04 
4.805017e+01, 9.760489e+01, 2.090791e+01, 4.014546e+03 
8.401527e+01, 2.672238e+01, 1.937356e+01, 4.323010e+03 
6.050051e+01, 2.854983e+01, 2.071721e+01, 1.332464e+04 
6.694112e+01, 7.718325e+01, 2.070124e+01, 2.672787e+03 
7.684866e+01, 4.590595e+01, 2.104835e+01, 6.516098e+03 
8.084889e+01, 9.687121e+01, 2.052579e+01, 2.613532e+03 
8.342147e+01, 3.764306e+00, 2.030224e+01, 2.354188e+03 
9.184234e+01, 8.772455e+01, 2.098458e+01, 2.818397e+03 
5.588128e+01, 3.442646e+01, 2.217368e+01, 1.870235e+04 
5.811372e+01, 6.956706e+01, 2.351461e+01, 2.235558e+03 
4.506262e+01, 3.825385e+01, 2.398597e+01, 2.158876e+03 
5.729118e+01, 6.586830e+01, 2.421566e+01, 2.331179e+03 
6.010275e+01, 9.090586e+01, 2.366163e+01, 2.678477e+03 
7.083112e+01, 6.543891e+01, 2.328888e+01, 2.039687e+03 
8.641899e+01, 1.016789e+01, 2.251631e+01, 2.612625e+03 
5.860199e+01, 6.824641e+00, 2.348047e+01, 2.697288e+03 
5.950175e+01, 2.287300e+01, 2.378657e+01, 9.566487e+03 
5.892552e+01, 7.788224e+01, 2.458994e+01, 7.967328e+03 
6.272606e+01, 8.193765e+00, 2.475946e+01, 2.338402e+03 
4.746960e+01, 2.773667e+01, 2.449172e+01, 6.590037e+03 
4.980488e+01, 2.346743e+01, 2.491207e+01, 5.319446e+03 
5.245232e+01, 9.653342e+01, 2.502349e+01, 5.337405e+03 
5.392919e+01, 1.746633e+01, 2.576431e+01, 7.877454e+03 
6.460582e+01, 1.465382e+01, 2.591310e+01, 2.426138e+03 
6.580135e+01, 8.347734e+01, 2.424384e+01, 4.429332e+03 
8.104672e+01, 7.762757e+01, 2.489965e+01, 2.737883e+03 
