#x[px], y[px], z[px], A
3.610434e+01, 1.251011e+01, 2.069523e+00, 2.039828e+03 
6.980304e+01, 7.808862e+00, 2.566631e+00, 2.503112e+03 
8.144935e+01, 5.356377e+01, 3.523498e+00, 1.460562e+04 
8.129673e+01, 7.616934e+01, 2.698656e+00, 9.070434e+03 
9.003369e+01, 2.169228e+01, 2.583038e+00, 2.885097e+03 
9.443218e+01, 5.172272e+00, 3.253728e+00, 3.272553e+03 
1.844749e+01, 9.853096e+01, 3.964859e+00, 2.078072e+03 
4.968008e+01, 6.278468e+00, 2.638035e+00, 2.585342e+03 
5.776431e+01, 7.683114e+00, 4.949769e+00, 2.063597e+03 
6.826263e+01, 4.871827e+01, 2.926781e+00, 2.326532e+03 
7.916681e+01, 2.894379e+01, 4.567752e+00, 2.704025e+03 
8.630463e+01, 3.511214e+01, 3.965178e+00, 1.393918e+04 
9.268065e+01, 1.360512e+01, 4.870291e+00, 5.310719e+03 
9.498333e+01, 8.480522e+01, 2.321625e+00, 3.555867e+03 
1.043522e+01, 9.663108e+01, 2.003967e+00, 2.308013e+03 
6.675402e+01, 1.491701e+01, 5.809129e+00, 2.391000e+03 
7.321287e+01, 3.751934e+01, 4.681276e+00, 2.117451e+03 
7.976390e+01, 3.590818e+01, 6.597894e+00, 3.087395e+03 
5.539615e+01, 8.117009e+01, 5.132445e+00, 3.010084e+03 
5.901429e+01, 9.144459e+01, 6.762414e+00, 5.512016e+03 
6.345406e+01, 6.654810e+01, 5.781611e+00, 3.267664e+03 
6.883249e+01, 2.139657e+01, 6.463735e+00, 2.355906e+03 
7.808933e+01, 6.680449e+01, 5.734239e+00, 1.074932e+04 
7.625381e+01, 4.693300e+01, 6.734726e+00, 2.155096e+03 
8.787793e+01, 7.429823e+01, 6.252361e+00, 2.995023e+03 
9.537710e+00, 5.165400e+00, 8.030714e+00, 2.122422e+03 
5.519820e+01, 2.289569e+01, 8.647177e+00, 2.303172e+03 
7.200310e+01, 3.792203e+00, 7.815332e+00, 2.306830e+03 
7.822367e+01, 2.942395e+00, 7.828097e+00, 3.228113e+03 
7.999899e+01, 3.521760e+01, 7.675421e+00, 3.058477e+03 
9.128794e+01, 2.647296e+01, 8.352838e+00, 5.131397e+03 
7.978278e+01, 9.322770e+01, 8.795081e+00, 1.410460e+04 
1.033610e+01, 5.898590e+01, 1.037894e+01, 3.651609e+03 
6.780467e+01, 1.457047e+01, 9.720613e+00, 2.639043e+03 
7.034606e+01, 2.821082e+01, 9.639469e+00, 5.081996e+03 
7.332132e+01, 9.059107e+01, 1.033648e+01, 1.229472e+04 
8.041410e+01, 3.655397e+01, 8.232458e+00, 2.341714e+03 
8.172040e+01, 5.998363e+01, 1.013539e+01, 2.251627e+03 
4.701066e+01, 9.348002e+01, 1.147791e+01, 2.700242e+03 
5.790656e+01, 9.551479e+01, 1.115879e+01, 7.875520e+03 
7.826747e+01, 2.695090e+01, 1.229993e+01, 2.512335e+03 
7.675562e+01, 7.992951e+01, 1.090480e+01, 1.106621e+04 
8.426426e+01, 9.830540e+01, 1.079652e+01, 3.164432e+03 
5.384729e+01, 9.599015e+01, 1.217882e+01, 9.916907e+03 
6.406616e+01, 6.076661e+01, 1.201856e+01, 3.239396e+03 
6.362670e+01, 2.536121e+01, 1.073345e+01, 2.942411e+03 
7.449896e+01, 5.754523e+01, 1.252477e+01, 2.212032e+03 
8.247614e+01, 8.459595e+01, 1.136513e+01, 4.491877e+03 
3.639015e+01, 9.073225e+01, 1.278182e+01, 2.275348e+03 
4.987951e+01, 8.883036e+01, 1.408886e+01, 2.676757e+03 
5.627953e+01, 1.621490e+01, 1.219612e+01, 2.044458e+03 
6.554408e+01, 4.257888e+01, 1.315497e+01, 4.035072e+03 
8.618146e+01, 8.605722e+01, 1.317834e+01, 2.295087e+03 
6.179480e+01, 1.999614e+01, 1.290212e+01, 2.551418e+03 
6.300856e+01, 6.991405e+01, 1.408959e+01, 6.314740e+03 
8.291394e+01, 6.286669e+01, 1.344768e+01, 2.505165e+03 
4.396756e+01, 9.538515e+01, 1.414337e+01, 2.412275e+03 
6.875678e+01, 3.723505e+01, 1.498738e+01, 2.965973e+03 
8.054464e+01, 2.709583e+01, 1.488662e+01, 5.120566e+03 
8.668477e+01, 7.404076e+01, 1.340963e+01, 2.034747e+03 
9.242134e+01, 9.174492e+01, 1.556662e+01, 2.320219e+03 
5.081694e+01, 9.487440e+00, 1.703502e+01, 3.716242e+03 
5.634093e+01, 8.508351e+01, 1.557873e+01, 2.478357e+03 
7.332769e+01, 2.234684e+01, 1.762428e+01, 2.846547e+03 
7.641124e+01, 1.952598e+01, 1.788905e+01, 2.040000e+03 
4.792153e+01, 8.977444e+01, 1.580204e+01, 2.674769e+03 
7.087770e+01, 8.357900e+01, 1.820590e+01, 9.126223e+03 
5.606210e+01, 9.476473e+01, 1.651313e+01, 6.545152e+03 
6.227853e+01, 3.587132e+01, 1.850561e+01, 2.661935e+03 
7.502224e+01, 6.905119e+01, 1.788547e+01, 2.016685e+04 
1.832564e+01, 9.855356e+01, 2.010107e+01, 3.055710e+03 
