#x[px], y[px], z[px], A
5.661672e+01, 7.617056e+01, 2.947827e+00, 2.716982e+03 
6.810360e+01, 5.024555e+01, 2.472220e+00, 2.367265e+03 
7.693856e+01, 4.265525e+01, 3.329098e+00, 8.906734e+03 
8.007817e+01, 8.606019e+01, 3.125017e+00, 1.196284e+04 
2.043488e+00, 2.623903e+01, 2.668707e+00, 2.902350e+03 
1.424253e+01, 1.222566e+01, 2.291431e+00, 2.199264e+03 
1.658797e+01, 2.532031e+01, 2.084096e+00, 2.127420e+03 
5.610486e+01, 9.190454e+01, 4.089532e+00, 3.406265e+03 
6.261811e+01, 8.493042e+01, 3.183181e+00, 6.730860e+03 
6.862149e+01, 7.993717e+01, 3.821752e+00, 2.948784e+03 
8.149458e+01, 3.562113e+01, 4.094183e+00, 6.246640e+03 
9.315668e+01, 2.565385e+00, 4.821744e+00, 4.707829e+03 
9.588760e+01, 8.330544e+00, 5.488558e+00, 6.432759e+03 
4.024712e+01, 9.760104e+01, 4.729518e+00, 4.046016e+03 
5.270239e+01, 2.312494e+01, 4.516520e+00, 2.049272e+03 
6.891244e+01, 8.296133e+01, 4.521412e+00, 2.340382e+03 
7.823865e+01, 6.732987e+01, 4.954142e+00, 5.311666e+03 
7.897012e+01, 4.020659e+00, 4.395591e+00, 3.186132e+03 
8.645864e+01, 4.713780e+01, 3.896106e+00, 1.152727e+04 
4.868273e+01, 9.630876e+01, 5.168589e+00, 3.398727e+03 
5.914337e+01, 9.275500e+01, 6.283560e+00, 5.222724e+03 
7.184684e+01, 3.122713e+01, 6.181618e+00, 2.459868e+03 
8.152244e+01, 5.323208e+01, 5.932739e+00, 5.882626e+03 
8.674490e+01, 3.484881e+01, 5.443843e+00, 7.116467e+03 
9.234429e+01, 2.687737e+01, 5.623415e+00, 2.436374e+03 
4.569121e+00, 1.912303e+01, 6.324541e+00, 2.088468e+03 
6.079463e+01, 2.233916e+01, 6.969081e+00, 3.147574e+03 
6.385573e+01, 1.610525e+01, 7.206212e+00, 2.163899e+03 
6.376094e+01, 6.604622e+01, 7.714728e+00, 3.015326e+03 
6.648453e+01, 5.988840e+00, 6.980674e+00, 6.466750e+03 
8.054222e+01, 7.854357e+01, 6.868964e+00, 1.714359e+04 
9.314524e+01, 2.171677e+01, 7.267393e+00, 9.620651e+03 
9.622406e+01, 8.306007e+00, 6.992795e+00, 7.083548e+03 
6.579404e+01, 3.174264e+01, 7.473437e+00, 3.442626e+03 
9.382491e+01, 8.079838e+01, 7.230019e+00, 2.444009e+03 
8.019121e+00, 4.854277e+00, 8.669594e+00, 2.051423e+03 
5.033350e+01, 8.974954e+01, 9.644804e+00, 3.820540e+03 
6.088930e+01, 8.767647e+00, 8.920603e+00, 2.747361e+03 
7.868258e+01, 6.300417e+01, 9.071442e+00, 8.164655e+03 
2.704799e+01, 7.896624e+01, 9.846018e+00, 2.478150e+03 
6.555900e+01, 3.589480e+01, 9.851783e+00, 3.877887e+03 
7.778104e+01, 9.369223e+01, 1.000850e+01, 3.001704e+03 
8.596041e+01, 2.497115e+01, 9.479066e+00, 3.636977e+03 
7.097895e+01, 1.124283e+01, 1.088809e+01, 2.251998e+03 
7.311508e+01, 1.066864e+01, 1.120387e+01, 2.300684e+03 
8.049634e+01, 3.686340e+01, 9.435470e+00, 2.857279e+03 
8.172222e+01, 1.492827e+01, 1.296370e+01, 2.831650e+03 
8.382862e+01, 8.801486e+01, 1.044825e+01, 2.296401e+03 
9.015491e+01, 3.115552e+01, 1.002558e+01, 2.227273e+03 
7.548914e+01, 2.681597e+01, 1.095146e+01, 3.602335e+03 
9.317452e+01, 1.958858e+01, 1.061413e+01, 3.404360e+03 
5.849221e+01, 1.686149e+01, 1.243073e+01, 3.214814e+03 
6.447361e+01, 9.168929e+01, 1.244558e+01, 2.691727e+03 
8.773704e+01, 8.317342e+01, 1.352771e+01, 3.200425e+03 
7.401874e+01, 3.678171e+00, 1.318802e+01, 2.029213e+03 
9.428660e+01, 9.579690e+01, 1.483955e+01, 2.236023e+03 
9.501666e+01, 2.757329e+01, 1.218964e+01, 2.328314e+03 
1.140170e+01, 3.919701e+01, 1.531740e+01, 2.084412e+03 
5.702100e+01, 7.905199e+01, 1.577334e+01, 2.483023e+03 
7.518922e+01, 8.793283e+01, 1.417645e+01, 1.221850e+04 
9.220241e+01, 9.611217e+01, 1.452082e+01, 2.111273e+03 
9.073226e+01, 8.323397e+01, 1.397465e+01, 3.189946e+03 
9.396962e+01, 2.654491e+00, 1.380869e+01, 3.956233e+03 
9.735572e+01, 9.981018e+00, 1.218455e+01, 2.692046e+03 
6.434612e+01, 9.143071e+01, 1.353162e+01, 2.564634e+03 
6.471849e+01, 6.954075e+01, 1.644551e+01, 6.922265e+03 
7.169908e+01, 1.299977e+01, 1.536506e+01, 2.348433e+03 
