#x[px], y[px], z[px], A
2.764726e+01, 4.108894e+01, 2.482834e+00, 2.061991e+03 
6.760574e+01, 3.089187e+01, 3.193439e+00, 2.448180e+03 
8.553940e+01, 3.192866e+01, 2.897043e+00, 3.639113e+03 
2.584209e+01, 9.369445e+01, 5.146079e+00, 2.094311e+03 
7.332406e+01, 3.806468e+01, 4.058613e+00, 2.071561e+03 
8.191912e+01, 5.409187e+01, 4.070374e+00, 1.588235e+04 
8.712760e+01, 3.597507e+01, 3.599096e+00, 1.341828e+04 
9.071963e+01, 2.010952e+01, 3.677280e+00, 3.032234e+03 
4.616630e+01, 3.592519e+00, 3.501821e+00, 2.222911e+03 
6.152687e+01, 7.197043e+01, 6.154493e+00, 2.829238e+03 
6.853525e+01, 8.463026e+01, 3.942806e+00, 2.374714e+03 
7.940709e+01, 3.507171e+01, 4.185225e+00, 2.737050e+03 
8.593926e+01, 4.869207e+01, 3.958997e+00, 5.458503e+03 
9.567343e+01, 7.499223e+00, 4.016191e+00, 4.650551e+03 
9.119236e+01, 9.812204e+01, 5.261991e+00, 2.504166e+03 
9.331420e+01, 2.856240e+01, 5.902383e+00, 3.347698e+03 
2.586117e+01, 9.357450e+01, 6.387919e+00, 2.108718e+03 
6.324594e+01, 2.372364e+01, 7.259827e+00, 3.868753e+03 
6.472267e+01, 6.349644e+01, 7.321951e+00, 2.077158e+03 
6.738104e+01, 1.415264e+01, 7.584606e+00, 2.072246e+03 
7.155810e+01, 9.162665e+01, 8.352626e+00, 5.791299e+03 
7.158117e+01, 2.615310e+01, 7.361229e+00, 5.750783e+03 
7.895699e+01, 4.120408e+01, 6.385427e+00, 3.135953e+03 
7.919628e+01, 6.602761e+01, 6.922456e+00, 8.618340e+03 
9.384887e+01, 1.412951e+01, 7.004345e+00, 5.874071e+03 
5.995203e+01, 9.048771e+01, 8.071336e+00, 5.348088e+03 
6.111165e+01, 7.391432e+01, 8.440765e+00, 2.699296e+03 
7.017270e+01, 1.694179e+01, 7.869322e+00, 3.171393e+03 
9.222333e+01, 2.559056e+01, 7.352321e+00, 2.863883e+03 
4.122521e+00, 1.423938e+01, 8.768839e+00, 2.019517e+03 
1.591445e+01, 7.659114e+01, 9.414487e+00, 3.262672e+03 
