#x[px], y[px], z[px], A
7.997601e+01, 3.542209e+01, 3.852850e+00, 3.918828e+03 
8.271390e+01, 5.448315e+01, 2.651507e+00, 1.484956e+04 
2.615751e+01, 8.968745e+00, 2.035582e+00, 3.137317e+03 
6.026996e+01, 9.089464e+01, 5.064284e+00, 3.964242e+03 
7.725946e+01, 7.096652e+01, 3.737506e+00, 2.301954e+03 
8.800066e+01, 3.455416e+01, 4.173684e+00, 1.660066e+04 
5.786685e+01, 1.731015e+01, 5.168670e+00, 2.028875e+03 
8.046148e+01, 9.829601e+01, 5.032121e+00, 1.505407e+04 
8.012036e+01, 2.803767e+00, 4.309594e+00, 4.357789e+03 
8.129139e+01, 1.888661e+01, 5.068339e+00, 2.585023e+03 
4.733369e+01, 9.710121e+01, 6.153428e+00, 4.758721e+03 
6.095315e+01, 7.645756e+01, 5.830548e+00, 2.043252e+03 
6.881992e+01, 8.294620e+01, 6.244201e+00, 2.056924e+03 
7.285773e+01, 1.278784e+01, 6.253552e+00, 2.739051e+03 
7.967781e+01, 3.575324e+01, 4.918712e+00, 3.708501e+03 
7.929983e+01, 6.648836e+01, 6.199661e+00, 1.073855e+04 
8.099821e+01, 8.239381e+01, 5.891764e+00, 9.987694e+03 
9.458723e+01, 1.307424e+01, 5.941944e+00, 9.974600e+03 
7.388067e+01, 8.966251e+01, 7.421947e+00, 7.470365e+03 
9.196564e+01, 2.309334e+01, 7.083321e+00, 4.455825e+03 
6.352134e+01, 2.652897e+01, 8.394449e+00, 2.478584e+03 
8.552263e+01, 6.494503e+01, 7.751519e+00, 2.646692e+03 
9.411569e+01, 8.584310e+01, 7.679544e+00, 2.147689e+03 
1.055011e+01, 1.814435e+00, 6.270645e+00, 2.287218e+03 
6.002620e+01, 9.147790e+01, 7.542747e+00, 3.430836e+03 
6.191385e+01, 9.734043e+01, 8.825471e+00, 2.477390e+03 
6.532162e+01, 7.050626e+01, 9.104555e+00, 5.184398e+03 
7.513103e+01, 9.302020e+01, 8.666048e+00, 1.899466e+04 
7.888879e+01, 4.198714e+01, 9.045614e+00, 2.760127e+03 
8.162379e+01, 1.651767e+01, 9.525702e+00, 2.362829e+03 
5.260058e+01, 8.543911e+01, 1.042499e+01, 2.332220e+03 
5.817407e+01, 4.520642e+01, 9.949670e+00, 2.103072e+03 
6.242502e+01, 2.365289e+01, 9.703712e+00, 2.171013e+03 
6.820885e+01, 2.204208e+01, 9.477524e+00, 2.559110e+03 
7.242025e+01, 2.370135e+01, 9.392933e+00, 3.347681e+03 
7.799000e+01, 2.664549e+01, 1.053957e+01, 2.075390e+03 
8.078228e+01, 3.418759e+01, 8.805440e+00, 2.639531e+03 
8.210421e+01, 6.288376e+01, 1.006651e+01, 2.557127e+03 
8.603254e+01, 8.596039e+01, 9.782084e+00, 3.012671e+03 
9.800934e+01, 3.106750e+01, 1.007798e+01, 2.063223e+03 
5.299170e+01, 9.069934e+01, 1.132787e+01, 2.255821e+03 
5.250292e+01, 9.856403e+01, 1.031194e+01, 7.163346e+03 
7.621662e+01, 8.102386e+01, 1.146966e+01, 1.457405e+04 
8.156979e+01, 1.565520e+01, 1.005766e+01, 2.647541e+03 
8.910442e+01, 8.200307e+01, 1.125056e+01, 3.114289e+03 
9.768318e+01, 7.745133e+00, 9.715850e+00, 2.578205e+03 
5.464040e+01, 5.476115e+01, 1.195697e+01, 2.478522e+03 
6.861323e+01, 8.200240e+01, 1.122323e+01, 2.204055e+03 
7.629521e+01, 5.430568e+01, 1.114637e+01, 7.626834e+03 
8.135291e+01, 7.727598e+01, 1.149749e+01, 3.816799e+03 
1.319431e+01, 3.941247e+01, 1.242470e+01, 2.549850e+03 
2.154222e+01, 8.611288e+00, 1.297762e+01, 2.190235e+03 
4.568337e+01, 2.743299e+01, 1.354196e+01, 3.174545e+03 
5.285230e+01, 7.191696e+01, 1.279135e+01, 2.220405e+03 
6.171431e+01, 7.506379e+00, 1.277460e+01, 3.361033e+03 
6.573045e+01, 6.636604e+01, 1.154953e+01, 2.352846e+03 
6.705863e+01, 3.923832e+01, 1.267249e+01, 4.108095e+03 
6.779415e+01, 4.992310e+01, 1.243939e+01, 2.180530e+03 
8.397476e+01, 2.653288e+01, 1.533536e+01, 4.245616e+03 
8.790679e+01, 2.159568e+01, 1.280454e+01, 2.026516e+03 
7.449562e+01, 7.378087e+01, 1.460258e+01, 4.484372e+03 
7.539479e+01, 1.839021e+01, 1.450964e+01, 2.220619e+03 
5.864003e+01, 8.323827e+01, 1.418206e+01, 3.248302e+03 
7.161201e+01, 6.393067e+01, 1.445360e+01, 2.014772e+03 
1.127657e+01, 9.797024e+01, 1.603087e+01, 2.198490e+03 
7.761828e+01, 8.689132e+01, 1.647964e+01, 6.668670e+03 
8.312078e+01, 7.036615e+01, 1.674350e+01, 2.001278e+03 
1.412319e+01, 7.702946e+01, 1.682132e+01, 2.023922e+03 
