#x[px], y[px], z[px], A
4.644799e+01, 9.379181e+01, 3.300729e+00, 3.755446e+03 
6.516417e+01, 5.152904e+01, 4.216255e+00, 2.739462e+03 
7.856810e+01, 7.029433e+01, 2.673699e+00, 2.264669e+03 
8.074494e+01, 7.765100e+01, 3.201231e+00, 1.447679e+04 
5.477119e+01, 4.559770e+00, 3.449132e+00, 3.739432e+03 
6.461698e+01, 4.275366e+01, 4.055900e+00, 2.232499e+03 
6.759031e+01, 8.833111e+01, 5.051785e+00, 2.592279e+03 
7.726803e+01, 4.538586e+01, 3.282609e+00, 2.252809e+03 
8.197443e+01, 5.439859e+01, 3.850005e+00, 9.743014e+03 
8.721691e+01, 3.662611e+01, 3.677549e+00, 1.179486e+04 
9.283148e+01, 2.725516e+01, 5.569338e+00, 3.933759e+03 
4.591717e+01, 9.761949e+01, 4.701377e+00, 2.982354e+03 
6.323360e+01, 2.743862e+01, 6.988063e+00, 2.986253e+03 
6.379895e+01, 7.004283e+01, 4.877205e+00, 3.498211e+03 
6.785138e+01, 9.568325e+01, 5.135638e+00, 2.121997e+03 
6.952608e+01, 4.995800e+01, 5.756253e+00, 2.277149e+03 
7.921559e+01, 3.576653e+01, 4.740478e+00, 5.201576e+03 
8.558344e+01, 2.897200e+01, 6.414327e+00, 2.948913e+03 
5.967219e+01, 9.045279e+01, 6.313598e+00, 4.602143e+03 
8.537176e+01, 8.402101e+01, 6.301500e+00, 4.181270e+03 
8.628212e+01, 4.991825e+01, 4.892618e+00, 5.384358e+03 
3.613633e+01, 1.246023e+01, 5.963267e+00, 2.112927e+03 
5.455133e+01, 2.685608e+01, 6.954331e+00, 2.119574e+03 
6.745520e+01, 1.471818e+01, 9.043973e+00, 2.065252e+03 
6.680638e+01, 5.034689e+01, 6.416158e+00, 2.562183e+03 
7.153386e+01, 7.946011e+01, 6.785779e+00, 3.647720e+03 
7.334397e+01, 2.975893e+01, 7.104979e+00, 3.362499e+03 
7.967100e+01, 6.518843e+01, 7.385502e+00, 9.796862e+03 
8.682841e+01, 9.819791e+01, 6.349295e+00, 2.755537e+03 
9.320012e+01, 1.465374e+01, 7.291962e+00, 9.177896e+03 
7.375410e+01, 5.121737e+01, 8.870666e+00, 2.277875e+03 
9.274572e+01, 2.638218e+01, 7.520680e+00, 4.547636e+03 
4.630784e+00, 6.254648e+00, 8.951472e+00, 2.065635e+03 
6.393104e+01, 2.864557e+01, 8.650601e+00, 2.705362e+03 
6.391329e+01, 3.392497e+01, 9.057225e+00, 2.097335e+03 
6.536251e+01, 6.895806e+01, 9.693827e+00, 5.169610e+03 
8.472096e+01, 1.402380e+01, 1.016077e+01, 2.131952e+03 
8.754772e+01, 7.399483e+01, 8.279647e+00, 2.819375e+03 
9.330076e+01, 2.091144e+01, 8.356480e+00, 2.033160e+03 
8.821838e+00, 1.018727e+01, 9.162317e+00, 2.461157e+03 
5.375080e+01, 1.068822e+01, 1.120024e+01, 2.237628e+03 
5.952264e+01, 8.460637e+00, 1.038825e+01, 3.208648e+03 
7.153917e+01, 8.893611e+01, 1.008143e+01, 6.441010e+03 
7.891667e+01, 2.754443e+01, 1.027527e+01, 2.428706e+03 
8.122793e+01, 9.346913e+01, 9.863845e+00, 1.963599e+04 
8.077752e+01, 8.000525e+01, 8.921037e+00, 4.865200e+03 
8.338983e+01, 5.066603e+00, 1.006175e+01, 3.483528e+03 
8.571540e+01, 2.897906e+01, 9.501340e+00, 2.675220e+03 
9.652904e+01, 9.602778e+01, 1.056093e+01, 2.038482e+03 
4.986575e+01, 3.648850e+00, 1.048298e+01, 2.247666e+03 
5.422620e+01, 9.680276e+01, 1.114389e+01, 4.975373e+03 
5.550379e+01, 1.736579e+01, 1.118053e+01, 2.847072e+03 
5.870943e+01, 8.435151e+01, 1.033792e+01, 2.230001e+03 
7.834047e+01, 2.773020e+01, 1.048992e+01, 2.321012e+03 
8.646839e+01, 8.851642e+01, 1.140953e+01, 3.762659e+03 
6.815381e+01, 1.565124e+01, 1.293459e+01, 3.926722e+03 
7.760761e+01, 1.684326e+01, 1.240931e+01, 2.560144e+03 
3.787182e+01, 9.919695e+01, 1.378864e+01, 2.764657e+03 
5.583113e+01, 3.064769e+01, 1.546417e+01, 4.076605e+03 
5.974820e+01, 2.212994e+01, 1.300445e+01, 3.553227e+03 
6.163552e+01, 9.612995e+01, 1.267908e+01, 9.362485e+03 
7.065512e+01, 5.989774e+01, 1.332989e+01, 2.039115e+03 
8.602400e+01, 3.582926e+01, 1.142199e+01, 2.096492e+03 
6.542185e+01, 4.511497e+01, 1.338258e+01, 3.300159e+03 
7.824747e+01, 3.560732e+01, 1.365035e+01, 4.130188e+03 
9.549758e+01, 8.680064e+01, 1.409212e+01, 2.028136e+03 
3.685325e+01, 9.165649e+01, 1.457492e+01, 2.041096e+03 
4.553614e+01, 2.733250e+01, 1.597659e+01, 2.719649e+03 
5.523911e+01, 2.728451e+00, 1.563513e+01, 4.477170e+03 
6.501703e+01, 7.036069e+01, 1.554596e+01, 5.988307e+03 
7.023898e+01, 1.789910e+01, 1.588104e+01, 5.028961e+03 
8.258755e+01, 4.476445e+01, 1.547149e+01, 2.110201e+03 
9.243242e+01, 4.658904e+01, 1.508296e+01, 2.045116e+03 
5.997100e+01, 8.295349e+01, 1.640703e+01, 2.790064e+03 
6.627112e+01, 8.650925e+01, 1.784445e+01, 3.467612e+03 
8.465411e+01, 2.568429e+01, 1.610872e+01, 2.846562e+03 
4.349852e+01, 5.446283e+00, 1.719814e+01, 2.107990e+03 
5.514322e+01, 8.680634e+00, 1.868068e+01, 2.994261e+03 
5.830370e+01, 9.388575e+01, 1.789331e+01, 4.182332e+03 
6.798342e+01, 3.718250e+01, 1.923471e+01, 2.685878e+03 
7.148187e+01, 2.727862e+01, 1.889340e+01, 3.483382e+03 
7.539435e+01, 8.092847e+01, 1.733974e+01, 1.895244e+04 
7.899629e+01, 8.945765e+01, 1.697159e+01, 2.238858e+03 
8.073924e+01, 2.686827e+01, 1.825377e+01, 3.507613e+03 
9.486747e+01, 8.641202e+01, 1.708973e+01, 2.193511e+03 
5.015705e+01, 2.786760e+01, 2.110510e+01, 5.113157e+03 
6.416410e+01, 7.952368e+01, 1.916474e+01, 2.720235e+03 
7.060024e+01, 8.526363e+01, 1.872835e+01, 1.025696e+04 
7.646369e+01, 7.035981e+01, 1.827654e+01, 1.924312e+04 
5.591874e+01, 3.191884e+01, 2.187264e+01, 1.475066e+04 
5.464095e+01, 8.381362e+01, 2.051694e+01, 2.210605e+03 
7.030435e+01, 4.549954e+01, 1.999831e+01, 2.105252e+03 
7.789857e+01, 4.637640e+01, 2.072831e+01, 6.794445e+03 
4.812023e+01, 4.121794e+00, 2.094797e+01, 2.812083e+03 
5.475226e+01, 1.639621e+01, 2.221317e+01, 4.885276e+03 
