#x[px], y[px], z[px], A
9.079983e+01, 1.712924e+01, 6.207680e+00, 1.331439e+04 
7.347719e+01, 9.396139e+01, 7.001786e+00, 1.014685e+04 
8.635139e+01, 2.877595e+01, 8.552609e+00, 1.031655e+04 
5.721577e+01, 3.372174e+01, 1.819688e+01, 1.062734e+04 
5.325305e+01, 3.393756e+01, 2.039973e+01, 1.618980e+04 
7.503971e+01, 9.332606e+00, 2.243864e+01, 1.341234e+04 
7.437960e+01, 9.509936e+01, 2.621108e+01, 1.158689e+04 
4.981987e+01, 1.472725e+01, 3.171874e+01, 1.460439e+04 
7.538721e+01, 5.509702e+01, 3.310529e+01, 1.339178e+04 
6.401127e+01, 8.180800e+01, 3.412659e+01, 2.187447e+04 
4.099603e+00, 4.638761e+01, 3.517035e+01, 1.152918e+04 
8.235627e+01, 8.905404e+01, 3.817545e+01, 1.035559e+04 
8.284115e+01, 2.120654e+01, 3.712786e+01, 1.396569e+04 
5.320430e+01, 9.806964e+01, 3.940341e+01, 1.050356e+04 
7.700118e+01, 3.869197e+01, 3.895969e+01, 1.274651e+04 
6.034819e+01, 8.199453e+01, 4.024747e+01, 1.214557e+04 
6.167621e+01, 9.762095e+01, 4.002474e+01, 1.425758e+04 
5.192679e+01, 2.621327e+01, 4.435114e+01, 2.026259e+04 
8.037182e+01, 7.030531e+01, 4.326779e+01, 1.996920e+04 
8.436445e+01, 5.431402e+01, 4.431063e+01, 1.343957e+04 
4.030858e+01, 6.792599e+01, 4.542212e+01, 1.191296e+04 
5.811978e+01, 2.558631e+01, 4.608479e+01, 1.132958e+04 
4.312340e+01, 9.363313e+01, 4.640719e+01, 1.291256e+04 
8.644841e+01, 3.947342e+01, 4.682971e+01, 1.099343e+04 
5.555144e+00, 3.860865e+01, 4.815369e+01, 1.464276e+04 
8.078736e+01, 2.138301e+01, 4.953965e+01, 1.413723e+04 
9.254490e+01, 1.230282e+01, 5.118298e+01, 1.080928e+04 
7.124105e+01, 7.471754e+01, 5.198254e+01, 1.074444e+04 
2.039540e+01, 1.474975e+01, 5.438125e+01, 1.179060e+04 
3.664162e+01, 1.163526e+01, 5.456755e+01, 1.926946e+04 
1.803527e+01, 8.421771e+01, 5.589196e+01, 1.171894e+04 
5.197782e+01, 4.283637e+00, 5.592859e+01, 1.115117e+04 
7.377142e+00, 5.266325e+01, 5.946191e+01, 1.124697e+04 
2.404214e+00, 6.312675e+01, 5.989038e+01, 1.238459e+04 
8.572846e+00, 1.995751e+01, 6.152875e+01, 1.324105e+04 
1.683669e+01, 2.905170e+00, 6.231062e+01, 1.220015e+04 
