#x[px], y[px], z[px], A
8.009692e+01, 7.732691e+01, 2.903573e+00, 1.286511e+04 
9.410890e+01, 1.330615e+01, 6.319975e+00, 1.015018e+04 
8.148119e+01, 9.207225e+01, 9.985815e+00, 1.071694e+04 
6.204643e+01, 9.513420e+01, 1.343261e+01, 1.108304e+04 
6.044666e+01, 3.200637e+01, 1.465383e+01, 1.469136e+04 
7.592413e+01, 7.952247e+01, 1.680483e+01, 2.010597e+04 
6.373450e+01, 2.696822e+01, 1.757450e+01, 1.314400e+04 
7.688924e+01, 6.861758e+01, 1.832776e+01, 1.685742e+04 
5.788820e+01, 3.103125e+01, 1.971661e+01, 1.575582e+04 
7.053685e+01, 9.852634e+01, 2.222417e+01, 1.089875e+04 
5.939763e+01, 3.741464e+01, 2.634228e+01, 1.205211e+04 
5.431926e+01, 2.878908e+01, 2.679339e+01, 1.296641e+04 
7.391132e+01, 8.520016e+01, 2.992870e+01, 2.057984e+04 
6.474597e+01, 8.953557e+01, 3.111601e+01, 1.072730e+04 
6.136844e+01, 2.141570e+01, 3.183944e+01, 1.103315e+04 
4.716869e+01, 8.224788e+01, 3.550564e+01, 1.258667e+04 
7.155076e+01, 4.543344e+01, 3.801057e+01, 1.010176e+04 
8.358600e+01, 1.798189e+01, 3.799646e+01, 1.123642e+04 
6.657708e+01, 7.950229e+01, 3.818152e+01, 1.453570e+04 
6.396681e+01, 7.909580e+01, 3.957344e+01, 1.924502e+04 
7.706996e+01, 8.471399e+01, 4.141629e+01, 1.036198e+04 
6.780245e+01, 7.923820e+01, 4.022488e+01, 1.468682e+04 
5.886353e+01, 9.210913e+01, 4.313078e+01, 1.140952e+04 
7.911246e+01, 3.596510e+01, 4.318269e+01, 1.205829e+04 
8.412335e+01, 6.696616e+01, 4.297859e+01, 1.758279e+04 
8.485353e+01, 4.732231e+01, 4.453157e+01, 1.014918e+04 
4.877341e+01, 1.974500e+01, 4.574422e+01, 1.333155e+04 
6.869445e+01, 9.274558e+01, 4.579192e+01, 1.709132e+04 
7.953767e+01, 2.338664e+01, 4.730760e+01, 1.741388e+04 
1.610203e+01, 5.928985e+01, 4.987962e+01, 1.284388e+04 
4.001464e+01, 6.685809e+01, 5.134719e+01, 1.228010e+04 
9.625377e+00, 3.746513e+01, 5.183044e+01, 2.458653e+04 
4.771135e+01, 4.385103e+01, 5.161717e+01, 1.231923e+04 
2.182571e+01, 1.996723e+01, 5.569571e+01, 1.331072e+04 
7.073021e+01, 6.954725e+01, 5.780720e+01, 1.059124e+04 
8.279283e+01, 1.608362e+01, 5.767366e+01, 1.125563e+04 
8.382491e+00, 2.975104e+01, 5.939979e+01, 1.053675e+04 
1.935991e+01, 7.333157e+01, 6.076179e+01, 1.106668e+04 
3.962827e+01, 1.805037e+01, 6.100643e+01, 1.257619e+04 
8.445369e+00, 6.874495e+01, 6.198407e+01, 1.000731e+04 
8.538888e+00, 2.020688e+01, 6.438701e+01, 1.324371e+04 
1.566631e+01, 2.346989e+00, 6.476833e+01, 1.015665e+04 
