#x[px], y[px], z[px], A
8.158122e+01, 5.471537e+01, 4.568249e+00, 1.274368e+04 
8.090562e+01, 9.296986e+01, 1.028762e+01, 1.842912e+04 
7.549774e+01, 8.064726e+01, 1.689337e+01, 1.107878e+04 
7.642093e+01, 6.973609e+01, 1.830166e+01, 1.734901e+04 
6.093973e+01, 2.770353e+01, 1.964295e+01, 1.593351e+04 
7.050649e+01, 8.489033e+01, 1.964015e+01, 1.129210e+04 
5.640880e+01, 3.285655e+01, 2.309728e+01, 1.439442e+04 
7.312444e+01, 8.556946e+01, 2.817280e+01, 1.462036e+04 
7.817672e+01, 2.828066e+01, 2.990304e+01, 1.074024e+04 
5.104178e+01, 3.099497e+01, 3.073326e+01, 1.012919e+04 
6.838061e+01, 9.238753e+01, 3.068327e+01, 1.450671e+04 
4.027064e+01, 4.834093e+01, 3.343674e+01, 1.051182e+04 
8.294308e+01, 1.912744e+01, 3.747805e+01, 1.060718e+04 
1.173614e+01, 4.424093e+01, 3.859932e+01, 1.030141e+04 
1.781566e+01, 1.117594e+01, 3.843318e+01, 1.162892e+04 
7.050219e+01, 4.434828e+01, 3.856152e+01, 1.303462e+04 
6.909797e+01, 8.051734e+01, 3.876128e+01, 1.937882e+04 
6.190824e+01, 8.134522e+01, 4.200388e+01, 1.339924e+04 
8.299464e+01, 6.730129e+01, 4.239769e+01, 1.401403e+04 
6.047015e+01, 9.350112e+01, 4.350522e+01, 1.091423e+04 
7.751485e+01, 3.620226e+01, 4.363126e+01, 1.687037e+04 
1.041163e+01, 2.857975e+01, 4.520389e+01, 1.584091e+04 
8.372370e+01, 4.732778e+01, 4.582314e+01, 1.088315e+04 
7.957014e+01, 2.277290e+01, 4.780951e+01, 1.133268e+04 
1.328895e+01, 9.688399e+00, 4.898500e+01, 1.705874e+04 
8.785042e+00, 3.921222e+01, 5.010513e+01, 2.339072e+04 
1.361732e+01, 5.937036e+01, 4.999800e+01, 1.556655e+04 
9.385321e+01, 8.954251e+01, 5.144784e+01, 1.314027e+04 
1.023959e+01, 9.320879e+01, 5.283008e+01, 1.306342e+04 
4.413746e+01, 4.236574e+01, 5.361553e+01, 1.204841e+04 
2.115334e+01, 2.114826e+01, 5.549287e+01, 2.301606e+04 
6.975254e+01, 6.969293e+01, 5.634141e+01, 1.125130e+04 
1.114812e+01, 3.696814e+01, 5.710858e+01, 1.609831e+04 
4.918306e+01, 9.715533e+01, 5.661134e+01, 1.047360e+04 
4.404219e+01, 8.161687e+01, 5.769287e+01, 1.072668e+04 
7.615690e+00, 3.103993e+01, 5.927077e+01, 1.163230e+04 
4.446524e+00, 5.445427e+01, 6.275539e+01, 1.329941e+04 
2.559031e+01, 1.358114e+01, 6.210147e+01, 1.060073e+04 
7.358853e+00, 6.971522e+01, 6.268784e+01, 1.291692e+04 
