#x[px], y[px], z[px], A
8.177460e+01, 5.477060e+01, 3.536083e+00, 1.264276e+04 
8.691992e+01, 3.552170e+01, 3.386144e+00, 2.016414e+04 
7.821092e+01, 6.672555e+01, 6.525862e+00, 1.067168e+04 
9.404917e+01, 1.370477e+01, 6.993619e+00, 1.008303e+04 
7.914022e+01, 9.588229e+01, 8.328215e+00, 1.712679e+04 
7.406570e+01, 9.255588e+01, 9.188771e+00, 1.589383e+04 
7.449759e+01, 6.984878e+01, 1.819592e+01, 1.884350e+04 
5.844059e+01, 3.375918e+01, 2.002755e+01, 1.570922e+04 
5.488867e+01, 2.683009e+01, 2.084524e+01, 1.032530e+04 
6.908301e+01, 8.730653e+01, 1.987632e+01, 3.917270e+04 
5.870184e+01, 2.626220e+01, 2.162934e+01, 1.128492e+04 
5.432579e+01, 3.279730e+01, 2.355445e+01, 2.651370e+04 
5.287963e+01, 1.641632e+01, 2.516556e+01, 1.207795e+04 
5.056494e+01, 4.310169e+01, 2.760945e+01, 1.000656e+04 
5.136227e+01, 3.860399e+01, 2.878132e+01, 1.224118e+04 
5.344658e+01, 3.199232e+01, 2.684242e+01, 1.416791e+04 
7.170764e+01, 9.354232e+01, 2.920527e+01, 1.171497e+04 
7.802941e+01, 2.879479e+01, 3.021647e+01, 1.357500e+04 
6.842967e+01, 5.269915e+01, 3.659902e+01, 1.068086e+04 
6.478199e+01, 7.882567e+01, 3.703657e+01, 2.530325e+04 
4.817953e+01, 1.589486e+01, 3.848901e+01, 1.268269e+04 
3.837349e+01, 7.044280e+00, 4.187806e+01, 1.085441e+04 
3.444576e+01, 1.602283e+01, 4.549499e+01, 1.005540e+04 
4.902905e+01, 2.836083e+01, 4.536870e+01, 1.346583e+04 
7.683931e+01, 9.924959e+00, 4.471402e+01, 1.336063e+04 
6.087419e+01, 8.065634e+01, 4.595247e+01, 1.157483e+04 
6.521436e+01, 8.681518e+01, 4.615724e+01, 1.163907e+04 
8.150269e+01, 6.745310e+01, 4.497368e+01, 1.065449e+04 
8.197883e+01, 5.461355e+01, 4.673189e+01, 1.103441e+04 
1.340516e+01, 9.660015e+00, 4.771384e+01, 1.061322e+04 
1.078653e+01, 4.096448e+01, 5.012074e+01, 1.612486e+04 
6.279682e+01, 8.296175e+01, 5.089089e+01, 1.210152e+04 
9.460906e+01, 1.261215e+01, 5.103158e+01, 1.160330e+04 
5.433956e+01, 8.269834e+01, 5.461750e+01, 1.187291e+04 
8.223513e+01, 4.819580e+00, 5.522524e+01, 1.000813e+04 
1.972262e+01, 2.146084e+01, 5.559959e+01, 1.145877e+04 
5.280871e+00, 8.502427e+01, 5.733055e+01, 1.250552e+04 
3.595159e+01, 2.496492e+01, 5.729384e+01, 1.367693e+04 
2.027316e+01, 1.679091e+01, 5.824454e+01, 1.819187e+04 
1.367379e+01, 2.917111e+01, 6.211093e+01, 1.453009e+04 
8.451581e+00, 2.042115e+01, 6.356167e+01, 1.671597e+04 
