#x[px], y[px], z[px], A
7.797370e+01, 8.229998e+01, 3.972020e+00, 1.443855e+04 
9.131486e+01, 1.426103e+01, 5.661818e+00, 1.168124e+04 
7.409228e+01, 9.292052e+01, 6.023847e+00, 1.012729e+04 
8.811429e+01, 2.633448e+01, 7.142177e+00, 1.225536e+04 
7.439865e+01, 7.031538e+01, 1.533691e+01, 1.443863e+04 
5.365220e+01, 3.210624e+01, 1.893234e+01, 1.782148e+04 
5.875380e+01, 3.170028e+01, 2.287901e+01, 1.309350e+04 
5.035368e+01, 3.970653e+01, 2.500997e+01, 1.122889e+04 
5.079110e+01, 9.545571e+01, 2.479922e+01, 1.862138e+04 
7.198052e+01, 9.666400e+01, 2.647450e+01, 2.654607e+04 
7.734028e+01, 2.968629e+01, 2.836414e+01, 1.559287e+04 
6.333626e+01, 8.555844e+01, 3.186874e+01, 1.013714e+04 
6.478577e+01, 8.074995e+01, 3.338610e+01, 1.741073e+04 
7.536052e+01, 5.331616e+01, 3.296635e+01, 1.430111e+04 
8.890629e+01, 8.971991e+01, 3.444648e+01, 1.003662e+04 
8.375623e+01, 2.072728e+01, 3.588653e+01, 1.167463e+04 
7.780723e+01, 3.832306e+01, 4.011095e+01, 1.703317e+04 
6.190628e+01, 8.095381e+01, 4.080564e+01, 1.406835e+04 
8.143945e+01, 6.957827e+01, 4.332360e+01, 1.159061e+04 
5.296452e+01, 2.394792e+01, 4.577766e+01, 1.817571e+04 
8.129935e+01, 2.177556e+01, 4.884798e+01, 1.119659e+04 
6.264638e+00, 4.062734e+01, 4.967969e+01, 1.262159e+04 
1.321575e+01, 3.831324e+01, 5.006547e+01, 1.052315e+04 
2.318709e+01, 1.117918e+01, 5.147032e+01, 1.006301e+04 
5.641214e+01, 7.553503e+01, 5.338771e+01, 1.016382e+04 
3.701514e+01, 1.183071e+01, 5.491071e+01, 1.774357e+04 
3.043861e+01, 4.397943e+00, 5.617988e+01, 1.363285e+04 
5.279349e+01, 4.027599e+00, 5.662447e+01, 1.059533e+04 
9.050602e+00, 5.191847e+01, 5.904169e+01, 1.212891e+04 
2.912428e+01, 1.157537e+01, 5.867682e+01, 1.192898e+04 
4.512778e+01, 2.729184e+01, 6.009170e+01, 1.408724e+04 
4.428222e+00, 6.325392e+01, 6.000546e+01, 1.168315e+04 
8.657706e+00, 1.971097e+01, 6.177979e+01, 1.619510e+04 
1.766631e+01, 2.302732e+00, 6.281986e+01, 1.572585e+04 
