#x[px], y[px], z[px], A
7.991125e+01, 8.603113e+01, 3.134849e+00, 1.339664e+04 
8.280788e+01, 3.581565e+01, 4.105956e+00, 1.135757e+04 
8.513432e+01, 4.752117e+01, 3.435788e+00, 1.165060e+04 
8.007146e+01, 7.845982e+01, 7.245747e+00, 1.855489e+04 
9.272189e+01, 2.238727e+01, 7.853686e+00, 1.035501e+04 
6.567358e+01, 3.537622e+01, 1.006614e+01, 1.002827e+04 
5.335806e+01, 9.188831e+01, 1.846666e+01, 1.302910e+04 
6.134555e+01, 3.194782e+01, 1.839901e+01, 1.107570e+04 
7.516730e+01, 6.853585e+01, 1.794111e+01, 2.868588e+04 
7.381935e+01, 7.992479e+01, 1.858950e+01, 2.434607e+04 
6.438357e+01, 2.739097e+01, 1.998437e+01, 1.606709e+04 
7.730473e+01, 4.458735e+01, 2.112218e+01, 1.475836e+04 
5.768525e+01, 3.115859e+01, 2.189090e+01, 1.872885e+04 
5.579349e+01, 4.400202e+01, 2.676122e+01, 1.122555e+04 
7.985136e+01, 5.655659e+01, 2.618404e+01, 2.469916e+04 
7.741698e+01, 2.897475e+01, 2.808350e+01, 1.279644e+04 
7.259524e+01, 9.388101e+01, 3.029290e+01, 1.410164e+04 
7.288791e+01, 8.556126e+01, 3.010374e+01, 1.685418e+04 
9.744780e+01, 9.399675e+01, 3.389731e+01, 1.228974e+04 
4.492994e+01, 1.339202e+01, 3.586987e+01, 1.182056e+04 
6.284298e+01, 7.991410e+01, 3.713605e+01, 2.070627e+04 
2.144891e+01, 1.345000e+01, 3.812058e+01, 1.660449e+04 
7.678681e+01, 6.956424e+01, 3.829492e+01, 2.030816e+04 
8.250778e+01, 1.815757e+01, 3.832027e+01, 1.323401e+04 
5.654952e+01, 8.767485e+01, 4.139157e+01, 1.319209e+04 
6.271669e+01, 8.023089e+01, 4.066140e+01, 1.574531e+04 
6.017475e+01, 9.234284e+01, 4.368824e+01, 2.264885e+04 
7.607808e+01, 3.481077e+01, 4.442421e+01, 1.229115e+04 
8.239159e+01, 5.440093e+01, 4.396642e+01, 1.350731e+04 
4.764462e+01, 3.181812e+01, 4.560105e+01, 1.118846e+04 
8.083897e+01, 6.551467e+01, 4.551137e+01, 1.429048e+04 
5.147747e+01, 9.327454e+01, 4.756987e+01, 1.113078e+04 
7.817953e+01, 2.426463e+01, 4.849893e+01, 1.056418e+04 
7.962283e+01, 1.698973e+01, 4.980182e+01, 1.402022e+04 
6.345872e+00, 3.807560e+01, 5.131027e+01, 1.840464e+04 
6.966808e+01, 8.249305e+01, 5.174858e+01, 1.238677e+04 
7.557670e+01, 8.868495e+00, 5.333398e+01, 1.386946e+04 
9.848212e+01, 8.576570e+01, 5.325848e+01, 1.812927e+04 
3.766989e+01, 5.112765e+01, 5.510876e+01, 1.220965e+04 
2.034425e+01, 2.039032e+01, 5.584686e+01, 2.028098e+04 
2.932544e+01, 9.457287e+01, 5.543293e+01, 1.040217e+04 
5.317513e+01, 8.212513e+01, 5.600569e+01, 1.036340e+04 
3.087528e+00, 8.889565e+01, 5.697248e+01, 1.222346e+04 
6.043971e+00, 3.039990e+01, 5.740606e+01, 1.715631e+04 
2.757162e+01, 1.298370e+01, 5.722376e+01, 2.578722e+04 
1.138055e+01, 3.655715e+01, 5.757813e+01, 2.194558e+04 
4.988420e+01, 6.610751e+00, 5.780835e+01, 1.265315e+04 
4.108122e+01, 6.295308e+00, 5.859209e+01, 1.321196e+04 
5.472768e+01, 2.971623e+01, 6.040386e+01, 2.296225e+04 
5.801799e+00, 6.752570e+01, 6.105478e+01, 1.395040e+04 
1.031492e+01, 4.951028e+01, 6.260459e+01, 1.064511e+04 
6.093707e+01, 1.107266e+01, 6.209710e+01, 1.232254e+04 
3.538190e+01, 3.326155e+01, 6.374395e+01, 1.145556e+04 
4.812312e+01, 1.892976e+01, 6.269715e+01, 1.043503e+04 
4.633553e+00, 1.005176e+01, 6.534491e+01, 1.354006e+04 
6.110849e+00, 2.078936e+01, 6.464428e+01, 1.563007e+04 
