#x[px], y[px], z[px], A
8.566107e+01, 3.581857e+01, 3.037623e+00, 7.322001e+03 
8.261212e+01, 5.289160e+01, 4.553019e+00, 2.254246e+04 
8.645460e+01, 4.834038e+01, 4.516942e+00, -1.527998e+03 
9.274986e+01, 2.073263e+01, 6.359777e+00, 1.900853e+04 
9.523161e+01, 1.035242e+01, 6.362751e+00, 1.111056e+04 
5.955244e+01, 9.248192e+01, 6.979552e+00, 4.322029e+03 
8.004953e+01, 6.120757e+01, 8.069099e+00, 1.093602e+04 
7.006844e+01, 9.410135e+01, 9.371442e+00, 1.082969e+04 
8.065631e+01, 7.513966e+01, 8.220369e+00, 1.461811e+04 
5.535307e+01, 9.398680e+01, 1.306685e+01, 1.546454e+04 
7.841771e+01, 8.978672e+01, 1.277712e+01, 1.162468e+04 
5.774606e+01, 8.347841e+01, 1.382196e+01, 7.943988e+03 
7.565098e+01, 8.602264e+01, 1.359977e+01, 2.714202e+04 
1.804591e+01, 9.834445e+01, 1.835754e+01, 1.071769e+04 
5.639062e+01, 9.268786e+01, 1.744859e+01, -6.593264e+02 
7.629950e+01, 6.689137e+01, 1.804394e+01, 3.719151e+04 
5.690397e+01, 2.217175e+01, 1.952232e+01, -1.410578e+03 
6.308452e+01, 2.602575e+01, 1.946043e+01, 1.210973e+04 
7.648597e+01, 7.973148e+01, 1.857468e+01, 1.154859e+04 
7.047286e+01, 8.351272e+01, 1.926044e+01, -3.918061e+03 
5.802569e+01, 2.862995e+01, 2.101197e+01, 4.288856e+03 
7.823638e+01, 4.429779e+01, 2.107914e+01, 1.640240e+04 
6.138093e+01, 3.797549e+01, 2.689192e+01, 4.996227e+03 
5.439592e+01, 3.726380e+01, 2.714042e+01, 2.318609e+03 
7.943381e+01, 5.515580e+01, 2.678401e+01, 2.300953e+04 
7.787229e+01, 1.554599e+01, 2.788945e+01, 1.325240e+04 
5.032087e+01, 9.327971e+01, 2.888755e+01, -3.737157e+03 
5.230524e+01, 6.748732e+01, 3.030674e+01, -2.707914e+03 
7.330508e+01, 8.319006e+01, 3.075751e+01, 3.578674e+04 
7.357288e+01, 9.194002e+01, 3.012536e+01, 2.770551e+04 
7.839787e+01, 2.671672e+01, 2.931333e+01, 1.449320e+04 
5.195583e+01, 9.591716e+01, 2.987397e+01, 7.395156e+03 
5.962395e+01, 1.317863e+01, 3.047288e+01, 6.841058e+03 
6.116835e+01, 3.161206e+01, 3.065741e+01, 6.195102e+03 
8.103130e+01, 6.705311e+01, 3.152171e+01, 1.469534e+04 
4.672594e+01, 1.526092e+01, 3.264902e+01, 4.026662e+02 
8.265087e+01, 7.753417e+01, 3.214661e+01, -1.198428e+03 
4.781363e+01, 3.901448e+01, 3.358475e+01, 8.799199e+03 
5.343083e+01, 2.990874e+01, 3.209776e+01, 7.032251e+03 
6.193533e+01, 2.608171e+01, 3.240741e+01, 1.000306e+03 
6.419043e+01, 8.432355e+01, 3.408829e+01, 1.042536e+04 
4.970367e+01, 6.743119e+01, 3.214734e+01, -8.282263e+01 
5.750435e+01, 6.723242e+01, 3.359084e+01, 6.579786e+03 
5.510062e+01, 1.030790e+01, 3.519474e+01, -4.116225e+02 
7.714189e+01, 5.415461e+01, 3.544079e+01, -2.034196e+03 
4.690984e+01, 1.077664e+01, 3.622183e+01, 1.684525e+04 
7.420239e+01, 8.315753e+01, 3.439307e+01, 1.135651e+04 
7.235137e+01, 5.694878e+01, 3.529955e+01, 1.315205e+04 
2.238453e+01, 1.313177e+01, 3.741800e+01, -3.256267e+03 
2.660735e+01, 5.359983e+01, 3.758616e+01, -1.929479e+03 
4.183407e+01, 7.061382e+01, 3.787393e+01, -2.862383e+03 
6.239776e+01, 7.771691e+01, 3.776070e+01, 3.372876e+04 
2.206043e+01, 5.689246e+01, 3.846110e+01, 7.121360e+03 
7.816813e+01, 6.980189e+01, 3.751750e+01, 3.210655e+04 
1.408015e+01, 6.111553e+01, 3.866446e+01, 7.476012e+02 
5.099159e+01, 1.594690e+01, 3.766623e+01, -2.226614e+03 
6.083325e+01, 5.247651e+01, 3.889629e+01, -4.233834e+01 
8.455203e+01, 1.651640e+01, 3.891391e+01, 1.220128e+04 
5.833676e+01, 6.513996e+01, 3.969556e+01, 6.363694e+03 
8.089259e+01, 5.815069e+01, 4.095844e+01, 7.324101e+03 
2.778472e+01, 1.644716e+01, 4.167816e+01, 5.227773e+03 
2.981701e+01, 3.053443e+00, 4.181058e+01, 2.892167e+03 
-7.453925e-01, 2.338190e+01, 4.407240e+01, 1.397993e+04 
3.560689e+01, 1.064467e+01, 4.329756e+01, 6.317136e+03 
6.099795e+01, 9.436720e+01, 4.374953e+01, 2.712167e+04 
7.511185e+01, 8.101001e+00, 4.344653e+01, 7.779897e+03 
7.691343e+01, 3.508509e+01, 4.314569e+01, 1.519910e+04 
8.344444e+01, 5.441288e+01, 4.351269e+01, 1.701768e+04 
9.140784e+00, 4.949540e+01, 4.377683e+01, 4.285699e+02 
