#x[px], y[px], z[px], A
7.884350e+01, 7.144261e+01, 2.361271e+00, 2.326792e+04 
7.840820e+01, 8.148520e+01, 2.719186e+00, 3.363198e+04 
8.499937e+01, 5.176436e+01, 2.566009e+00, 1.941162e+04 
6.045923e+01, 9.098583e+01, 4.665580e+00, 1.105154e+04 
6.331849e+01, 3.414729e+01, 5.908807e+00, -3.237673e+03 
9.097999e+01, 1.541622e+01, 6.020046e+00, 2.155182e+04 
7.475238e+01, 9.412691e+01, 7.790851e+00, 6.060984e+03 
9.829302e+01, 4.786149e+00, 7.367007e+00, 4.799130e+03 
8.577741e+01, 2.706412e+01, 7.920815e+00, 1.953300e+04 
7.323844e+01, 7.578588e+01, 1.264883e+01, -3.372831e+03 
7.217647e+01, 8.262117e+01, 1.376864e+01, 1.352903e+04 
7.513944e+01, 8.646787e+01, 1.383807e+01, -1.088505e+04 
7.378973e+01, 6.909940e+01, 1.566591e+01, 1.827033e+04 
7.255162e+01, 7.890160e+01, 1.563112e+01, -6.111306e+03 
6.621346e+01, 8.696951e+01, 1.672215e+01, 1.310888e+04 
7.707564e+01, 4.641169e+01, 1.730709e+01, 7.992875e+03 
8.002881e+01, 3.160398e+01, 1.629618e+01, 6.104506e+03 
5.155131e+01, 5.878446e+00, 1.880839e+01, 3.254118e+03 
5.601777e+01, 3.281512e+01, 1.998450e+01, -1.064563e+03 
4.901857e+01, 2.039042e+01, 2.177309e+01, -5.698949e+02 
8.864906e+01, 9.434253e+01, 2.073812e+01, 4.169047e+03 
5.759621e+01, 2.281074e+01, 2.119959e+01, 4.894581e+03 
7.475913e+01, 8.285089e+00, 2.296930e+01, 3.611953e+02 
4.910272e+01, 9.657304e+01, 2.431371e+01, 8.086743e+03 
7.901613e+01, 5.806781e+01, 2.360901e+01, 9.990969e+03 
4.730764e+01, 3.877255e+01, 2.532823e+01, 8.483352e+01 
7.840936e+01, 1.803233e+01, 2.507850e+01, 1.487321e+04 
5.715678e+01, 4.453705e+01, 2.625300e+01, 1.327337e+04 
7.085416e+01, 9.601709e+01, 2.629583e+01, 3.834482e+04 
5.278347e+01, 3.096267e+01, 2.575486e+01, 9.498311e+03 
5.743076e+01, 3.761711e+01, 2.665697e+01, 6.788752e+03 
6.544663e+01, 6.437872e+01, 2.732898e+01, 7.181077e+03 
5.260295e+01, 7.121189e+01, 2.809612e+01, 9.252020e+03 
7.796331e+01, 3.089362e+01, 2.797497e+01, 8.344451e+02 
2.728932e+01, 8.588774e+01, 3.105961e+01, 9.751799e+03 
4.386844e+00, 5.238355e+00, 3.073604e+01, 1.131047e+04 
5.238035e+01, 6.245567e+01, 3.076055e+01, 8.166982e+03 
5.470602e+01, 1.489082e+01, 3.250318e+01, 6.614897e+03 
6.385170e+01, 8.544155e+01, 3.159555e+01, -2.124592e+03 
7.519887e+01, 5.341110e+01, 3.333043e+01, 1.157991e+04 
1.963821e+01, 5.565606e+01, 3.348818e+01, -2.744855e+03 
2.301947e+01, 4.231761e+01, 3.463107e+01, 5.816707e+03 
6.279427e+01, 8.113209e+01, 3.368214e+01, 2.873928e+04 
7.458269e+01, 2.219407e+01, 3.405130e+01, 8.917126e+03 
6.407926e+01, 8.899240e+01, 3.356920e+01, 9.762217e+02 
9.538425e+01, 8.263234e+01, 3.535022e+01, 1.973052e+04 
2.109024e+01, 1.992663e+01, 3.622631e+01, 6.136922e+03 
4.288259e+01, 9.680107e+00, 3.655081e+01, 4.499379e+03 
5.236128e+01, 1.148919e+01, 3.594742e+01, -1.888328e+02 
7.554317e+00, 3.898540e+01, 3.714100e+01, 1.372375e+04 
6.806248e+00, 4.439796e+01, 3.728915e+01, -2.322013e+01 
4.971644e+01, 1.802802e+01, 3.737456e+01, 4.089674e+03 
8.464079e+01, 1.940534e+01, 3.654559e+01, 1.362103e+04 
2.340851e+01, 2.892694e+00, 3.849743e+01, 7.516879e+03 
4.914315e+01, 1.631421e+01, 3.788302e+01, 2.500487e+03 
6.054829e+01, 5.536050e+01, 3.814089e+01, -1.513373e+03 
2.376633e+01, 4.264192e+01, 3.686350e+01, 6.096733e+03 
5.291651e+01, 9.824500e+01, 3.927301e+01, 4.272578e+04 
8.024953e+01, 9.155301e+01, 3.932761e+01, 5.132497e+03 
8.205018e+01, 8.832922e+01, 3.880747e+01, 1.074417e+04 
7.316001e+01, 9.709917e+01, 4.006979e+01, 8.549438e+03 
7.779820e+01, 3.826752e+01, 3.978385e+01, 1.998114e+04 
6.330532e+01, 8.014832e+01, 4.055106e+01, 1.533808e+04 
6.159178e+01, 9.669218e+01, 4.097801e+01, 2.805454e+04 
6.303522e+01, 7.802236e+01, 4.048487e+01, -1.391932e+03 
8.077660e+01, 5.619708e+01, 4.261267e+01, 1.573282e+04 
8.339716e+01, 7.876379e+01, 4.439116e+01, 5.271217e+03 
5.669952e+01, 8.996598e+01, 4.304897e+01, 1.018634e+04 
8.124692e+01, 7.001663e+01, 4.279431e+01, 1.782008e+04 
1.493776e+01, 1.114860e+01, 4.521606e+01, 1.291121e+04 
1.349339e+01, 5.323322e+01, 4.564873e+01, 8.178586e+03 
5.358244e+01, 2.565226e+01, 4.545675e+01, 1.263321e+04 
7.808504e+01, 2.698278e+01, 4.544175e+01, 6.821842e+03 
