trackId,tracklength,time[s],frameId,lifetime,catIdx, m_x,m_y,m_z,m_A,m_c,m_pValue, s_x,s_y,s_z,s_A,s_c,s_pValue
298, 8, 1.991150e+02, 36, 4.551200e+01, 2, 4.139877e+01, 4.221321e+01, 3.788805e+01, 3.662939e+03, 3.779504e+03, 2.413204e-295,  NaN, NaN, NaN, NaN, NaN, NaN
298, 8, 2.048040e+02, 37, 4.551200e+01, 2, 4.139441e+01, 4.334171e+01, 3.753791e+01, 6.257484e+03, 3.691430e+03, 0,  4.139441e+01, 4.334171e+01, 3.753791e+01, -3.937729e+03, 1.123104e+04, 1
298, 8, 2.104930e+02, 38, 4.551200e+01, 2, 4.139186e+01, 4.375999e+01, 3.844859e+01, 6.180599e+03, 3.983705e+03, 0,  4.139186e+01, 4.375999e+01, 3.844859e+01, -2.010277e+03, 1.353562e+04, 1
298, 8, 2.161820e+02, 39, 4.551200e+01, 2, 4.235284e+01, 4.371396e+01, 3.548900e+01, 7.808317e+03, 4.146357e+03, 0,  4.235284e+01, 4.371396e+01, 3.548900e+01, -3.710376e+03, 1.353468e+04, 1
299, 8, 1.820480e+02, 33, 4.551200e+01, 1, 2.680406e+01, 1.719020e+01, 6.130904e+01, 1.098542e+04, 4.057077e+03, 0,  2.570705e+01, 1.666145e+01, 6.130904e+01, 7.677287e+03, 1.035389e+04, 5.241477e-205
299, 8, 1.877370e+02, 34, 4.551200e+01, 1, 2.569390e+01, 1.941174e+01, 6.005876e+01, 1.252267e+04, 3.850883e+03, 0,  2.389905e+01, 1.931049e+01, 6.005876e+01, 5.916147e+03, 9.636850e+03, 2.066915e-66
299, 8, 1.934260e+02, 35, 4.551200e+01, 1, 2.515482e+01, 2.130266e+01, 6.122394e+01, 5.419709e+03, 3.570728e+03, 0,  2.515482e+01, 2.130266e+01, 6.122394e+01, -2.465200e+03, 1.138354e+04, 1
299, 8, 1.991150e+02, 36, 4.551200e+01, 1, 2.934065e+01, 1.873252e+01, 6.107117e+01, 8.055060e+03, 3.889657e+03, 0,  2.681309e+01, 1.741984e+01, 6.107117e+01, 5.987523e+03, 9.205134e+03, 7.327460e-202
299, 8, 2.048040e+02, 37, 4.551200e+01, 1, 2.961653e+01, 1.944676e+01, 5.814348e+01, 8.750661e+03, 3.943375e+03, 0,  2.753905e+01, 1.855617e+01, 5.814348e+01, 3.293736e+03, 1.147210e+04, 1
299, 8, 2.104930e+02, 38, 4.551200e+01, 1, 3.265418e+01, 1.924435e+01, 5.629353e+01, 8.365551e+03, 3.354828e+03, 0,  3.086261e+01, 2.122327e+01, 5.629353e+01, 1.970670e+03, 1.128495e+04, 1
299, 8, 2.161820e+02, 39, 4.551200e+01, 1, 3.534114e+01, 1.937630e+01, 5.916801e+01, 5.515515e+03, 3.550261e+03, 0,  3.726814e+01, 2.171749e+01, 5.916801e+01, 6.043638e+03, 1.036543e+04, 2.247877e-60
299, 8, 2.218710e+02, 40, 4.551200e+01, 1, 3.589547e+01, 1.666312e+01, 5.978623e+01, 5.317349e+03, 3.429861e+03, 0,  3.589547e+01, 1.666312e+01, 5.978623e+01, -2.496090e+03, 1.071311e+04, 1
300, 8, 1.820480e+02, 33, 4.551200e+01, 2, 4.465568e+01, 7.945064e+01, 6.446446e+01, 7.731993e+03, 4.059598e+03, 0,  4.740239e+01, 8.006716e+01, 6.446446e+01, 4.321660e+03, 1.145910e+04, 9.184215e-01
300, 8, 1.877370e+02, 34, 4.551200e+01, 2, 4.253215e+01, 8.057084e+01, 6.442432e+01, 5.316274e+03, 3.610148e+03, 0,  4.253215e+01, 8.057084e+01, 6.442432e+01, -1.521973e+03, 1.127308e+04, 1
300, 8, 1.934260e+02, 35, 4.551200e+01, 2, 4.436131e+01, 7.852442e+01, 6.602347e+01, 6.895650e+03, 4.077109e+03, 0,  4.403809e+01, 8.027282e+01, 6.602347e+01, 3.020668e+03, 1.037154e+04, 1
300, 8, 1.991150e+02, 36, 4.551200e+01, 2, 4.306717e+01, 7.473258e+01, 6.382907e+01, 6.092222e+03, 4.070071e+03, 4.940656e-323,  4.306717e+01, 7.473258e+01, 6.382907e+01, -1.047519e+03, 1.225625e+04, 1
300, 8, 2.048040e+02, 37, 4.551200e+01, 2, 4.242552e+01, 7.556982e+01, 6.496510e+01, 3.971706e+03, 3.917991e+03, 1.573133e-244,  NaN, NaN, NaN, NaN, NaN, NaN
300, 8, 2.104930e+02, 38, 4.551200e+01, 2, 4.380662e+01, 7.340238e+01, 6.314654e+01, 1.100429e+04, 5.019036e+03, 0,  4.380662e+01, 7.340238e+01, 6.314654e+01, -5.276085e+02, 1.040241e+04, 1
300, 8, 2.161820e+02, 39, 4.551200e+01, 2, 4.346852e+01, 7.276152e+01, 6.229103e+01, 8.477471e+03, 3.901961e+03, 0,  4.346852e+01, 7.276152e+01, 6.229103e+01, -2.739179e+03, 1.172840e+04, 1
300, 8, 2.218710e+02, 40, 4.551200e+01, 2, 4.009264e+01, 7.406468e+01, 6.351853e+01, 5.227971e+03, 3.593154e+03, 0,  3.792248e+01, 7.300154e+01, 6.351853e+01, 4.116843e+03, 1.001923e+04, 1
301, 8, 1.991150e+02, 36, 4.551200e+01, 1, 6.497300e+01, 7.021550e+01, 8.273328e+01, 5.274578e+03, 3.212037e+03, 0,  6.467064e+01, 6.965419e+01, 8.273328e+01, 5.151859e+04, 1.414798e+04, 0
301, 8, 2.048040e+02, 37, 4.551200e+01, 1, 6.375089e+01, 6.973823e+01, 8.423391e+01, 7.028364e+03, 3.255499e+03, 0,  6.368367e+01, 6.984519e+01, 8.423391e+01, 4.090021e+04, 1.511017e+04, 3.265090e-312
301, 8, 2.104930e+02, 38, 4.551200e+01, 1, 6.506067e+01, 6.904740e+01, 8.265884e+01, 6.895035e+03, 3.335655e+03, 0,  6.500251e+01, 6.893817e+01, 8.265884e+01, 4.818885e+04, 1.348142e+04, 0
301, 8, 2.161820e+02, 39, 4.551200e+01, 1, 6.501703e+01, 7.036069e+01, 8.545404e+01, 5.988307e+03, 3.321673e+03, 0,  6.415059e+01, 6.984627e+01, 8.545404e+01, 3.228989e+04, 1.489462e+04, 1.082474e-275
301, 8, 2.218710e+02, 40, 4.551200e+01, 1, 6.461713e+01, 7.100521e+01, 8.493891e+01, 5.423119e+03, 3.041038e+03, 0,  6.481833e+01, 7.058377e+01, 8.493891e+01, 6.420235e+04, 1.555890e+04, 0
301, 8, 2.275600e+02, 41, 4.551200e+01, 1, 6.416316e+01, 7.038835e+01, 8.491349e+01, 5.078538e+03, 3.001771e+03, 0,  6.441678e+01, 6.980132e+01, 8.491349e+01, 4.656769e+04, 1.412983e+04, 0
301, 8, 2.332490e+02, 42, 4.551200e+01, 1, 6.354158e+01, 6.979529e+01, 8.862962e+01, 6.058735e+03, 3.220192e+03, 0,  6.243093e+01, 6.941066e+01, 8.862962e+01, 1.631071e+04, 1.325509e+04, 1.466025e-262
301, 8, 2.389380e+02, 43, 4.551200e+01, 1, 6.300856e+01, 6.991405e+01, 8.691041e+01, 6.314740e+03, 3.316011e+03, 0,  6.226289e+01, 7.043726e+01, 8.691041e+01, 1.975247e+04, 1.292989e+04, 1.300942e-185
302, 8, 2.503160e+02, 45, 4.551200e+01, 2, 8.328631e+01, 1.436672e+01, 4.405738e+01, 5.371535e+03, 3.579239e+03, 0,  8.167656e+01, 1.649720e+01, 4.405738e+01, 7.249193e+03, 1.121098e+04, 5.609655e-108
302, 8, 2.560050e+02, 46, 4.551200e+01, 2, 8.278174e+01, 1.458592e+01, 4.500897e+01, 6.768581e+03, 3.679467e+03, 0,  8.301551e+01, 1.384545e+01, 4.500897e+01, 1.158120e+04, 1.131690e+04, 6.772916e-274
302, 8, 2.616940e+02, 47, 4.551200e+01, 2, 8.352563e+01, 1.514456e+01, 4.323334e+01, 6.714388e+03, 3.738935e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
302, 8, 2.673830e+02, 48, 4.551200e+01, 2, 8.287963e+01, 1.573074e+01, 4.414413e+01, 5.535421e+03, 3.798975e+03, 0,  8.287963e+01, 1.573074e+01, 4.414413e+01, 6.223391e+02, 1.209361e+04, 1
302, 8, 2.730720e+02, 49, 4.551200e+01, 2, 8.406991e+01, 1.656430e+01, 4.405988e+01, 7.063429e+03, 4.021400e+03, 0,  8.396218e+01, 1.571261e+01, 4.405988e+01, 1.296172e+04, 1.242556e+04, 6.175482e-227
302, 8, 2.787610e+02, 50, 4.551200e+01, 2, 8.453702e+01, 1.634387e+01, 4.295517e+01, 1.010756e+04, 3.750627e+03, 0,  8.326898e+01, 1.673395e+01, 4.295517e+01, 1.227091e+04, 1.288021e+04, 6.015129e-266
302, 8, 2.844500e+02, 51, 4.551200e+01, 2, 8.514193e+01, 1.620530e+01, 4.468708e+01, 5.501334e+03, 3.785179e+03, 0,  8.348400e+01, 1.656010e+01, 4.468708e+01, 1.067905e+04, 1.135669e+04, 2.159428e-88
302, 8, 2.901390e+02, 52, 4.551200e+01, 2, 8.452106e+01, 1.563048e+01, 4.445876e+01, 6.217854e+03, 4.237878e+03, 6.694590e-321,  8.279591e+01, 1.579598e+01, 4.445876e+01, 8.555045e+03, 1.124242e+04, 2.301910e-102
303, 8, 2.958280e+02, 53, 4.551200e+01, 2, 3.888304e+01, 6.390520e+01, 4.600235e+01, 6.104790e+03, 3.335397e+03, 0,  3.888304e+01, 6.390520e+01, 4.600235e+01, 2.258655e+03, 1.100726e+04, 1
303, 8, 3.015170e+02, 54, 4.551200e+01, 2, 4.028770e+01, 6.314971e+01, 4.607986e+01, 6.243572e+03, 3.410199e+03, 0,  4.028770e+01, 6.314971e+01, 4.607986e+01, 8.822652e+02, 1.186488e+04, 1
303, 8, 3.072060e+02, 55, 4.551200e+01, 2, 4.178952e+01, 6.319445e+01, 4.374032e+01, 5.511032e+03, 3.100961e+03, 0,  4.178952e+01, 6.319445e+01, 4.374032e+01, -1.431754e+03, 1.113485e+04, 1
303, 8, 3.128950e+02, 56, 4.551200e+01, 2, 4.121562e+01, 6.349623e+01, 4.331284e+01, 6.878534e+03, 3.083429e+03, 0,  4.258590e+01, 6.449615e+01, 4.331284e+01, 8.156927e+03, 9.923184e+03, 4.551248e-29
303, 8, 3.185840e+02, 57, 4.551200e+01, 2, 4.203117e+01, 6.443098e+01, 4.195683e+01, 5.880759e+03, 2.829386e+03, 0,  4.203117e+01, 6.443098e+01, 4.195683e+01, 1.036935e+03, 9.603721e+03, 1
303, 8, 3.242730e+02, 58, 4.551200e+01, 2, 4.161818e+01, 6.419290e+01, 4.091679e+01, 5.823022e+03, 3.024077e+03, 0,  4.218450e+01, 6.399070e+01, 4.091679e+01, 7.416628e+03, 9.589294e+03, 5.196965e-160
303, 8, 3.299620e+02, 59, 4.551200e+01, 2, 4.130356e+01, 6.450367e+01, 4.197147e+01, 4.182590e+03, 3.023376e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
303, 8, 3.356510e+02, 60, 4.551200e+01, 2, 4.175382e+01, 6.427043e+01, 4.109315e+01, 6.115140e+03, 3.070087e+03, 0,  4.377336e+01, 6.259278e+01, 4.109315e+01, 9.705968e+03, 8.972660e+03, 7.129991e-289
304, 8, 3.015170e+02, 54, 4.551200e+01, 2, 5.496683e+01, 3.076268e+01, 6.105981e+01, 8.975227e+03, 4.370159e+03, 0,  5.396578e+01, 3.163119e+01, 6.105981e+01, 7.193549e+03, 1.253885e+04, 8.312334e-136
304, 8, 3.072060e+02, 55, 4.551200e+01, 2, 5.586433e+01, 2.987168e+01, 6.145057e+01, 9.332980e+03, 4.323815e+03, 0,  5.478537e+01, 2.882227e+01, 6.145057e+01, 8.335556e+03, 1.183699e+04, 1.939248e-176
304, 8, 3.128950e+02, 56, 4.551200e+01, 2, 5.696048e+01, 2.804584e+01, 6.081112e+01, 2.764274e+03, 4.251418e+03, 1.687795e-134,  NaN, NaN, NaN, NaN, NaN, NaN
304, 8, 3.185840e+02, 57, 4.551200e+01, 2, 5.600389e+01, 2.953814e+01, 6.196831e+01, 1.055340e+04, 3.887475e+03, 0,  5.454540e+01, 2.999208e+01, 6.196831e+01, 6.239591e+03, 1.242178e+04, 6.372859e-97
304, 8, 3.242730e+02, 58, 4.551200e+01, 2, 5.576370e+01, 2.771552e+01, 6.398630e+01, 1.197923e+04, 5.139315e+03, 0,  5.438137e+01, 2.752223e+01, 6.398630e+01, 9.469727e+03, 1.279213e+04, 8.556498e-139
304, 8, 3.299620e+02, 59, 4.551200e+01, 2, 5.589709e+01, 3.042245e+01, 6.453391e+01, 7.852630e+03, 4.289714e+03, 0,  5.440423e+01, 2.894452e+01, 6.453391e+01, 6.602470e+03, 1.182365e+04, 9.997580e-01
304, 8, 3.356510e+02, 60, 4.551200e+01, 2, 5.608143e+01, 3.074023e+01, 6.386853e+01, 7.384286e+03, 4.498232e+03, 0,  5.608143e+01, 3.074023e+01, 6.386853e+01, -8.342946e+02, 1.300117e+04, 1
304, 8, 3.413400e+02, 61, 4.551200e+01, 2, 5.527754e+01, 3.103605e+01, 6.407864e+01, 6.867528e+03, 4.230713e+03, 0,  5.551050e+01, 3.108910e+01, 6.407864e+01, 3.663674e+03, 1.149181e+04, 1
305, 8, 3.015170e+02, 54, 4.551200e+01, 2, 6.315655e+01, 2.075889e+01, 3.803212e+01, 5.608531e+03, 3.565241e+03, 0,  6.312186e+01, 2.006007e+01, 3.803212e+01, 7.539185e+03, 1.159179e+04, 3.516425e-152
305, 8, 3.072060e+02, 55, 4.551200e+01, 2, 6.491596e+01, 1.956383e+01, 3.895713e+01, 2.233880e+03, 3.823921e+03, 2.394124e-46,  NaN, NaN, NaN, NaN, NaN, NaN
305, 8, 3.128950e+02, 56, 4.551200e+01, 2, 6.236120e+01, 2.118736e+01, 4.051229e+01, 5.431536e+03, 3.463364e+03, 0,  6.236120e+01, 2.118736e+01, 4.051229e+01, -1.060299e+02, 1.116118e+04, 1
305, 8, 3.185840e+02, 57, 4.551200e+01, 2, 6.227976e+01, 2.109181e+01, 4.030480e+01, 5.652217e+03, 3.636353e+03, 0,  6.417373e+01, 2.240019e+01, 4.030480e+01, 5.712041e+03, 1.251996e+04, 5.838271e-03
305, 8, 3.242730e+02, 58, 4.551200e+01, 2, 6.240138e+01, 2.192470e+01, 4.021193e+01, 5.017779e+03, 3.516742e+03, 0,  6.165499e+01, 2.117561e+01, 4.021193e+01, 1.108932e+04, 1.217786e+04, 6.625311e-133
305, 8, 3.299620e+02, 59, 4.551200e+01, 2, 6.297911e+01, 2.149355e+01, 4.023499e+01, 7.996718e+03, 3.557587e+03, 0,  6.360779e+01, 2.147346e+01, 4.023499e+01, 8.046016e+03, 1.178318e+04, 1.294223e-99
305, 8, 3.356510e+02, 60, 4.551200e+01, 2, 6.244146e+01, 2.150032e+01, 4.046659e+01, 5.835968e+03, 3.428390e+03, 0,  6.155008e+01, 2.050356e+01, 4.046659e+01, 8.476200e+03, 1.152372e+04, 7.626484e-171
305, 8, 3.413400e+02, 61, 4.551200e+01, 2, 6.299678e+01, 2.136016e+01, 3.991608e+01, 6.758320e+03, 3.700738e+03, 0,  6.322038e+01, 1.971252e+01, 3.991608e+01, 8.956803e+03, 1.214979e+04, 4.356724e-162
306, 8, 3.072060e+02, 55, 4.551200e+01, 2, 1.914238e+01, 8.789280e+01, 4.533173e+01, 6.432143e+03, 4.069540e+03, 0,  1.834938e+01, 8.712642e+01, 4.533173e+01, 6.438101e+03, 1.452860e+04, 1
306, 8, 3.128950e+02, 56, 4.551200e+01, 2, 1.912474e+01, 8.867581e+01, 4.505556e+01, 6.106514e+03, 3.718653e+03, 0,  1.887776e+01, 8.888709e+01, 4.505556e+01, 7.064932e+03, 1.525568e+04, 1
306, 8, 3.185840e+02, 57, 4.551200e+01, 2, 1.859321e+01, 8.916869e+01, 4.562646e+01, 4.754196e+03, 3.776177e+03, 4.940656e-323,  NaN, NaN, NaN, NaN, NaN, NaN
306, 8, 3.242730e+02, 58, 4.551200e+01, 2, 1.803214e+01, 8.962187e+01, 4.574375e+01, 5.086376e+03, 3.428685e+03, 0,  1.830404e+01, 8.942993e+01, 4.574375e+01, 9.933985e+03, 1.344118e+04, 1.438668e-68
306, 8, 3.299620e+02, 59, 4.551200e+01, 2, 1.813372e+01, 8.830235e+01, 4.660222e+01, 3.596633e+03, 3.744204e+03, 4.461872e-164,  NaN, NaN, NaN, NaN, NaN, NaN
306, 8, 3.356510e+02, 60, 4.551200e+01, 2, 1.651270e+01, 8.908587e+01, 4.630147e+01, 5.470927e+03, 3.726343e+03, 2.220614e-312,  1.712189e+01, 8.866367e+01, 4.630147e+01, 2.011247e+04, 1.577145e+04, 1.275092e-299
306, 8, 3.413400e+02, 61, 4.551200e+01, 2, 1.792836e+01, 8.954308e+01, 4.566307e+01, 5.768362e+03, 3.141661e+03, 0,  1.727644e+01, 8.953405e+01, 4.566307e+01, 2.410922e+04, 1.220574e+04, 1.479293e-283
306, 8, 3.470290e+02, 62, 4.551200e+01, 2, 1.806707e+01, 8.896802e+01, 4.648220e+01, 5.057102e+03, 3.528854e+03, 1.368779e-308,  1.720120e+01, 8.938150e+01, 4.648220e+01, 2.521173e+04, 1.294415e+04, 3.650082e-209
307, 8, 3.128950e+02, 56, 4.551200e+01, 2, 5.812912e+01, 8.516022e+01, 6.896696e+01, 6.079631e+03, 3.608183e+03, 0,  5.812912e+01, 8.516022e+01, 6.896696e+01, -3.833379e+02, 1.459006e+04, 1
307, 8, 3.185840e+02, 57, 4.551200e+01, 2, 5.935945e+01, 8.520004e+01, 6.967804e+01, 1.216797e+03, 4.181091e+03, 1,  NaN, NaN, NaN, NaN, NaN, NaN
307, 8, 3.242730e+02, 58, 4.551200e+01, 2, 6.058979e+01, 8.523985e+01, 7.038912e+01, 5.072146e+03, 4.073626e+03, 0,  6.058979e+01, 8.523985e+01, 7.038912e+01, -4.616721e+03, 1.343876e+04, 1
307, 8, 3.299620e+02, 59, 4.551200e+01, 2, 6.289425e+01, 8.666756e+01, 7.131114e+01, 1.069596e+04, 4.450074e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
307, 8, 3.356510e+02, 60, 4.551200e+01, 2, 6.146303e+01, 9.026895e+01, 7.336418e+01, 8.585303e+03, 4.753743e+03, 0,  6.349296e+01, 9.138870e+01, 7.336418e+01, 1.067612e+04, 1.163577e+04, 2.188654e-233
307, 8, 3.413400e+02, 61, 4.551200e+01, 2, 6.132104e+01, 9.106100e+01, 7.465019e+01, 7.039964e+03, 4.100983e+03, 0,  6.173331e+01, 9.064040e+01, 7.465019e+01, 1.272429e+04, 1.308628e+04, 6.173968e-238
307, 8, 3.470290e+02, 62, 4.551200e+01, 2, 6.190833e+01, 8.879496e+01, 7.292571e+01, 7.384768e+03, 4.281797e+03, 0,  6.190833e+01, 8.879496e+01, 7.292571e+01, -1.083580e+03, 1.370882e+04, 1
307, 8, 3.527180e+02, 63, 4.551200e+01, 2, 6.238630e+01, 8.850595e+01, 7.223273e+01, 6.111884e+03, 5.085927e+03, 2.741237e-273,  6.413269e+01, 8.957073e+01, 7.223273e+01, 1.390333e+04, 1.281804e+04, 2.238000e-295
308, 8, 3.185840e+02, 57, 4.551200e+01, 1, 2.418288e+01, 6.993622e+01, 4.414435e+01, 6.756532e+03, 3.360941e+03, 0,  2.418288e+01, 6.993622e+01, 4.414435e+01, -1.858270e+03, 1.162678e+04, 1
308, 8, 3.242730e+02, 58, 4.551200e+01, 1, 2.466885e+01, 6.985334e+01, 4.402425e+01, 6.776228e+03, 2.942619e+03, 0,  2.539266e+01, 6.917795e+01, 4.402425e+01, 1.825961e+04, 1.205906e+04, 3.211755e-305
308, 8, 3.299620e+02, 59, 4.551200e+01, 1, 2.438566e+01, 7.002601e+01, 4.386793e+01, 7.088080e+03, 3.132810e+03, 0,  2.536704e+01, 6.989954e+01, 4.386793e+01, 9.681640e+03, 1.063239e+04, 3.053507e-186
308, 8, 3.356510e+02, 60, 4.551200e+01, 1, 2.408059e+01, 6.983826e+01, 4.543796e+01, 6.051046e+03, 2.889641e+03, 0,  2.499913e+01, 6.999351e+01, 4.543796e+01, 2.098352e+04, 1.125337e+04, 5.430142e-283
308, 8, 3.413400e+02, 61, 4.551200e+01, 1, 2.419300e+01, 7.059583e+01, 4.436123e+01, 9.237489e+03, 3.022584e+03, 0,  2.453536e+01, 6.988806e+01, 4.436123e+01, 1.646687e+04, 1.073771e+04, 2.099774e-306
308, 8, 3.470290e+02, 62, 4.551200e+01, 1, 2.372286e+01, 6.996366e+01, 4.444605e+01, 6.975928e+03, 3.047462e+03, 0,  2.361061e+01, 6.991331e+01, 4.444605e+01, 3.003070e+04, 1.177279e+04, 0
308, 8, 3.527180e+02, 63, 4.551200e+01, 1, 2.327881e+01, 7.019254e+01, 4.556925e+01, 8.618281e+03, 2.903644e+03, 0,  2.358643e+01, 6.981415e+01, 4.556925e+01, 2.739910e+04, 1.241144e+04, 0
308, 8, 3.584070e+02, 64, 4.551200e+01, 1, 2.327020e+01, 7.034983e+01, 4.477334e+01, 7.202898e+03, 2.902625e+03, 0,  2.484545e+01, 6.981457e+01, 4.477334e+01, 1.759059e+04, 1.206048e+04, 0
309, 8, 3.527180e+02, 63, 4.551200e+01, 3, 7.604574e+01, 8.748462e+00, 8.037080e+01, 5.193673e+03, 3.595310e+03, 0,  7.513509e+01, 1.002211e+01, 8.037080e+01, 4.750281e+03, 1.167253e+04, 1
309, 8, 3.584070e+02, 64, 4.551200e+01, 3, 7.516213e+01, 7.907142e+00, 7.713793e+01, 5.589310e+03, 3.697986e+03, 0,  7.464224e+01, 8.785366e+00, 7.713793e+01, 3.367828e+03, 1.165256e+04, 1
309, 8, 3.640960e+02, 65, 4.551200e+01, 3, 7.475913e+01, 8.285089e+00, 7.803070e+01, 7.430527e+03, 4.306015e+03, 0,  7.475913e+01, 8.285089e+00, 7.803070e+01, 3.611953e+02, 1.088596e+04, 1
309, 8, 3.697850e+02, 66, 4.551200e+01, 3, 7.443858e+01, 8.206553e+00, 7.728848e+01, 7.821134e+03, 4.032232e+03, 0,  7.516348e+01, 9.615716e+00, 7.728848e+01, 1.134017e+04, 1.197745e+04, 2.194960e-297
309, 8, 3.754740e+02, 67, 4.551200e+01, 3, 7.385881e+01, 9.953903e+00, 7.748059e+01, 9.888365e+03, 4.029225e+03, 0,  7.576710e+01, 7.931332e+00, 7.748059e+01, 7.483959e+03, 1.111806e+04, 4.895091e-164
309, 8, 3.811630e+02, 68, 4.551200e+01, 3, 7.503971e+01, 9.332606e+00, 7.856136e+01, 1.341234e+04, 4.092735e+03, 0,  7.263821e+01, 1.152431e+01, 7.856136e+01, 9.506793e+03, 1.185607e+04, 2.646265e-221
309, 8, 3.868520e+02, 69, 4.551200e+01, 3, 7.566273e+01, 9.863097e+00, 7.799321e+01, 1.012311e+04, 4.318087e+03, 0,  7.566273e+01, 9.863097e+00, 7.799321e+01, -1.548497e+03, 1.258242e+04, 1
309, 8, 3.925410e+02, 70, 4.551200e+01, 3, 7.681981e+01, 1.106314e+01, 7.998300e+01, 8.165426e+03, 4.332773e+03, 0,  7.891226e+01, 1.012034e+01, 7.998300e+01, 6.642142e+03, 1.102512e+04, 7.871017e-109
310, 8, 3.527180e+02, 63, 4.551200e+01, 3, 5.366625e+01, 6.278221e+01, 7.031135e+01, 5.967900e+03, 3.311853e+03, 0,  5.366625e+01, 6.278221e+01, 7.031135e+01, -1.573356e+03, 1.079499e+04, 1
310, 8, 3.584070e+02, 64, 4.551200e+01, 3, 5.206892e+01, 6.284749e+01, 7.083961e+01, 4.716402e+03, 3.519083e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
310, 8, 3.640960e+02, 65, 4.551200e+01, 3, 5.222563e+01, 6.347438e+01, 7.023945e+01, 1.084634e+04, 3.746907e+03, 0,  5.238035e+01, 6.245567e+01, 7.023945e+01, 8.166982e+03, 1.175224e+04, 4.217254e-164
310, 8, 3.697850e+02, 66, 4.551200e+01, 3, 5.329031e+01, 6.415651e+01, 7.276327e+01, 8.758954e+03, 3.911489e+03, 0,  5.448844e+01, 6.444141e+01, 7.276327e+01, 1.337536e+04, 1.119476e+04, 9.469940e-271
310, 8, 3.754740e+02, 67, 4.551200e+01, 3, 5.349478e+01, 6.306137e+01, 7.366283e+01, 7.767838e+03, 3.689398e+03, 0,  5.400104e+01, 6.197622e+01, 7.366283e+01, 6.476175e+03, 9.252724e+03, 2.701011e-20
310, 8, 3.811630e+02, 68, 4.551200e+01, 3, 5.436071e+01, 6.404454e+01, 7.418661e+01, 7.222863e+03, 3.306117e+03, 0,  5.436071e+01, 6.404454e+01, 7.418661e+01, -2.717787e+03, 9.284128e+03, 1
310, 8, 3.868520e+02, 69, 4.551200e+01, 3, 5.727018e+01, 6.559749e+01, 7.480116e+01, 7.404233e+03, 3.703268e+03, 0,  5.706920e+01, 6.530009e+01, 7.480116e+01, 4.621885e+03, 1.194505e+04, 1
310, 8, 3.925410e+02, 70, 4.551200e+01, 3, 5.687228e+01, 6.595389e+01, 7.312409e+01, 8.937082e+03, 3.500427e+03, 0,  5.932618e+01, 6.445951e+01, 7.312409e+01, 5.834673e+03, 1.152312e+04, 1
311, 8, 3.527180e+02, 63, 4.551200e+01, 3, 4.116349e+01, 5.596635e+01, 3.943048e+01, 5.716092e+03, 3.465699e+03, 0,  4.278253e+01, 5.752612e+01, 3.943048e+01, 7.207096e+03, 1.012658e+04, 3.351404e-62
311, 8, 3.584070e+02, 64, 4.551200e+01, 3, 4.087984e+01, 5.602963e+01, 3.999582e+01, 4.355098e+03, 3.470049e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
311, 8, 3.640960e+02, 65, 4.551200e+01, 3, 4.070562e+01, 5.654165e+01, 3.941165e+01, 5.529127e+03, 3.433761e+03, 0,  4.043705e+01, 5.581367e+01, 3.941165e+01, 5.028896e+03, 1.060460e+04, 1
311, 8, 3.697850e+02, 66, 4.551200e+01, 3, 4.030506e+01, 5.535407e+01, 3.993533e+01, 5.118687e+03, 3.514985e+03, 0,  4.030506e+01, 5.535407e+01, 3.993533e+01, -3.575533e+02, 1.173376e+04, 1
311, 8, 3.754740e+02, 67, 4.551200e+01, 3, 4.079561e+01, 5.579763e+01, 3.842474e+01, 3.868351e+03, 3.631789e+03, 8.973098e-306,  NaN, NaN, NaN, NaN, NaN, NaN
311, 8, 3.811630e+02, 68, 4.551200e+01, 3, 4.049156e+01, 5.578719e+01, 3.869870e+01, 5.813168e+03, 3.661232e+03, 0,  4.078746e+01, 5.619568e+01, 3.869870e+01, 7.161881e+03, 1.033596e+04, 6.489597e-113
311, 8, 3.868520e+02, 69, 4.551200e+01, 3, 4.046901e+01, 5.565229e+01, 4.114416e+01, 6.432899e+03, 3.282121e+03, 0,  4.046901e+01, 5.565229e+01, 4.114416e+01, -5.287426e+02, 1.122685e+04, 1
311, 8, 3.925410e+02, 70, 4.551200e+01, 3, 4.117327e+01, 5.651678e+01, 3.949200e+01, 5.919672e+03, 3.444888e+03, 0,  4.132200e+01, 5.581733e+01, 3.949200e+01, 9.179924e+03, 9.992380e+03, 2.127706e-240
312, 7, 0, 1, 3.982300e+01, 3, 1.915908e+01, 3.445954e+01, 4.945276e+01, 8.691038e+03, 5.638941e+03, 0,  1.835045e+01, 3.449678e+01, 4.945276e+01, 3.259644e+03, 1.275354e+04, 1
312, 7, 5.689000e+00, 2, 3.982300e+01, 3, 1.778557e+01, 3.408527e+01, 4.818972e+01, 1.227736e+04, 5.805883e+03, 0,  1.778557e+01, 3.408527e+01, 4.818972e+01, -1.034794e+03, 1.475213e+04, 1
