#x[px], y[px], z[px], A
8.317110e+01, 4.860348e+01, 2.493617e+00, 1.699205e+04 
7.636108e+01, 7.074052e+01, 3.260731e+00, 1.059407e+04 
6.418695e+01, 7.027321e+01, 5.305613e+00, 3.395328e+04 
7.757388e+01, 8.146148e+01, 7.229968e+00, 1.614890e+04 
7.393830e+01, 9.259647e+01, 5.930761e+00, -8.990887e+02 
4.543063e+01, 9.358514e+01, 7.167643e+00, 6.520678e+03 
7.754566e+01, 8.129154e+01, 6.528173e+00, 1.308435e+04 
9.049476e+01, 1.403704e+01, 6.903520e+00, 7.189785e+03 
8.681655e+01, 2.366420e+01, 7.608205e+00, 9.958299e+03 
5.408639e+01, 9.670633e+01, 1.056002e+01, -3.903292e+03 
7.385669e+01, 8.230629e+01, 1.200301e+01, 1.691401e+04 
7.298547e+01, 7.125635e+01, 1.422627e+01, 1.611090e+04 
7.828418e+01, 3.202533e+01, 1.398739e+01, 8.520643e+03 
5.837902e+01, 2.551181e+01, 1.621967e+01, 6.801156e+03 
7.443493e+01, 7.103442e+01, 1.601846e+01, 2.674887e+04 
7.864146e+01, 2.781925e+01, 1.670840e+01, 2.573325e+03 
5.917051e+01, 2.576496e+01, 1.844566e+01, 3.913093e+03 
6.736087e+01, 8.693642e+01, 1.815113e+01, 1.037109e+04 
5.465362e+01, 3.357772e+01, 2.053200e+01, 5.662385e+03 
5.907924e+01, 2.253876e+01, 1.983377e+01, -5.218621e+02 
5.533093e+01, 7.934167e+01, 2.063002e+01, 1.084338e+04 
5.809085e+01, 3.254201e+01, 2.159038e+01, 6.285790e+03 
4.969398e+01, 1.996002e+01, 2.358450e+01, -9.683694e+02 
5.931931e+01, 3.647982e+01, 2.525824e+01, 6.958306e+03 
7.696066e+01, 6.125648e+01, 2.526557e+01, 8.903823e+03 
5.239492e+01, 4.326865e+01, 2.724640e+01, 5.781142e+03 
7.324313e+01, 9.581729e+01, 2.755299e+01, 1.990297e+04 
7.718820e+01, 1.158903e+01, 2.727718e+01, -1.061813e+03 
6.527102e+01, 8.995083e+01, 2.863642e+01, 6.862500e+03 
8.199591e+01, 9.861353e+01, 2.847417e+01, 1.207137e+03 
9.270876e+01, 9.776813e+01, 2.917090e+01, 1.699031e+04 
4.447458e+01, 2.845518e+01, 2.989333e+01, 1.195618e+04 
5.099846e+01, 3.593581e+01, 2.976342e+01, 6.115437e+03 
5.397528e+01, 3.083179e+01, 3.011455e+01, 3.982049e+03 
6.058979e+01, 8.523985e+01, 3.061088e+01, -4.616721e+03 
7.748390e+01, 2.822349e+01, 2.984469e+01, 7.785820e+03 
4.167149e+01, 3.629821e+01, 3.158196e+01, 8.490830e+03 
5.971799e+01, 2.652195e+01, 3.272748e+01, 6.163110e+03 
6.397257e+01, 7.984995e+01, 3.372200e+01, 2.675774e+04 
6.297631e+01, 8.184797e+01, 3.317015e+01, 1.646152e+04 
2.434117e+01, 3.970573e+01, 3.451527e+01, 6.880522e+03 
5.186416e+01, 2.007246e+01, 3.445804e+01, -9.539176e+02 
7.514349e+01, 5.185751e+01, 3.385758e+01, 1.563587e+04 
1.245841e+01, 5.731924e+01, 3.468748e+01, 3.354656e+03 
5.271293e+01, 1.001174e+01, 3.484415e+01, 4.701765e+03 
9.429892e+01, 8.354691e+01, 3.478883e+01, 2.512277e+04 
6.814067e+00, 4.725179e+01, 3.630934e+01, 8.609029e+03 
4.199059e+01, 1.439821e+01, 3.626230e+01, 4.320713e+03 
1.715817e+01, 4.703050e+01, 3.657542e+01, 8.345027e+03 
5.438137e+01, 2.752223e+01, 3.701370e+01, 9.469727e+03 
8.402746e+01, 1.959360e+01, 3.722976e+01, 1.409504e+04 
2.392766e+01, 1.198672e+01, 3.831297e+01, 5.322714e+03 
8.443287e+01, 1.966581e+01, 3.743839e+01, 1.352610e+04 
2.088916e+01, 4.448912e+00, 3.956262e+01, 3.839757e+03 
5.367530e+01, 9.684309e+01, 4.019069e+01, 2.996258e+04 
6.067036e+01, 9.527604e+01, 3.989990e+01, 2.929973e+04 
8.204123e+01, 4.708630e+01, 3.980997e+01, 1.006455e+04 
7.777205e+01, 3.662863e+01, 4.232065e+01, 1.038167e+04 
6.245778e+01, 7.663588e+01, 4.281765e+01, 1.052597e+04 
7.460076e+01, 9.677769e+01, 4.423712e+01, -5.623844e+02 
8.092372e+01, 6.782889e+01, 4.417065e+01, 1.226390e+04 
5.498566e+01, 2.269261e+01, 4.528762e+01, 8.970065e+03 
8.223584e+01, 5.455046e+01, 4.458648e+01, 7.725158e+03 
8.615620e+01, 9.764845e+01, 4.369618e+01, -1.671306e+03 
3.867769e+01, 1.600913e+01, 4.603087e+01, -4.473214e+03 
1.434390e+01, 5.324611e+01, 4.728021e+01, 5.139304e+03 
6.325429e+01, 9.549195e+01, 4.631587e+01, 2.863095e+04 
8.031913e+01, 2.398445e+01, 4.821649e+01, 1.108968e+04 
8.429741e+01, 5.193652e+01, 4.681247e+01, 1.695111e+04 
4.189578e+01, 6.744391e+01, 4.796734e+01, 3.615166e+04 
5.758048e+01, 2.230848e+01, 4.761777e+01, 2.128337e+03 
6.350389e+01, 8.458626e+01, 4.830494e+01, 8.554530e+03 
7.176290e+01, 6.551514e+01, 4.815595e+01, 1.159236e+04 
7.129512e+01, 8.304905e+01, 4.695170e+01, 3.433474e+04 
8.999369e+01, 3.770825e+01, 4.780925e+01, 9.882494e+03 
9.323882e+01, 6.324945e+01, 4.725593e+01, 5.498110e+03 
6.978946e+00, 3.124429e+01, 4.921099e+01, 5.212875e+03 
7.310734e+00, 3.988329e+01, 4.918142e+01, 1.063364e+04 
8.090753e+01, 1.965647e+01, 4.890368e+01, 1.278782e+04 
8.957414e+00, 1.445222e+01, 4.992723e+01, 2.322038e+04 
4.305002e+01, 3.800254e+01, 5.032301e+01, 6.825928e+03 
1.815116e+01, 3.971939e+01, 5.122644e+01, 4.073794e+03 
3.012932e+01, 2.884231e+00, 5.115154e+01, -2.697400e+03 
5.653680e+01, 8.325277e+01, 5.087669e+01, 1.623205e+04 
8.250775e+01, 2.884664e+01, 5.021078e+01, 1.882426e+04 
8.357516e+01, 6.078865e+01, 5.095900e+01, 1.679787e+04 
9.427030e+01, 9.631560e+00, 5.151874e+01, 7.881961e+03 
1.131459e+01, 9.014293e+01, 5.194352e+01, 8.343701e+03 
2.362112e+01, 1.132755e+01, 5.209221e+01, 2.282748e+03 
7.284467e+01, 7.396093e+01, 5.208747e+01, 1.554525e+04 
7.281393e+01, 7.390129e+01, 5.250180e+01, 1.774125e+04 
8.592898e+01, 5.095864e+01, 5.102671e+01, 1.100806e+04 
3.098374e+01, 9.501076e+01, 5.335814e+01, 1.612086e+04 
1.727767e+01, 3.084401e+01, 5.462430e+01, 7.884472e+03 
2.097355e+01, 2.077172e+01, 5.400000e+01, 1.975911e+04 
4.116700e+01, 8.641330e+01, 5.326562e+01, 8.985525e+03 
4.322259e+01, 7.946166e+01, 5.396282e+01, 8.668651e+03 
8.489759e+01, 3.745516e+01, 5.492433e+01, 8.272214e+03 
8.976909e+01, 7.358331e+01, 5.254320e+01, 4.934266e+03 
