#x[px], y[px], z[px], A
7.731700e+01, 6.990959e+01, 3.320916e+00, 1.363527e+04 
7.709536e+01, 8.056112e+01, 3.205067e+00, 2.504324e+04 
7.358984e+01, 9.408077e+01, 5.657224e+00, -3.989039e+03 
7.758711e+01, 8.070782e+01, 4.330758e+00, 2.268769e+04 
9.102986e+01, 1.472305e+01, 5.423079e+00, 1.207734e+04 
8.826154e+01, 2.607566e+01, 5.954397e+00, 5.944956e+03 
6.559172e+01, 3.424245e+01, 7.589919e+00, 9.118528e+03 
6.865438e+01, 5.750357e+01, 7.944646e+00, 5.107892e+03 
5.292933e+01, 9.575008e+01, 9.313979e+00, 5.230236e+03 
7.299377e+01, 7.505781e+01, 1.355957e+01, 1.549218e+03 
7.265093e+01, 8.414796e+01, 1.400971e+01, -1.886803e+03 
7.975727e+01, 3.728356e+01, 1.480194e+01, 4.475718e+03 
7.369104e+01, 7.063679e+01, 1.562219e+01, 3.248367e+04 
6.677442e+01, 8.807063e+01, 1.584140e+01, 4.360487e+02 
6.826453e+01, 8.401565e+01, 1.664765e+01, -2.845955e+03 
5.129625e+01, 9.593285e+00, 1.816893e+01, 1.303545e+03 
7.650249e+01, 4.626348e+01, 1.917264e+01, 1.069816e+04 
5.198657e+01, 3.069539e+01, 2.000466e+01, 7.531772e+03 
6.005431e+01, 2.782602e+01, 1.980536e+01, 2.068648e+04 
5.503313e+01, 2.070510e+01, 2.169471e+01, 8.637881e+03 
5.845457e+01, 2.924263e+01, 2.146238e+01, 1.048085e+04 
4.854730e+01, 2.252931e+01, 2.299800e+01, 6.782042e+03 
7.899681e+01, 5.847288e+01, 2.355541e+01, 4.844075e+03 
7.928646e+01, 1.676199e+01, 2.451582e+01, 5.325446e+03 
5.336264e+01, 1.569185e+01, 2.535507e+01, -4.263367e+02 
5.662103e+01, 4.411114e+01, 2.603492e+01, 8.295823e+03 
6.173331e+01, 9.064040e+01, 2.634981e+01, 1.272429e+04 
5.226423e+01, 9.422167e+01, 2.696798e+01, 1.448228e+04 
5.399781e+01, 3.695405e+01, 2.654367e+01, -6.432917e+02 
5.883403e+01, 3.521456e+01, 2.647889e+01, 8.590062e+03 
5.522953e+01, 6.955840e+01, 2.845851e+01, -1.139657e+02 
7.176702e+01, 9.640092e+01, 2.757335e+01, 7.578104e+04 
2.446078e+01, 8.862413e+01, 2.900630e+01, 4.065723e+03 
7.864639e+01, 2.854672e+01, 2.879249e+01, 1.141436e+04 
2.541240e+01, 7.111791e+01, 3.105410e+01, 8.324294e+03 
6.724922e+01, 8.978463e+01, 2.996830e+01, 7.284594e+03 
3.830198e+01, 3.145037e+01, 3.203452e+01, -9.805903e+02 
5.125191e+01, 1.039638e+01, 3.291891e+01, 7.545742e+03 
