#x[px], y[px], z[px], A
9.158895e+01, 1.884979e+01, 4.728931e+00, 1.560342e+04 
7.211842e+01, 9.437327e+01, 5.272530e+00, -4.428806e+02 
6.570408e+01, 7.118108e+01, 6.721016e+00, 2.020509e+04 
6.513303e+01, 2.887536e+01, 7.780709e+00, 1.538020e+04 
7.363828e+01, 9.318596e+01, 7.101730e+00, 9.865375e+03 
8.875889e+01, 3.029682e+01, 9.315137e+00, 9.839385e+03 
7.236749e+01, 7.821507e+01, 1.240766e+01, -1.261616e+02 
7.205635e+01, 8.544829e+01, 1.250846e+01, 1.052032e+04 
5.431435e+01, 9.608551e+01, 1.349005e+01, 5.156996e+03 
7.520848e+01, 7.051304e+01, 1.393356e+01, 6.596742e+03 
5.176175e+01, 8.082164e+00, 1.538549e+01, 6.307808e+03 
7.365532e+01, 8.525784e+01, 1.446765e+01, 2.057582e+04 
7.537775e+01, 7.066798e+01, 1.559761e+01, 2.023129e+04 
5.157641e+01, 8.374871e+00, 1.619068e+01, 6.430672e+03 
5.162987e+01, 8.290144e+00, 1.594958e+01, 6.805571e+03 
6.964862e+01, 8.726298e+01, 1.603316e+01, 6.840053e+03 
5.344773e+01, 3.373584e+01, 1.837067e+01, 1.413516e+04 
6.128550e+01, 2.940635e+01, 1.784408e+01, 8.498273e+03 
8.592631e+01, 9.165512e+01, 1.822244e+01, 5.375946e+03 
4.796119e+01, 3.534052e+01, 1.979982e+01, -1.826869e+03 
5.660697e+01, 2.152616e+01, 1.976296e+01, 1.479417e+04 
7.891226e+01, 1.012034e+01, 2.101700e+01, 6.642142e+03 
7.842186e+01, 6.159488e+01, 2.161871e+01, 1.167172e+04 
5.612376e+01, 9.172797e+01, 2.255303e+01, 9.494224e+03 
9.211886e+01, 9.180422e+01, 2.229453e+01, -2.168656e+03 
4.746786e+01, 3.776037e+01, 2.404951e+01, 1.126541e+04 
5.238766e+01, 2.333479e+01, 2.516750e+01, 9.377192e+03 
5.322969e+01, 7.181485e+01, 2.560073e+01, 1.467047e+03 
5.873597e+01, 4.604583e+01, 2.641769e+01, 6.768578e+03 
6.677216e+01, 9.016395e+01, 2.565400e+01, 1.261608e+04 
6.670053e+01, 9.012402e+01, 2.602494e+01, 1.334553e+04 
7.959650e+01, 3.065105e+01, 2.688523e+01, 1.162271e+04 
5.370736e+01, 3.983406e+01, 2.737301e+01, 1.181272e+04 
5.415526e+01, 3.926544e+01, 2.737578e+01, 7.874284e+03 
5.932618e+01, 6.445951e+01, 2.787591e+01, 5.834673e+03 
5.555345e+01, 3.312465e+01, 2.930826e+01, 6.491581e+03 
3.554725e+01, 8.833741e+01, 2.939618e+01, 5.908790e+03 
5.094312e+01, 1.858656e+01, 3.100140e+01, 6.308012e+03 
5.591714e+01, 3.881205e+01, 2.936549e+01, 6.751852e+03 
5.445953e+01, 1.996661e+01, 3.099205e+01, 5.582941e+03 
6.767416e+01, 8.933132e+01, 3.015437e+01, 6.490734e+03 
3.027313e+01, 4.145725e+01, 3.139751e+01, 8.132376e+03 
7.608394e+01, 5.488477e+01, 3.234484e+01, 1.469888e+04 
9.922311e+00, 5.117234e+01, 3.345546e+01, 2.305902e+03 
2.755795e+01, 4.946517e+01, 3.372783e+01, 3.043646e+03 
6.359126e+01, 8.103211e+01, 3.356751e+01, 5.580857e+04 
9.188006e+01, 9.164477e+01, 3.350525e+01, 9.171942e+03 
9.621511e+01, 8.347895e+01, 3.390666e+01, 8.973328e+03 
5.156254e+00, 4.701289e+01, 3.471101e+01, 1.494744e+04 
5.297507e+01, 1.287173e+01, 3.524042e+01, -9.761831e+02 
7.071540e+01, 5.136637e+01, 3.509084e+01, -2.169616e+02 
2.441490e+01, 1.980317e+01, 3.669156e+01, 5.149016e+03 
4.510466e+01, 7.785665e+00, 3.678025e+01, 5.056712e+03 
5.864811e+01, 2.327817e+01, 3.514810e+01, 4.738483e+03 
8.124081e+01, 6.238188e+01, 3.662434e+01, 1.215296e+04 
8.582396e+01, 1.962094e+01, 3.544711e+01, 1.127628e+04 
2.468459e+01, 4.168520e+01, 3.679504e+01, -3.440866e+03 
6.222949e+01, 9.797466e+01, 3.744083e+01, 8.970675e+03 
1.651391e+01, 4.286281e+01, 3.719651e+01, 4.524388e+03 
7.851329e+01, 8.973166e+01, 3.826015e+01, 8.321921e+03 
7.855766e+01, 3.724040e+01, 3.861052e+01, 8.290888e+03 
8.416049e+01, 8.775744e+01, 3.858130e+01, 2.094934e+04 
6.426018e+01, 8.069897e+01, 3.898212e+01, 2.305061e+04 
8.141098e+01, 5.795909e+01, 4.190470e+01, 1.859414e+04 
8.233542e+01, 7.223092e+01, 4.105229e+01, 1.098573e+04 
7.285447e+01, 9.575408e+01, 4.247885e+01, 8.011855e+03 
8.744006e+01, 3.726885e+01, 4.410204e+01, 2.954921e+03 
1.402116e+01, 7.683406e+00, 4.409424e+01, 3.471796e+03 
5.090030e+01, 9.614017e+01, 4.368763e+01, 5.128613e+02 
8.421941e+01, 6.380230e+01, 4.462022e+01, 4.313145e+03 
5.228047e+01, 3.308356e+01, 4.487837e+01, 6.597185e+03 
5.811770e+01, 3.061028e+01, 4.492084e+01, 8.670905e+03 
7.870679e+01, 1.219445e+01, 4.489294e+01, 1.472580e+04 
8.038409e+01, 3.660316e+01, 4.424950e+01, 1.061723e+04 
8.051556e+01, 2.680246e+01, 4.516138e+01, 9.120915e+03 
1.598788e+01, 5.464338e+01, 4.558255e+01, -3.545373e+02 
4.498005e+01, 9.460412e+01, 4.619462e+01, 8.512544e+03 
5.420769e+00, 3.785405e+01, 4.768349e+01, 7.874214e+03 
4.158725e+01, 6.903647e+01, 4.669825e+01, 3.401141e+04 
5.366117e+01, 9.639571e+01, 4.695596e+01, 1.587600e+04 
1.063369e+01, 3.332525e+01, 4.878528e+01, 8.334458e+03 
7.845532e+01, 1.040054e+01, 4.854887e+01, 3.770577e+03 
8.173500e+01, 2.084145e+01, 4.935117e+01, 1.622944e+04 
2.016678e+01, 9.630381e+01, 4.972564e+01, 5.751206e+03 
2.872455e+01, 2.837178e+00, 4.951324e+01, 1.520868e+04 
3.841329e+01, 9.206557e+00, 5.195948e+01, -5.115547e+03 
5.446633e+01, 1.774918e+01, 5.059464e+01, 4.937851e+03 
9.056047e+01, 3.865355e+01, 4.861779e+01, 6.311559e+03 
1.192302e+01, 3.969212e+01, 5.070542e+01, 6.105931e+03 
1.882273e+01, 1.500672e+01, 5.154182e+01, 8.980381e+03 
5.578091e+01, 8.646576e+01, 5.086963e+01, 1.458369e+04 
7.088657e+01, 7.670218e+01, 5.117555e+01, 3.324257e+04 
8.518652e+01, 6.141549e+01, 5.128916e+01, 1.544154e+04 
8.808038e+01, 4.579134e+01, 5.117812e+01, 5.185288e+03 
9.703945e+01, 9.065426e+01, 4.994433e+01, 8.508082e+03 
4.749671e+01, 4.258934e+01, 5.258489e+01, 7.605610e+03 
5.829103e+01, 1.408840e+01, 5.165785e+01, 1.927198e+03 
9.592101e+01, 1.335623e+01, 5.149257e+01, 9.316073e+03 
6.869111e+00, 8.533231e+01, 5.303266e+01, 6.067567e+03 
1.254171e+01, 4.459621e+01, 5.254679e+01, -2.453591e+02 
2.150930e+01, 1.969814e+01, 5.324567e+01, 7.086980e+03 
3.024579e+01, 1.102453e+01, 5.361257e+01, -1.062791e+03 
3.744352e+01, 2.404935e+01, 5.330380e+01, 1.352722e+04 
5.605051e+01, 1.611029e+01, 5.271124e+01, 5.956353e+03 
6.148043e+01, 7.029858e+01, 5.485140e+01, 6.985536e+03 
9.789006e+01, 8.251204e+01, 5.315992e+01, -7.158495e+02 
7.958681e+00, 8.211814e+01, 5.469957e+01, 1.967826e+04 
8.146467e+00, 9.396985e+01, 5.493619e+01, 1.546279e+04 
2.148443e+01, 2.309147e+01, 5.489427e+01, 4.725400e+03 
1.769247e+01, 8.495617e+01, 5.489600e+01, 1.110549e+04 
2.824598e+01, 8.849672e+01, 5.500531e+01, 1.415953e+03 
3.849996e+01, 1.066557e+01, 5.464817e+01, -1.380869e+03 
4.208745e+01, 6.868771e+01, 5.438465e+01, 1.052509e+04 
5.290965e+01, 3.872552e+00, 5.536148e+01, 4.301699e+04 
5.753527e+01, 7.569539e+01, 5.465788e+01, 1.884989e+04 
3.207663e+01, 6.355733e+01, 5.712542e+01, 8.548918e+03 
6.532277e+01, 5.524329e+01, 5.667087e+01, 6.996238e+03 
3.129683e+00, 7.703794e+01, 5.661092e+01, 7.723887e+03 
3.141391e+01, 4.721453e+00, 5.682997e+01, 1.341602e+04 
4.468127e+01, 7.115029e+01, 5.725889e+01, 1.824382e+04 
9.628541e+01, 4.722670e+01, 5.773826e+01, 1.678576e+04 
3.429281e+01, 6.956451e+01, 5.848420e+01, 1.972156e+04 
4.409019e+01, 7.124943e+01, 5.759490e+01, 1.597805e+04 
7.036710e+01, 4.563785e+01, 5.899815e+01, 5.231337e+03 
7.877343e+01, 1.221872e+01, 5.926476e+01, 1.104217e+04 
8.441218e+01, 3.994069e+01, 5.725574e+01, 1.384542e+04 
3.108174e+00, 6.438725e+01, 5.922669e+01, 1.591257e+04 
9.034026e+00, 5.173538e+01, 5.923537e+01, 1.315367e+04 
9.226892e+00, 6.932831e+01, 5.937540e+01, 1.969646e+04 
5.480680e+01, 3.461472e+01, 5.984431e+01, 6.088687e+03 
6.650239e+01, 1.037385e+01, 5.963667e+01, 8.662923e+03 
2.069568e+00, 3.505210e+01, 6.075075e+01, 7.251855e+03 
3.245713e+01, 5.886171e+01, 6.050564e+01, 1.434587e+04 
4.079834e+01, 1.885435e+01, 5.958819e+01, 1.429613e+04 
5.873457e+01, 2.048841e+01, 6.020254e+01, 2.509919e+03 
