#x[px], y[px], z[px], A
8.407894e+01, 8.542992e+01, 3.565789e+00, 4.443281e+04 
8.488603e+01, 9.163559e+01, 3.986458e+00, 1.884540e+04 
6.799291e+01, 3.128169e+00, 6.090916e+00, 6.737291e+03 
8.032224e+01, 6.402233e+01, 7.296049e+00, -9.341611e+02 
9.445982e+01, 1.809476e+01, 6.141238e+00, 5.231708e+03 
7.586780e+01, 8.333911e+01, 9.197311e+00, 1.882634e+04 
8.809376e+01, 3.259430e+01, 6.646728e+00, 2.975037e+04 
8.225469e+01, 5.111959e+01, 7.811922e+00, 1.613819e+04 
5.643838e+01, 8.618960e+01, 8.440861e+00, 1.093120e+04 
7.854701e+01, 6.210794e+01, 8.895230e+00, 1.760645e+04 
8.226080e+01, 7.888307e+01, 9.059520e+00, -3.486762e+03 
9.592413e+01, 8.077143e+00, 8.788789e+00, 1.397979e+04 
6.668737e+01, 3.464999e+01, 1.011804e+01, 5.816850e+03 
7.410667e+01, 8.576917e+01, 1.192411e+01, 1.522796e+04 
7.897573e+01, 9.691111e+01, 1.213165e+01, 4.221393e+04 
7.073815e+01, 9.662022e+01, 1.201615e+01, 6.384493e+03 
8.035918e+01, 8.841508e+01, 1.299007e+01, 3.787587e+04 
6.098969e+01, 9.278834e+01, 1.455766e+01, -4.969727e+03 
8.314377e+01, 7.999441e+01, 1.440538e+01, 7.343775e+03 
6.409257e+01, 6.533066e+01, 1.620411e+01, 4.421972e+04 
7.704160e+01, 7.652421e+01, 1.753098e+01, 3.385922e+04 
6.538279e+01, 2.596143e+01, 1.750202e+01, 3.051154e+04 
5.710512e+01, 2.203313e+01, 1.846388e+01, 4.336009e+03 
5.654344e+01, 2.761337e+01, 1.894000e+01, 7.243931e+03 
7.604392e+01, 6.665420e+01, 1.853882e+01, 1.191456e+04 
6.563408e+01, 2.619973e+01, 1.890726e+01, 3.122336e+04 
7.695488e+01, 7.658747e+01, 1.945521e+01, 2.212753e+04 
8.317296e+01, 1.490565e+01, 2.033097e+01, 7.167550e+03 
5.259461e+01, 3.453669e+00, 2.052836e+01, 5.867551e+03 
6.380324e+01, 8.771645e+01, 2.071830e+01, 4.124028e+02 
6.862782e+01, 8.262119e+01, 2.074271e+01, 8.472068e+03 
7.277680e+01, 5.225260e+01, 2.167879e+01, -4.182470e+03 
7.837847e+01, 4.374637e+01, 2.209465e+01, 1.670806e+04 
6.716764e+01, 9.788275e+01, 2.371946e+01, 5.131668e+03 
8.634184e+01, 9.119150e+00, 2.435055e+01, 8.711689e+03 
6.650093e+01, 3.459361e+01, 2.613995e+01, 6.136628e+03 
4.704085e+01, 9.500737e+01, 2.686359e+01, -2.691101e+03 
5.627294e+01, 2.051978e+01, 2.795455e+01, 9.933228e+03 
6.639175e+01, 4.001103e+01, 2.852979e+01, 4.853236e+03 
7.225640e+01, 8.206029e+01, 2.859020e+01, 2.540603e+04 
7.897455e+01, 5.404987e+01, 2.932744e+01, 1.227934e+04 
7.938176e+01, 4.579960e+01, 2.815506e+01, 1.581749e+04 
5.012494e+01, 8.846035e+01, 3.003388e+01, 4.448598e+03 
5.398061e+01, 3.762942e+01, 2.995682e+01, 2.587755e+02 
6.033312e+01, 9.056764e+01, 3.105472e+01, 4.349132e+03 
7.618035e+01, 9.540470e+01, 3.037920e+01, 4.593648e+04 
7.819832e+01, 4.527820e+01, 2.904858e+01, 1.245959e+04 
7.896578e+01, 2.391283e+01, 3.010692e+01, 3.493542e+03 
8.015926e+01, 1.088598e+01, 3.025153e+01, 1.890508e+04 
3.084932e+01, 9.228573e+01, 3.104622e+01, 1.473162e+04 
7.259316e+01, 8.907861e+01, 3.147447e+01, 3.750024e+04 
8.039032e+01, 3.292163e+01, 3.117732e+01, 1.708206e+04 
4.511640e+01, 3.624631e+01, 3.355519e+01, 1.335853e+04 
5.276268e+01, 2.275501e+01, 3.359015e+01, 4.427158e+03 
5.925296e+01, 2.188720e+01, 3.314377e+01, -9.376731e+02 
9.695722e+01, 9.252895e+01, 3.447263e+01, 1.549303e+04 
3.733151e+01, 2.843987e+01, 3.388060e+01, 4.534830e+03 
5.021486e+01, 2.039077e+01, 3.531980e+01, 1.852031e+03 
5.715840e+01, 8.243507e+01, 3.509422e+01, 6.239172e+04 
6.831853e+00, 4.801450e+01, 3.640013e+01, 4.850376e+03 
2.027721e+01, 1.058357e+00, 3.707626e+01, 8.803851e+03 
4.516838e+01, 1.466049e+01, 3.577292e+01, 4.794956e+03 
1.931232e+01, 9.210660e+00, 3.677086e+01, 1.015444e+04 
2.484511e+01, 4.519764e+01, 3.722859e+01, 4.787103e+03 
2.680636e+01, 3.395249e+01, 3.701692e+01, 6.900805e+03 
3.621842e+01, 9.049336e+01, 3.668303e+01, 1.139552e+04 
3.123061e+01, 3.330412e+01, 3.840091e+01, 3.150153e+03 
5.232905e+01, 1.017205e+01, 3.752373e+01, 1.187944e+04 
6.491528e+01, 8.368095e+01, 3.781126e+01, 3.983677e+03 
7.062774e+01, 5.886740e+01, 3.853154e+01, 1.095522e+04 
9.671164e+01, 9.337221e+01, 3.813296e+01, 6.071855e+03 
1.348410e+01, 3.838593e+01, 3.996541e+01, -2.996027e+03 
4.379823e+01, 6.975960e+01, 3.939109e+01, -1.326286e+03 
4.911816e+00, 4.099657e+01, 4.018610e+01, 9.990641e+03 
7.702583e+01, 6.807183e+01, 4.042008e+01, 1.792233e+04 
1.268253e+01, 2.131218e+01, 4.098039e+01, 1.925070e+03 
8.360655e+01, 1.257982e+01, 4.034676e+01, 1.110896e+04 
9.136317e+01, 6.894713e+01, 4.106888e+01, -4.957402e+02 
9.409309e+01, 7.760424e+01, 4.035544e+01, 5.264033e+04 
1.109806e+01, 5.299221e+01, 4.243764e+01, -6.495520e+02 
5.923439e+01, 9.010341e+01, 4.219633e+01, 1.811479e+04 
6.060564e+01, 2.205366e+01, 4.226283e+01, 4.823207e+03 
5.208266e+01, 9.719291e+01, 4.392176e+01, -1.591442e+03 
6.112590e+01, 8.954157e+01, 4.511551e+01, 4.310667e+04 
7.634164e+01, 3.171219e+01, 4.519402e+01, 3.568729e+04 
3.934605e+01, 2.425875e+01, 4.559553e+01, 1.430582e+04 
