#x[px], y[px], z[px], A
7.720784e+01, 7.117767e+01, 2.718631e+00, 2.354572e+04 
7.813957e+01, 8.204127e+01, 2.874961e+00, 3.995334e+04 
8.540837e+01, 3.655471e+01, 2.711071e+00, 1.515582e+04 
6.598775e+01, 3.194254e+01, 4.129422e+00, 7.286392e+03 
8.371664e+01, 4.315033e+01, 3.043509e+00, 6.424566e+03 
9.016774e+01, 1.512478e+01, 5.468804e+00, 1.438742e+04 
7.337223e+01, 9.316886e+01, 6.774518e+00, -2.237034e+03 
8.354325e+01, 2.637948e+01, 8.778785e+00, 2.027844e+04 
7.257918e+01, 7.604735e+01, 1.301910e+01, 9.130956e+02 
7.255976e+01, 8.261807e+01, 1.361434e+01, 1.636389e+04 
7.422194e+01, 8.640782e+01, 1.357096e+01, -2.434952e+03 
7.322251e+01, 6.860629e+01, 1.527007e+01, 2.605342e+04 
5.759354e+01, 3.291176e+01, 1.820564e+01, 4.149920e+03 
5.199425e+01, 7.634755e+00, 1.823742e+01, 8.461943e+03 
5.091770e+01, 3.280037e+01, 1.872010e+01, 3.572314e+03 
5.843986e+01, 2.689944e+01, 1.810422e+01, -1.692818e+03 
5.711245e+01, 3.280432e+01, 1.960345e+01, 3.140371e+03 
5.211894e+01, 9.878093e+01, 2.181036e+01, 5.623288e+03 
5.755525e+01, 2.249528e+01, 2.106620e+01, -1.928597e+03 
8.692718e+01, 9.170455e+01, 2.149544e+01, -6.741280e+01 
6.692694e+01, 9.465509e+01, 2.351648e+01, -9.420733e+02 
7.516348e+01, 9.615716e+00, 2.371152e+01, 1.134017e+04 
7.951426e+01, 5.751033e+01, 2.387102e+01, 6.077715e+03 
7.749277e+01, 2.137616e+01, 2.456766e+01, 7.357134e+03 
5.399389e+01, 3.203501e+01, 2.429705e+01, 2.007401e+04 
6.542791e+01, 6.375895e+01, 2.622511e+01, 3.164411e+03 
7.287293e+01, 9.543180e+01, 2.646942e+01, 1.163157e+04 
5.448844e+01, 6.444141e+01, 2.823673e+01, 1.337536e+04 
5.380608e+01, 6.801057e+01, 2.783331e+01, 1.877076e+04 
7.834999e+01, 2.926064e+01, 2.841583e+01, 7.137553e+03 
7.952190e+01, 8.050323e+01, 2.795061e+01, 6.496838e+03 
1.990247e+01, 8.943729e+01, 2.914000e+01, 6.078539e+03 
5.790879e+01, 3.810697e+01, 2.850838e+01, 6.070632e+03 
5.963864e+01, 4.329859e+01, 2.920607e+01, 1.005934e+04 
2.324062e+01, 8.299830e+01, 3.142446e+01, 3.754372e+03 
7.046285e+01, 8.683075e+01, 3.067350e+01, -5.395106e+03 
2.036922e+01, 4.972874e+01, 3.195876e+01, 3.978995e+03 
6.345115e+01, 8.481992e+01, 3.198286e+01, -6.535756e+02 
2.801730e+01, 4.029946e+01, 3.368383e+01, 2.485834e+03 
5.470962e+01, 3.662483e+01, 3.264559e+01, 1.196316e+03 
7.497071e+01, 5.358655e+01, 3.283375e+01, 1.560602e+04 
5.639108e+01, 2.863215e+01, 3.298897e+01, 9.730444e+02 
6.310056e+01, 8.180538e+01, 3.454179e+01, 5.982681e+04 
5.182936e+01, 1.347923e+01, 3.445515e+01, -1.060100e+03 
9.403821e+01, 8.319266e+01, 3.468852e+01, 1.772118e+04 
1.855212e+01, 3.298714e+01, 3.583067e+01, -8.518118e+02 
1.808605e+01, 4.062823e+01, 3.655240e+01, 6.310045e+03 
