#x[px], y[px], z[px], A
4.176379e+01, 9.728711e+01, 2.762451e+00, -2.489515e+03 
7.151063e+01, 5.167528e+01, 2.583420e+00, -2.681618e+03 
7.199443e+01, 3.597661e+01, 2.617577e+00, 7.333086e+03 
9.664999e+01, 8.831041e+01, 2.752530e+00, 9.430722e+03 
9.302486e+00, 2.419146e+01, 3.026713e+00, 7.076273e+03 
8.383771e+01, 5.211781e+01, 4.090967e+00, 2.207318e+04 
8.802537e+01, 9.885692e+01, 3.215927e+00, 4.825709e+04 
8.757675e+01, 9.056382e+01, 3.207813e+00, 2.589253e+04 
3.702126e+01, 2.357822e+01, 4.553051e+00, 6.079490e+03 
5.490516e+01, 8.046379e+01, 3.780661e+00, 1.143200e+04 
7.332870e+01, 2.960341e+01, 5.382819e+00, 5.507808e+03 
8.902223e+01, 3.525337e+01, 5.104497e+00, 2.538381e+04 
5.554451e+01, 8.086254e+01, 5.735958e+00, 9.198985e+03 
7.199567e+01, 7.525444e+01, 7.616637e+00, -6.498593e+03 
8.309640e+01, 7.144761e+00, 5.297780e+00, 2.619450e+03 
6.718400e+01, 5.792821e+01, 7.167429e+00, 9.968161e+03 
7.989145e+01, 2.769908e+01, 6.590977e+00, -1.798390e+02 
8.110122e+01, 4.302192e+01, 7.076198e+00, 8.459654e+03 
7.957870e+01, 6.654394e+01, 7.804138e+00, 5.209315e+03 
8.501211e+01, 1.602610e+01, 7.188613e+00, -1.444528e+03 
9.512759e+01, 2.870720e+01, 6.572215e+00, -1.487233e+03 
5.014155e+00, 7.253829e+00, 6.750381e+00, 4.193779e+03 
4.543900e+01, 9.254414e+01, 7.903148e+00, 1.221513e+04 
4.647872e+01, 9.650426e+01, 7.050000e+00, 7.725186e+03 
5.312145e+01, 7.127589e+00, 7.039621e+00, 3.187687e+03 
5.727788e+01, 9.133882e+01, 7.872773e+00, -2.283654e+03 
6.773383e+01, 3.923785e+01, 7.456038e+00, 5.029476e+03 
7.422358e+01, 3.064089e+01, 8.303434e+00, 5.968858e+03 
7.927086e+01, 8.268487e+01, 7.130215e+00, 1.746888e+04 
7.948713e+01, 3.619385e+01, 7.686093e+00, 5.220146e+03 
1.008012e+02, 9.832991e+01, 8.433222e+00, 1.612926e+04 
6.121015e+01, 8.336671e+01, 8.398593e+00, -3.160679e+03 
7.430855e+01, 7.085483e+01, 9.778597e+00, 1.808264e+03 
7.426432e+01, 5.749440e+00, 8.383837e+00, 4.348831e+03 
8.321859e+01, 7.794658e+01, 8.984887e+00, 4.291378e+04 
9.427824e+01, 1.789013e+01, 8.714478e+00, 1.863374e+04 
6.130396e+01, 1.552119e+01, 9.833208e+00, 5.786315e+03 
6.114592e+01, 9.947114e+01, 1.283927e+01, 4.936038e+03 
8.143971e+01, 8.920028e+01, 1.156685e+01, -1.710841e+03 
9.790594e+01, 7.335122e+01, 1.056365e+01, 6.281753e+03 
3.599811e+01, 9.809377e+01, 1.215283e+01, 7.004124e+03 
7.523434e+01, 9.361658e+01, 1.206014e+01, 1.587787e+04 
8.119639e+01, 6.116392e+01, 1.191047e+01, 6.963445e+04 
