#x[px], y[px], z[px], A
6.230721e+01, 9.099153e+01, 4.004110e+00, 6.746167e+03 
7.187447e+01, 2.761705e+01, 2.785351e+00, -7.984203e+02 
8.201145e+01, 5.424065e+01, 2.767415e+00, 2.192977e+04 
2.956080e+01, 5.119002e+00, 2.631086e+00, -1.752313e+03 
4.723945e+01, 9.667040e+01, 4.070952e+00, -2.531699e+03 
5.510822e+01, 6.551190e+01, 3.922799e+00, 3.287954e+03 
7.258600e+01, 9.594474e+01, 4.179699e+00, -3.960783e+03 
8.650884e+01, 5.004617e+01, 3.419611e+00, -3.098211e+03 
8.818006e+01, 3.437076e+01, 3.480952e+00, 3.598642e+04 
7.577723e+01, 6.669294e+00, 4.914977e+00, -3.067317e+03 
8.471470e+01, 5.922490e+00, 6.049912e+00, 3.022046e+03 
9.175532e+01, 2.247703e+01, 5.657650e+00, 3.084618e+03 
9.349929e+01, 3.487012e+01, 4.944449e+00, 7.123648e+03 
8.896983e+00, 9.405335e+00, 5.241998e+00, -3.402453e+03 
5.572851e+01, 4.882968e+01, 5.985038e+00, -5.333693e+02 
7.809817e+01, 6.703893e+01, 5.909929e+00, 1.319935e+04 
8.026391e+01, 2.666131e+01, 6.956351e+00, 1.643310e+03 
9.420152e+01, 1.318183e+01, 6.049755e+00, 1.266735e+04 
1.479648e+00, 8.197185e+01, 6.743624e+00, 2.261225e+03 
4.120517e+00, 9.851958e+01, 7.380445e+00, -1.098374e+03 
4.394021e+01, 5.859177e+01, 4.943721e+00, -9.973826e+02 
6.195978e+01, 2.506791e+01, 8.090875e+00, -9.068887e+02 
7.627042e+01, 2.294187e+01, 6.885485e+00, -1.150879e+03 
7.964167e+01, 3.548944e+01, 6.656776e+00, 6.069381e+03 
7.938229e+01, 7.944070e+01, 6.130991e+00, 7.331638e+03 
9.642400e+01, 9.089738e+00, 6.764094e+00, 1.555509e+03 
4.988044e+01, 9.236311e+01, 7.369257e+00, 9.344604e+03 
6.318912e+01, 2.210639e+01, 7.377281e+00, 4.862872e+03 
6.357933e+01, 7.463766e+01, 8.877132e+00, 1.183097e+04 
6.180959e+01, 9.404111e+01, 7.893350e+00, -2.738306e+02 
6.651000e+01, 4.827817e+01, 9.022193e+00, 4.178090e+03 
7.574807e+01, 4.225395e+01, 8.369930e+00, 4.358794e+02 
7.286231e+01, 8.952721e+01, 8.667722e+00, 1.018247e+04 
8.053166e+01, 9.473264e+01, 9.148438e+00, 9.870707e+03 
5.302892e+01, 9.880258e+01, 1.029157e+01, 1.150588e+04 
7.606057e+01, 5.437243e+01, 9.755683e+00, -9.858463e+01 
6.601222e+01, 6.977152e+01, 1.038857e+01, 2.342548e+04 
5.914946e+01, 6.370809e+00, 1.163998e+01, -1.160763e+02 
6.247886e+01, 2.603374e+01, 1.373746e+01, 3.641124e+03 
