#x[px], y[px], z[px], A
6.058227e+01, 9.510197e+01, 2.722802e+00, 8.414680e+03 
7.029526e+01, 7.753247e+01, 3.036344e+00, 9.802112e+03 
7.701972e+01, 6.416970e+01, 3.086195e+00, -1.198215e+03 
8.636449e+01, 4.429378e+01, 2.823930e+00, 1.171081e+04 
3.649161e+01, 1.480653e+01, 2.438475e+00, -4.266174e+02 
5.091956e+01, 9.162846e+01, 3.983727e+00, -1.098868e+03 
7.293007e+01, 2.365245e+00, 3.222049e+00, -3.491332e+03 
9.158895e+01, 1.884979e+01, 4.728931e+00, 1.560342e+04 
9.116250e+01, 8.057588e+01, 3.478617e+00, 2.620564e+03 
6.465994e+01, 6.162573e+01, 4.873932e+00, 3.665160e+02 
6.681847e+01, 3.740284e+01, 4.654073e+00, -2.698719e+03 
7.211842e+01, 9.437327e+01, 5.272530e+00, -4.428806e+02 
3.742811e+01, 9.171316e+01, 6.018214e+00, -2.567903e+03 
6.570408e+01, 7.118108e+01, 6.721016e+00, 2.020509e+04 
6.695723e+01, 5.035964e+01, 6.681648e+00, 2.040366e+03 
7.622020e+01, 7.304564e+00, 5.665676e+00, -1.647684e+03 
7.998101e+01, 3.793794e+01, 6.171754e+00, -1.078263e+03 
9.655094e+01, 6.027637e+00, 5.254582e+00, -3.472944e+03 
1.930193e+01, 5.604221e+00, 6.532793e+00, 1.611128e+03 
2.583994e+01, 9.382069e+01, 6.919584e+00, 5.958506e+03 
4.570790e+01, 5.956847e+00, 6.341634e+00, 1.157491e+04 
7.379043e+01, 7.354470e+01, 7.796094e+00, 8.058475e+03 
9.615295e+01, 9.648166e+01, 7.871882e+00, 4.662554e+03 
1.860696e+01, 9.942734e+01, 8.694220e+00, 6.564867e+03 
5.615349e+01, 8.915450e+01, 7.547259e+00, -2.504104e+03 
6.513303e+01, 2.887536e+01, 7.780709e+00, 1.538020e+04 
6.729755e+01, 5.042125e+01, 7.350305e+00, 4.486479e+03 
6.968088e+01, 6.219229e+01, 8.672506e+00, 1.232688e+04 
7.363828e+01, 9.318596e+01, 7.101730e+00, 9.865375e+03 
9.659826e+01, 6.454539e+01, 7.365216e+00, 3.414480e+02 
4.570115e+00, 8.458559e+01, 9.436912e+00, 6.442761e+01 
5.330491e+01, 4.193445e+00, 8.504586e+00, -1.147564e+03 
6.268179e+01, 7.337526e+00, 9.342929e+00, 8.855822e+03 
7.625264e+01, 6.905636e+00, 7.954345e+00, -2.237421e+03 
7.959553e+01, 2.845872e+01, 8.774515e+00, -1.555407e+03 
8.533955e+01, 8.602557e+01, 1.021317e+01, -6.016504e+03 
8.949700e+01, 8.959417e+01, 9.390107e+00, 8.992078e+03 
8.875889e+01, 3.029682e+01, 9.315137e+00, 9.839385e+03 
8.969312e+01, 1.033232e+01, 1.034970e+01, -3.243492e+02 
4.671386e+01, 9.256820e+01, 1.145603e+01, 1.448294e+04 
5.785374e+01, 1.415503e+01, 1.110860e+01, -9.500221e+02 
1.887495e+01, 4.417838e+00, 1.063278e+01, -2.950157e+03 
5.317150e+01, 8.808936e+01, 1.358693e+01, 1.590660e+04 
7.236749e+01, 7.821507e+01, 1.240766e+01, -1.261616e+02 
7.205635e+01, 8.544829e+01, 1.250846e+01, 1.052032e+04 
1.057611e+00, 3.385530e+00, 1.353559e+01, 7.338444e+03 
5.666110e+01, 2.411492e+01, 1.554932e+01, -2.249789e+03 
5.431435e+01, 9.608551e+01, 1.349005e+01, 5.156996e+03 
7.520848e+01, 7.051304e+01, 1.393356e+01, 6.596742e+03 
7.676458e+01, 2.210893e+01, 1.352231e+01, -8.290607e+02 
8.245175e+01, 4.676565e+01, 1.375208e+01, -1.864248e+02 
8.511229e+01, 8.656076e+01, 1.221140e+01, -5.354525e+02 
