#x[px], y[px], z[px], A
5.808282e+01, 9.554337e+01, 2.797071e+00, 7.353783e+03 
7.979067e+01, 2.665731e+01, 3.250375e+00, -4.157994e+03 
7.720784e+01, 7.117767e+01, 2.718631e+00, 2.354572e+04 
7.813957e+01, 8.204127e+01, 2.874961e+00, 3.995334e+04 
8.540837e+01, 3.655471e+01, 2.711071e+00, 1.515582e+04 
3.455924e+01, 2.870438e+01, 3.858069e+00, -7.080417e+02 
3.858579e+01, 6.980145e+00, 2.630871e+00, -6.427949e+02 
5.165076e+01, 1.345813e+01, 2.637064e+00, 6.216377e+03 
6.401920e+01, 5.804524e+01, 4.419496e+00, 4.068213e+03 
6.598775e+01, 3.194254e+01, 4.129422e+00, 7.286392e+03 
6.621813e+01, 9.379583e+01, 3.864060e+00, 1.525132e+03 
8.345821e+01, 1.262235e+00, 3.056811e+00, 8.428496e+03 
8.371664e+01, 4.315033e+01, 3.043509e+00, 6.424566e+03 
9.276300e+01, 7.970771e+01, 3.117750e+00, 1.412284e+04 
6.329852e+01, 7.281046e+01, 5.182527e+00, 2.461776e+04 
8.539989e+01, 7.287177e+01, 6.593464e+00, -1.152892e+03 
9.016774e+01, 1.512478e+01, 5.468804e+00, 1.438742e+04 
5.154506e+01, 1.958290e+01, 5.882063e+00, -2.106450e+03 
7.003096e+01, 7.163156e+01, 8.007996e+00, 8.593593e+03 
7.563363e+01, 9.929672e+00, 6.319727e+00, 2.776763e+03 
7.693016e+01, 4.596814e+01, 5.078807e+00, 1.150852e+04 
8.320254e+01, 9.128288e+01, 5.775485e+00, -4.298020e+03 
9.073271e+01, 9.643867e+01, 6.769679e+00, 1.014705e+04 
6.316571e+01, 6.825332e+01, 7.620378e+00, -2.396407e+02 
6.840849e+01, 7.384293e+01, 6.379250e+00, 4.829948e+03 
7.365723e+01, 5.734570e+01, 7.502528e+00, -8.413293e+00 
7.337223e+01, 9.316886e+01, 6.774518e+00, -2.237034e+03 
8.815198e+01, 9.084491e+01, 6.057649e+00, -2.396368e+02 
1.427839e+01, 9.776251e+01, 8.384965e+00, -1.672872e+03 
1.625966e+01, 8.627097e+01, 9.477982e+00, 4.242147e+01 
8.202406e+01, 4.657736e+01, 6.881934e+00, 1.534599e+03 
5.707456e+01, 1.065459e+01, 9.288784e+00, 1.302991e+03 
7.893777e+01, 1.684961e+01, 8.551266e+00, -4.232838e+03 
8.354325e+01, 2.637948e+01, 8.778785e+00, 2.027844e+04 
1.406501e+01, 7.413084e+01, 9.932099e+00, -1.924718e+03 
5.130028e+01, 8.900189e+01, 9.411920e+00, 7.422565e+03 
5.146824e+01, 5.021703e+00, 9.929390e+00, 4.846608e+03 
5.795307e+01, 8.175762e+00, 9.980531e+00, 8.283457e+03 
5.964014e+01, 8.499027e+01, 1.046118e+01, 6.805751e+03 
7.054986e+01, 4.504926e+01, 1.177752e+01, -1.195975e+03 
8.381966e+01, 8.547971e+01, 9.879790e+00, 6.867012e+03 
5.814175e+01, 2.462593e+01, 1.053467e+01, -2.494927e+03 
6.590140e+01, 4.013911e+01, 1.144828e+01, -3.259838e+03 
8.477860e+01, 7.873412e+00, 1.092775e+01, 4.386082e+03 
1.614050e+01, 8.589268e+01, 1.235259e+01, 4.666474e+02 
6.582074e+01, 6.394688e+01, 1.084568e+01, 7.672342e+03 
6.896352e+01, 1.410631e+01, 1.231241e+01, 1.101580e+03 
7.763826e+01, 2.691240e+01, 1.191047e+01, 8.217112e+03 
7.871798e+01, 7.484865e+01, 1.300090e+01, -1.713919e+03 
9.473519e+01, 9.393855e+01, 1.161943e+01, 9.583486e+03 
6.580959e+01, 9.797034e+01, 1.470386e+01, 8.781400e+02 
7.257918e+01, 7.604735e+01, 1.301910e+01, 9.130956e+02 
7.786181e+01, 1.597778e+01, 1.219400e+01, -1.473982e+03 
6.176795e+01, 6.526994e+01, 1.412874e+01, 4.081095e+03 
7.062582e+01, 4.749254e+01, 1.353559e+01, 6.576848e+03 
7.255976e+01, 8.261807e+01, 1.361434e+01, 1.636389e+04 
7.503881e+01, 3.672125e+01, 1.338441e+01, 7.407597e+03 
7.422194e+01, 8.640782e+01, 1.357096e+01, -2.434952e+03 
7.808267e+01, 3.046263e+01, 1.492346e+01, 6.208138e+03 
8.372272e+01, 7.290181e+01, 1.366677e+01, -7.900173e+02 
1.149650e+01, 4.038237e+01, 1.529530e+01, -2.895726e+03 
