#x[px], y[px], z[px], A
2.764726e+01, 4.108894e+01, 2.482834e+00, -1.462800e+02 
6.760574e+01, 3.089187e+01, 3.193439e+00, 1.318853e+02 
8.553940e+01, 3.192866e+01, 2.897043e+00, -1.980015e+03 
2.491053e+01, 9.445374e+01, 5.146079e+00, 4.903109e+03 
7.332406e+01, 3.806468e+01, 4.058613e+00, -2.586655e+03 
8.180819e+01, 5.384157e+01, 4.070374e+00, 2.546145e+04 
8.700400e+01, 3.598205e+01, 3.599096e+00, 2.113998e+04 
9.121984e+01, 1.967476e+01, 3.677280e+00, 5.157174e+03 
4.388476e+01, 5.123436e+00, 3.501821e+00, 3.758179e+03 
6.152687e+01, 7.197043e+01, 6.154493e+00, -1.781198e+02 
6.853525e+01, 8.463026e+01, 3.942806e+00, -3.195986e+03 
7.740473e+01, 3.763070e+01, 4.185225e+00, 7.563276e+03 
8.593926e+01, 4.869207e+01, 3.958997e+00, -5.767879e+03 
9.419238e+01, 8.084683e+00, 4.016191e+00, 5.481207e+03 
8.947068e+01, 9.861763e+01, 5.261991e+00, 5.334600e+03 
9.331420e+01, 2.856240e+01, 5.902383e+00, -5.025613e+03 
2.501469e+01, 9.374881e+01, 6.387919e+00, 4.342100e+03 
6.324594e+01, 2.372364e+01, 7.259827e+00, -1.310092e+03 
6.449090e+01, 6.549664e+01, 7.321951e+00, 5.732958e+03 
6.738176e+01, 1.324699e+01, 7.584606e+00, 4.268752e+03 
7.154608e+01, 9.079915e+01, 8.352626e+00, 1.617576e+04 
7.073412e+01, 2.805258e+01, 7.361229e+00, 3.819799e+03 
7.912513e+01, 4.029332e+01, 6.385427e+00, 5.094907e+03 
7.899178e+01, 6.647254e+01, 6.922456e+00, 9.029826e+03 
9.360145e+01, 1.456759e+01, 7.004345e+00, 9.811021e+03 
6.053045e+01, 9.122812e+01, 8.071336e+00, 8.323492e+03 
6.307815e+01, 7.491495e+01, 8.440765e+00, 6.957373e+03 
7.017270e+01, 1.694179e+01, 7.869322e+00, 5.088234e+02 
9.145029e+01, 2.576020e+01, 7.352321e+00, 3.909915e+03 
3.739866e+00, 1.260492e+01, 8.768839e+00, 4.619474e+03 
1.591445e+01, 7.659114e+01, 9.414487e+00, -5.935394e+02 
7.854782e+01, 3.728098e+01, 7.733606e+00, 1.123789e+04 
8.153198e+01, 9.320898e+01, 8.686684e+00, 1.608550e+04 
7.746080e+01, 8.034789e+01, 9.632621e+00, -1.202342e+03 
1.512262e+01, 9.675156e+01, 1.054913e+01, -1.789792e+03 
5.447737e+01, 9.536938e+01, 1.150958e+01, 2.076843e+03 
5.746671e+01, 1.629294e+01, 1.099597e+01, 9.246687e+03 
6.193422e+01, 7.857671e+01, 1.024262e+01, 7.682137e+03 
6.678443e+01, 4.365275e+01, 1.065358e+01, 4.327777e+03 
7.168596e+01, 2.363279e+01, 1.027512e+01, 7.634499e+03 
7.283461e+01, 8.923873e+01, 1.073287e+01, 2.000747e+04 
7.461519e+01, 4.549777e+01, 1.139166e+01, 6.389388e+03 
4.482426e+01, 2.840963e+01, 1.253773e+01, -4.110619e+03 
4.573381e+01, 9.971809e+01, 1.303669e+01, 3.351295e+03 
6.518001e+01, 6.715299e+01, 1.274124e+01, -3.809844e+03 
6.385211e+01, 2.659524e+01, 1.159292e+01, 7.644035e+03 
6.713956e+01, 8.805005e+01, 1.379982e+01, -2.962718e+03 
8.843812e+01, 4.849197e+01, 9.886457e+00, -7.210493e+02 
5.067270e+01, 8.020662e+01, 1.259451e+01, -2.240665e+03 
7.289375e+01, 7.205840e+01, 1.404790e+01, 8.015053e+03 
8.460326e+01, 9.442819e+01, 1.267173e+01, -3.530448e+03 
9.931558e+01, 9.101232e+01, 1.293118e+01, 1.635891e+04 
2.671770e+01, 4.135562e+01, 1.400216e+01, 5.165261e+03 
8.529960e+01, 8.361856e+01, 1.440607e+01, 1.019866e+04 
2.196364e+01, 9.850818e+01, 1.530852e+01, -1.618408e+03 
5.430204e+01, 4.034114e+00, 1.512096e+01, 7.855099e+03 
5.615522e+01, 9.543569e+01, 1.378573e+01, 6.109438e+03 
7.035168e+01, 4.087151e+01, 1.500049e+01, -7.813948e+02 
7.171912e+01, 6.156406e+01, 1.558431e+01, 3.388060e+03 
8.316643e+01, 5.842105e+01, 1.426659e+01, 9.514945e+02 
9.346264e+01, 9.897673e+01, 1.461271e+01, 8.632070e+03 
5.925891e+00, 9.994620e+01, 1.496679e+01, 1.342661e+04 
5.798180e+01, 8.425610e+01, 1.542099e+01, -4.484691e+02 
6.441678e+01, 6.980132e+01, 1.608651e+01, 4.656769e+04 
7.228391e+01, 3.706820e+01, 1.673512e+01, 7.945086e+03 
8.268366e+01, 2.594681e+01, 1.654205e+01, 4.104299e+03 
9.540310e+01, 9.294032e+01, 1.773755e+01, -4.991101e+03 
5.350804e+01, 8.778603e+01, 1.813490e+01, 7.058653e+03 
8.216477e+01, 8.549159e+01, 1.735409e+01, 1.482847e+04 
9.195942e+01, 1.209112e+01, 1.843517e+01, -2.773077e+03 
3.458853e+01, 9.905850e+01, 1.856820e+01, 6.858223e+03 
6.785639e+01, 8.509827e+01, 1.867545e+01, 1.405881e+04 
7.535449e+01, 6.866288e+01, 1.871700e+01, 4.329070e+04 
8.182741e+01, 3.685911e+01, 1.758330e+01, 5.655488e+03 
8.320764e+01, 4.217229e+00, 1.988539e+01, 5.061704e+02 
3.405046e+01, 8.261165e+01, 1.969120e+01, 3.560735e+03 
6.088204e+01, 2.735623e+01, 2.031864e+01, -4.809220e+01 
6.781586e+01, 7.716703e+01, 1.976830e+01, 1.507730e+04 
6.782263e+01, 8.505559e+01, 1.960291e+01, 2.299225e+04 
6.574257e+01, 3.728428e+01, 1.990085e+01, 6.216212e+03 
4.208620e+01, 3.635964e+01, 2.174372e+01, -6.579137e+02 
4.704923e+01, 9.636020e+01, 2.220547e+01, 9.419340e+03 
7.512067e+01, 2.244323e+01, 2.161818e+01, 9.192518e+03 
7.765493e+01, 4.524588e+01, 2.054011e+01, 8.212978e+03 
7.980531e+01, 9.097990e+01, 1.985102e+01, -2.843505e+03 
7.947820e+01, 9.577109e+01, 2.220514e+01, 6.290894e+03 
4.451936e+01, 8.914402e+01, 2.289700e+01, 6.158047e+03 
4.735898e+01, 5.708889e+01, 2.260648e+01, -1.910395e+03 
5.521226e+01, 3.335580e+01, 2.199044e+01, 1.254622e+04 
7.038894e+01, 2.106948e+01, 2.217713e+01, 4.510528e+03 
6.723735e+01, 2.741127e+01, 2.344038e+01, 4.668794e+03 
7.884726e+01, 3.591881e+00, 2.280951e+01, 3.618650e+03 
8.623186e+01, 1.038994e+01, 2.308638e+01, 8.270648e+03 
4.918275e+01, 1.970043e+01, 2.467201e+01, 4.853654e+02 
5.703231e+01, 6.830611e+01, 2.572680e+01, -1.193252e+03 
5.786070e+01, 1.970860e+01, 2.313409e+01, 1.482498e+02 
5.675230e+01, 7.700628e+01, 2.416331e+01, 8.656675e+03 
6.683719e+01, 7.748898e+01, 2.319188e+01, 7.849076e+03 
9.344500e+01, 8.987990e+01, 2.453881e+01, -4.172292e+02 
4.383031e+01, 4.696594e+00, 2.549004e+01, 4.131529e+03 
4.964155e+01, 3.672067e+01, 2.724504e+01, -1.418209e+03 
5.006623e+01, 8.025348e+01, 2.503501e+01, 1.413436e+03 
5.365312e+01, 3.723973e+01, 2.588235e+01, -2.542606e+02 
7.063686e+01, 4.613244e+01, 2.606187e+01, 5.065938e+03 
7.980366e+01, 1.792357e+01, 2.446835e+01, -2.891827e+02 
5.467304e+01, 4.746432e+01, 2.583277e+01, 5.777091e+03 
6.650727e+01, 7.250836e+01, 2.713030e+01, 5.246229e+03 
2.154132e+01, 1.582516e+00, 2.820107e+01, 3.416110e+03 
4.871903e+01, 9.203962e+01, 2.712246e+01, -9.716742e+02 
5.570800e+01, 1.650954e+01, 2.571889e+01, 3.709894e+03 
7.551879e+01, 3.798333e+01, 2.699022e+01, 4.823654e+03 
7.841029e+01, 1.251002e+01, 2.745017e+01, 5.762606e+03 
8.578015e+01, 1.033195e+01, 2.632268e+01, 4.475578e+03 
4.763610e+01, 7.138958e+01, 2.832245e+01, 3.470144e+03 
5.180680e+01, 2.906886e+01, 2.797540e+01, 2.000036e+03 
7.083146e+01, 1.815487e+01, 2.641198e+01, -5.881903e+02 
7.855248e+01, 2.752911e+01, 2.818502e+01, 1.361495e+04 
7.887409e+01, 6.069526e+01, 2.736480e+01, 4.153071e+03 
2.986194e+01, 9.196726e+01, 2.952212e+01, -1.437085e+03 
4.656011e+01, 3.328404e+01, 2.723312e+01, 3.259367e+03 
5.221994e+01, 8.756483e+01, 2.968933e+01, -1.773743e+03 
5.799565e+01, 3.705975e+01, 2.830886e+01, 1.359819e+04 
6.146547e+01, 6.026085e+01, 2.899776e+01, -3.703107e+02 
6.704809e+01, 3.831262e+01, 2.799792e+01, -3.404999e+03 
7.147275e+01, 9.282092e+01, 2.890687e+01, 1.104278e+04 
7.187987e+01, 8.385496e+01, 2.944331e+01, 2.336756e+04 
8.105960e+01, 5.126093e+01, 2.905288e+01, 1.039405e+04 
8.103395e+01, 8.316871e+01, 2.889026e+01, -2.024370e+03 
8.890074e+01, 9.762611e+01, 2.818685e+01, 9.484210e+03 
3.689045e+01, 9.864008e+01, 3.095319e+01, -2.035150e+03 
5.223392e+01, 6.925477e+01, 2.993741e+01, 8.625214e+03 
5.889939e+01, 8.349734e+01, 3.059845e+01, -1.455329e+03 
6.697745e+01, 9.190136e+01, 2.962327e+01, 9.872790e+02 
7.425220e+01, 9.707975e+01, 2.929079e+01, 4.253476e+04 
7.620722e+01, 4.227597e+01, 3.012866e+01, 3.261102e+03 
5.361590e+01, 3.584116e+01, 3.092927e+01, 1.418295e+04 
6.692720e+01, 8.718726e+01, 3.011170e+01, -8.579325e+03 
6.500690e+01, 4.237606e+01, 3.183174e+01, 7.185865e+03 
7.163484e+01, 5.157614e+01, 3.162897e+01, -1.381554e+03 
7.383356e+01, 3.669352e+01, 2.946550e+01, -3.126247e+02 
7.913547e+01, 3.524010e+01, 3.068024e+01, 8.963234e+03 
4.602242e+00, 6.030882e+00, 3.226229e+01, 1.275114e+04 
3.268001e+01, 5.933670e+01, 3.261956e+01, -1.940112e+02 
3.312549e+01, 2.294587e+01, 3.264901e+01, 3.810801e+03 
5.182660e+01, 8.013203e+00, 3.365293e+01, 4.217921e+03 
8.377815e+01, 2.507811e+01, 3.254095e+01, 3.046735e+03 
9.346337e+01, 9.554373e+01, 3.203593e+01, 1.292823e+04 
6.262345e+00, 5.753391e+01, 3.391970e+01, 3.989813e+03 
2.106489e+00, 9.798720e+01, 3.243540e+01, 9.843042e+03 
2.498942e+01, 8.674675e+01, 3.315232e+01, 3.912053e+03 
4.248966e+01, 4.929231e+01, 3.374596e+01, 8.353734e+03 
5.434536e+01, 8.756889e+01, 3.273269e+01, -8.069957e+02 
6.029052e+01, 3.247181e+01, 3.179819e+01, -2.298913e+03 
7.116630e+01, 2.223276e+01, 3.447200e+01, 3.872984e+03 
7.141961e+01, 7.204502e+01, 3.406089e+01, 2.684215e+02 
8.510258e+01, 8.739418e+00, 3.297385e+01, -1.680875e+02 
1.623475e+01, 8.615083e+01, 3.381162e+01, 6.910838e+01 
3.513308e+01, 5.612446e+01, 3.448313e+01, 3.234168e+03 
5.117701e+01, 8.117502e+01, 3.390096e+01, 5.098967e+03 
5.434192e+01, 2.068492e+01, 3.361696e+01, 6.286132e+03 
6.117498e+01, 5.744593e+01, 3.548573e+01, 1.275985e+03 
6.627685e+01, 2.658578e+01, 3.431730e+01, -5.615448e+02 
9.056039e+01, 8.571447e+01, 3.520920e+01, -1.938226e+03 
9.477008e+01, 7.449328e+00, 3.448995e+01, 5.574094e+03 
8.415544e+00, 8.435696e+01, 3.481368e+01, 5.196617e+03 
3.262407e+01, 2.464921e+01, 3.644269e+01, -8.085206e+02 
4.027384e+01, 6.375180e+01, 3.557828e+01, 1.717734e+03 
4.367320e+01, 7.741237e+01, 3.592921e+01, 5.347651e+03 
4.721673e+01, 1.308004e+01, 3.572354e+01, 1.069147e+03 
7.931312e+01, 7.619024e+01, 3.508235e+01, -1.197156e+03 
8.584487e+01, 3.536044e+01, 3.553112e+01, -1.011256e+03 
