#x[px], y[px], z[px], A
3.709582e+01, 2.400674e+01, 2.801034e+00, 9.132734e+03 
6.536770e+01, 9.464217e+01, 3.671514e+00, 6.544357e+03 
8.135976e+01, 5.351288e+01, 3.065645e+00, 1.239185e+04 
8.096912e+01, 7.627854e+01, 2.862944e+00, 1.604280e+04 
9.100847e+01, 2.098683e+01, 3.355876e+00, 7.384272e+03 
9.600761e+01, 6.934945e+00, 2.879300e+00, 5.592170e+03 
4.769937e+01, 8.376287e+00, 3.581657e+00, 9.295671e+03 
5.767246e+01, 8.916297e+01, 4.170548e+00, 7.506167e+03 
7.050534e+01, 3.876527e+00, 2.156980e+00, 4.531906e+03 
7.087134e+01, 6.336256e+01, 4.638414e+00, 8.035332e+03 
1.357362e+01, 1.706311e+01, 3.365787e+00, 4.484267e+03 
6.306925e+01, 5.948903e+01, 4.595663e+00, 2.576192e+03 
6.458489e+01, 2.946688e+01, 5.855979e+00, -9.707683e+02 
6.309577e+01, 7.554673e+00, 4.961645e+00, 4.423223e+03 
6.884810e+01, 8.263427e+01, 4.802476e+00, -3.166069e+03 
6.981530e+01, 9.028888e+01, 5.404330e+00, 1.044259e+04 
7.467825e+01, 2.811343e+00, 4.671289e+00, 3.748906e+03 
8.478478e+01, 4.711954e+01, 4.174953e+00, 6.915851e+03 
8.751033e+01, 3.515177e+01, 4.633305e+00, 3.289442e+04 
5.594847e+01, 2.123178e+01, 7.131528e+00, -1.890152e+03 
6.471036e+01, 4.768291e+01, 5.905319e+00, 4.732735e+03 
7.469311e+01, 5.985485e+01, 6.364131e+00, -9.303469e+02 
8.047845e+01, 2.633131e+01, 6.323231e+00, 4.826573e+03 
8.768139e+01, 4.406327e+00, 6.816030e+00, -3.056264e+02 
8.585611e+01, 4.600622e+01, 3.091917e+00, 1.779055e+04 
9.481321e+01, 1.333813e+01, 6.026159e+00, 7.547751e+03 
4.939386e+01, 9.263486e+01, 7.739365e+00, 4.382374e+03 
6.109700e+01, 2.242172e+01, 8.269356e+00, -1.540545e+03 
7.978825e+01, 6.718718e+01, 6.601379e+00, 1.401092e+04 
8.102649e+01, 3.312595e+01, 6.438381e+00, 4.347999e+03 
8.875057e+01, 7.301081e+01, 6.135301e+00, 3.455826e+03 
6.946841e+01, 9.023789e+01, 7.423604e+00, 1.658988e+04 
7.543826e+01, 2.224795e+01, 8.515775e+00, 6.268236e+03 
7.874462e+01, 1.662712e+01, 8.212600e+00, -2.007793e+03 
8.009464e+01, 8.005542e+01, 8.469358e+00, 1.125975e+04 
8.561584e+01, 4.539493e+01, 6.522096e+00, 8.817056e+03 
8.924568e+01, 2.548535e+01, 7.350337e+00, 5.743236e+03 
3.693821e+01, 9.149542e+01, 8.263605e+00, -2.393921e+03 
6.065154e+01, 9.016437e+01, 8.570623e+00, 2.826333e+02 
7.137191e+01, 6.706992e+01, 7.476005e+00, -2.855578e+03 
7.409480e+01, 3.461629e+01, 8.890419e+00, -5.843491e+03 
7.960547e+01, 9.359981e+01, 8.440604e+00, -6.492576e+02 
8.157649e+01, 7.640423e+01, 8.094067e+00, 1.539324e+04 
2.523385e+01, 1.057846e+01, 8.661686e+00, 5.239612e+03 
