#x[px], y[px], z[px], A
6.204257e+00, 2.425621e+01, 1.608598e+00, 1.058178e+04 
6.539433e+01, 2.554482e+01, 3.957567e+00, 3.503857e+03 
8.407894e+01, 8.542992e+01, 3.565789e+00, 4.443281e+04 
8.488603e+01, 9.163559e+01, 3.986458e+00, 1.884540e+04 
5.800775e+01, 1.607037e+01, 4.877435e+00, 2.086306e+03 
6.960706e+01, 2.724978e+01, 5.653519e+00, 4.178392e+03 
7.148001e+01, 6.523546e+01, 5.053586e+00, -1.533713e+03 
9.415184e+01, 3.668518e+01, 4.210870e+00, 8.940416e+03 
5.553171e+01, 9.019535e+00, 6.552806e+00, 5.909195e+03 
6.799291e+01, 3.128169e+00, 6.090916e+00, 6.737291e+03 
7.019157e+01, 3.718176e+01, 6.338013e+00, 1.936667e+03 
7.723821e+01, 6.824618e+00, 6.439230e+00, 2.135769e+03 
7.765904e+01, 7.435540e+01, 4.754229e+00, 7.172941e+03 
8.032224e+01, 6.402233e+01, 7.296049e+00, -9.341611e+02 
8.361987e+01, 2.644256e+01, 5.856331e+00, -2.387488e+03 
9.043902e+01, 1.655669e+01, 6.543818e+00, -3.804163e+03 
9.445982e+01, 1.809476e+01, 6.141238e+00, 5.231708e+03 
9.284914e+01, 4.678697e+01, 4.355561e+00, 1.356398e+04 
6.287474e+01, 8.400876e+01, 6.153176e+00, -9.638558e+02 
6.352654e+01, 2.164491e+01, 8.459095e+00, 8.829093e+03 
6.535228e+01, 6.954957e+01, 8.284443e+00, 6.810403e+03 
7.586780e+01, 8.333911e+01, 9.197311e+00, 1.882634e+04 
8.242892e+01, 1.674821e+01, 8.039234e+00, -2.707019e+03 
8.809376e+01, 3.259430e+01, 6.646728e+00, 2.975037e+04 
7.676650e+01, 2.908532e+01, 8.025089e+00, -1.312077e+02 
7.778769e+01, 3.780292e+01, 7.940948e+00, 9.500065e+03 
8.225469e+01, 5.111959e+01, 7.811922e+00, 1.613819e+04 
5.643838e+01, 8.618960e+01, 8.440861e+00, 1.093120e+04 
6.162112e+01, 9.435052e+01, 1.103818e+01, 4.147444e+03 
7.854701e+01, 6.210794e+01, 8.895230e+00, 1.760645e+04 
8.226080e+01, 7.888307e+01, 9.059520e+00, -3.486762e+03 
9.018226e+01, 9.480562e+01, 7.860020e+00, 8.133244e+03 
9.592413e+01, 8.077143e+00, 8.788789e+00, 1.397979e+04 
