#x[px], y[px], z[px], A
4.250026e+01, 5.709062e+00, 2.119013e+00, 6.612407e+03 
4.570622e+01, 9.562034e+01, 2.658503e+00, -2.064178e+03 
6.059173e+01, 2.804260e+01, 4.698931e+00, 7.977924e+03 
6.287069e+01, 5.955094e+01, 2.474094e+00, 9.703109e+03 
7.757446e+01, 8.195243e+01, 3.139605e+00, 2.563800e+04 
8.655279e+00, 7.682077e+01, 3.848655e+00, -1.548002e+03 
9.417707e+01, 7.853500e+01, 4.658754e+00, 2.333637e+04 
6.132513e+01, 9.272928e+01, 4.849928e+00, 5.269003e+03 
6.257812e+01, 7.047134e+01, 5.626112e+00, 5.488634e+04 
6.858261e+01, 4.668323e+01, 5.446384e+00, -2.855543e+03 
6.871536e+01, 6.963039e+01, 5.770750e+00, 8.924512e+03 
8.103436e+01, 6.857750e+00, 4.737201e+00, 4.348549e+03 
6.413241e+01, 3.551161e+01, 6.234164e+00, 4.767298e+03 
8.064436e+01, 3.814298e+01, 6.439168e+00, 4.488101e+03 
8.387931e+01, 9.197776e+01, 4.714214e+00, 6.496347e+03 
8.913097e+01, 3.379138e+01, 5.284813e+00, -2.953561e+03 
9.049505e+01, 1.552446e+01, 5.913808e+00, 1.811795e+04 
9.123172e+01, 8.905230e+01, 6.478818e+00, 1.149177e+04 
9.573055e+01, 2.311100e+01, 3.659080e+00, 5.029867e+03 
4.819242e+01, 7.460547e+00, 6.777579e+00, 6.812720e+03 
7.353475e+01, 9.332931e+01, 7.251344e+00, -4.818287e+02 
7.840903e+01, 1.616933e+01, 7.279215e+00, 6.207870e+03 
8.236026e+01, 6.350960e+01, 6.914001e+00, -1.586358e+03 
9.128854e+01, 8.897921e+01, 6.718595e+00, 1.143356e+04 
4.334904e+01, 2.677500e+01, 8.709285e+00, -3.262911e+02 
5.855816e+01, 1.276745e+01, 6.783523e+00, 3.384313e+03 
6.015014e+01, 7.639943e+01, 7.728609e+00, -2.004277e+03 
6.935705e+01, 9.544517e+01, 6.404148e+00, -3.662635e+03 
7.059887e+01, 2.110220e+01, 8.320881e+00, 3.277973e+03 
7.357194e+01, 5.401212e+01, 7.811164e+00, -5.244565e+01 
7.264521e+01, 1.157342e+01, 7.810365e+00, 6.296695e+03 
8.513553e+01, 7.500514e+01, 9.218557e+00, 8.984222e+03 
9.509634e+01, 8.588607e+01, 8.020448e+00, 8.067127e+03 
5.875730e+01, 8.417445e+01, 8.559717e+00, 8.584452e+02 
6.083727e+01, 2.255074e+01, 9.178547e+00, 3.733308e+03 
8.481258e+01, 2.573457e+01, 8.568153e+00, 7.975113e+03 
8.488608e+01, 8.589534e+01, 9.059636e+00, 1.206061e+04 
5.550928e+01, 6.136578e+00, 1.196264e+01, 1.301619e+04 
6.526200e+01, 2.080202e+00, 1.055415e+01, 5.209953e+03 
7.015226e+01, 6.196772e+01, 9.808588e+00, -9.017051e+02 
7.756045e+01, 2.846747e+01, 8.956262e+00, 8.356795e+03 
7.944832e+01, 3.085353e+01, 1.063204e+01, 9.640054e+03 
7.877042e+01, 1.893975e+01, 8.945991e+00, 1.273421e+03 
8.222887e+01, 5.295829e+01, 8.801195e+00, 2.616581e+03 
5.540730e+01, 4.201024e+01, 1.022596e+01, 6.101225e+03 
6.378803e+01, 4.546675e+01, 9.662579e+00, 9.905630e+03 
7.753981e+01, 5.901643e+01, 9.205102e+00, 4.230718e+03 
8.432812e+01, 8.299184e+01, 1.124054e+01, 4.378086e+03 
5.650600e+00, 9.861368e+01, 1.251648e+01, -1.095059e+02 
4.469870e+01, 4.254716e+00, 1.196738e+01, -2.337920e+03 
4.915752e+01, 9.281629e+01, 1.343294e+01, 1.138347e+04 
7.185510e+01, 7.628489e+01, 1.303187e+01, 7.711088e+02 
