#x[px], y[px], z[px], A
5.505380e+01, 9.760815e+01, 3.245832e+00, 1.059498e+04 
7.793787e+01, 3.633721e+00, 2.478460e+00, -7.298773e+02 
3.001005e+01, 7.346961e+01, 4.576547e+00, -1.087543e+03 
6.278115e+01, 5.864574e+01, 2.146060e+00, -2.394852e+03 
6.924631e+01, 5.977203e+01, 3.356529e+00, 4.935020e+03 
7.443477e+01, 1.815013e+01, 4.227909e+00, -4.187045e+03 
7.561455e+01, 4.356012e+01, 3.476551e+00, 8.785700e+03 
7.749167e+01, 6.773820e+01, 3.815243e+00, 1.411682e+04 
7.872770e+01, 8.513463e+01, 4.575892e+00, -5.140763e+02 
1.194154e+01, 3.951191e+01, 5.081481e+00, 4.884316e+03 
4.130772e+01, 1.995369e+01, 2.979369e+00, -2.699056e+02 
6.380956e+01, 3.352698e+01, 6.001628e+00, 1.124997e+03 
6.374851e+01, 9.113708e+01, 3.949865e+00, -5.424498e+03 
8.544608e+01, 4.726081e+01, 4.455754e+00, 1.833920e+04 
9.203114e+01, 1.825073e+01, 4.935918e+00, 3.043932e+04 
6.277121e+01, 6.763143e+01, 5.493030e+00, -1.110453e+01 
6.741699e+01, 8.123929e+01, 5.713134e+00, -5.073211e+03 
6.594228e+01, 9.669675e+01, 6.431852e+00, 1.191835e+04 
7.015673e+01, 2.622036e+01, 6.795796e+00, -8.981492e+02 
7.770573e+01, 9.566777e+01, 6.351480e+00, 2.590911e+03 
7.712400e+01, 2.734136e+01, 6.270118e+00, 7.169094e+03 
8.217451e+01, 5.238095e+01, 5.835698e+00, 1.926771e+04 
8.605065e+01, 3.475511e+01, 4.965401e+00, 1.161076e+04 
9.504739e+01, 1.097043e+01, 7.081356e+00, 1.727294e+04 
9.612511e+01, 3.637849e+01, 5.809923e+00, -5.552719e+02 
7.111040e+00, 5.351519e+00, 6.555146e+00, -9.160076e+02 
6.368220e+01, 7.255344e+01, 5.982181e+00, 5.650915e+03 
7.972244e+01, 7.793331e+01, 6.931308e+00, 2.151867e+04 
4.332635e+01, 9.738519e+01, 8.772360e+00, 5.260381e+03 
7.056813e+01, 5.866980e+01, 9.065688e+00, 5.920411e+03 
7.264940e+01, 8.829308e+01, 7.646769e+00, 6.843352e+03 
7.395488e+01, 1.988094e+00, 6.219834e+00, 6.721660e+03 
