#x[px], y[px], z[px], A
5.311522e+01, 2.817744e+00, 3.311703e+00, 8.936205e+03 
5.894468e+01, 9.154544e+01, 3.077806e+00, -3.718731e+02 
7.186422e+01, 5.492520e+01, 2.816190e+00, 8.375071e+03 
7.748002e+01, 4.491477e+01, 2.561417e+00, -2.964227e+01 
8.455981e+01, 4.397121e+01, 2.525283e+00, 6.803346e+03 
8.747492e+01, 4.210113e+01, 2.583694e+00, -2.278240e+03 
9.615168e+00, 2.312745e+01, 2.441044e+00, 2.022554e+03 
4.847247e+01, 9.182625e+01, 3.933746e+00, 1.013612e+04 
7.744278e+01, 8.143541e+01, 3.972020e+00, 3.021943e+04 
8.746598e+01, 6.567945e+01, 2.566868e+00, 6.474886e+03 
4.309639e+00, 9.876996e+01, 4.558254e+00, -1.388768e+03 
4.764445e+01, 2.421625e+01, 5.122582e+00, 2.557253e+03 
5.504779e+01, 8.215420e+01, 5.834657e+00, 5.604331e+03 
7.060382e+01, 9.643285e+01, 4.853247e+00, 7.182296e+03 
7.380572e+01, 5.804731e+01, 5.177709e+00, 4.069705e+03 
9.118020e+01, 1.361259e+01, 5.661818e+00, 1.570678e+04 
1.939677e+01, 7.509444e+01, 5.701818e+00, 7.951945e+02 
4.411028e+01, 8.202403e+00, 5.247343e+00, -1.373891e+03 
6.250290e+01, 7.199821e+01, 6.181056e+00, 3.520324e+04 
6.451466e+01, 3.261127e+01, 6.390183e+00, -2.547088e+03 
6.967771e+01, 1.134603e+01, 5.575859e+00, 9.666717e+03 
7.409228e+01, 9.292052e+01, 6.023847e+00, -6.523174e+02 
9.127648e+01, 8.962990e+00, 5.308577e+00, 6.280823e+03 
6.276532e+01, 7.179396e+01, 6.067214e+00, 3.851814e+04 
7.002162e+01, 6.443422e+01, 6.800608e+00, -2.482939e+03 
5.262513e+01, 1.041715e+01, 7.590160e+00, -2.427553e+03 
6.087861e+01, 3.845291e+00, 6.995012e+00, 6.472417e+03 
