#x[px], y[px], z[px], A
4.558208e+01, 1.891467e+00, 2.139414e+00, 4.769692e+03 
6.142401e+01, 6.218192e+01, 2.270139e+00, 9.306487e+03 
6.531711e+01, 7.924261e+01, 2.745445e+00, 5.404668e+03 
7.869805e+01, 3.677392e+00, 3.399105e+00, 7.581564e+03 
8.659367e+01, 4.148830e+01, 3.438597e+00, 1.082581e+04 
9.294275e+01, 7.511245e+00, 3.635801e+00, 5.744026e+03 
6.320570e+01, 2.854560e+01, 4.510120e+00, 3.022438e+03 
6.630016e+01, 4.092227e+00, 3.521564e+00, 5.481157e-01 
7.382236e+01, 9.381687e+00, 3.330327e+00, -2.339471e+03 
7.881000e+01, 6.426476e+01, 4.107781e+00, 1.332913e+04 
8.077565e+01, 3.389690e+01, 4.664689e+00, -1.582125e+03 
8.469660e+01, 9.263560e+01, 3.359604e+00, 2.755362e+04 
9.138939e+01, 4.112942e+01, 3.647565e+00, 4.881083e+03 
7.423419e+01, 5.002712e+01, 4.039112e+00, 7.386417e+03 
8.130958e+01, 8.479443e+01, 4.675279e+00, 8.531027e+03 
9.399370e+01, 1.818828e+01, 5.352843e+00, 1.996712e+04 
2.519876e+01, 1.900951e+00, 4.943321e+00, 2.941427e+03 
5.968433e+01, 9.060539e+01, 6.623542e+00, 1.347625e+04 
6.568242e+01, 8.873380e+01, 5.668674e+00, -2.325552e+03 
7.200071e+01, 2.647999e+01, 6.091319e+00, -1.800746e+03 
7.621284e+01, 4.343168e+01, 5.532377e+00, 5.774283e+03 
8.703053e+01, 3.378743e+01, 6.020054e+00, 2.056020e+04 
8.564779e+01, 4.669118e+01, 5.505788e+00, 1.616248e+04 
3.353094e+01, 1.836414e+01, 5.908651e+00, 2.104029e+03 
5.055258e+01, 9.235827e+01, 7.029426e+00, -1.806218e+03 
6.151232e+01, 2.091879e+01, 8.429941e+00, 7.034570e+03 
6.556114e+01, 5.576759e+01, 7.480534e+00, 1.701148e+03 
7.497787e+01, 8.505052e+01, 7.943223e+00, 9.747109e+03 
8.200541e+01, 5.199105e+01, 6.906683e+00, 1.170759e+04 
9.424904e+01, 9.921768e+01, 6.576305e+00, 7.093638e+03 
9.609876e+01, 7.507083e+00, 7.452141e+00, 1.470736e+04 
6.957329e+00, 5.251115e+00, 8.055883e+00, -1.863710e+03 
6.765380e+01, 8.165805e+01, 8.738348e+00, 9.758596e+03 
6.671716e+01, 3.331508e+01, 7.512330e+00, 9.019396e+03 
6.898319e+01, 2.047810e+01, 7.607711e+00, 3.975925e+03 
7.753954e+01, 7.395966e+00, 7.943417e+00, 2.850053e+03 
7.877619e+01, 1.539042e+01, 8.357525e+00, 5.978575e+03 
7.966989e+01, 6.220595e+01, 7.848009e+00, 3.389509e+04 
8.054492e+01, 7.733811e+01, 8.176647e+00, 1.421480e+04 
8.010989e+01, 6.461982e+00, 7.662585e+00, 5.826072e+03 
8.788095e+01, 7.289970e+01, 8.792842e+00, 6.960821e+03 
8.644272e+01, 8.316442e+01, 9.541110e+00, -3.801403e+02 
2.529741e+00, 2.630354e+01, 6.855102e+00, 6.446715e+03 
5.461102e+01, 8.438836e+01, 8.894431e+00, -9.975378e+02 
6.566598e+01, 4.959240e+01, 8.795394e+00, 1.058705e+04 
7.478888e+01, 8.526754e+01, 9.813323e+00, 1.471617e+04 
8.326035e+01, 2.651950e+01, 9.203529e+00, 1.078068e+03 
9.176324e+01, 3.138421e+01, 8.201129e+00, -1.728563e+03 
4.662330e+01, 9.824333e+01, 1.010360e+01, 9.362144e+03 
5.852885e+01, 9.539339e+01, 9.739326e+00, -6.373808e+03 
6.124007e+01, 2.171840e+01, 1.129173e+01, 7.056089e+03 
7.865142e+01, 9.420595e+01, 1.008581e+01, 2.192045e+03 
1.215160e+01, 2.295258e+00, 1.027216e+01, -2.836764e+02 
6.579276e+01, 8.846157e+01, 1.011062e+01, 1.130346e+04 
6.945567e+01, 9.568164e+01, 1.060191e+01, 1.316325e+04 
7.189708e+01, 1.826461e+01, 1.098109e+01, 8.627855e+03 
8.091833e+01, 1.480243e+01, 1.172504e+01, -5.358259e+02 
3.292707e+01, 5.285441e+00, 1.125851e+01, -1.434167e+03 
5.748575e+01, 7.018375e+00, 1.119941e+01, 7.675793e+03 
3.280610e+01, 9.875364e+01, 1.152694e+01, 1.038155e+04 
7.255354e+01, 4.608540e+01, 1.432944e+01, -1.886794e+03 
7.547101e+01, 8.693551e+01, 1.322050e+01, 2.295866e+04 
7.688391e+01, 7.753128e+01, 1.433264e+01, 5.431242e+04 
8.131265e+01, 3.118047e+01, 1.475316e+01, 2.255810e+02 
3.894902e+00, 9.765375e+01, 1.586836e+01, -1.143739e+03 
4.796748e+01, 2.911769e+01, 1.543619e+01, 6.028025e+03 
6.016888e+01, 9.110934e+01, 1.460641e+01, 9.491480e+03 
6.396883e+01, 6.848077e+01, 1.539278e+01, 2.726696e+04 
6.427733e+01, 2.741605e+01, 1.663835e+01, 2.578536e+04 
6.401263e+01, 2.357887e+01, 1.709241e+01, -4.432696e+03 
3.534132e+01, 9.919895e+01, 1.704639e+01, 2.879819e+03 
7.136878e+01, 7.926921e+01, 1.770884e+01, -3.353337e+03 
8.741806e+01, 8.391149e+01, 1.516102e+01, 7.639859e+03 
9.602842e+01, 7.261032e+00, 1.558574e+01, 7.096361e+03 
5.367728e+01, 9.048103e+01, 1.852594e+01, -1.982969e+02 
5.896710e+01, 2.068328e+01, 1.899005e+01, 5.855547e+03 
8.560653e+01, 7.582988e+01, 1.704439e+01, 1.484253e+04 
5.596886e+01, 2.852168e+01, 1.855048e+01, 1.053404e+04 
7.082767e+01, 8.206246e+01, 1.821363e+01, -5.919093e+03 
7.161992e+01, 5.934334e+01, 2.009015e+01, -3.475701e+03 
7.711279e+01, 7.789229e+01, 1.874118e+01, 3.863814e+04 
7.618342e+01, 6.687211e+01, 1.870576e+01, 1.426808e+04 
9.306642e+01, 9.050736e+01, 1.860801e+01, 4.675211e+03 
4.643136e+01, 9.678871e+01, 2.073996e+01, -1.777874e+03 
5.137050e+01, 2.707663e+00, 2.052253e+01, 5.334001e+03 
5.705894e+01, 2.355966e+01, 1.902071e+01, -1.807457e+03 
6.362304e+01, 7.969952e+01, 2.053347e+01, 6.080907e+03 
8.127652e+01, 2.473762e+01, 1.994546e+01, 1.562808e+02 
8.362829e+01, 1.462748e+01, 2.037529e+01, 1.627654e+04 
8.673223e+01, 8.119271e+01, 1.946386e+01, 1.185905e+04 
2.544427e+01, 7.658232e+01, 2.087083e+01, 3.164374e+03 
5.879787e+01, 7.990784e+01, 2.140055e+01, 7.311571e+03 
5.851509e+01, 9.213949e+01, 2.182112e+01, -9.934810e+02 
6.708133e+01, 3.335633e+01, 2.153714e+01, -3.293404e+01 
7.308361e+01, 2.099108e+01, 2.105728e+01, 8.903034e+03 
5.964194e+01, 1.697487e+01, 2.142997e+01, 4.359370e+03 
6.372894e+01, 8.796582e+01, 2.153087e+01, 1.455521e+04 
7.825296e+01, 4.374102e+01, 2.215728e+01, 2.894192e+04 
6.639305e+01, 7.652115e+01, 2.221034e+01, 6.069543e+03 
9.481395e+01, 9.175567e+01, 2.295345e+01, -2.606406e+03 
3.520307e+01, 1.080466e+01, 2.461024e+01, 2.150295e+03 
4.398827e+01, 8.890701e+01, 2.452140e+01, 1.263051e+04 
5.681579e+01, 1.334995e+01, 2.397607e+01, 5.341762e+03 
7.072313e+01, 5.644403e+01, 2.294974e+01, 6.633816e+03 
7.850247e+01, 7.642364e+00, 2.609502e+01, -5.061415e+02 
5.720124e+01, 2.950629e+01, 2.413995e+01, 1.058645e+04 
6.330482e+01, 3.510456e+01, 2.529217e+01, 5.384961e+03 
8.773212e+01, 8.875345e+00, 2.528163e+01, 5.212734e+03 
1.576949e+01, 9.865441e+01, 2.597261e+01, 2.899981e+03 
4.558790e+01, 1.240950e+01, 2.807046e+01, -1.874507e+02 
8.896964e+01, 8.377917e+01, 2.540457e+01, -6.533250e+02 
4.453482e+01, 6.952994e+01, 2.791143e+01, -2.162891e+03 
4.688397e+01, 4.230378e+01, 2.809585e+01, 3.673727e+03 
5.402237e+01, 2.156171e+01, 2.662001e+01, 5.374168e+03 
6.100832e+01, 4.612236e+01, 2.687176e+01, 1.223115e+04 
8.853567e+01, 1.100938e+01, 2.657061e+01, 8.930433e+03 
9.818571e+01, 8.835595e+01, 2.642301e+01, -7.100018e+01 
2.622091e+01, 9.300417e+01, 2.753654e+01, -1.298760e+03 
6.397916e+01, 3.377087e+01, 2.749538e+01, 6.083169e+03 
6.478288e+01, 4.133463e+01, 2.867841e+01, -1.089791e+03 
6.960148e+01, 2.285731e+01, 2.663792e+01, -8.486047e+02 
6.808729e+01, 5.348913e+01, 2.825597e+01, 6.896034e+03 
4.956242e+01, 6.514243e+01, 2.954495e+01, 4.793166e+03 
5.381656e+01, 3.634211e+01, 2.941740e+01, 8.513991e+03 
7.871600e+01, 5.334827e+01, 2.922199e+01, 1.470130e+04 
7.885048e+01, 1.123313e+01, 2.863274e+01, 1.895616e+04 
7.903016e+01, 4.696652e+01, 2.784090e+01, 2.809728e+04 
8.742769e+01, 9.601754e+01, 2.907836e+01, 4.342075e+03 
8.242595e+00, 9.196792e+01, 3.157735e+01, -3.006244e+03 
3.053774e+01, 8.919732e+01, 3.009980e+01, 7.614324e+03 
3.232089e+01, 9.415067e+01, 3.051479e+01, 1.081971e+03 
4.751518e+01, 4.259365e+01, 3.053492e+01, 1.897670e+03 
5.020632e+01, 9.523446e+01, 3.011176e+01, -1.024509e+03 
5.468374e+01, 2.915541e+01, 2.980520e+01, 6.580901e+03 
6.007616e+01, 3.570191e+01, 2.959963e+01, -1.334205e+03 
7.297256e+01, 8.294084e+01, 3.017694e+01, 3.368512e+04 
7.572962e+01, 9.790494e+01, 2.976111e+01, 2.553275e+04 
7.954787e+01, 2.280921e+01, 2.977348e+01, 4.073511e+03 
7.847458e+01, 3.541154e+01, 3.001739e+01, 1.335732e+04 
4.896976e+00, 5.616226e+00, 3.168530e+01, 9.102919e+03 
3.767930e+01, 6.521138e+01, 3.256869e+01, 3.846053e+03 
5.497802e+01, 1.606056e+01, 3.085532e+01, 6.686525e+03 
5.649885e+01, 2.660287e+01, 3.104487e+01, 4.860475e+03 
6.188535e+01, 6.348505e+01, 3.036135e+01, -2.043947e+03 
6.092026e+01, 8.836070e+01, 3.106709e+01, 5.320657e+03 
7.142888e+01, 4.570288e+01, 3.058924e+01, 9.431425e+03 
7.030380e+01, 7.706987e+01, 3.125564e+01, 1.412966e+04 
7.428525e+01, 5.169992e+01, 3.176171e+01, -4.380135e+03 
7.278013e+01, 9.168810e+01, 3.099003e+01, 6.991795e+04 
7.949368e+01, 7.595453e+01, 3.106863e+01, -5.196561e+01 
8.001788e+01, 8.504138e+01, 3.157637e+01, -2.313888e+03 
1.428081e+01, 4.845635e+01, 3.300279e+01, 2.566750e+03 
2.608591e+01, 7.963818e+01, 3.347962e+01, 1.275600e+03 
3.944302e+01, 5.527963e+01, 3.264819e+01, 5.598249e+03 
5.560204e+01, 7.101822e+01, 3.139133e+01, 1.277707e+04 
6.466966e+01, 6.290138e+01, 3.083160e+01, 7.450546e+03 
8.995614e+01, 9.559623e+01, 3.171607e+01, 1.555999e+04 
8.726071e+00, 7.089908e+01, 3.469344e+01, -6.435104e+01 
2.275486e+01, 6.930180e+01, 3.473090e+01, 3.826790e+03 
3.611330e+01, 9.075228e+01, 3.233700e+01, 5.508129e+03 
3.954009e+01, 2.725792e+01, 3.353156e+01, 8.460781e+03 
3.913618e+01, 5.693513e+01, 3.418093e+01, 6.350709e+03 
4.428645e+01, 9.318040e+01, 3.354852e+01, -5.114898e+03 
4.841064e+01, 4.992822e+01, 3.360066e+01, -7.641682e+02 
4.960250e+01, 8.183984e+01, 3.349281e+01, 5.658819e+01 
7.197599e+01, 4.581624e+01, 3.135989e+01, 1.045869e+04 
9.789077e+01, 9.408870e+01, 3.367629e+01, 9.445778e+03 
3.457332e+00, 6.856774e+01, 3.456752e+01, -2.841078e+03 
6.772891e+00, 8.200908e+01, 3.437534e+01, 5.188587e+03 
9.589477e+00, 8.958807e+01, 3.515655e+01, 5.734356e+03 
3.811721e+01, 5.947850e+01, 3.438303e+01, -2.851652e+01 
4.933028e+01, 1.710717e+01, 3.498607e+01, 3.976771e+03 
5.486432e+01, 4.502542e+01, 3.416157e+01, 3.563981e+03 
5.823752e+01, 1.539306e+01, 3.369136e+01, -1.245961e+03 
6.140995e+01, 7.098062e+01, 3.407499e+01, -3.881857e+03 
7.959974e+01, 6.288020e+01, 3.444629e+01, 1.730571e+04 
8.457061e+01, 8.930106e+01, 3.354628e+01, 5.946076e+03 
8.347307e+01, 1.892621e+01, 3.512308e+01, -2.182874e+03 
3.824460e+00, 6.013973e+01, 3.508665e+01, -6.590061e+02 
1.842291e+01, 9.080047e+01, 3.468751e+01, -3.468774e+02 
2.896035e+01, 5.898399e+01, 3.523970e+01, -6.908876e+02 
2.982824e+01, 2.273872e+01, 3.580006e+01, -1.502715e+03 
4.341161e+01, 6.054111e+01, 3.446169e+01, 2.396355e+03 
4.666080e+01, 1.186932e+01, 3.565413e+01, 4.937951e+03 
6.741553e+01, 2.560928e+01, 3.472909e+01, -1.979383e+03 
6.842314e+01, 6.437541e+01, 3.436690e+01, 6.884147e+03 
7.846011e+01, 2.337853e+01, 3.342250e+01, 1.149163e+04 
9.163024e+01, 7.716576e+00, 3.474388e+01, 5.318170e+03 
9.358911e+01, 4.977114e+00, 3.461937e+01, 4.284376e+03 
1.884591e+01, 8.016501e+01, 3.635520e+01, 7.795315e+03 
1.841325e+01, 6.063919e+01, 3.548612e+01, 3.625251e+03 
2.703402e+01, 5.701224e+01, 3.582112e+01, 3.306519e+03 
3.714117e+01, 3.525082e+01, 3.633931e+01, 5.213750e+03 
4.047415e+01, 2.208448e+01, 3.611102e+01, 4.052692e+03 
5.330125e+01, 1.049575e+01, 3.642102e+01, 6.525259e+03 
7.789507e+01, 5.290636e+01, 3.607288e+01, 1.067149e+04 
7.913588e+01, 3.108649e+01, 3.512357e+01, 1.125593e+04 
8.058583e+01, 9.992291e+01, 3.687531e+01, 6.173289e+03 
2.670268e+00, 3.970756e+01, 3.782574e+01, -7.212010e+02 
6.595032e+00, 5.535497e+01, 3.761991e+01, -1.070348e+03 
2.447825e+01, 8.264387e+00, 3.817603e+01, 4.176146e+03 
3.962873e+01, 5.175758e+01, 3.689532e+01, 6.729299e+03 
4.107674e+01, 4.462428e+01, 3.708893e+01, -7.414697e+02 
6.757187e+01, 8.512337e+01, 3.672202e+01, -2.263288e+03 
7.471633e+00, 1.154022e+01, 3.878322e+01, 4.403991e+02 
1.419634e+01, 7.708323e+01, 3.807364e+01, 3.432854e+03 
1.630286e+01, 5.222884e+01, 3.845518e+01, 5.748579e+03 
1.681673e+01, 8.056012e+00, 3.835688e+01, 4.409908e+03 
2.226343e+01, 6.754879e+01, 3.700260e+01, 2.271362e+03 
2.647503e+01, 4.304045e+01, 3.829893e+01, 4.441315e+03 
2.902992e+01, 3.248888e+01, 3.785505e+01, -1.161281e+01 
3.891603e+01, 9.589088e+01, 3.768020e+01, 8.734057e+03 
5.643384e+01, 7.999149e+00, 3.853819e+01, -1.324615e+03 
5.656044e+01, 1.819250e+01, 3.716726e+01, 1.214192e+04 
5.989858e+01, 7.986511e+01, 3.749472e+01, 3.797616e+04 
7.160978e+01, 3.036102e+01, 3.595195e+01, 4.140430e+03 
7.269456e+01, 5.888578e+01, 3.742892e+01, -3.417413e+03 
1.182502e+01, 3.196978e+01, 3.991457e+01, -3.319186e+02 
1.785414e+01, 4.856688e+01, 3.946088e+01, 7.921485e+03 
4.239999e+01, 7.759901e+01, 3.882701e+01, -4.302692e+03 
5.003087e+01, 5.988942e+01, 3.763186e+01, -1.145442e+03 
5.921722e+01, 5.240401e+01, 3.928878e+01, -1.299220e+03 
7.666215e+01, 6.810607e+01, 3.838583e+01, 2.693338e+04 
8.445764e+01, 1.438592e+01, 3.861205e+01, 1.318762e+04 
8.581627e+01, 2.124161e+01, 3.795807e+01, -6.779638e+02 
9.100035e+01, 9.480384e+01, 3.608187e+01, 1.907221e+04 
9.258951e+01, 7.535681e+01, 3.945448e+01, 1.738686e+04 
9.210354e+01, 8.035361e+01, 3.899909e+01, 3.895695e+04 
8.106544e+00, 4.055829e+01, 3.996139e+01, -3.078299e+02 
6.614009e+00, 4.708267e+01, 3.923160e+01, 1.298248e+04 
1.736906e+01, 4.089067e+01, 4.067675e+01, 8.177487e+03 
1.934584e+01, 6.899023e+01, 4.016863e+01, -6.841016e+02 
2.789772e+01, 5.048010e+01, 3.914633e+01, -4.070211e+02 
4.082607e+01, 7.124833e+00, 4.053170e+01, 3.811229e+03 
7.118578e+01, 8.029451e+01, 4.002043e+01, -8.107954e+02 
3.868534e+00, 8.648341e+01, 4.001091e+01, -1.467005e+02 
2.099615e+01, 5.645544e+01, 3.939545e+01, -8.123789e+02 
2.456849e+01, 9.529420e+01, 4.058632e+01, 9.834099e+03 
2.838144e+01, 3.906681e+01, 4.309896e+01, -1.999308e+03 
3.388594e+01, 1.847667e+01, 4.192277e+01, -1.466935e+03 
4.557194e+01, 7.140576e+01, 4.049534e+01, 1.532162e+03 
4.696767e+01, 8.678764e+01, 4.013508e+01, 8.438975e+03 
6.660242e+01, 5.026175e+01, 3.975271e+01, -1.136767e+03 
6.747297e+01, 4.607477e+01, 4.006683e+01, -1.398754e+03 
8.392761e+01, 1.393555e+01, 4.023728e+01, 1.859916e+04 
8.271835e+01, 9.938356e+01, 4.119797e+01, 1.116001e+04 
1.410100e+01, 2.302701e+01, 4.169180e+01, 2.051704e+03 
2.745950e+01, 1.408558e+01, 4.224045e+01, 8.360498e+03 
2.934904e+01, 8.510351e+01, 4.037757e+01, 5.954002e+03 
2.949009e+01, 3.113278e+01, 4.149924e+01, 8.967826e+03 
5.480151e+01, 6.755759e+01, 4.229975e+01, -1.249413e+03 
5.902964e+01, 9.114816e+01, 4.154956e+01, 1.581884e+04 
5.774533e+01, 6.432390e+01, 4.273426e+01, -6.863077e+02 
7.208116e+01, 6.338782e+01, 4.080264e+01, -6.238408e+03 
7.523789e+01, 1.848489e+01, 4.383534e+01, -3.223416e+03 
2.035133e+01, 1.630135e+01, 4.295812e+01, 7.405270e+03 
3.220434e+01, 4.794758e+01, 4.308633e+01, -5.870863e+02 
3.526128e+01, 9.335609e+01, 4.358683e+01, -3.149465e+02 
6.033829e+01, 9.153598e+01, 4.383563e+01, 3.224905e+04 
6.128102e+01, 2.170016e+01, 4.233320e+01, 6.121321e+03 
8.497751e+01, 3.706121e+01, 4.417978e+01, 6.976765e+03 
9.362739e+01, 5.195785e+01, 4.473310e+01, -1.325930e+03 
2.960437e+01, 3.565319e+01, 4.414769e+01, 1.224074e+04 
4.333669e+01, 5.485005e+01, 4.306763e+01, 4.135028e+03 
6.129494e+01, 7.900488e+01, 4.270797e+01, 3.569820e+04 
6.557307e+01, 1.681159e+01, 4.347630e+01, 3.139909e+03 
7.560105e+01, 3.230943e+01, 4.464587e+01, 1.600799e+04 
9.217685e+01, 1.256818e+01, 4.355189e+01, 4.562926e+03 
9.840996e+01, 6.597025e+01, 4.448101e+01, 9.409251e+02 
5.377906e+00, 3.399396e+01, 4.534334e+01, 3.301881e+03 
2.219945e+01, 3.800800e+01, 4.489300e+01, 4.547762e+03 
6.069410e+01, 9.186711e+01, 4.482385e+01, 3.964103e+04 
7.037963e+01, 9.368178e+01, 4.623573e+01, -4.301633e+02 
8.197030e+01, 6.158113e+01, 4.471836e+01, 5.175461e+03 
8.092076e+01, 5.257450e+01, 4.488571e+01, 1.495469e+04 
5.082558e+00, 2.467310e+01, 4.553954e+01, -3.783604e+03 
2.382364e+01, 6.917396e+01, 4.604025e+01, 8.606559e+03 
2.601939e+01, 7.529069e+01, 4.588248e+01, -1.404657e+03 
8.042694e+01, 7.252849e+01, 4.548654e+01, -3.196889e+03 
8.074324e+01, 4.586064e+01, 4.570614e+01, 1.081503e+04 
8.743139e+01, 3.556073e+01, 4.738148e+01, 1.478893e+03 
9.007373e+01, 9.610416e+01, 4.641397e+01, 1.877286e+04 
4.819020e+01, 3.763848e+01, 4.705485e+01, 1.281246e+04 
5.219540e+01, 8.271764e+01, 4.793005e+01, -2.362187e+03 
5.758492e+01, 3.238122e+01, 4.797288e+01, -3.085099e+03 
5.772649e+01, 5.555902e+01, 4.612893e+01, 7.705390e+02 
6.647086e+01, 7.177101e+01, 4.721657e+01, 1.060618e+04 
