#x[px], y[px], z[px], A
7.962425e+01, 8.462305e+01, 5.547935e+00, 7.895486e+03 
8.474936e+01, 9.835430e+01, 2.696649e+00, 1.089032e+04 
8.671267e+01, 9.110089e+01, 3.216121e+00, 1.705505e+04 
9.393676e+01, 1.753742e+01, 4.542154e+00, 9.458046e+03 
7.976422e+01, 6.540624e+01, 6.424614e+00, 8.027595e+03 
8.817016e+01, 3.264151e+01, 6.018239e+00, 9.023789e+03 
8.782218e+01, 4.630333e+01, 5.181925e+00, 7.373936e+03 
8.232687e+01, 7.780550e+01, 7.319056e+00, 9.925880e+03 
9.611590e+01, 8.719073e+00, 7.384699e+00, 1.058824e+04 
8.245113e+01, 5.061768e+01, 7.510690e+00, 8.674486e+03 
9.053718e+01, 7.322205e+01, 7.771035e+00, 5.329732e+03 
6.465608e+01, 2.213194e+01, 9.579232e+00, 7.015683e+03 
7.598151e+01, 8.488246e+01, 8.932458e+00, 2.368948e+04 
6.361064e+01, 6.664874e+01, 1.104061e+01, 5.419610e+03 
6.823575e+01, 9.686694e+01, 9.789293e+00, 1.693739e+04 
6.569775e+01, 3.215182e+01, 1.144085e+01, 9.737914e+03 
7.933870e+01, 9.861394e+01, 1.190190e+01, 1.223271e+04 
6.265229e+01, 7.193732e+01, 1.301300e+01, 5.811354e+03 
7.714965e+01, 7.627945e+01, 1.422342e+01, 1.417839e+04 
6.408569e+01, 2.920406e+01, 1.546463e+01, 1.412991e+04 
6.444070e+01, 6.659659e+01, 1.512666e+01, 6.944304e+03 
7.052325e+01, 7.698409e+01, 1.656555e+01, 7.032107e+03 
6.473769e+01, 2.263276e+01, 1.768821e+01, 1.541967e+04 
5.828785e+01, 2.885423e+01, 1.923811e+01, 2.288072e+04 
7.670437e+01, 6.747588e+01, 1.872922e+01, 1.975155e+04 
5.261580e+01, 2.955085e+00, 2.032306e+01, 9.246660e+03 
5.918027e+01, 2.232670e+01, 1.924222e+01, 1.013162e+04 
7.474110e+01, 7.821463e+01, 2.025574e+01, 1.283374e+04 
8.417038e+01, 1.498859e+01, 2.155779e+01, 7.738108e+03 
5.432951e+01, 2.157557e+01, 2.203955e+01, 7.141945e+03 
7.908354e+01, 4.400567e+01, 2.293281e+01, 1.483647e+04 
5.450891e+01, 1.774956e+01, 2.693603e+01, 6.458378e+03 
7.482318e+01, 4.502885e+01, 2.608274e+01, 5.151124e+03 
5.241033e+01, 2.801081e+01, 2.781433e+01, 8.983212e+03 
8.126698e+01, 4.726437e+01, 2.813331e+01, 7.398775e+03 
4.685947e+01, 4.142187e+01, 2.872335e+01, 6.315042e+03 
5.945704e+01, 3.216572e+01, 2.777471e+01, 6.177456e+03 
6.172806e+01, 2.611852e+01, 2.955216e+01, 5.929919e+03 
7.947016e+01, 1.113449e+01, 2.938077e+01, 1.290205e+04 
7.910391e+01, 5.395944e+01, 2.877051e+01, 7.169001e+03 
2.824127e+01, 8.791597e+01, 3.030813e+01, 1.110674e+04 
5.158282e+01, 9.113982e+01, 3.039238e+01, 1.324832e+04 
5.326492e+01, 3.522196e+01, 2.991081e+01, 9.014488e+03 
5.590650e+01, 2.647627e+01, 2.947614e+01, 5.627767e+03 
7.632971e+01, 9.638868e+01, 2.990957e+01, 9.176128e+03 
7.874983e+01, 2.498000e+01, 3.042047e+01, 9.105912e+03 
5.848621e+01, 2.574661e+01, 3.018892e+01, 6.379893e+03 
6.415048e+01, 3.994238e+01, 2.987892e+01, 6.086055e+03 
7.336517e+01, 9.050690e+01, 3.095197e+01, 2.064781e+04 
7.450040e+01, 8.371544e+01, 3.054772e+01, 1.189218e+04 
4.105735e+01, 2.579135e+01, 3.273031e+01, 9.298180e+03 
3.971383e+01, 9.649172e+01, 3.287404e+01, 5.192965e+03 
4.653729e+01, 8.131641e+01, 3.285545e+01, 7.805049e+03 
5.927987e+01, 8.289538e+01, 3.355216e+01, 3.037046e+04 
6.079534e+01, 8.794321e+01, 3.194083e+01, 7.075010e+03 
7.065358e+01, 2.305658e+01, 3.280778e+01, 9.626258e+03 
1.549338e+01, 5.797423e+01, 3.425878e+01, 5.917275e+03 
5.665470e+01, 1.664965e+01, 3.400956e+01, 5.041471e+03 
9.680918e+01, 9.290221e+01, 3.402769e+01, 1.133545e+04 
2.845823e+01, 8.625579e+01, 3.321126e+01, 6.945042e+03 
4.724117e+01, 1.204412e+01, 3.542377e+01, 1.428199e+04 
3.317157e+01, 2.884338e+01, 3.656421e+01, 2.367411e+04 
4.160692e+01, 3.578883e+01, 3.582105e+01, 1.250371e+04 
5.076080e+01, 6.558608e+00, 3.596134e+01, 9.713260e+03 
8.384619e+01, 1.690852e+01, 3.673235e+01, 6.520158e+03 
9.144371e+01, 8.149320e+01, 3.638384e+01, 5.532422e+03 
1.643810e+01, 9.849544e+01, 3.733191e+01, 6.252260e+03 
1.749713e+01, 4.206272e+01, 3.784536e+01, 5.147106e+03 
1.836275e+01, 1.116396e+01, 3.737846e+01, 7.564878e+03 
4.466982e+01, 7.077284e+01, 3.766386e+01, 5.275302e+03 
6.734997e+01, 8.265095e+01, 3.622399e+01, 1.281966e+04 
7.585262e+01, 5.334616e+01, 3.666882e+01, 6.694494e+03 
3.560428e+00, 6.087893e+01, 3.771547e+01, 5.159260e+03 
6.277765e+00, 4.530465e+01, 3.789412e+01, 1.144150e+04 
5.928372e+01, 5.178942e+01, 3.833290e+01, 5.044627e+03 
7.728439e+01, 6.789450e+01, 3.879429e+01, 1.995378e+04 
4.934503e+00, 5.217746e+01, 3.967877e+01, 1.588896e+04 
6.733345e+00, 3.862694e+01, 3.975414e+01, 1.659471e+04 
5.400133e+01, 8.847936e+01, 4.099585e+01, 7.237542e+03 
8.243426e+01, 1.346988e+01, 3.938202e+01, 1.125625e+04 
9.263642e+01, 7.846602e+01, 3.937439e+01, 1.532986e+04 
2.893115e+01, 1.193220e+01, 4.096962e+01, 1.179984e+04 
6.280940e+01, 2.035153e+01, 4.167462e+01, 5.236709e+03 
6.122072e+01, 9.003677e+01, 4.369435e+01, 1.747340e+04 
6.243157e+01, 7.806737e+01, 4.317082e+01, 1.384708e+04 
2.477425e+01, 3.664382e+01, 4.348506e+01, 5.713046e+03 
3.346332e+01, 3.522538e+01, 4.566553e+01, 8.040380e+03 
5.259578e+01, 9.694160e+01, 4.543067e+01, 5.676182e+03 
6.167776e+01, 9.198943e+01, 4.453946e+01, 1.529850e+04 
7.706470e+01, 3.190490e+01, 4.464313e+01, 6.204189e+03 
8.176568e+01, 5.221124e+01, 4.488590e+01, 1.059836e+04 
2.875436e+01, 2.976279e+00, 4.658427e+01, 5.854869e+03 
7.808759e+01, 7.231958e+01, 4.579791e+01, 6.172014e+03 
8.192386e+01, 4.579149e+01, 4.516018e+01, 8.619971e+03 
7.829186e+01, 7.079201e+01, 4.608964e+01, 1.032714e+04 
4.831723e+01, 3.408195e+01, 4.766700e+01, 1.190630e+04 
5.197288e+01, 3.632496e+01, 4.755018e+01, 8.136798e+03 
7.776921e+01, 2.182759e+01, 4.815420e+01, 6.179003e+03 
7.817392e+01, 8.747196e+01, 4.766532e+01, 5.707860e+03 
7.448324e+00, 8.503894e+01, 4.908272e+01, 5.729231e+03 
1.288168e+01, 7.169254e+00, 4.992620e+01, 6.807637e+03 
3.985571e+01, 6.655397e+01, 4.916773e+01, 1.199327e+04 
7.966540e+01, 1.506071e+01, 5.049094e+01, 9.804442e+03 
7.987169e+01, 6.343702e+01, 4.984925e+01, 2.501332e+04 
8.494515e+00, 1.294310e+01, 5.136791e+01, 1.220972e+04 
9.048957e+00, 3.689044e+01, 5.098299e+01, 1.887980e+04 
1.798584e+01, 5.128160e+01, 5.094809e+01, 1.485555e+04 
4.101542e+01, 9.412974e+01, 5.109853e+01, 1.391983e+04 
4.483743e+01, 9.387854e+01, 5.104570e+01, 7.662058e+03 
6.571909e+01, 6.348768e+01, 5.063505e+01, 5.899072e+03 
7.933696e+01, 3.841021e+01, 5.145833e+01, 5.721565e+03 
8.889985e+01, 4.038306e+01, 5.100175e+01, 5.532833e+03 
9.095434e+01, 6.425410e+01, 5.070711e+01, 5.356832e+03 
9.563787e+01, 9.647651e+01, 5.088020e+01, 6.281610e+03 
1.332668e+01, 7.627743e+00, 5.142242e+01, 6.598779e+03 
1.739975e+01, 1.920206e+01, 5.295756e+01, 7.876345e+03 
4.205712e+01, 8.940086e+01, 5.161565e+01, 6.249117e+03 
6.845474e+01, 8.100245e+01, 5.198716e+01, 7.488703e+03 
9.587022e+01, 7.839611e+01, 5.194716e+01, 8.039655e+03 
6.630725e+01, 9.068105e+01, 5.227316e+01, 6.359432e+03 
8.135143e+01, 2.514803e+01, 5.248019e+01, 1.413438e+04 
7.384281e+00, 9.230465e+01, 5.366137e+01, 8.217629e+03 
1.985490e+01, 1.715364e+01, 5.441797e+01, 7.150733e+03 
3.592175e+01, 3.700360e+01, 5.421166e+01, 5.798203e+03 
6.456800e+01, 7.680023e+01, 5.458123e+01, 7.620169e+03 
1.846722e+01, 9.484282e+01, 5.505342e+01, 6.311281e+03 
2.870639e+01, 9.275207e+01, 5.425535e+01, 5.907319e+03 
7.628991e+01, 4.817116e+00, 5.480330e+01, 5.292669e+03 
4.761405e+00, 2.602942e+01, 5.653467e+01, 9.472238e+03 
1.490449e+01, 3.114550e+01, 5.609108e+01, 1.954941e+04 
1.633948e+01, 3.860531e+01, 5.639216e+01, 5.965514e+03 
3.164641e+01, 2.212160e+01, 5.672975e+01, 1.010583e+04 
5.252951e+01, 7.972227e+01, 5.657612e+01, 9.479736e+03 
7.872285e+01, 2.873139e+00, 5.576723e+01, 5.822780e+03 
2.712384e+01, 1.173371e+01, 5.683691e+01, 1.358197e+04 
5.862833e+01, 7.505743e+01, 5.743445e+01, 8.273333e+03 
2.946250e+01, 8.357743e+01, 5.791005e+01, 1.456589e+04 
3.714576e+01, 3.663067e+01, 5.772502e+01, 6.231228e+03 
6.906843e+01, 6.847737e+01, 5.800207e+01, 6.465076e+03 
8.677364e+01, 4.420564e+01, 5.819697e+01, 7.570722e+03 
9.768487e+01, 8.340014e+01, 5.713883e+01, 9.429616e+03 
6.906898e+00, 2.822941e+01, 5.834475e+01, 8.053810e+03 
4.899699e+01, 3.415580e+00, 5.933332e+01, 1.596180e+04 
6.795286e+01, 5.984408e+01, 5.905958e+01, 8.862140e+03 
8.448674e+01, 1.863956e+01, 5.904252e+01, 8.515617e+03 
9.783173e+01, 7.102664e+01, 5.842572e+01, 7.985704e+03 
2.461660e+00, 7.163888e+01, 6.034298e+01, 5.800743e+03 
1.215381e+01, 4.040936e+01, 5.932050e+01, 6.154864e+03 
3.476606e+01, 4.546301e+01, 6.023155e+01, 1.337512e+04 
4.163182e+01, 5.105776e+00, 5.895375e+01, 5.517160e+03 
6.239310e+01, 6.711347e+01, 5.968571e+01, 6.750725e+03 
7.980807e+01, 1.609943e+01, 6.021362e+01, 6.550893e+03 
1.113394e+01, 2.444474e+01, 6.169856e+01, 1.185283e+04 
4.394395e+01, 1.216221e+01, 6.187665e+01, 6.623854e+03 
8.076762e+01, 5.140881e+01, 6.050676e+01, 8.777593e+03 
9.679365e+01, 5.358561e+01, 6.033550e+01, 5.367524e+03 
4.812430e+00, 6.527050e+01, 6.195928e+01, 9.512316e+03 
2.559748e+01, 8.639579e+00, 6.129261e+01, 8.599541e+03 
3.235059e+01, 6.475684e+01, 6.163658e+01, 7.666746e+03 
6.046802e+01, 8.020224e+00, 6.210273e+01, 1.027521e+04 
6.728530e+01, 1.567895e+01, 6.232482e+01, 7.543397e+03 
7.122804e+01, 4.748114e+01, 6.195133e+01, 5.706366e+03 
6.364639e+00, 1.858055e+01, 6.397572e+01, 1.776518e+04 
1.016282e+01, 4.756300e+01, 6.282644e+01, 1.065182e+04 
2.176337e+01, 4.171103e+01, 6.352551e+01, 5.541054e+03 
2.409580e+01, 3.042859e+01, 6.233022e+01, 7.494329e+03 
2.359430e+01, 5.590387e+01, 6.353624e+01, 5.517012e+03 
4.130266e+01, 4.419773e+01, 6.352824e+01, 5.678802e+03 
4.689916e+01, 1.518556e+01, 6.331789e+01, 7.511807e+03 
5.372883e+01, 9.626507e+00, 6.269323e+01, 5.260249e+03 
5.449838e+01, 1.831144e+01, 6.311442e+01, 9.736059e+03 
5.838431e+01, 2.353967e+01, 6.414738e+01, 6.633791e+03 
6.338403e+01, 3.513593e+01, 6.423810e+01, 7.320007e+03 
8.203657e+01, 1.196704e+01, 6.341822e+01, 5.374097e+03 
9.471647e+01, 4.390262e+01, 6.309824e+01, 5.273520e+03 
2.820445e+01, 4.911520e+01, 6.523296e+01, 5.782932e+03 
6.558200e+01, 2.704273e+01, 6.451521e+01, 6.844953e+03 
7.267817e+01, 2.926507e+01, 6.464441e+01, 6.312089e+03 
7.881092e+01, 3.659290e+01, 6.371938e+01, 6.969124e+03 
3.648434e+00, 9.581567e+00, 6.595975e+01, 6.477481e+03 
4.007121e+00, 5.136620e+01, 6.421682e+01, 6.764976e+03 
7.677125e+00, 1.488658e+01, 6.494040e+01, 1.086743e+04 
1.448006e+01, 1.459963e+01, 6.520869e+01, 9.731558e+03 
3.216342e+01, 3.088864e+01, 6.433403e+01, 9.251045e+03 
3.526548e+01, 5.101306e+01, 6.507673e+01, 6.154381e+03 
5.358040e+01, 2.781256e+01, 6.468859e+01, 6.433103e+03 
1.279736e+01, 3.703367e+00, 6.612994e+01, 6.663400e+03 
