#x[px], y[px], z[px], A
7.797370e+01, 8.229998e+01, 3.972020e+00, 1.443855e+04 
9.131486e+01, 1.426103e+01, 5.661818e+00, 1.168124e+04 
6.451466e+01, 3.261127e+01, 6.390183e+00, 6.155518e+03 
7.409228e+01, 9.292052e+01, 6.023847e+00, 1.012729e+04 
8.811429e+01, 2.633448e+01, 7.142177e+00, 1.225536e+04 
7.250285e+01, 7.534264e+01, 1.154414e+01, 8.068260e+03 
8.478172e+01, 8.344905e+01, 1.111914e+01, 6.215250e+03 
7.182457e+01, 8.336384e+01, 1.411885e+01, 8.447602e+03 
7.439865e+01, 7.031538e+01, 1.533691e+01, 1.443863e+04 
8.425219e+01, 2.823982e+01, 1.632686e+01, 5.296653e+03 
6.887161e+01, 8.400931e+01, 1.727530e+01, 6.590677e+03 
5.047040e+01, 5.296591e+00, 1.864284e+01, 8.883381e+03 
5.365220e+01, 3.210624e+01, 1.893234e+01, 1.782148e+04 
7.671638e+01, 4.602781e+01, 1.821262e+01, 5.345864e+03 
5.892273e+01, 7.525249e+01, 1.989209e+01, 5.573489e+03 
7.604574e+01, 8.748462e+00, 2.062920e+01, 5.193673e+03 
5.644363e+01, 2.300551e+01, 1.965780e+01, 8.897927e+03 
7.798434e+01, 6.014457e+01, 2.279663e+01, 7.262990e+03 
5.875380e+01, 3.170028e+01, 2.287901e+01, 1.309350e+04 
5.035368e+01, 3.970653e+01, 2.500997e+01, 1.122889e+04 
5.079110e+01, 9.545571e+01, 2.479922e+01, 1.862138e+04 
7.925032e+01, 1.771460e+01, 2.498539e+01, 6.517020e+03 
5.174489e+01, 3.240726e+01, 2.436411e+01, 7.803272e+03 
6.542833e+01, 9.070352e+01, 2.647360e+01, 5.762994e+03 
5.724954e+01, 4.327815e+01, 2.682949e+01, 5.801588e+03 
5.729392e+01, 3.592962e+01, 2.647810e+01, 9.848126e+03 
6.238630e+01, 8.850595e+01, 2.876727e+01, 6.111884e+03 
7.198052e+01, 9.666400e+01, 2.647450e+01, 2.654607e+04 
2.262440e+01, 8.909997e+01, 2.851929e+01, 5.801815e+03 
5.657761e+01, 2.957597e+01, 2.790987e+01, 7.054788e+03 
7.734028e+01, 2.968629e+01, 2.836414e+01, 1.559287e+04 
3.962335e+01, 3.993626e+01, 3.089700e+01, 7.707258e+03 
5.366625e+01, 6.278221e+01, 3.068865e+01, 5.967900e+03 
5.189497e+01, 1.328401e+01, 3.242316e+01, 7.585538e+03 
5.282141e+01, 3.806077e+01, 3.118555e+01, 5.624219e+03 
6.333626e+01, 8.555844e+01, 3.186874e+01, 1.013714e+04 
3.244646e+01, 3.806384e+01, 3.294119e+01, 7.740548e+03 
6.478577e+01, 8.074995e+01, 3.338610e+01, 1.741073e+04 
7.536052e+01, 5.331616e+01, 3.296635e+01, 1.430111e+04 
1.656474e+01, 8.654059e+00, 3.407882e+01, 5.539539e+03 
2.617704e+01, 5.053312e+01, 3.448825e+01, 6.521968e+03 
2.124635e+01, 4.945596e+01, 3.504859e+01, 8.896391e+03 
5.675150e+01, 2.830973e+01, 3.376946e+01, 5.522069e+03 
8.890629e+01, 8.971991e+01, 3.444648e+01, 1.003662e+04 
8.773344e+00, 4.305061e+01, 3.599415e+01, 9.631940e+03 
1.036204e+01, 5.001130e+01, 3.656275e+01, 5.265436e+03 
7.488965e+01, 6.445277e+01, 3.556939e+01, 6.007901e+03 
8.375623e+01, 2.072728e+01, 3.588653e+01, 1.167463e+04 
9.685380e+01, 1.016927e+01, 3.663264e+01, 5.176912e+03 
2.384749e+01, 1.416872e+01, 3.734246e+01, 7.992943e+03 
5.198926e+01, 9.287792e+00, 3.651481e+01, 7.411985e+03 
4.338387e+01, 3.966409e+00, 3.918080e+01, 5.594718e+03 
5.344493e+01, 9.798644e+01, 3.934332e+01, 9.782557e+03 
7.393366e+01, 9.693488e+01, 3.972996e+01, 5.412370e+03 
4.486259e+01, 3.363173e+00, 3.922751e+01, 5.394123e+03 
7.780723e+01, 3.832306e+01, 4.011095e+01, 1.703317e+04 
6.190628e+01, 8.095381e+01, 4.080564e+01, 1.406835e+04 
6.318534e+01, 9.665304e+01, 4.117900e+01, 8.968103e+03 
7.782388e+01, 9.029080e+01, 3.954398e+01, 5.236836e+03 
8.355946e+01, 4.803664e+01, 4.064033e+01, 7.555319e+03 
7.648194e+00, 2.346807e+01, 4.169983e+01, 7.308666e+03 
2.641355e+01, 3.379846e+00, 4.391955e+01, 7.000760e+03 
4.845579e+01, 9.534828e+01, 4.367505e+01, 5.727536e+03 
8.152213e+01, 5.563757e+01, 4.362835e+01, 9.985385e+03 
8.143945e+01, 6.957827e+01, 4.332360e+01, 1.159061e+04 
8.632192e+01, 7.906196e+01, 4.397193e+01, 6.936797e+03 
4.341909e+01, 3.086601e+01, 4.391536e+01, 5.019130e+03 
8.546553e+01, 5.385679e+01, 4.495263e+01, 9.883671e+03 
1.052790e+01, 1.008100e+01, 4.529225e+01, 5.287203e+03 
1.363087e+01, 5.350597e+01, 4.641479e+01, 8.700812e+03 
5.296452e+01, 2.394792e+01, 4.577766e+01, 1.817571e+04 
7.824968e+01, 9.603603e+00, 4.590493e+01, 6.676988e+03 
6.514511e+00, 2.816037e+01, 4.631721e+01, 6.453268e+03 
4.172809e+01, 6.850672e+01, 4.681504e+01, 8.691101e+03 
4.953876e+01, 5.814314e+01, 4.724495e+01, 8.365035e+03 
9.108938e+01, 9.288888e+01, 4.631684e+01, 6.826843e+03 
4.407393e+01, 9.218494e+01, 4.791279e+01, 7.104501e+03 
4.564757e+01, 3.953836e+01, 4.897624e+01, 8.928350e+03 
5.551088e+01, 2.238228e+01, 4.736974e+01, 8.622961e+03 
7.137682e+01, 7.571108e+01, 4.960400e+01, 5.216027e+03 
8.129935e+01, 2.177556e+01, 4.884798e+01, 1.119659e+04 
6.264638e+00, 4.062734e+01, 4.967969e+01, 1.262159e+04 
1.321575e+01, 3.831324e+01, 5.006547e+01, 1.052315e+04 
8.409144e+01, 3.019223e+01, 4.983748e+01, 7.971287e+03 
2.318709e+01, 1.117918e+01, 5.147032e+01, 1.006301e+04 
3.673022e+01, 7.682211e+00, 5.115320e+01, 5.534323e+03 
5.464377e+01, 8.454896e+01, 4.993370e+01, 9.537476e+03 
1.177573e+01, 8.874556e+01, 5.181935e+01, 5.499560e+03 
1.939827e+01, 1.474849e+01, 5.211633e+01, 5.562750e+03 
6.620392e+01, 1.284922e+01, 5.181521e+01, 5.030641e+03 
7.884380e+01, 1.360922e+01, 5.202285e+01, 5.734322e+03 
8.428878e+01, 6.125962e+01, 5.167532e+01, 9.123923e+03 
9.459102e+01, 9.825288e+00, 5.136029e+01, 5.695108e+03 
1.026869e+01, 4.579706e+01, 5.300059e+01, 5.084649e+03 
1.247474e+01, 4.594092e+01, 5.339567e+01, 5.991539e+03 
2.031597e+01, 2.359042e+01, 5.305583e+01, 6.893242e+03 
3.150499e+01, 9.536968e+01, 5.273168e+01, 7.762127e+03 
3.911439e+01, 8.690632e+01, 5.238684e+01, 5.690032e+03 
7.263125e+01, 7.432521e+01, 5.333112e+01, 6.315366e+03 
9.726688e+01, 8.235890e+01, 5.257365e+01, 5.327156e+03 
2.712855e+01, 8.819449e+01, 5.459490e+01, 7.718967e+03 
3.582463e+01, 2.266567e+01, 5.396928e+01, 9.284472e+03 
5.641214e+01, 7.553503e+01, 5.338771e+01, 1.016382e+04 
8.806830e+01, 7.402036e+01, 5.438949e+01, 5.253014e+03 
6.312660e+00, 8.446548e+01, 5.433585e+01, 8.641076e+03 
3.419010e+01, 4.130628e+01, 5.501766e+01, 5.702897e+03 
3.701514e+01, 1.183071e+01, 5.491071e+01, 1.774357e+04 
6.326455e+01, 6.856717e+01, 5.519286e+01, 8.094873e+03 
7.111226e+01, 7.225182e+01, 5.470953e+01, 6.671499e+03 
8.214342e+01, 6.105635e+01, 5.326046e+01, 5.017900e+03 
8.303425e+01, 6.164399e+00, 5.478254e+01, 5.844337e+03 
1.936850e+01, 8.335018e+01, 5.564404e+01, 8.020431e+03 
2.327881e+01, 7.019254e+01, 5.543075e+01, 8.618281e+03 
3.043861e+01, 4.397943e+00, 5.617988e+01, 1.363285e+04 
3.964992e+01, 6.601155e+01, 5.551480e+01, 7.338026e+03 
8.289074e+01, 3.845219e+01, 5.581791e+01, 8.292248e+03 
4.159264e+01, 2.626904e+01, 5.758324e+01, 8.090927e+03 
5.279349e+01, 4.027599e+00, 5.662447e+01, 1.059533e+04 
7.213600e+01, 5.192829e+01, 5.793247e+01, 5.631254e+03 
4.769577e+00, 7.625875e+01, 5.768927e+01, 7.642710e+03 
1.269212e+01, 3.016661e+01, 5.857882e+01, 7.144174e+03 
2.614580e+01, 5.894898e+01, 5.893313e+01, 5.432599e+03 
4.238465e+01, 7.201362e+01, 5.810056e+01, 9.327457e+03 
6.498096e+01, 5.337146e+01, 5.832408e+01, 6.831657e+03 
9.050602e+00, 5.191847e+01, 5.904169e+01, 1.212891e+04 
2.912428e+01, 1.157537e+01, 5.867682e+01, 1.192898e+04 
2.834398e+01, 2.934300e+01, 5.971109e+01, 6.360576e+03 
5.035317e+00, 1.312764e+01, 6.102863e+01, 9.723157e+03 
9.240419e+00, 6.982050e+01, 5.991707e+01, 9.083101e+03 
1.763861e+01, 5.213543e+01, 6.097726e+01, 8.569571e+03 
1.902328e+01, 7.081641e+01, 5.968765e+01, 5.517961e+03 
2.048081e+01, 4.823231e+01, 6.090383e+01, 5.209235e+03 
3.101257e+01, 5.837358e+01, 6.028653e+01, 6.756005e+03 
4.470537e+01, 4.062907e+01, 6.135405e+01, 5.330069e+03 
4.512778e+01, 2.729184e+01, 6.009170e+01, 1.408724e+04 
5.478441e+01, 3.514454e+01, 6.055849e+01, 5.276349e+03 
4.428222e+00, 6.325392e+01, 6.000546e+01, 1.168315e+04 
8.657706e+00, 1.971097e+01, 6.177979e+01, 1.619510e+04 
2.246857e+01, 3.838126e+01, 6.153399e+01, 5.796581e+03 
3.059711e+01, 3.337111e+01, 6.142245e+01, 5.993940e+03 
4.116349e+01, 5.596635e+01, 6.156952e+01, 5.716092e+03 
5.559803e+01, 2.038865e+01, 6.128700e+01, 8.098066e+03 
6.465188e+01, 3.251490e+01, 6.105989e+01, 5.413054e+03 
5.116227e+00, 4.174930e+01, 6.259269e+01, 5.292007e+03 
3.416653e+01, 1.763328e+01, 6.183087e+01, 7.172293e+03 
1.766631e+01, 2.302732e+00, 6.281986e+01, 1.572585e+04 
2.394405e+01, 1.408130e+01, 6.273058e+01, 5.443754e+03 
4.557158e+00, 1.049140e+01, 6.416606e+01, 7.316054e+03 
1.424766e+01, 3.237202e+00, 6.354684e+01, 6.613291e+03 
