#x[px], y[px], z[px], A
7.756452e+01, 7.071808e+01, 3.320916e+00, 1.302642e+04 
7.950126e+01, 7.943011e+01, 3.205067e+00, 5.575976e+03 
7.358984e+01, 9.408077e+01, 5.657224e+00, 6.913045e+03 
7.822711e+01, 8.192473e+01, 4.330758e+00, 1.197906e+04 
9.140778e+01, 1.428548e+01, 5.423079e+00, 9.961623e+03 
8.832222e+01, 2.559325e+01, 5.954397e+00, 1.243324e+04 
6.441020e+01, 3.423124e+01, 7.589919e+00, 9.466637e+03 
7.079120e+01, 5.808333e+01, 7.944646e+00, 5.963111e+03 
5.468403e+01, 9.686264e+01, 9.313979e+00, 7.183022e+03 
7.299377e+01, 7.505781e+01, 1.355957e+01, 6.524537e+03 
7.265093e+01, 8.414796e+01, 1.400971e+01, 7.489305e+03 
7.675905e+01, 3.595209e+01, 1.480194e+01, 6.929622e+03 
7.417271e+01, 7.125701e+01, 1.562219e+01, 1.808845e+04 
6.677442e+01, 8.807063e+01, 1.584140e+01, 5.543128e+03 
6.826453e+01, 8.401565e+01, 1.664765e+01, 1.042283e+04 
5.129625e+01, 9.593285e+00, 1.816893e+01, 6.829630e+03 
7.712010e+01, 4.657915e+01, 1.917264e+01, 7.162994e+03 
5.296471e+01, 3.179261e+01, 2.000466e+01, 1.770929e+04 
5.868916e+01, 2.624216e+01, 1.980536e+01, 9.726194e+03 
5.587232e+01, 2.097145e+01, 2.169471e+01, 9.084763e+03 
5.702669e+01, 3.209047e+01, 2.146238e+01, 1.073615e+04 
4.889253e+01, 2.029174e+01, 2.299800e+01, 5.244960e+03 
7.785101e+01, 6.046782e+01, 2.355541e+01, 1.076128e+04 
7.888659e+01, 1.727001e+01, 2.451582e+01, 5.642121e+03 
5.336264e+01, 1.569185e+01, 2.535507e+01, 5.569341e+03 
5.742218e+01, 4.380172e+01, 2.603492e+01, 6.160572e+03 
6.132104e+01, 9.106100e+01, 2.634981e+01, 7.039964e+03 
5.156559e+01, 9.436673e+01, 2.696798e+01, 1.012818e+04 
5.399781e+01, 3.695405e+01, 2.654367e+01, 1.325741e+04 
5.976904e+01, 3.628114e+01, 2.647889e+01, 5.504505e+03 
5.522953e+01, 6.955840e+01, 2.845851e+01, 6.010957e+03 
7.183939e+01, 9.658160e+01, 2.757335e+01, 2.820007e+04 
2.514273e+01, 8.729106e+01, 2.900630e+01, 5.418463e+03 
7.790933e+01, 2.970894e+01, 2.879249e+01, 1.429925e+04 
2.638526e+01, 7.373818e+01, 3.105410e+01, 7.027582e+03 
6.773441e+01, 8.857840e+01, 2.996830e+01, 5.348975e+03 
3.830198e+01, 3.145037e+01, 3.203452e+01, 6.323115e+03 
5.216492e+01, 1.296543e+01, 3.291891e+01, 7.790017e+03 
6.285793e+01, 8.512751e+01, 3.218358e+01, 1.511480e+04 
2.240329e+01, 5.083738e+01, 3.396660e+01, 5.526539e+03 
5.852916e+01, 2.657041e+01, 3.366613e+01, 5.119321e+03 
6.471999e+01, 8.052383e+01, 3.387976e+01, 1.776064e+04 
7.587136e+01, 5.304069e+01, 3.400953e+01, 1.289274e+04 
8.839651e+01, 8.954786e+01, 3.390559e+01, 7.835098e+03 
7.513715e+00, 4.841577e+01, 3.517573e+01, 8.734169e+03 
2.445911e+01, 1.314539e+01, 3.667896e+01, 8.800783e+03 
4.342000e+01, 1.375052e+01, 3.531333e+01, 6.725633e+03 
5.234307e+01, 1.047337e+01, 3.537957e+01, 9.712423e+03 
8.240386e+01, 4.903059e+01, 3.687927e+01, 8.268353e+03 
9.527643e+01, 8.331000e+01, 3.581599e+01, 6.419052e+03 
9.641358e+01, 1.104366e+01, 3.643730e+01, 5.255546e+03 
5.185086e+01, 1.696400e+01, 3.647834e+01, 9.879692e+03 
5.527754e+01, 3.103605e+01, 3.692136e+01, 6.867528e+03 
8.317776e+01, 2.045592e+01, 3.644028e+01, 7.735624e+03 
9.678018e+01, 9.318313e+00, 3.657092e+01, 6.359592e+03 
4.268783e+01, 5.638314e+00, 3.772251e+01, 5.681446e+03 
6.925105e+01, 4.908701e+01, 3.829884e+01, 7.407247e+03 
2.641778e+01, 4.155776e+01, 3.768987e+01, 5.045220e+03 
5.397386e+01, 9.788885e+01, 3.977007e+01, 9.600197e+03 
5.354735e+01, 3.272292e+00, 3.893878e+01, 6.550323e+03 
6.189812e+01, 7.978306e+01, 4.133553e+01, 1.167928e+04 
6.280951e+01, 9.642660e+01, 4.072322e+01, 9.574153e+03 
7.807285e+01, 3.798121e+01, 4.083871e+01, 1.692770e+04 
4.915920e+01, 9.567744e+01, 4.270594e+01, 6.074765e+03 
9.216982e+01, 2.056761e+01, 4.195093e+01, 5.175973e+03 
7.385996e+01, 9.712958e+01, 4.316329e+01, 6.371014e+03 
8.169186e+01, 5.589192e+01, 4.346108e+01, 9.627066e+03 
8.171466e+01, 6.987331e+01, 4.330316e+01, 9.663870e+03 
1.423601e+01, 5.438167e+01, 4.585533e+01, 8.233314e+03 
9.084073e+01, 9.113276e+01, 4.524810e+01, 6.121835e+03 
4.444405e+01, 9.341132e+01, 4.601245e+01, 7.859812e+03 
7.890698e+01, 1.031774e+01, 4.686079e+01, 5.622991e+03 
3.481481e+01, 1.425925e+01, 4.671828e+01, 5.467277e+03 
5.421923e+01, 2.299075e+01, 4.656113e+01, 1.666555e+04 
6.582732e+01, 7.933482e+01, 4.619696e+01, 6.027981e+03 
6.514855e+01, 8.576044e+01, 4.719081e+01, 5.220929e+03 
8.603233e+01, 5.306915e+01, 4.622639e+01, 6.574265e+03 
7.807200e+00, 4.059851e+01, 4.848085e+01, 1.234711e+04 
4.306683e+01, 6.856139e+01, 4.749545e+01, 7.213769e+03 
8.310237e+01, 2.976576e+01, 4.825413e+01, 9.791324e+03 
1.286420e+01, 3.832137e+01, 4.926871e+01, 7.842479e+03 
5.481529e+01, 8.510706e+01, 4.947792e+01, 8.215091e+03 
7.039543e+01, 7.637381e+01, 4.949154e+01, 6.258137e+03 
8.806279e+01, 3.709532e+01, 4.927980e+01, 5.773064e+03 
3.684761e+00, 8.503891e+01, 5.171778e+01, 5.786318e+03 
4.553051e+01, 3.887032e+01, 5.056015e+01, 9.082942e+03 
9.531802e+01, 1.277947e+01, 5.119651e+01, 1.026486e+04 
2.320462e+01, 1.167928e+01, 5.215707e+01, 8.300493e+03 
3.177072e+01, 9.578859e+01, 5.223634e+01, 6.662228e+03 
