#x[px], y[px], z[px], A
7.347557e+01, 1.148870e+01, 2.733362e+00, 6.676023e+03 
8.798407e+01, 9.121865e+01, 2.797164e+00, 2.976999e+04 
1.251445e+01, 9.874428e+01, 4.302023e+00, 8.012403e+03 
8.567641e+01, 9.827477e+01, 3.642857e+00, 1.825116e+04 
6.976693e+01, 9.859245e+01, 6.111611e+00, 6.593273e+03 
7.338931e+01, 3.751430e+01, 4.657481e+00, 5.982874e+03 
8.408317e+01, 5.249214e+01, 4.871319e+00, 1.269741e+04 
8.922568e+01, 3.521380e+01, 5.575684e+00, 9.444333e+03 
5.787957e+01, 9.094813e+01, 6.483124e+00, 7.919323e+03 
7.748042e+01, 3.163436e+00, 7.638892e+00, 6.938412e+03 
8.241716e+01, 7.852625e+01, 8.173219e+00, 1.433938e+04 
9.517736e+01, 2.561561e+01, 7.938054e+00, 5.389357e+03 
6.046958e+01, 1.776546e+01, 9.754701e+00, 7.272514e+03 
9.559749e+01, 1.783829e+01, 8.580114e+00, 1.690103e+04 
7.223108e+01, 9.612103e+01, 1.105653e+01, 5.774361e+03 
7.446120e+01, 8.580447e+01, 1.060344e+01, 1.040442e+04 
8.111532e+01, 8.920382e+01, 1.169767e+01, 1.733529e+04 
8.493041e+01, 8.235093e+01, 1.300086e+01, 6.819741e+03 
8.228206e+01, 6.042191e+01, 1.333928e+01, 1.428633e+04 
7.541839e+01, 8.952346e+01, 1.449471e+01, 1.889097e+04 
7.316451e+01, 7.872553e+01, 1.691824e+01, 7.404931e+03 
8.806079e+01, 7.545061e+01, 1.627741e+01, 6.719061e+03 
5.731511e+01, 2.858590e+01, 1.749980e+01, 3.843554e+04 
6.454523e+01, 2.362456e+01, 1.728160e+01, 1.695729e+04 
7.577828e+01, 7.947094e+01, 1.758764e+01, 1.039126e+04 
6.388166e+01, 2.244532e+01, 1.758477e+01, 1.872200e+04 
7.802180e+01, 6.560145e+01, 1.931772e+01, 2.318226e+04 
5.342592e+01, 2.375203e+00, 2.124271e+01, 9.366311e+03 
7.954591e+01, 4.242053e+01, 2.145508e+01, 1.325451e+04 
8.487300e+01, 1.433877e+01, 2.055661e+01, 1.153161e+04 
7.162257e+01, 8.324543e+01, 2.219720e+01, 1.429643e+04 
5.877667e+01, 9.341076e+01, 2.396001e+01, 9.129645e+03 
6.661293e+01, 3.285409e+01, 2.412156e+01, 8.695130e+03 
6.290466e+01, 3.351921e+01, 2.483741e+01, 7.636497e+03 
5.390160e+01, 2.285631e+01, 2.659333e+01, 1.038691e+04 
7.192257e+01, 4.143631e+01, 2.641263e+01, 5.597437e+03 
8.764328e+01, 8.459690e+00, 2.568525e+01, 9.700129e+03 
6.189578e+01, 2.436731e+01, 2.532457e+01, 6.109289e+03 
6.510503e+01, 4.538472e+01, 2.744741e+01, 1.133054e+04 
8.051131e+01, 5.284211e+01, 2.824843e+01, 1.089757e+04 
7.970527e+01, 1.097511e+01, 2.877802e+01, 1.619019e+04 
1.677751e+01, 8.781634e+01, 3.009500e+01, 8.333171e+03 
5.426132e+01, 6.252191e+01, 3.102144e+01, 1.590792e+04 
6.112233e+01, 3.893320e+01, 3.012985e+01, 1.355674e+04 
7.505477e+01, 8.934979e+01, 3.024239e+01, 1.209915e+04 
7.682345e+01, 9.692615e+01, 2.968201e+01, 3.284664e+04 
4.754325e+01, 3.470737e+01, 3.105442e+01, 5.451868e+03 
5.599105e+01, 3.395275e+01, 3.099134e+01, 5.760628e+03 
6.628332e+01, 8.628685e+01, 3.253584e+01, 1.093637e+04 
8.830880e+01, 9.472235e+01, 3.073724e+01, 7.315558e+03 
9.200807e+01, 9.256551e+01, 3.327706e+01, 8.129058e+03 
2.980748e+01, 8.808253e+01, 3.348143e+01, 5.783283e+03 
4.509930e+01, 4.273244e+01, 3.468286e+01, 5.741831e+03 
5.125352e+01, 1.667973e+01, 3.430202e+01, 1.129343e+04 
6.116927e+01, 8.488434e+01, 3.446862e+01, 3.202015e+04 
7.733908e+01, 2.132144e+01, 3.339746e+01, 8.074411e+03 
6.317271e+00, 7.851522e+01, 3.553764e+01, 5.322429e+03 
4.868055e+01, 8.266601e+01, 3.482001e+01, 9.264544e+03 
6.018214e+01, 2.238620e+01, 3.404297e+01, 1.130956e+04 
6.936225e+01, 2.854512e+01, 3.496331e+01, 5.776643e+03 
9.675717e+01, 9.213435e+01, 3.587800e+01, 8.508259e+03 
9.872726e+00, 5.313400e+01, 3.568671e+01, 7.595346e+03 
5.447085e+01, 1.044145e+01, 3.612277e+01, 1.278099e+04 
2.470196e+01, 5.114119e+01, 3.750413e+01, 5.417648e+03 
3.555540e+01, 8.484531e+01, 3.651529e+01, 6.738832e+03 
6.560012e+01, 8.574293e+01, 3.557935e+01, 1.022367e+04 
2.997151e+01, 1.122506e+01, 3.785338e+01, 5.061164e+03 
3.863907e+01, 6.039006e+01, 3.821918e+01, 9.147583e+03 
3.193373e+00, 2.017456e+01, 3.927012e+01, 7.939750e+03 
4.844837e+00, 4.281466e+01, 3.890572e+01, 1.415305e+04 
5.006615e+01, 5.484996e+00, 3.907860e+01, 9.647987e+03 
6.929481e+01, 6.622767e+01, 3.867728e+01, 5.232350e+03 
7.842966e+01, 6.655090e+01, 3.925933e+01, 1.492305e+04 
